"Jharkhand","Welfare of SC,ST,OBC and Minorities ","265.29","17.34%"
"Uttar Pradesh                ","Welfare of SC,ST,OBC and Minorities ","275.53","2.37%"
"Rajasthan","Welfare of SC,ST,OBC and Minorities ","277.44","3.84%"
"Chhattisgarh                             ","Welfare of SC,ST,OBC and Minorities ","387.91","14.63%"
"Telangana","Welfare of SC,ST,OBC and Minorities ","407.95","14.31%"
"Odisha","Welfare of SC,ST,OBC and Minorities ","527.36","12.54%"
"Maharashtra","Welfare of SC,ST,OBC and Minorities ","575.02","25.35%"
"Andhra Pradesh             ","Welfare of SC,ST,OBC and Minorities ","677.40","23.42%"
"Madhya Pradesh              ","Welfare of SC,ST,OBC and Minorities ","1,061.29","19.8%"
"Karnataka","Welfare of SC,ST,OBC and Minorities ","2,993.40","34.49%"
"Punjab","Health and Family Welfare ","1.39",".11%"
"Puducherry","Health and Family Welfare ","8.11","7.46%"
"Manipur","Health and Family Welfare "," 19.30","2.86%"
"Meghalaya","Health and Family Welfare "," 34.21","9.43%"
"Arunachal Pradesh                   ","Health and Family Welfare "," 41.71","4.91%"
"Uttarakhand","Health and Family Welfare "," 63.94","5.89%"
"Nagaland","Health and Family Welfare "," 70.80","14.61%"
"Goa","Health and Family Welfare "," 80.37","12.23%"
"Mizoram","Health and Family Welfare "," 85.02","13.85%"
"Tripura","Health and Family Welfare ","140.62","14.77%"
"Andhra Pradesh             ","Health and Family Welfare ","200.96","6.95%"
"Sikkim","Health and Family Welfare ","224.03","41.91%"
"Assam","Health and Family Welfare ","229.46","8.05%"
"Telangana","Health and Family Welfare ","262.37","9.19%"
"Himachal Pradesh    ","Health and Family Welfare ","262.86","23.17%"
"Haryana","Health and Family Welfare ","302.22","9.52%"
"Kerala","Health and Family Welfare ","307.39","21.84%"
"Jharkhand","Health and Family Welfare ","309.49","20.22%"
"Delhi","Health and Family Welfare ","345.67","21.97%"
"Chhattisgarh                             ","Health and Family Welfare ","401.19","15.12%"
"Tamil Nadu","Health and Family Welfare ","407.31","8.6%"
"Jammu and Kashmir                             ","Health and Family Welfare ","510.58","18.34%"
"Bihar","Health and Family Welfare ","564.97","13.27%"
"Maharashtra","Health and Family Welfare ","569.85","25.13%"
"Rajasthan","Health and Family Welfare ","657.44","9.1%"
"Odisha","Health and Family Welfare ","774.07","18.42%"
"West Bengal","Health and Family Welfare ","930.92","12.24%"
"Madhya Pradesh              ","Health and Family Welfare ","1,039.87","19.41%"
"Karnataka","Health and Family Welfare ","1,132.32","13.05%"
"Gujarat","Health and Family Welfare ","1,570.16","23.04%"
"Uttar Pradesh                ","Health and Family Welfare ","2,111.98","18.17%"
"Meghalaya","Education, Sports, Art and Culture ","1.86",".55%"
"Puducherry","Education, Sports, Art and Culture "," 12.15","11.19%"
"Nagaland","Education, Sports, Art and Culture "," 30.64","6.38%"
"Mizoram","Education, Sports, Art and Culture "," 55.28","8.96%"
"Manipur","Education, Sports, Art and Culture "," 57.41","8.59%"
"Assam","Education, Sports, Art and Culture "," 60.89","2.14%"
"Punjab","Education, Sports, Art and Culture "," 69.67","7.64%"
"Arunachal Pradesh                   ","Education, Sports, Art and Culture "," 86.62","10.18%"
"Sikkim","Education, Sports, Art and Culture "," 97.58","18.33%"
"Maharashtra","Education, Sports, Art and Culture ","106.62","4.72%"
"Goa","Education, Sports, Art and Culture ","118.16","18.03%"
"Tripura","Education, Sports, Art and Culture ","168.74","17.7%"
"Uttarakhand","Education, Sports, Art and Culture ","214.60","19.8%"
"Telangana","Education, Sports, Art and Culture ","247.96","8.7%"
"Himachal Pradesh    ","Education, Sports, Art and Culture ","341.56","30.13%"
"Jharkhand","Education, Sports, Art and Culture ","360.27","23.56%"
"Andhra Pradesh             ","Education, Sports, Art and Culture ","363.18","12.56%"
"Haryana","Education, Sports, Art and Culture ","403.65","12.73%"
"West Bengal","Education, Sports, Art and Culture ","454.22","5.97%"
"Rajasthan","Education, Sports, Art and Culture ","514.62","7.13%"
"Kerala","Education, Sports, Art and Culture ","528.10","37.56%"
"Tamil Nadu","Education, Sports, Art and Culture ","616.81","13.04%"
"Chhattisgarh                             ","Education, Sports, Art and Culture ","667.69","25.19%"
"Madhya Pradesh              ","Education, Sports, Art and Culture ","688.34","12.84%"
"Odisha","Education, Sports, Art and Culture ","745.57","17.76%"
"Gujarat","Education, Sports, Art and Culture ","793.58","11.65%"
"Delhi","Education, Sports, Art and Culture ","848.22","53.85%"
"Jammu and Kashmir                             ","Education, Sports, Art and Culture ","884.90","31.75%"
"Uttar Pradesh                ","Education, Sports, Art and Culture ","938.27","8.07%"
"Karnataka","Education, Sports, Art and Culture ","1,143.12","13.17%"
"Bihar","Education, Sports, Art and Culture ","1,518.70","35.67%"
"Puducherry","Water Supply,Sanitation,Housing and Urban Development"," 84.15","78.32%"
"Sikkim","Water Supply,Sanitation,Housing and Urban Development","197.36","36.85%"
"Delhi","Water Supply,Sanitation,Housing and Urban Development","240.41","15.24%"
"Meghalaya","Water Supply,Sanitation,Housing and Urban Development","312.42","86.53%"
"Nagaland","Water Supply,Sanitation,Housing and Urban Development","375.15","77.17%"
"Kerala","Water Supply,Sanitation,Housing and Urban Development","405.36","28.81%"
"Goa","Water Supply,Sanitation,Housing and Urban Development","446.86","68.32%"
"Mizoram","Water Supply,Sanitation,Housing and Urban Development","447.62","73%"
"Manipur","Water Supply,Sanitation,Housing and Urban Development","457.01","68.86%"
"Himachal Pradesh    ","Water Supply,Sanitation,Housing and Urban Development","516.43","45.46%"
"Jharkhand","Water Supply,Sanitation,Housing and Urban Development","532.20","34.82%"
"Arunachal Pradesh                   ","Water Supply,Sanitation,Housing and Urban Development","568.21","66.45%"
"Tripura","Water Supply,Sanitation,Housing and Urban Development","583.02","61.06%"
"Uttarakhand","Water Supply,Sanitation,Housing and Urban Development","755.26","69.54%"
"Punjab","Water Supply,Sanitation,Housing and Urban Development","822.57","89.79%"
"Maharashtra","Water Supply,Sanitation,Housing and Urban Development","933.86","41.17%"
"Jammu and Kashmir                             ","Water Supply,Sanitation,Housing and Urban Development","1,025.65","36.81%"
"Andhra Pradesh             ","Water Supply,Sanitation,Housing and Urban Development","1,093.17","37.81%"
"Chhattisgarh                             ","Water Supply,Sanitation,Housing and Urban Development","1,094.77","41.29%"
"Telangana","Water Supply,Sanitation,Housing and Urban Development","1,873.08","65.7%"
"Bihar","Water Supply,Sanitation,Housing and Urban Development","1,932.54","45.39%"
"Odisha","Water Supply,Sanitation,Housing and Urban Development","2,006.12","47.75%"
"Haryana","Water Supply,Sanitation,Housing and Urban Development","2,222.42","70.03%"
"Madhya Pradesh              ","Water Supply,Sanitation,Housing and Urban Development","2,364.24","44.12%"
"Assam","Water Supply,Sanitation,Housing and Urban Development","2,545.13","89.43%"
"Karnataka","Water Supply,Sanitation,Housing and Urban Development","3,126.02","36.03%"
"Tamil Nadu","Water Supply,Sanitation,Housing and Urban Development","3,529.42","74.59%"
"Gujarat","Water Supply,Sanitation,Housing and Urban Development","4,075.62","59.83%"
"West Bengal","Water Supply,Sanitation,Housing and Urban Development","5,404.73","71.06%"
"Rajasthan","Water Supply,Sanitation,Housing and Urban Development","5,526.40","76.52%"
"Uttar Pradesh                ","Water Supply,Sanitation,Housing and Urban Development","7,576.16","65.17%"
