head,desc,2018,2019Est,2019Rev,2020Est,dpcode
JZ,Total JZ,"3,87,39",1,"3,12,62",1,
#,State's Expenditure Total,"4,09,27","19,97","3,34,62","22,01",
796,Total 796,"4,09,27","19,97","3,34,62","22,01",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,2225 02 902 JA 30000
330,Inter-Account Transfers,"-3,87,39",-1,,"-5,02,62",2225 02 902 JA 33000
01,Inter-Account Transfers,"-3,87,39",-1,,"-5,02,62",2225 02 902 JA 33001
JA,Total JA,"-3,87,39",-1,,"-5,02,62",
#,State's Expenditure Total,"-3,87,39",-1,,"-5,02,62",
902,Total 902,"-3,87,39",-1,,"-5,02,62",
02,Total 02,"8,11,59","7,99,16","11,00,35","3,30,41",
2225,Total 2225,"8,11,59","7,99,16","11,00,35","3,30,41",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
105,Government Employees Insurance Scheme,,,,,
#,State's Expenditure,,,,,
AA,Group Insurance Scheme for the Officers and Personnel of Forest Department,,,,,2235 60 105 AA 30000
310,Contributions,"1,04","1,49","1,34","2,00",2235 60 105 AA 31000 
02,Insurance Premium,"1,04","1,49","1,34","2,00",2235 60 105 AA 31002
AA,Total AA,"1,04","1,49","1,34","2,00",
#,State's Expenditure Total,"1,04","1,49","1,34","2,00",
105,Total 105,"1,04","1,49","1,34","2,00",
60,Total 60,"1,04","1,49","1,34","2,00",
2235,Total 2235,"1,04","1,49","1,34","2,00",
2402-00,SOIL AND WATER CONSERVATION,,,,,
102,Soil conservation,,,,,
#,State's Expenditure,,,,,
AA,Soil Conservation in Mettur Stanley Reservoir,,,,,2402 00 102 AA 30000
301,Salaries,"2,86,65","2,96,37","2,87,81","2,91,24",2402 00 102 AA 30100
01,Pay,"2,62,43","2,65,81","2,65,81","2,65,81",2402 00 102 AA 30101
02,Medical Allowance,"1,48","1,92","1,80","1,70",2402 00 102 AA 30102
03,Medical Charges,,36,22,15,2402 00 102 AA 30103
04,Other Allowances,"8,83","8,25","6,74","6,74",2402 00 102 AA 30104
06,House Rent Allowance,"12,76","16,89","10,50","14,10",2402 00 102 AA 30106
07,Travel Concession,23,"1,34","1,34","1,34",2402 00 102 AA 30107
08,City Compensatory Allowance,92,"1,80","1,40","1,40",2402 00 102 AA 30108
303,Dearness Allowance,"34,51","34,56","42,53","65,12",2402 00 102 AA 30300
01,Dearness Allowance,"34,51","34,56","42,53","65,12",2402 00 102 AA 30301
304,Travel Expenses,"4,45","6,51","6,51","6,51",2402 00 102 AA 30400
01,Tour Travelling Allowances,"2,40","4,26","4,26","4,26",2402 00 102 AA 30401
02,Transfer Travelling Allowances,,1,1,1,2402 00 102 AA 30402
03,Fixed Travelling Allowances,"2,05","2,24","2,24","2,24",2402 00 102 AA 30403
305,Office Expenses,"3,89","5,06","5,56","5,72",2402 00 102 AA 30500
01,Telephone Charges,30,47,47,47,2402 00 102 AA 30501
02,Other Contingencies,"2,48","2,25","2,25","2,25",2402 00 102 AA 30502
03,Electricity Charges,"1,11","2,34","2,84","3,00",2402 00 102 AA 30503
306,"Rent, Rates and Taxes",95,"1,89","1,89","1,89",2402 00 102 AA 30600
01,Rent,95,"1,89","1,89","1,89",2402 00 102 AA 30601
321,Motor Vehicles,20,20,20,20,2402 00 102 AA 32100
02,Maintenance of Functional Vehicles,20,20,20,20,2402 00 102 AA 32102
345,"Petroleum, Oil and Lubricant","1,44","1,69","1,69","1,69",2402 00 102 AA 34500
01,"Petroleum, Oil and Lubricant","1,44","1,69","1,69","1,69",2402 00 102 AA 34501
346,"Clothing, Tentage and Stores",18,20,20,20,2402 00 102 AA 34600
01,"Clothing, Tentage and Stores",18,20,20,20,2402 00 102 AA 34601
349,Festival Advances,40,,,,2402 00 102 AA 34900
01,Festival Advances-Debit,"1,30","4,45","9,00","9,00",2402 00 102 AA 34901
02,Festival Advances-Credit,-90,"-4,45","-9,00","-9,00",2402 00 102 AA 34902
AA,Total AA,"3,32,67","3,46,48","3,46,39","3,72,57",
AB,Soil Conservation in Vaigai River Catchment,,,,,2402 00 102 AB 30000
301,Salaries,"48,59","77,54","70,67","67,62",2402 00 102 AB 30100
01,Pay,"44,61","61,75","58,74","58,74",2402 00 102 AB 30101
02,Medical Allowance,26,"1,02",80,54,2402 00 102 AB 30102
04,Other Allowances,"1,06","6,96","5,68","3,16",2402 00 102 AB 30104
06,House Rent Allowance,"2,53","7,59","5,23","4,86",2402 00 102 AB 30106
07,Travel Concession,13,18,18,18,2402 00 102 AB 30107
08,City Compensatory Allowance,,4,4,14,2402 00 102 AB 30108
303,Dearness Allowance,"3,73","8,03","9,40","14,39",2402 00 102 AB 30300
01,Dearness Allowance,"3,73","8,03","9,40","14,39",2402 00 102 AB 30301
304,Travel Expenses,69,"2,75","2,75","2,75",2402 00 102 AB 30400
01,Tour Travelling Allowances,48,"1,86","1,86","1,86",2402 00 102 AB 30401
02,Transfer Travelling Allowances,,1,1,1,2402 00 102 AB 30402
03,Fixed Travelling Allowance,21,88,88,88,2402 00 102 AB 30403
305,Office Expenses,47,"1,56","2,42","2,42",2402 00 102 AB 30500
01,Telephone Charges,17,30,30,30,2402 00 102 AB 30501
02,Other Contingencies,30,83,83,83,2402 00 102 AB 30502
03,Electricity Charges,,43,"1,29","1,29",2402 00 102 AB 30503
306,"Rent, Rates and Taxes",,1,1,1,2402 00 102 AB 30600
01,Rent,,1,1,1,2402 00 102 AB 30601
346,"Clothing, Tentage and Stores",,7,7,7,2402 00 102 AB 34600
01,"Clothing, Tentage and Stores",,7,7,7,2402 00 102 AB 34601
349,Festival Advances,-6,,,,2402 00 102 AB 34900
01,Festival Advances-Debit,,75,"1,50","1,50",2402 00 102 AB 34901
02,Festival Advances-Credit,-6,-75,"-1,50","-1,50",2402 00 102 AB 34902
AB,Total AB,"53,42","89,96","85,32","87,26",
KB,Development of Water Management Strategy in Point Calimere Wildlife Sanctuary under State Innovation Fund,,,,,2402 00 102 KB 30000
309,Grants-in-Aid,"26,91",1,1,1,2402 00 102 KB 30900
03,Grants for Specific Schemes,"26,91",1,1,1,2402 00 102 KB 30903
KB,Total KB,"26,91",1,1,1,
#,State's Expenditure Total,"4,13,00","4,36,45","4,31,72","4,59,84",
102,Total 102,"4,13,00","4,36,45","4,31,72","4,59,84",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,2402 00 902 JA 30000
330,Inter-Account Transfers,"-26,91",-1,,-1,2402 00 902 JA 33000
01,Inter-Account Transfers,"-26,91",-1,,-1,2402 00 902 JA 33001
JA,Total JA,"-26,91",-1,,-1,
#,State's Expenditure Total,"-26,91",-1,,-1,
902,Total 902,"-26,91",-1,,-1,
00,Total 00,"3,86,09","4,36,44","4,31,72","4,59,83",
2402,Total 2402,"3,86,09","4,36,44","4,31,72","4,59,83",
2406,FORESTRY AND WILD LIFE,,,,,
01,Forestry,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,General Direction,,,,,2406 01 001 AA 30000
301,Salaries,"11,54,90","10,76,63","10,51,36","10,04,90",2406 01 001 AA 30100
01,Pay,"9,45,90","8,49,01","8,52,26","8,52,26",2406 01 001 AA 30101
02,Medical Allowance,"5,48","4,95","4,50","3,46",2406 01 001 AA 30102
03,Medical Charges,"4,56","9,81","6,12","4,02",2406 01 001 AA 30103
04,Other Allowances,"31,10","50,78","50,78","23,42",2406 01 001 AA 30104
06,House Rent Allowance,"1,46,89","1,36,86","1,15,80","1,03,04",2406 01 001 AA 30106
07,Travel Concession,"8,40","10,00","8,40","8,40",2406 01 001 AA 30107
08,City Compensatory Allowance,"12,57","15,22","13,50","10,30",2406 01 001 AA 30108
303,Dearness Allowance,"90,72","1,10,37","1,36,36","2,08,80",2406 01 001 AA 30300
01,Dearness Allowance,"90,72","1,10,37","1,36,36","2,08,80",2406 01 001 AA 30301
304,Travel Expenses,"24,55","43,14","42,39","42,39",2406 01 001 AA 30400
01,Tour Travelling Allowances,"13,85","37,74","37,00","37,00",2406 01 001 AA 30401
02,Transfer Travelling Allowances,"10,70","5,39","5,39","5,39",2406 01 001 AA 30402
03,Fixed Travelling Allowances,,1,,,2406 01 001 AA 30403
305,Office Expenses,"42,72","60,15","95,15","71,30",2406 01 001 AA 30500
01,Telephone Charges,"4,46","5,91","5,91","5,91",2406 01 001 AA 30501
02,Other Contingencies,"8,51","12,09","47,09","20,24",2406 01 001 AA 30502
03,Electricity Charges,"29,75","42,00","42,00","45,00",2406 01 001 AA 30503
04,Service Postage & Postal Expenditure,,15,15,15,2406 01 001 AA 30504
306,"Rent, Rates and Taxes","7,18","7,13","12,03","12,40",2406 01 001 AA 30600
02,Property tax,"5,64","5,50","9,40","9,40",2406 01 001 AA 30602
03,Water Charges,"1,54","1,63","2,63","3,00",2406 01 001 AA 30603
308,Advertising and Publicity,,,"10,00",1,2406 01 001 AA 30800
01,Advertisement Charges,,,"10,00",1,2406 01 001 AA 30801
309,Grants-in-Aid,"41,96",,,,2406 01 001 AA 30900
03,Grants for Specific Schemes,"41,96",,,,2406 01 001 AA 30903
310,Contributions,,1,37,46,2406 01 001 AA 31000
02,Insurance Premium,,1,37,46,2406 01 001 AA 31002
318,Maintenance,"25,00","25,00","25,00","25,00",2406 01 001 AA 31800
01,Periodical Maintenance,"25,00","25,00","25,00","25,00",2406 01 001 AA 31801
319,Machinery and Equipments,,1,1,1,2406 01 001 AA 31900
02,Renewal and Replacement,,1,1,1,2406 01 001 AA 31902
321,Motor Vehicles,26,12,12,12,2406 01 001 AA 32100
02,Maintenance of Functional Vehicles,26,12,12,12,2406 01 001 AA 32102
333,Payments for Professional and Special Services,"29,77","4,68","5,48,37","4,09",2406 01 001 AA 33300
01,Pleaders Fees,,"4,67","4,07","4,07",2406 01 001 AA 33301
03,Special Service,,,"5,37,09",1,2406 01 001 AA 33303
04,Contract Payment,,,"7,20",,2406 01 001 AA 33304
09,Other Payments,"29,77",1,1,1,2406 01 001 AA 33309
345,"Petroleum, Oil and Lubricant",68,"3,20","3,20","3,20",2406 01 001 AA 34500
01,"Petroleum, Oil and Lubricant",68,"3,20","3,20","3,20",2406 01 001 AA 34501
346,"Clothing, Tentage and Stores",,36,36,36,2406 01 001 AA 34600
01,"Clothing, Tentage and Stores",,36,36,36,2406 01 001 AA 34601
349,Festival Advances,-2,,,,2406 01 001 AA 34900
01,Festival Advances-Debit,"2,75","5,25","10,00","10,00",2406 01 001 AA 34901
02,Festival Advances-Credit,"-2,77","-5,25","-10,00","-10,00",2406 01 001 AA 34902
359,Prizes and Awards,,"1,00","1,00","1,00",2406 01 001 AA 35900
01,Prizes and Awards,,"1,00","1,00","1,00",2406 01 001 AA 35901
368,"Cost of Books/Note Books/Slates, etc.","3,04","3,50","10,69","3,50",2406 01 001 AA 36800
01,"Cost of Books/Note Books/Slates, etc.","3,04","3,50","10,69","3,50",2406 01 001 AA 36801
376,Computer and Accessories,"11,77","12,00","12,00","12,00",2406 01 001 AA 37600
03,Stationery,"11,77","12,00","12,00","12,00",2406 01 001 AA 37603
AA,Total AA,"14,32,53","13,47,30","19,48,41","13,89,54",
AB,District Establishment,,,,,2406 01 001 AB 30000
301,Salaries,"1,42,21,17","1,28,02,30","1,37,64,58","1,37,59,83",2406 01 001 AB 30100
01,Pay,"1,25,33,86","1,11,04,97","1,20,79,80","1,18,67,66",2406 01 001 AB 30101
02,Medical Allowance,"1,10,93","1,07,65","1,06,94","1,30,72",2406 01 001 AB 30102
03,Medical Charges,"3,73","6,51","3,39","2,67",2406 01 001 AB 30103
04,Other Allowances,"9,67,27","9,84,46","9,84,46","10,65,72",2406 01 001 AB 30104
06,House Rent Allowance,"5,59,76","5,25,74","5,46,94","6,42,48",2406 01 001 AB 30106
07,Travel Concession,"10,38","40,30","10,38","10,38",2406 01 001 AB 30107
08,City Compensatory Allowance,"35,24","32,67","32,67","40,20",2406 01 001 AB 30108
302,Wages,"1,48,97","1,50,15","2,86,80","2,86,80",2406 01 001 AB 30200
01,Wages,"1,48,97","1,50,15","2,86,80","2,86,80",2406 01 001 AB 30201
303,Dearness Allowance,"12,28,56","14,44,40","19,05,44","29,07,58",2406 01 001 AB 30300
01,Dearness Allowance,"12,28,56","14,44,40","19,05,44","29,07,58",2406 01 001 AB 30301
304,Travel Expenses,"2,47,35","3,04,15","2,06,48","2,06,60",2406 01 001 AB 30400
01,Tour Travelling Allowances,"1,42,66","1,98,22","1,00,00","1,00,00",2406 01 001 AB 30401
02,Transfer Travelling Allowances,"4,93","7,00","6,75","7,02",2406 01 001 AB 30402
03,Fixed Travelling Allowances,"99,76","98,93","99,73","99,58",2406 01 001 AB 30403
305,Office Expenses,"3,46,59","4,14,80","4,63,64","4,87,75",2406 01 001 AB 30500
01,Telephone Charges,"20,29","27,54","27,54","27,54",2406 01 001 AB 30501
02,Other Contingencies,"1,37,55","1,40,92","1,29,19","1,41,04",2406 01 001 AB 30502
03,Electricity Charges,"1,71,27","2,23,39","2,84,14","2,96,40",2406 01 001 AB 30503
04,Service Postage & Postal Expenditure,"16,48","22,94","22,76","22,76",2406 01 001 AB 30504
05,Furniture,"1,00",1,1,1,2406 01 001 AB 30505
306,"Rent, Rates and Taxes","36,14","84,66","1,33,41","1,33,41",2406 01 001 AB 30600
01,Rent,"11,14","23,75","23,75","23,75",2406 01 001 AB 30601
02,Property tax,"19,59","45,85","88,60","88,60",2406 01 001 AB 30602
03,Water Charges,"5,41","15,06","21,06","21,06",2406 01 001 AB 30603
308,Advertising and Publicity,"19,64","19,77","25,68","26,96",2406 01 001 AB 30800
01,Advertisement Charges,"10,77","15,96","15,96","15,96",2406 01 001 AB 30801
02,Exhibition,"8,87","3,81","9,72","11,00",2406 01 001 AB 30802
311,Subsidies,4,1,,,2406 01 001 AB 31100
02,General Subsidy,4,1,,,2406 01 001 AB 31102
315,Secret Service Expenditure,"2,72","4,50","4,50","4,50",2406 01 001 AB 31500
01,Secret Service Expenditure,"2,72","4,50","4,50","4,50",2406 01 001 AB 31501
318,Maintenance,"8,46","10,00","1,55,54","10,00",2406 01 001 AB 31800
02,Special Maintenance,,,"1,20,00",,2406 01 001 AB 31802
04,Wages,"8,46","10,00","35,54","10,00",2406 01 001 AB 31804
321,Motor Vehicles,"18,63","27,14","28,72","27,14",2406 01 001 AB 32100
02,Maintenance of Functional Vehicles,"18,63","27,14","28,72","27,14",2406 01 001 AB 32102
324,Materials and Supplies,"44,96","50,00","50,00","50,00",2406 01 001 AB 32400
01,Materials and Supplies,"44,96","50,00","50,00","50,00",2406 01 001 AB 32401
325,Interest,,1,,,2406 01 001 AB 32500
01,Interest,,1,,,2406 01 001 AB 32501
333,Payments for Professional and Special Services,"55,50","1,04,32","95,98","95,98",2406 01 001 AB 33300
01,Pleaders Fees,"8,74","18,13","9,79","9,79",2406 01 001 AB 33301
04,Contract Payment,"46,76","86,19","86,19","86,19",2406 01 001 AB 33304
334,Other Charges,"1,63","2,40","2,40","2,40",2406 01 001 AB 33400
01,Other Items,"1,63","2,40","2,40","2,40",2406 01 001 AB 33401
339,Rewards,"1,28","2,19","2,19","2,19",2406 01 001 AB 33900
01,Rewards,"1,28","2,19","2,19","2,19",2406 01 001 AB 33901
345,"Petroleum, Oil and Lubricant","1,89,15","2,23,33","2,57,03","1,98,12",2406 01 001 AB 34500
01,"Petroleum, Oil and Lubricant","1,89,15","2,23,33","2,57,03","1,98,12",2406 01 001 AB 34501
346,"Clothing, Tentage and Stores","13,40","18,12","17,78","15,95",2406 01 001 AB 34600
01,"Clothing, Tentage and Stores","13,40","18,12","17,78","15,95",2406 01 001 AB 34601
349,Festival Advances,"1,13",,,,2406 01 001 AB 34900
01,Festival Advances-Debit,"97,75","2,14,50","4,25,00","4,25,00",2406 01 001 AB 34901
02,Festival Advances-Credit,"-96,62","-2,14,50","-4,25,00","-4,25,00",2406 01 001 AB 34902
351,Compensation Charged,,1,"35,09",1,2406 01 001 AB 35100
351,Compensation Voted,"3,77,11","3,63,00","6,85,23","3,63,00",2406 01 001 AB 35100
02,Other Compensations - Voted,"3,77,11","3,63,00","6,85,23","3,63,00",2406 01 001 AB 35102
51,Claims under no fault liability -  principal charges Charged,,1,,,2406 01 001 AB 35151
52,Other Compensations Charged,,,"35,09",1,2406 01 001 AB 35152
359,Prizes and Awards,33,"1,14","1,14","1,14",2406 01 001 AB 35900
01,Prizes and Awards,33,"1,14","1,14","1,14",2406 01 001 AB 35901
364,Lands Charged,,1,,,2406 01 001 AB 36400
51,Lands Charged,,1,,,2406 01 001 AB 36451
372,Training,"90,17","5,18","23,21,40","5,18",2406 01 001 AB 37200
01,Training,"90,17","5,18","23,21,40","5,18",2406 01 001 AB 37201
376,Computer and Accessories,"38,39","42,20","42,20","42,20",2406 01 001 AB 37600
02,Maintenance,"21,25","24,20","24,20","24,20",2406 01 001 AB 37602
03,Stationery,"17,14","18,00","18,00","18,00",2406 01 001 AB 37603
AB,Total AB Charged,,2,"35,09",1,
AB,Total AB Voted,"1,70,91,32","1,60,73,77","2,04,50,14","1,86,26,73",
AC,Working plan circle,,,,,2406 01 001 AC 30000
301,Salaries,"2,56,08","2,82,35","2,78,77","2,71,33",2406 01 001 AC 30100
01,Pay,"2,25,47","2,42,00","2,42,00","2,42,00",2406 01 001 AC 30101
02,Medical Allowance,"1,32","1,34","1,25","1,30",2406 01 001 AC 30102
03,Medical Charges,84,"3,62","2,23","1,19",2406 01 001 AC 30103
04,Other Allowances,"6,35","4,68","4,68","3,76",2406 01 001 AC 30104
06,House Rent Allowance,"18,99","24,12","24,12","18,90",2406 01 001 AC 30106
07,Travel Concession,3,"1,39","1,39","1,39",2406 01 001 AC 30107
08,City Compensatory Allowance,"3,08","5,20","3,10","2,79",2406 01 001 AC 30108
303,Dearness Allowance,"26,84","31,46","38,72","59,29",2406 01 001 AC 30300
01,Dearness Allowance,"26,84","31,46","38,72","59,29",2406 01 001 AC 30301
304,Travel Expenses,"6,82","12,31","12,31","12,31",2406 01 001 AC 30400
01,Tour Travelling Allowances,"6,32","9,66","9,66","9,66",2406 01 001 AC 30401
02,Transfer Travelling Allowances,32,"2,37","2,37","2,37",2406 01 001 AC 30402
03,Fixed Travelling Allowances,18,28,28,28,2406 01 001 AC 30403
305,Office Expenses,"4,86","5,63","6,53","6,62",2406 01 001 AC 30500
01,Telephone Charges,60,77,77,77,2406 01 001 AC 30501
02,Other Contingencies,"3,44","3,49","3,49","3,49",2406 01 001 AC 30502
03,Electricity Charges,74,"1,26","2,16","2,25",2406 01 001 AC 30503
04,Service Postage & Postal Expenditure,8,11,11,11,2406 01 001 AC 30504
306,"Rent, Rates and Taxes",,30,30,30,2406 01 001 AC 30600
02,Property tax,,30,30,30,2406 01 001 AC 30602
315,Secret Service Expenditure,,1,1,1,2406 01 001 AC 31500
01,Secret Service Expenditure,,1,1,1,2406 01 001 AC 31501
321,Motor Vehicles,14,32,32,32,2406 01 001 AC 32100
02,Maintenance of Functional Vehicles,14,32,32,32,2406 01 001 AC 32102
333,Payments for Professional and Special Services,,5,5,5,2406 01 001 AC 33300
01,Pleaders Fees,,5,5,5,2406 01 001 AC 33301
345,"Petroleum, Oil and Lubricant","3,37","4,92","4,92","4,92",2406 01 001 AC 34500
01,"Petroleum, Oil and Lubricant","3,37","4,92","4,92","4,92",2406 01 001 AC 34501
346,"Clothing, Tentage and Stores",6,48,48,48,2406 01 001 AC 34600
01,"Clothing, Tentage and Stores",6,48,48,48,2406 01 001 AC 34601
349,Festival Advances,-3,,,,2406 01 001 AC 34900
01,Festival Advances-Debit,65,"3,55","6,00","6,00",2406 01 001 AC 34901
02,Festival Advances-Credit,-68,"-3,55","-6,00","-6,00",2406 01 001 AC 34902
359,Prizes and Awards,,2,2,2,2406 01 001 AC 35900
01,Prizes and Awards,,2,2,2,2406 01 001 AC 35901
AC,Total AC,"2,98,14","3,37,85","3,42,43","3,55,65",
AD,Strengthening of Divisional Administration,,,,,2406 01 001 AD 30000
301,Salaries,"3,47,84","3,92,30","3,88,13","3,82,96",2406 01 001 AD 30100
01,Pay,"3,07,54","3,37,25","3,37,25","3,37,25",2406 01 001 AD 30101
02,Medical Allowance,"2,73","3,87","3,87","2,66",2406 01 001 AD 30102
03,Medical Charges,49,"1,16",72,48,2406 01 001 AD 30103
04,Other Allowances,"16,08","23,64","23,64","19,64",2406 01 001 AD 30104
06,House Rent Allowance,"19,69","23,23","19,56","19,89",2406 01 001 AD 30106
07,Travel Concession,2,"1,65","1,65","1,65",2406 01 001 AD 30107
08,City Compensatory Allowance,"1,29","1,50","1,44","1,39",2406 01 001 AD 30108
303,Dearness Allowance,"34,38","43,84","53,96","82,63",2406 01 001 AD 30300
01,Dearness Allowance,"34,38","43,84","53,96","82,63",2406 01 001 AD 30301
304,Travel Expenses,"6,22","15,16","15,16","15,16",2406 01 001 AD 30400
01,Tour Travelling Allowances,"4,67","13,24","13,24","13,24",2406 01 001 AD 30401
02,Transfer Travelling Allowances,14,13,13,13,2406 01 001 AD 30402
03,Fixed Travelling Allowances,"1,41","1,79","1,79","1,79",2406 01 001 AD 30403
305,Office Expenses,"9,81","12,00","16,55","17,55",2406 01 001 AD 30500
01,Telephone Charges,50,73,53,53,2406 01 001 AD 30501
02,Other Contingencies,"2,28","2,27","2,27","2,27",2406 01 001 AD 30502
03,Electricity Charges,"6,41","7,77","12,52","13,52",2406 01 001 AD 30503
04,Service Postage & Postal Expenditure,62,"1,23","1,23","1,23",2406 01 001 AD 30504
306,"Rent, Rates and Taxes",88,"2,08","2,12","2,12",2406 01 001 AD 30600
01,Rent,45,"1,53","1,53","1,53",2406 01 001 AD 30601
02,Property tax,43,54,54,54,2406 01 001 AD 30602
03,Water Charges,,1,5,5,2406 01 001 AD 30603
321,Motor Vehicles,26,74,74,74,2406 01 001 AD 32100
02,Maintenance of Functional Vehicles,26,74,74,74,2406 01 001 AD 32102
333,Payments for Professional and Special Services,,1,1,1,2406 01 001 AD 33300
01,Pleaders Fees,,1,1,1,2406 01 001 AD 33301
345,"Petroleum, Oil and Lubricant","4,25","5,50","5,50","5,50",2406 01 001 AD 34500
01,"Petroleum, Oil and Lubricant","4,25","5,50","5,50","5,50",2406 01 001 AD 34501
346,"Clothing, Tentage and Stores",51,64,64,64,2406 01 001 AD 34600
01,"Clothing, Tentage and Stores",51,64,64,64,2406 01 001 AD 34601
349,Festival Advances,-2,,,,2406 01 001 AD 34900
01,Festival Advances-Debit,"1,90","5,10","9,00","9,00",2406 01 001 AD 34901
02,Festival Advances-Credit,"-1,92","-5,10","-9,00","-9,00",2406 01 001 AD 34902
359,Prizes and Awards,,2,,,2406 01 001 AD 35900
