head,desc,2018,2019Est,2019Rev,2020Est,dpcode
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2029 00 102 AA 35151
359,Prizes and Awards,,4,4,4,2029 00 102 AA 35900
01,Prizes and Awards,,4,4,4,2029 00 102 AA 35901
372,Training,38,40,42,40,2029 00 102 AA 37200
01,Training,38,40,42,40,2029 00 102 AA 37201
376,Computer and Accessories,"13,29","1,00","46,11","5,01",2029 00 102 AA 37600
01,Purchase,"12,31",,"41,11",1,2029 00 102 AA 37601
03,Stationery,98,"1,00","5,00","5,00",2029 00 102 AA 37603
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"2,39,62","2,27,32","3,08,19","2,83,81",
AB,Settlement and Resettlement Works,,,,,2029 00 102 AB 30000
301,Salaries,"63,51","64,17","72,31","74,76",2029 00 102 AB 30100
01,Pay,"53,76","55,00","63,15","65,68",2029 00 102 AB 30101
02,Medical Allowance,41,"1,60","1,81","1,81",2029 00 102 AB 30102
04,Other Allowances,"6,53","4,30","4,30","4,30",2029 00 102 AB 30104
06,House Rent Allowance,"2,65","2,95","2,65","2,65",2029 00 102 AB 30106
07,Travel Concession,,15,20,15,2029 00 102 AB 30107
08,City Compensatory Allowance,16,17,20,17,2029 00 102 AB 30108
303,Dearness Allowance,"7,73","5,73","9,47","16,09",2029 00 102 AB 30300
01,Dearness Allowance,"7,73","5,73","9,47","16,09",2029 00 102 AB 30301
304,Travel Expenses,"2,80","3,20","3,12","3,12",2029 00 102 AB 30400
01,Tour Travelling Allowances,"2,80","2,80","2,72","2,72",2029 00 102 AB 30401
02,Transfer Travelling Allowances,,40,40,40,2029 00 102 AB 30402
305,Office Expenses,"3,33","3,59","3,65","3,74",2029 00 102 AB 30500
01,Telephone Charges,31,50,55,50,2029 00 102 AB 30501
02,Other Contingencies,"2,69","2,70","2,70","2,85",2029 00 102 AB 30502
03,Electricity Charges,19,20,21,20,2029 00 102 AB 30503
04,Service Postage & Postal Expenditure,14,19,19,19,2029 00 102 AB 30504
321,Motor Vehicles,4,7,19,19,2029 00 102 AB 32100
02,Maintenance of Functional Vehicles,4,7,19,19,2029 00 102 AB 32102
333,Payments for Professional and Special Services,,15,15,15,2029 00 102 AB 33300
01,Pleaders Fees,,15,15,15,2029 00 102 AB 33301
345,"Petroleum, Oil and Lubricant","2,83","3,00","3,00","3,00",2029 00 102 AB 34500
01,"Petroleum, Oil and Lubricant","2,83","3,00","3,00","3,00",2029 00 102 AB 34501
349,Festival Advances,10,,,,2029 00 102 AB 34900
01,Festival Advances-Debit,30,"1,55","2,00","1,55",2029 00 102 AB 34901
02,Festival Advances-Credit,-20,"-1,55","-2,00","-1,55",2029 00 102 AB 34902
AB,Total AB,"80,34","79,91","91,89","1,01,05",
AC,Revenue Follow-up Work,,,,,2029 00 102 AC 30000
301,Salaries,"7,86,90","7,58,12","8,73,97","9,06,02",2029 00 102 AC 30100
01,Pay,"7,22,83","7,00,00","8,03,78","8,35,93",2029 00 102 AC 30101
02,Medical Allowance,"5,31","6,30","6,99","6,99",2029 00 102 AC 30102
04,Other Allowances,"10,37","15,20","15,20","15,20",2029 00 102 AC 30104
06,House Rent Allowance,"45,57","34,29","45,57","45,57",2029 00 102 AC 30106
08,City Compensatory Allowance,"2,82","2,33","2,43","2,33",2029 00 102 AC 30108
303,Dearness Allowance,"96,22","80,17","1,07,13","2,04,80",2029 00 102 AC 30300
01,Dearness Allowance,"96,22","80,17","1,07,13","2,04,80",2029 00 102 AC 30301
304,Travel Expenses,"3,26","5,20","4,92","4,92",2029 00 102 AC 30400
01,Tour Travelling Allowances,"3,18","5,00","4,72","4,72",2029 00 102 AC 30401
02,Transfer Travelling Allowances,8,20,20,20,2029 00 102 AC 30402
305,Office Expenses,"6,07","4,91","5,21","5,21",2029 00 102 AC 30500
01,Telephone Charges,"2,68",1,1,1,2029 00 102 AC 30501
02,Other Contingencies,"2,96","4,00","4,00","4,20",2029 00 102 AC 30502
03,Electricity Charges,37,80,"1,00",80,2029 00 102 AC 30503
04,Service Postage & Postal Expenditure,6,10,20,20,2029 00 102 AC 30504
306,"Rent, Rates and Taxes","5,98","6,00","6,00","6,00",2029 00 102 AC 30600
01,Rent,"5,98","6,00","6,00","6,00",2029 00 102 AC 30601
349,Festival Advances,-14,,,,2029 00 102 AC 34900
01,Festival Advances-Debit,"1,90","9,60","19,20","9,60",2029 00 102 AC 34901
02,Festival Advances-Credit,"-2,04","-9,60","-19,20","-9,60",2029 00 102 AC 34902
AC,Total AC,"8,98,29","8,54,40","9,97,23","11,26,95",
AE,Central Survey Office,,,,,2029 00 102 AE 30000
301,Salaries,"10,41,95","9,42,93","10,65,13","11,02,45",2029 00 102 AE 30100
01,Pay,"9,08,35","8,00,00","9,18,60","9,55,34",2029 00 102 AE 30101
02,Medical Allowance,"6,83","5,00","7,00","7,00",2029 00 102 AE 30102
03,Medical Charges,4,40,40,45,2029 00 102 AE 30103
04,Other Allowances,"4,36","11,40","11,40","11,40",2029 00 102 AE 30104
06,House Rent Allowance,"1,03,81","1,02,71","1,03,81","1,03,81",2029 00 102 AE 30106
07,Travel Concession,6,80,"1,30",80,2029 00 102 AE 30107
08,City Compensatory Allowance,"18,50","22,62","22,62","23,65",2029 00 102 AE 30108
302,Wages,,1,"1,10","1,20",2029 00 102 AE 30200
01,Wages,,1,"1,10","1,20",2029 00 102 AE 30201
303,Dearness Allowance,"84,17","85,90","1,72,57","2,34,06",2029 00 102 AE 30300
01,Dearness Allowance,"84,17","85,90","1,72,57","2,34,06",2029 00 102 AE 30301
304,Travel Expenses,"1,45","3,90","4,40","4,40",2029 00 102 AE 30400
01,Tour Travelling Allowances,"1,28","3,50","4,00","4,00",2029 00 102 AE 30401
02,Transfer Travelling Allowances,17,40,40,40,2029 00 102 AE 30402
305,Office Expenses,"46,28","52,66","57,76","58,26",2029 00 102 AE 30500
01,Telephone Charges,36,55,"1,05","1,05",2029 00 102 AE 30501
02,Other Contingencies,"5,19","5,50","5,50","6,00",2029 00 102 AE 30502
03,Electricity Charges,"39,13","45,00","50,00","50,00",2029 00 102 AE 30503
04,Service Postage & Postal Expenditure,"1,60","1,60","1,20","1,20",2029 00 102 AE 30504
05,Furniture,,1,1,1,2029 00 102 AE 30505
306,"Rent, Rates and Taxes","9,87","5,25","13,00","13,00",2029 00 102 AE 30600
02,Property tax,"6,89","3,25","10,00","10,00",2029 00 102 AE 30602
03,Water Charges,"2,98","2,00","3,00","3,00",2029 00 102 AE 30603
310,Contributions,,1,1,1,2029 00 102 AE 31000
01,Contribution to Specific Fund,,1,1,1,2029 00 102 AE 31001
319,Machinery and Equipments,,50,50,50,2029 00 102 AE 31900
02,Renewal and Replacement,,50,50,50,2029 00 102 AE 31902
321,Motor Vehicles,7,37,45,45,2029 00 102 AE 32100
01,Purchase,,1,1,1,2029 00 102 AE 32101
02,Maintenance of Functional Vehicles,7,36,44,44,2029 00 102 AE 32102
333,Payments for Professional and Special Services,"6,00",1,"31,30",1,2029 00 102 AE 33300
04,Contract Payment,"6,00",1,"31,30",1,2029 00 102 AE 33304
345,"Petroleum, Oil and Lubricant","4,36","3,00","8,00","8,00",2029 00 102 AE 34500
01,"Petroleum, Oil and Lubricant","4,36","3,00","8,00","8,00",2029 00 102 AE 34501
349,Festival Advances,-2,,,,2029 00 102 AE 34900
01,Festival Advances-Debit,"4,55","9,00","18,00","18,00",2029 00 102 AE 34901
02,Festival Advances-Credit,"-4,57","-9,00","-18,00","-18,00",2029 00 102 AE 34902
359,Prizes and Awards,2,12,12,12,2029 00 102 AE 35900
01,Prizes and Awards,2,12,12,12,2029 00 102 AE 35901
376,Computer and Accessories,"28,28","36,61","30,61","31,61",2029 00 102 AE 37600
01,Purchase,,1,1,1,2029 00 102 AE 37601
02,Maintenance,"10,76","14,60","14,60","12,60",2029 00 102 AE 37602
03,Stationery,"17,52","22,00","16,00","19,00",2029 00 102 AE 37603
AE,Total AE,"12,22,43","11,31,27","13,84,95","14,54,07",
AF,Survey Maintenance Work,,,,,2029 00 102 AF 30000
301,Salaries,"39,16,55","32,09,03","36,45,08","37,79,78",2029 00 102 AF 30100
01,Pay,"36,08,86","29,00,00","33,29,93","34,63,13",2029 00 102 AF 30101
02,Medical Allowance,"33,63","28,00","33,47","33,47",2029 00 102 AF 30102
04,Other Allowances,"51,72","60,00","60,00","60,00",2029 00 102 AF 30104
06,House Rent Allowance,"2,09,48","2,07,77","2,09,48","2,09,48",2029 00 102 AF 30106
07,Travel Concession,,20,20,70,2029 00 102 AF 30107
08,City Compensatory Allowance,"12,86","13,06","12,00","13,00",2029 00 102 AF 30108
303,Dearness Allowance,"4,22,45","3,86,59","6,28,42","8,48,47",2029 00 102 AF 30300
01,Dearness Allowance,"4,22,45","3,86,59","6,28,42","8,48,47",2029 00 102 AF 30301
304,Travel Expenses,"3,47","4,40","5,50","5,50",2029 00 102 AF 30400 
01,Tour Travelling Allowances,"3,30","4,20","5,00","5,00",2029 00 102 AF 30401
02,Transfer Travelling Allowances,17,20,50,50,2029 00 102 AF 30402
349,Festival Advances,"-1,64",,,,2029 00 102 AF 34900
01,Festival Advances-Debit,"12,70","35,00","70,00","70,00",2029 00 102 AF 34901
02,Festival Advances-Credit,"-14,34","-35,00","-70,00","-70,00",2029 00 102 AF 34902
359,Prizes and Awards,2,8,8,8,2029 00 102 AF 35900
01,Prizes and Awards,2,8,8,8,2029 00 102 AF 35901
AF,Total AF,"43,40,85","36,00,10","42,79,08","46,33,83",
AG,District Survey Administration,,,,,2029 00 102 AG 30000
301,Salaries,"1,06,15,25","1,01,69,83","1,16,52,46","1,20,81,48",2029 00 102 AG 30100
01,Pay,"97,96,07","94,35,72","1,08,34,57","1,12,67,96",2029 00 102 AG 30101
02,Medical Allowance,"98,57","84,52","90,94","90,94",2029 00 102 AG 30102
04,Other Allowances,"1,46,32","1,38,40","1,44,97","1,38,40",2029 00 102 AG 30104
06,House Rent Allowance,"5,35,38","4,74,30","5,35,38","5,35,38",2029 00 102 AG 30106
07,Travel Concession,89,"2,00","1,50","1,50",2029 00 102 AG 30107
08,City Compensatory Allowance,"38,02","34,89","45,10","47,30",2029 00 102 AG 30108
302,Wages,"3,98","2,34","3,40","2,51,27",2029 00 102 AG 30200
01,Wages,"3,98","2,34","3,40","2,51,27",2029 00 102 AG 30201
303,Dearness Allowance,"10,28,07","12,26,07","15,79,13","27,60,65",2029 00 102 AG 30300
01,Dearness Allowance,"10,28,07","12,26,07","15,79,13","27,60,65",2029 00 102 AG 30301
304,Travel Expenses,"63,46","75,00","64,53","64,53",2029 00 102 AG 30400
01,Tour Travelling Allowances,"61,97","71,50","61,53","61,53",2029 00 102 AG 30401
02,Transfer Travelling Allowances,"1,49","3,50","3,00","3,00",2029 00 102 AG 30402
305,Office Expenses,"93,68","94,61","2,13,40","4,76,18",2029 00 102 AG 30500
01,Telephone Charges,"17,22","19,00","23,48","20,99",2029 00 102 AG 30501
02,Other Contingencies,"11,97","7,30","1,13,61","3,74,89",2029 00 102 AG 30502
03,Electricity Charges,"58,25","62,20","70,00","70,00",2029 00 102 AG 30503
04,Service Postage & Postal Expenditure,"6,24","6,10","6,30","6,30",2029 00 102 AG 30504
05,Furniture,,1,1,"4,00",2029 00 102 AG 30505
306,"Rent, Rates and Taxes","2,48","9,00","10,00","10,00",2029 00 102 AG 30600
01,Rent,"2,48","9,00","10,00","10,00",2029 00 102 AG 30601
310,Contributions,,,"8,60",1,2029 00 102 AG 31000
02,Insurance Premium,,,"8,60",1,2029 00 102 AG 31002
318,Maintenance,,1,1,1,2029 00 102 AG 31800
09,Others,,1,1,1,2029 00 102 AG 31809
319,Machinery and Equipments,,1,1,1,2029 00 102 AG 31900
01,Purchase,,1,1,1,2029 00 102 AG 31901
321,Motor Vehicles,"1,38","1,90","14,70","32,20",2029 00 102 AG 32100 
01,Purchase,,,"12,51",1,2029 00 102 AG 32101
02,Maintenance of Functional Vehicles,"1,38","1,90","2,19","2,19",2029 00 102 AG 32102
03,Hire Charges,,,,"30,00",2029 00 102 AG 32103
333,Payments for Professional and Special Services,"1,83,29","1,37,91","51,15","51,15",2029 00 102 AG 33300
01,Pleaders Fees,21,1,"1,15","1,15",2029 00 102 AG 33301
04,Contract Payment,"1,83,08","1,37,90","50,00","50,00",2029 00 102 AG 33304
345,"Petroleum, Oil and Lubricant","19,76","25,00","20,00","20,00",2029 00 102 AG 34500
01,"Petroleum, Oil and Lubricant","19,76","25,00","20,00","20,00",2029 00 102 AG 34501
349,Festival Advances,"2,95",,,,2029 00 102 AG 34900
01,Festival Advances-Debit,"45,65","1,27,00","2,50,00","2,50,00",2029 00 102 AG 34901
02,Festival Advances-Credit,"-42,70","-1,27,00","-2,50,00","-2,50,00",2029 00 102 AG 34902
359,Prizes and Awards,44,60,60,60,2029 00 102 AG 35900
01,Prizes and Awards,44,60,60,60,2029 00 102 AG 35901
371,Printing Charges,,1,1,1,2029 00 102 AG 37100
01,Printing Charges,,1,1,1,2029 00 102 AG 37101
376,Computer and Accessories,"3,05,19","1,36,41","2,03,40","9,42,03",2029 00 102 AG 37600
01,Purchase,"2,01,30",1,"84,00","8,33,63",2029 00 102 AG 37601
02,Maintenance,"50,45","65,40","65,40","52,40",2029 00 102 AG 37602
03,Stationery,"53,44","71,00","54,00","56,00",2029 00 102 AG 37603
AG,Total AG,"1,23,19,93","1,18,78,70","1,38,21,40","1,66,90,13",
AQ,Natham Hill village and Town survey,,,,,2029 00 102 AQ 30000
301,Salaries,"19,19,41","15,11,18","17,46,08","18,09,60",2029 00 102 AQ 30100
01,Pay,"17,44,84","13,50,00","15,50,14","16,12,14",2029 00 102 AQ 30101
02,Medical Allowance,"12,10","17,00","18,29","18,29",2029 00 102 AQ 30102
03,Medical Charges,11,40,40,45,2029 00 102 AQ 30103
04,Other Allowances,"20,71","39,00","39,00","39,00",2029 00 102 AQ 30104
06,House Rent Allowance,"1,26,22","92,75","1,26,22","1,26,22",2029 00 102 AQ 30106
07,Travel Concession,38,55,55,55,2029 00 102 AQ 30107
08,City Compensatory Allowance,"15,05","11,48","11,48","12,95",2029 00 102 AQ 30108
302,Wages,14,26,26,26,2029 00 102 AQ 30200
01,Wages,14,26,26,26,2029 00 102 AQ 30201
303,Dearness Allowance,"1,74,17","1,91,85","2,95,75","3,94,97",2029 00 102 AQ 30300
01,Dearness Allowance,"1,74,17","1,91,85","2,95,75","3,94,97",2029 00 102 AQ 30301
304,Travel Expenses,"6,56","8,70","8,70","8,70",2029 00 102 AQ 30400
01,Tour Travelling Allowances,"6,39","7,50","7,50","7,50",2029 00 102 AQ 30401
02,Transfer Travelling Allowances,17,"1,20","1,20","1,20",2029 00 102 AQ 30402
305,Office Expenses,"3,49","7,40","10,70","10,80",2029 00 102 AQ 30500
02,Other Contingencies,"1,31","1,50","1,50","1,60",2029 00 102 AQ 30502
03,Electricity Charges,81,"4,30","8,00","8,00",2029 00 102 AQ 30503
04,Service Postage & Postal Expenditure,"1,37","1,60","1,20","1,20",2029 00 102 AQ 30504
306,"Rent, Rates and Taxes","1,34",1,1,1,2029 00 102 AQ 30600
01,Rent,"1,34",1,1,1,2029 00 102 AQ 30601
318,Maintenance,,1,1,1,2029 00 102 AQ 31800
09,Others,,1,1,1,2029 00 102 AQ 31809
321,Motor Vehicles,8,10,9,9,2029 00 102 AQ 32100
02,Maintenance of Functional Vehicles,8,10,9,9,2029 00 102 AQ 32102
345,"Petroleum, Oil and Lubricant","3,68","8,00","8,00","8,00",2029 00 102 AQ 34500
01,"Petroleum, Oil and Lubricant","3,68","8,00","8,00","8,00",2029 00 102 AQ 34501
349,Festival Advances,-43,,,,2029 00 102 AQ 34900
01,Festival Advances-Debit,"8,75","20,00","40,00","40,00",2029 00 102 AQ 34901
02,Festival Advances-Credit,"-9,18","-20,00","-40,00","-40,00",2029 00 102 AQ 34902
359,Prizes and Awards,6,10,10,10,2029 00 102 AQ 35900
01,Prizes and Awards,6,10,10,10,2029 00 102 AQ 35901
AQ,Total AQ,"21,08,50","17,27,61","20,69,70","22,32,54",
JC,Special Initiatives in e-Governance in Survey and Settlement Department,,,,,2029 00 102 JC 30000
376,Computer and Accessories,,1,1,1,2029 00 102 JC 37600
01,Purchase,,1,1,1,2029 00 102 JC 37601
JC,Total JC,1,1,1,,
JD,Modernisation of Photo Zinco Press - Schemes under State Innovation Fund,,,,,2029 00 102 JD 30000
305,Office Expenses,,1,1,1,2029 00 102 JD 30500
02,Other Contingencies,,1,1,1,2029 00 102 JD 30502
317,Minor Works,,1,1,1,2029 00 102 JD 31700
01,Minor Works,,1,1,1,2029 00 102 JD 31701
319,Machinery and Equipments,,1,1,1,2029 00 102 JD 31900
01,Purchase,,1,1,1,2029 00 102 JD 31901
JD,Total JD,3,3,3,,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"2,12,09,96","1,94,99,35","2,29,52,48","2,65,22,42",
#,Central Sector Schemes,,,,,
SB,"Setting up of NLRMP Cell / Centre at Orathanadu, Thanjavur District",,,,,2029 00 102 SB 30000
334,Other Charges,,1,,,2029 00 102 SB 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,1,,,2029 00 102 SB 33402
372,Training,,1,"3,48",1,2029 00 102 SB 37200
01,Training,,1,"3,48",1,2029 00 102 SB 37201
376,Computer and Accessories,,2,,,2029 00 102 SB 37600
01,Purchase,,1,,,2029 00 102 SB 37601
03,Stationery,,1,,,2029 00 102 SB 37603
SB,Total SB,4,"3,48",1,,
SC,Data Entry of Land Records in District under NLRMP,,,,,2029 00 102 SC 30000
333,Payments for Professional and Special Services,,2,,,2029 00 102 SC 33300
04,Contract Payment,,1,,,2029 00 102 SC 33304
09,Other Payments,,1,,,2029 00 102 SC 33309
376,Computer and Accessories,,1,,,2029 00 102 SC 37600
01,Purchase,,1,,,2029 00 102 SC 37601
SC,Total SC,3,,,,
SD,Degitation of FMS under NLRMP,,,,,2029 00 102 SD 30000
305,Office Expenses,,1,,,2029 00 102 SD 30500
02,Other Contingencies,,1,,,2029 00 102 SD 30502
333,Payments for Professional and Special Services,,1,,,2029 00 102 SD 33300
04,Contract Payment,,1,,,2029 00 102 SD 33304
376,Computer and Accessories,,2,,,2029 00 102 SD 37600
01,Purchase,,2,,,2029 00 102 SD 37601
SD,Total SD,4,,,,
#,Central Sector Schemes Total,,11,"3,48",1,
#,Schemes shared between State and Centre,,,,,
UB,Creation of Land Records Management Centres in Districts under NLRMP,,,,,2029 00 102 UB 30000
305,Office Expenses,,1,,,2029 00 102 UB 30500
05,Furniture,,1,,,2029 00 102 UB 30505
317,Minor Works,,1,,,2029 00 102 UB 31700
01,Minor Works,,1,,,2029 00 102 UB 31701
376,Computer and Accessories,,1,,,2029 00 102 UB 37600
01,Purchase,,1,,,2029 00 102 UB 37601
UB,Total UB,3,,,,
UC,Survey / Re-Survey and updating of Survey and Settlement records under NLRMP,,,,,2029 00 102 UC 30000
304,Travel Expenses,,2,,,2029 00 102 UC 30400
01,Tour Travelling Allowances,,2,,,2029 00 102 UC 30401
305,Office Expenses,,2,,,2029 00 102 UC 30500
02,Other Contingencies,,1,,,2029 00 102 UC 30502
05,Furniture,,1,,,2029 00 102 UC 30505
319,Machinery and Equipments,"4,95,21",1,,,2029 00 102 UC 31900
01,Purchase,"4,95,21",1,,,2029 00 102 UC 31901
321,Motor Vehicles,,1,,,2029 00 102 UC 32100
01,Purchase,,1,,,2029 00 102 UC 32101
333,Payments for Professional and Special Services,,1,,,2029 00 102 UC 33300
04,Contract Payment,,1,,,2029 00 102 UC 33304
345,"Petroleum, Oil and Lubricant",,1,,,2029 00 102 UC 34500
01,"Petroleum, Oil and Lubricant",,1,,,2029 00 102 UC 34501
376,Computer and Accessories,,1,,,2029 00 102 UC 37600
01,Purchase,,1,,,2029 00 102 UC 37601
UC,Total UC,"4,95,21",9,,,
#,Schemes shared between State and Centre Total,"4,95,21",12,,,
102,Total 102 Charged,,1,1,1,
102,Total 102 Voted,"2,17,05,17","1,94,99,58","2,29,55,96","2,65,22,43",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,2029 00 902 JA 30000
330,Inter-Account Transfers,,-1,,,2029 00 902 JA 33000
01,Inter-Account Transfers,,-1,,,2029 00 902 JA 33001
JA,Total JA,,-1,,,
#,State's Expenditure Total,,-1,,,
902,Total 902,,-1,,,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"2,17,05,17","1,94,99,57","2,29,55,96","2,65,22,43",
2029,Total 2029 Charged,,1,1,1,
2029,Total 2029 Voted,"2,17,05,17","1,94,99,57","2,29,55,96","2,65,22,43",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
DD,Buildings - Survey and Settlement (Administered by Chief Engineer - Buildings),,,,,2059 01 053 DD 30000
318,Maintenance,"57,19","60,00","60,00","63,00",2059 01 053 DD 31800 
01,Periodical Maintenance,"57,19","60,00","60,00","63,00",2059 01 053 DD 31801
DD,Total DD,"57,19","60,00","60,00","63,00",
#,State's Expenditure Total,"57,19","60,00","60,00","63,00",
053,Total 053,"57,19","60,00","60,00","63,00",
01,Total 01,"57,19","60,00","60,00","63,00",
2059,Total 2059,"57,19","60,00","60,00","63,00",
5475-00,CAPITAL OUTLAY ON OTHER GENERAL ECONOMIC SERVICES,,,,,
202,Compensation to Land holders on abolition of zamindari system,,,,,
#,State's Expenditure,,,,,
AB,Interim payments paid under the Estate etc (Abolition and conversion into Ryotwari) Act,,,,,5475 00 202 AB 40000
451,Compensation,,70,70,70,5475 00 202 AB 45100
02,Other Compensations  - Voted,,70,70,70,5475 00 202 AB 45102
AB,Total AB,,70,70,70,
#,State's Expenditure Total,,70,70,70,
202,Total 202,,70,70,70,
00,Total 00,,70,70,70,
5475,Total 5475,,70,70,70,
