head,desc,2018,2019Est,2019Rev,2020Est,dpcode
321,Motor Vehicles,"2,47","2,50","2,50","2,80",2211 00 001 JC 32100
02,Maintenance of Functional Vehicles,"2,47","2,50","2,50","2,80",2211 00 001 JC 32102
345,"Petroleum, Oil and Lubricant","52,50","56,00","56,00","56,00",2211 00 001 JC 34500
01,"Petroleum, Oil and Lubricant","52,50","56,00","56,00","56,00",2211 00 001 JC 34501
JC,Total JC,"54,97","58,50","58,50","58,80",
#,State's Expenditure Charged,,1,1,1,,
#,State's Expenditure  Voted,"1,93,48","1,48,79","1,51,39","1,71,79",,
#,Central Sector Schemes,,,,,
SA,State Family Welfare Bureau,,,,,2211 00 001 SA 30000
301,Salaries,"4,09,90","4,30,69","4,00,54","4,14,54",2211 00 001 SA 30100
01,Pay,"3,57,12","3,72,26","3,50,00","3,64,00",2211 00 001 SA 30101
02,Medical Allowance,"2,28","2,30","2,38","2,38",2211 00 001 SA 30102
03,Medical Charges,29,52,36,36,2211 00 001 SA 30103
04,Other Allowances,"3,45","3,00","3,50","3,50",2211 00 001 SA 30104
06,House Rent Allowance,"39,69","45,06","37,00","37,00",2211 00 001 SA 30106
07,Travel Concession,7,30,30,30,2211 00 001 SA 30107
08,City Compensatory Allowance,"7,00","7,25","7,00","7,00",2211 00 001 SA 30108
302,Wages,12,"1,00",,,2211 00 001 SA 30200
01,Wages,12,"1,00",,,2211 00 001 SA 30201
303,Dearness Allowance,"38,64","48,39","56,00","89,18",2211 00 001 SA 30300
01,Dearness Allowance,"38,64","48,39","56,00","89,18",2211 00 001 SA 30301
349,Festival Advances,26,,,,2211 00 001 SA 34900
01,Festival Advances-Debit,"2,40","3,50","7,00","7,00",2211 00 001 SA 34901
02,Festival Advances-Credit,"- 2,14","- 3,50","- 7,00","- 7,00",2211 00 001 SA 34902
SA,Total SA,"4,48,92","4,80,08","4,56,54","5,03,72",
SB,District Family Welfare Bureau,,,,,2211 00 001 SB 30000
301,Salaries,"19,86,32","19,40,93","20,42,79","22,12,44",2211 00 001 SB 30100
01,Pay,"18,60,33","18,01,51","19,10,60","20,75,64",2211 00 001 SB 30101
02,Medical Allowance,"10,94","10,84","10,96","11,13",2211 00 001 SB 30102
03,Medical Charges,,1,1,1,2211 00 001 SB 30103
04,Other Allowances,"19,61","20,60","20,94","22,96",2211 00 001 SB 30104
06,House Rent Allowance,"88,77","1,00,72","93,34","95,21",2211 00 001 SB 30106
07,Travel Concession,38,85,50,"1,00",2211 00 001 SB 30107
08,City Compensatory Allowance,"6,29","6,40","6,44","6,49",2211 00 001 SB 30108
303,Dearness Allowance,"1,71,96","2,34,20","3,05,70","5,08,53",2211 00 001 SB 30300
01,Dearness Allowance,"1,71,96","2,34,20","3,05,70","5,08,53",2211 00 001 SB 30301
349,Festival Advances,- 45,,,,2211 00 001 SB 34900
01,Festival Advances-Debit,"10,05","15,00","28,00","28,00",2211 00 001 SB 34901
02,Festival Advances-Credit,"- 10,50","- 15,00","- 28,00","- 28,00",2211 00 001 SB 34902
SB,Total SB,"21,57,83","21,75,13","23,48,49","27,20,97",
#,Central Sector Schemes Total,"26,06,75","26,55,21","28,05,03","32,24,69",
001,Total 001 Charged,,1,1,1,,
001,Total 001 Voted,"28,00,23","28,04,00","29,56,42","33,96,48",,
101,Rural Family Welfare Services,,,,,
#,State's Expenditure,,,,,
AA,"Post Partum Centres - Other than the District Hospitals, Medical College Hospitals and Chennai City Hospitals",,,,,2211 00 101 AA 30000
301,Salaries,"32,85,20","31,53,58","31,19,29","32,39,29",2211 00 101 AA 30100
01,Pay,"30,60,33","29,32,80","29,00,00","30,16,00",2211 00 101 AA 30101
02,Medical Allowance,"16,45","16,81","17,07","17,07",2211 00 101 AA 30102
03,Medical Charges,,1,1,1,2211 00 101 AA 30103
04,Other Allowances,"60,88","52,00","61,00","61,00",2211 00 101 AA 30104
06,House Rent Allowance,"1,43,99","1,49,15","1,38,00","1,42,00",2211 00 101 AA 30106
07,Travel Concession,,1,1,1,2211 00 101 AA 30107
08,City Compensatory Allowance,"3,55","2,80","3,20","3,20",2211 00 101 AA 30108
303,Dearness Allowance,"4,15,97","3,81,26","4,64,00","7,38,92",2211 00 101 AA 30300
01,Dearness Allowance,"4,15,97","3,81,26","4,64,00","7,38,92",2211 00 101 AA 30301
304,Travel Expenses,45,80,"1,00","1,00",2211 00 101 AA 30400
01,Tour Travelling Allowances,45,80,"1,00","1,00",2211 00 101 AA 30401
305,Office Expenses,"2,18","4,50","4,30","4,50",2211 00 101 AA 30500 
02,Other Contingencies,28,50,30,50,2211 00 101 AA 30502
03,Electricity Charges,"1,90","4,00","4,00","4,00",2211 00 101 AA 30503
321,Motor Vehicles,65,"1,00","1,00","1,00",2211 00 101 AA 32100
02,Maintenance of Functional Vehicles,65,"1,00","1,00","1,00",2211 00 101 AA 32102
345,"Petroleum, Oil and Lubricant","5,63","8,00","8,00","8,00",2211 00 101 AA 34500
01,"Petroleum, Oil and Lubricant","5,63","8,00","8,00","8,00",2211 00 101 AA 34501
346,"Clothing, Tentage and Stores","7,25","8,00","8,36",40,2211 00 101 AA 34600
01,"Clothing, Tentage and Stores","7,25","8,00","8,36",40,2211 00 101 AA 34601
349,Festival Advances,"- 1,10",,,,2211 00 101 AA 34900
01,Festival Advances-Debit,"10,20","15,00","30,00","30,00",2211 00 101 AA 34901
02,Festival Advances-Credit,"- 11,30","- 15,00","- 30,00","- 30,00",2211 00 101 AA 34902
359,Prizes and Awards,4,6,6,6,2211 00 101 AA 35900
01,Prizes and Awards,4,6,6,6,2211 00 101 AA 35901
AA,Total AA,"37,16,27","35,57,20","36,06,01","39,93,17",
#,State's Expenditure Total,"37,16,27","35,57,20","36,06,01","39,93,17",
101,Total 101,"37,16,27","35,57,20","36,06,01","39,93,17",
102,Urban Family Welfare Services,,,,,
#,State's Expenditure,,,,,
AB,Grants to Local bodies for maintaining Health Centers,,,,,2211 00 102 AB 30000
366,Medicine,"38,25","61,25","61,25","61,25",2211 00 102 AB 36600
01,Medicine,"38,25","61,25","61,25","61,25",2211 00 102 AB 36601
379,Salary Grants,"37,67,22","37,67,22","37,67,22","46,88,34",2211 00 102 AB 37900
01,Pay,"33,30,50","33,30,50","33,30,50","37,59,67",2211 00 102 AB 37901
02,Medical Allowance,"7,55","7,55","7,55","7,55",2211 00 102 AB 37902
09,Dearness Allowance,"4,29,17","4,29,17","4,29,17","9,21,12",2211 00 102 AB 37909
AB,Total AB,"38,05,47","38,28,47","38,28,47","47,49,59",
AC,Urban Family Welfare Centres run by the State Government,,,,,2211 00 102 AC 30000
304,Travel Expenses,2,20,10,20,2211 00 102 AC 30400
01,Tour Travelling Allowances,2,20,10,20,2211 00 102 AC 30401
305,Office Expenses,8,30,10,10,2211 00 102 AC 30500
02,Other Contingencies,8,30,10,10,2211 00 102 AC 30502
AC,Total AC,10,50,20,30,
#,State's Expenditure Total,"38,05,57","38,28,97","38,28,67","47,49,89",
#,Central Sector Schemes,,,,,
SA,Urban Family Welfare Centres run by the State Government,,,,,2211 00 102 SA 30000
301,Salaries,"3,80,76","3,72,59","3,47,55","3,60,35",2211 00 102 SA 30100
01,Pay,"3,50,36","3,42,68","3,20,00","3,32,80",2211 00 102 SA 30101
02,Medical Allowance,"2,01","2,10","1,84","1,84",2211 00 102 SA 30102
04,Other Allowances,"6,49","6,50","5,50","5,50",2211 00 102 SA 30104
06,House Rent Allowance,"20,60","20,00","19,00","19,00",2211 00 102 SA 30106
07,Travel Concession,,1,1,1,2211 00 102 SA 30107
08,City Compensatory Allowance,"1,30","1,30","1,20","1,20",2211 00 102 SA 30108
303,Dearness Allowance,"43,76","44,55","51,20","81,54",2211 00 102 SA 30300
01,Dearness Allowance,"43,76","44,55","51,20","81,54",2211 00 102 SA 30301
349,Festival Advances,- 12,,,,2211 00 102 SA 34900
01,Festival Advances-Debit,"1,80","2,75","5,00","5,00",2211 00 102 SA 34901
02,Festival Advances-Credit,"- 1,92","- 2,75","- 5,00","- 5,00",2211 00 102 SA 34902
SA,Total SA,"4,24,40","4,17,14","3,98,75","4,41,89",
SB,Urban Family Welfare Centers run by Local Bodies and Voluntary Organisations,,,,,2211 00 102 SB 30000
309,Grants-in-Aid,"38,00,00","38,00,00","40,35,00","40,35,00",2211 00 102 SB 30900
03,Grants for Specific Schemes,"38,00,00","38,00,00","40,35,00","40,35,00",2211 00 102 SB 30903
SB,Total SB,"38,00,00","38,00,00","40,35,00","40,35,00",
#,Central Sector Schemes Total,"42,24,40","42,17,14","44,33,75","44,76,89",
102,Total 102,"80,29,97","80,46,11","82,62,42","92,26,78",
105,Compensation Central Sector Sechemes,,,,,
SA,Compensation for tubectomy,,,,,2211 00 105 SA 30000
333,Payments for Professional and Special Services,"1,86,18","2,21,00","2,21,00","2,21,00",2211 00 105 SA 33300
09,Other Payments,"1,86,18","2,21,00","2,21,00","2,21,00",2211 00 105 SA 33309
342,Service or Commitment Charges,"1,94,96","2,55,00","2,55,00","2,55,00",2211 00 105 SA 34200
01,Service or Commitment Charges,"1,94,96","2,55,00","2,55,00","2,55,00",2211 00 105 SA 34201
351,Compensation,"8,03,04","10,20,00","10,20,00","10,20,00",2211 00 105 SA 35100
02,Other Compensations  - Voted,"8,03,04","10,20,00","10,20,00","10,20,00",2211 00 105 SA 35102
366,Medicine,"1,70,00","1,70,00","1,69,21","1,70,00",2211 00 105 SA 36600
01,Medicine,"1,70,00","1,70,00","1,69,21","1,70,00",2211 00 105 SA 36601
SA,Total SA,"13,54,18","16,66,00","16,65,21","16,66,00",
SC,Assistance to Local bodies and voluntary Health Institutions for Tubectomy,,,,,2211 00 105 SC 30000
351,Compensation,"96,70","1,34,00","1,12,00","1,12,00",2211 00 105 SC 35100
02,Other Compensations  - Voted,"96,70","1,34,00","1,12,00","1,12,00",2211 00 105 SC 35102
SC,Total SC,"96,70","1,34,00","1,12,00","1,12,00",
SD,Compensation for vasectomy,,,,,2211 00 105 SD 30000
333,Payments for Professional and Special Services,56,"1,30","1,30","1,30",2211 00 105 SD 33300
09,Other Payments,56,"1,30","1,30","1,30",2211 00 105 SD 33309
342,Service or Commitment Charges,88,"2,00","2,00","2,00",2211 00 105 SD 34200
01,Service or Commitment Charges,88,"2,00","2,00","2,00",2211 00 105 SD 34201
351,Compensation,"4,87","11,00","11,00","11,00",2211 00 105 SD 35100
02,Other Compensations  - Voted,"4,87","11,00","11,00","11,00",2211 00 105 SD 35102
366,Medicine,29,50,25,50,2211 00 105 SD 36600
01,Medicine,29,50,25,50,2211 00 105 SD 36601
SD,Total SD,"6,60","14,80","14,55","14,80",
SF,Assistance to Local Bodies and Voluntary Health Institutions for Vasectomy,,,,,2211 00 105 SF 30000
351,Compensation,72,"1,25","3,00","3,00",2211 00 105 SF 35100
02,Other Compensations  - Voted,72,"1,25","3,00","3,00",2211 00 105 SF 35102
SF,Total SF,72,"1,25","3,00","3,00",
SG,Compensation for I.U.D.,,,,,2211 00 105 SG 30000
366,Medicine,"70,00","70,00","40,00","40,00",2211 00 105 SG 36600
01,Medicine,"70,00","70,00","40,00","40,00",2211 00 105 SG 36601
SG,Total SG,"70,00","70,00","40,00","40,00",
SJ,Contribution to Tamil Nadu Family Welfare Miscellaneous Purpose Fund,,,,,2211 00 105 SJ 30000
310,Contributions,"34,07","36,00","36,00","36,00",2211 00 105 SJ 31000
01,Contribution to Specific Fund,"34,07","36,00","36,00","36,00",2211 00 105 SJ 31001
SJ,Total SJ,"34,07","36,00","36,00","36,00",
#,Central Sector Schemes Total,"15,62,27","19,22,05","18,70,76","18,71,80",
#,Schemes shared between State and Centre,,,,,
UA,Enhanced Compensation under Family Planning Indemnity Scheme,,,,,2211 00 105 UA 30000
351,Compensation,,"78,89",1,1,2211 00 105 UA 35100
02,Other Compensations  - Voted,,"78,89",1,1,2211 00 105 UA 35102
UA,Total UA,"78,89",1,1,,
#,Schemes shared between State and Centre Total,,"78,89",1,1,
105,Total 105,"15,62,27","20,00,94","18,70,77","18,71,81",
200,Other Services and Supplies,,,,,
#,State's Expenditure,,,,,
AA,Post Partum,,,,,2211 00 200 AA 30000
301,Salaries,"10,92,26","11,33,62","10,31,16","10,69,12",2211 00 200 AA 30100
01,Pay,"10,08,35","10,50,40","9,50,00","9,88,00",2211 00 200 AA 30101
02,Medical Allowance,"4,69","4,70","4,60","4,60",2211 00 200 AA 30102
03,Medical Charges,,1,1,1,2211 00 200 AA 30103
04,Other Allowances,"12,77","12,00","14,00","14,00",2211 00 200 AA 30104
06,House Rent Allowance,"59,89","60,00","56,00","56,00",2211 00 200 AA 30106
07,Travel Concession,,1,5,1,2211 00 200 AA 30107
08,City Compensatory Allowance,"6,56","6,50","6,50","6,50",2211 00 200 AA 30108
303,Dearness Allowance,"1,05,95","1,36,56","1,52,00","2,42,06",2211 00 200 AA 30300
01,Dearness Allowance,"1,05,95","1,36,56","1,52,00","2,42,06",2211 00 200 AA 30301
304,Travel Expenses,21,40,10,40,2211 00 200 AA 30400
01,Tour Travelling Allowances,21,40,10,40,2211 00 200 AA 30401
305,Office Expenses,44,80,80,80,2211 00 200 AA 30500
02,Other Contingencies,44,80,80,80,2211 00 200 AA 30502
321,Motor Vehicles,14,40,40,40,2211 00 200 AA 32100
02,Maintenance of Functional Vehicles,14,40,40,40,2211 00 200 AA 32102
345,"Petroleum, Oil and Lubricant","2,26","4,00","4,00","4,00",2211 00 200 AA 34500
01,"Petroleum, Oil and Lubricant","2,26","4,00","4,00","4,00",2211 00 200 AA 34501
346,"Clothing, Tentage and Stores","11,71","13,00","13,00",20,2211 00 200 AA 34600
01,"Clothing, Tentage and Stores","11,71","13,00","13,00",20,2211 00 200 AA 34601
349,Festival Advances,- 32,,,,2211 00 200 AA 34900
01,Festival Advances-Debit,"1,50","4,50","9,00","9,00",2211 00 200 AA 34901
02,Festival Advances-Credit,"- 1,82","- 4,50","- 9,00","- 9,00",2211 00 200 AA 34902
359,Prizes and Awards,,6,2,4,2211 00 200 AA 35900
01,Prizes and Awards,,6,2,4,2211 00 200 AA 35901
AA,Total AA,"12,12,65","12,88,84","12,01,48","13,17,02",
#,State's Expenditure Total,"12,12,65","12,88,84","12,01,48","13,17,02",
#,Central Sector Schemes,,,,,
SD,Medical Termination of Pregnancy Wing of the State Family Welfare Bureau,,,,,2211 00 200 SD 30000
301,Salaries,"47,38","42,94","42,12","40,95",2211 00 200 SD 30100
01,Pay,"42,15","37,81","37,00","36,00",2211 00 200 SD 30101
02,Medical Allowance,12,12,11,14,2211 00 200 SD 30102
03,Medical Charges,,1,1,1,2211 00 200 SD 30103
04,Other Allowances,95,"1,00","1,00",80,2211 00 200 SD 30104
06,House Rent Allowance,"3,63","3,50","3,50","3,50",2211 00 200 SD 30106
08,City Compensatory Allowance,53,50,50,50,2211 00 200 SD 30108
303,Dearness Allowance,"5,73","4,91","5,92","8,82",2211 00 200 SD 30300
01,Dearness Allowance,"5,73","4,91","5,92","8,82",2211 00 200 SD 30301
349,Festival Advances,2,,,,2211 00 200 SD 34900
01,Festival Advances-Debit,10,15,10,30,2211 00 200 SD 34901
02,Festival Advances-Credit,- 8,- 15,- 10,- 30,2211 00 200 SD 34902
SD,Total SD,"53,13","47,85","48,04","49,77",
SE,Conventional Contraceptives,,,,,2211 00 200 SE 30000
324,Materials and Supplies,"38,06","2,00,00","1,00,00","2,00,00",2211 00 200 SE 32400
01,Materials and Supplies,"38,06","2,00,00","1,00,00","2,00,00",2211 00 200 SE 32401
SE,Total SE,"38,06","2,00,00","1,00,00","2,00,00",
#,Central Sector Schemes Total,"91,19","2,47,85","1,48,04","2,49,77",
200,Total 200,"13,03,84","15,36,69","13,49,52","15,66,79",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AC,Post Partum,,,,,2211 00 911 AC 30000
377,Deduct-Recoveries,- 19,,,,2211 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 19,,,,2211 00 911 AC 37702
AC,Total AC,- 19,,,,
#,State's Expenditure Total,- 19,,,,
#,Central Sector Schemes,,,,,
SA,Urban Family Welfare Centres run by the State Government,,,,,2211 00 911 SA 30000
377,Deduct-Recoveries,"- 38,31",,,,2211 00 911 SA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 38,31",,,,2211 00 911 SA 37702
SA,Total SA,"- 38,31",,,,
SB,District Family Welfare Bureau,,,,,2211 00 911 SB 30000
377,Deduct-Recoveries,,- 18,,,2211 00 911 SB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,- 18,,,2211 00 911 SB 37702
SB,Total SB,,- 18,,,
SD,Compensation for tubectomy,,,,,2211 00 911 SD 30000
377,Deduct-Recoveries,,"- 1,00",,,2211 00 911 SD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,"- 1,00",,,2211 00 911 SD 37702
SD,Total SD,,,"- 1,00",,
#,Central Sector Schemes Total,,,"- 39,49",,
911,Total 911,,,"- 39,68",,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"1,73,72,90","1,79,44,94","1,80,45,14","2,00,55,03",
2211,Total 2211 Charged,,1,1,1,
2211,Total 2211 Voted,"1,73,72,90","1,79,44,94","1,80,45,14","2,00,55,03",
4211-00,CAPITAL OUTLAY ON FAMILY WELFARE,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
AA,Construction of District Family Welfare Office Building at Thiruchchirappalli,,,,,4211 00 051 AA 40000
416,Major Works,"49,99","31,18","31,19",,4211 00 051 AA 41600
01,Major Works,"49,99","31,18","31,19",,4211 00 051 AA 41601
AA,Total AA,"49,99","31,18","31,19",,
#,State's Expenditure Total,"49,99","31,18","31,19",,
051,Total 051,"49,99","31,18","31,19",,
00,Total 00,"49,99","31,18","31,19",,
4211,Total 4211,"49,99","31,18","31,19",,
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
CA,Buildings - Drugs Control (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 CA 30000
318,Maintenance,"6,03","8,00","8,00","8,50",2059 01 053 CA 31800 
01,Periodical Maintenance,"6,03","8,00","8,00","8,50",2059 01 053 CA 31801
CA,Total CA,"6,03","8,00","8,00","8,50",
DS,Buildings - Tamil Nadu Food Safety and Drug Administration (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 DS 30000
318,Maintenance,"3,67",,"34,02",,2059 01 053 DS 31800
01,Periodical Maintenance,"3,67",,"34,02",,2059 01 053 DS 31801
DS,Total DS,"3,67",,"34,02",,
#,State's Expenditure Total,"9,70","8,00","42,02","8,50",
053,Total 053,"9,70","8,00","42,02","8,50",
01,Total 01,"9,70","8,00","42,02","8,50",
2059,Total 2059,"9,70","8,00","42,02","8,50",
2210,MEDICAL AND PUBLIC HEALTH,,,,,
06,Public Health,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AH,Food Safety Wing-Headquarters Administration,,,,,2210 06 001 AH 30000
301,Salaries,"1,90,88","2,58,11","2,03,09","2,10,66",2210 06 001 AH 30100
01,Pay,"1,64,27","2,27,19","1,80,53","1,87,75",2210 06 001 AH 30101
02,Medical Allowance,82,"1,72","1,10","1,12",2210 06 001 AH 30102
03,Medical Charges,5,35,25,35,2210 06 001 AH 30103
04,Other Allowances,"3,23","3,75","2,67","2,67",2210 06 001 AH 30104
06,House Rent Allowance,"19,97","21,48","15,82","15,97",2210 06 001 AH 30106
07,Travel Concession,,25,25,30,2210 06 001 AH 30107
08,City Compensatory Allowance,"2,54","3,37","2,47","2,50",2210 06 001 AH 30108
303,Dearness Allowance,"15,33","24,33","30,66","46,00",2210 06 001 AH 30300
01,Dearness Allowance,"15,33","24,33","30,66","46,00",2210 06 001 AH 30301
304,Travel Expenses,"5,17","8,12","5,53","7,63",2210 06 001 AH 30400
01,Tour Travelling Allowances,"5,07","8,00","5,50","7,60",2210 06 001 AH 30401
02,Transfer Travelling Allowances,,2,2,2,2210 06 001 AH 30402
03,Fixed Travelling Allowances,10,10,1,1,2210 06 001 AH 30403
305,Office Expenses,"58,25","7,03","6,68","7,23",2210 06 001 AH 30500
01,Telephone Charges,"47,99","1,50","1,45","1,50",2210 06 001 AH 30501
02,Other Contingencies,"4,99","5,00","4,75","5,20",2210 06 001 AH 30502
03,Electricity Charges,,1,1,1,2210 06 001 AH 30503
04,Service Postage & Postal Expenditure,50,50,45,50,2210 06 001 AH 30504
05,Furniture,"4,77",2,2,2,2210 06 001 AH 30505
308,Advertising and Publicity,,71,71,71,2210 06 001 AH 30800
01,Advertisement Charges,,71,71,71,2210 06 001 AH 30801
319,Machinery and Equipments,"1,49","1,50","1,50","1,50",2210 06 001 AH 31900
01,Purchase,"1,00","1,00","1,00","1,00",2210 06 001 AH 31901
03,Maintenance,49,50,50,50,2210 06 001 AH 31903
321,Motor Vehicles,6,7,7,7,2210 06 001 AH 32100
01,Purchase,,1,1,1,2210 06 001 AH 32101
02,Maintenance of Functional Vehicles,6,6,6,6,2210 06 001 AH 32102
324,Materials and Supplies,,"1,00",1,1,2210 06 001 AH 32400
01,Materials and Supplies,,"1,00",1,1,2210 06 001 AH 32401
333,Payments for Professional and Special Services,"13,31","8,00","10,18","8,30",2210 06 001 AH 33300
01,Pleaders Fees,"7,42",50,80,80,2210 06 001 AH 33301
04,Contract Payment,"5,89","7,50","9,38","7,50",2210 06 001 AH 33304
345,"Petroleum, Oil and Lubricant","2,92","4,00","3,00","3,00",2210 06 001 AH 34500
01,"Petroleum, Oil and Lubricant","2,92","4,00","3,00","3,00",2210 06 001 AH 34501
349,Festival Advances,10,,,,2210 06 001 AH 34900
01,Festival Advances-Debit,75,"1,10","2,10","2,38",2210 06 001 AH 34901
02,Festival Advances-Credit,- 65,"- 1,10","- 2,10","- 2,38",2210 06 001 AH 34902
359,Prizes and Awards,,4,4,4,2210 06 001 AH 35900
01,Prizes and Awards,,4,4,4,2210 06 001 AH 35901
368,"Cost of Books/Note Books/Slates, etc.",30,30,30,30,2210 06 001 AH 36800
01,"Cost of Books/Note Books/Slates, etc.",30,30,30,30,2210 06 001 AH 36801
372,Training,"12,67","14,00","3,00","14,00",2210 06 001 AH 37200
01,Training,"12,67","14,00","3,00","14,00",2210 06 001 AH 37201
373,Transport Charges,25,50,50,50,2210 06 001 AH 37300
01,Transport Charges,25,50,50,50,2210 06 001 AH 37301
376,Computer and Accessories,"1,02,53","2,26","2,26","2,26",2210 06 001 AH 37600
01,Purchase,"99,80",1,1,1,2210 06 001 AH 37601
02,Maintenance,"1,99","1,50","1,50","1,50",2210 06 001 AH 37602
03,Stationery,74,75,75,75,2210 06 001 AH 37603
AH,Total AH,"4,03,26","3,29,97","2,67,53","3,02,21",
AI,Food Safety Wing- District Administration,,,,,2210 06 001 AI 30000
