head,desc,2018,2019Est,2019Rev,2020Est,dpcode
090,Total 090 Voted,"4,46,92","4,77,52","5,04,94","5,58,01",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
BA,Deduct - Recoveries of Overpayments,,,,,2052 00 911 BA 30000
377,Deduct-Recoveries,-17,,,,2052 00 911 BA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-17,,,,2052 00 911 BA 37702
BA,Total BA,-17,,,,
#,State's Expenditure Total,-17,,,,
911,Total 911,-17,,,,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"4,46,75","4,77,52","5,04,94","5,58,01",
2052,Total 2052 Charged,,1,1,1,
2551,HILL AREAS,,,,,
01,Western Ghats,,,,,
108,Village and Small Industries,,,,,
#,State's Expenditure,,,,,
JI,Implementation of various schemes in the Districts under Western Ghats Developments Programme,,,,,2551 01 108 JI 30000
309,Grants-in-Aid,,1,1,,2551 01 108 JI 30900
03,Grants for Specific Schemes,,1,1,,2551 01 108 JI 30903
JI,Total JI,1,1,,,
#,State's Expenditure Total,,1,1,,
108,Total 108,1,1,,,
01,Total 01,1,1,,,
2551,Total 2551,1,1,,,
3451-00,SECRETARIAT - ECONOMIC SERVICES,,,,,
090,Secretariat,,,,,
#,State's Expenditure,,,,,
JL,Technical Cell for Plan Formulation under Special Area Development Programme,,,,,3451 00 090 JL 30000
301,Salaries,"41,44","43,45","41,62","42,99",3451 00 090 JL 30100
01,Pay,"36,10","36,25","34,42","35,79",3451 00 090 JL 30101
02,Medical Allowance,14,34,27,27,3451 00 090 JL 30102
03,Medical Charges,,26,26,26,3451 00 090 JL 30103
04,Other Allowances,5,37,38,38,3451 00 090 JL 30104
06,House Rent Allowance,"4,40","5,49","5,56","5,56",3451 00 090 JL 30106
07,Travel Concession,,6,6,6,3451 00 090 JL 30107
08,City Compensatory Allowance,75,67,67,67,3451 00 090 JL 30108
09,Honorarium,,1,,,3451 00 090 JL 30109
303,Dearness Allowance,"6,27","4,71","5,51","8,77",3451 00 090 JL 30300
01,Dearness Allowance,"6,27","4,71","5,51","8,77",3451 00 090 JL 30301
304,Travel Expenses,,2,2,2,3451 00 090 JL 30400
01,Tour Travelling Allowances,,2,2,2,3451 00 090 JL 30401
305,Office Expenses,"1,03","2,26","2,26","2,26",3451 00 090 JL 30500 
02,Other Contingencies,"1,03","2,26","2,26","2,26",3451 00 090 JL 30502
319,Machinery and Equipments,,1,1,1,3451 00 090 JL 31900
01,Purchase,,1,1,1,3451 00 090 JL 31901
321,Motor Vehicles,,6,6,6,3451 00 090 JL 32100
01,Purchase,,1,1,1,3451 00 090 JL 32101
02,Maintenance of Functional Vehicles,,5,5,5,3451 00 090 JL 32102
333,Payments for Professional and Special Services,,1,1,1,3451 00 090 JL 33300
03,Special Service,,1,1,1,3451 00 090 JL 33303
345,"Petroleum, Oil and Lubricant",,1,1,1,3451 00 090 JL 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,3451 00 090 JL 34501
349,Festival Advances,-28,,,,3451 00 090 JL 34900
01,Festival Advances-Debit,,15,30,30,3451 00 090 JL 34901
02,Festival Advances-Credit,-28,-15,-30,-30,3451 00 090 JL 34902
376,Computer and Accessories,26,52,52,52,3451 00 090 JL 37600
01,Purchase,,1,1,1,3451 00 090 JL 37601
02,Maintenance,,1,1,1,3451 00 090 JL 37602
03,Stationery,26,50,50,50,3451 00 090 JL 37603
JL,Total JL,"48,72","51,05","50,02","54,65",
#,State's Expenditure Total,"48,72","51,05","50,02","54,65",
090,Total 090,"48,72","51,05","50,02","54,65",
00,Total 00,"48,72","51,05","50,02","54,65",
3451,Total 3451,"48,72","51,05","50,02","54,65",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
BB,"Loans to Secretariat Employees for construction of houses -  Planning, Development and Special Initiatives Department",,,,,7610 00 201 BB 50000
502,Loan - Outgo,"37,79","8,00","79,47","10,00",7610 00 201 BB 50200
01,Bearing Interest,"37,79","8,00","79,47","10,00",7610 00 201 BB 50201
BB,Total BB,"37,79","8,00","79,47","10,00",
#,State's Expenditure Total,"37,79","8,00","79,47","10,00",
201,Total 201,"37,79","8,00","79,47","10,00",
00,Total 00,"37,79","8,00","79,47","10,00",
7610,Total 7610,"37,79","8,00","79,47","10,00",
