head,desc,2018,2019Est,2019Rev,2020Est,dpcode
303,Dearness Allowance,"5,29","3,24","5,09","8,03",2210 01 110 DQ 30300
01,Dearness Allowance,"5,29","3,24","5,09","8,03",2210 01 110 DQ 30301
304,Travel Expenses,15,15,14,15,2210 01 110 DQ 30400
01,Tour Travelling Allowances,15,15,14,15,2210 01 110 DQ 30401
305,Office Expenses,18,18,18,18,2210 01 110 DQ 30500
02,Other Contingencies,18,18,18,18,2210 01 110 DQ 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,30,30,60,60,2210 01 110 DQ 34901
02,Festival Advances-Credit,- 30,- 30,- 60,- 60,2210 01 110 DQ 34902
366,Medicine,"1,00","1,00","1,00","1,00",2210 01 110 DQ 36600
01,Medicine,"1,00","1,00","1,00","1,00",2210 01 110 DQ 36601
DQ,Total DQ,"40,50","32,02","41,35","45,34",
#,State's Expenditure Total,"40,50","32,02","41,35","45,34",
110,Total 110,"40,50","32,02","41,35","45,34",
200,Other Health Schemes,,,,,
#,State's Expenditure,,,,,
AL,Urban Primary Health Centres under National Urban Health Mission,,,,,2210 01 200 AL 30000
301,Salaries,"27,13,61","25,30,56","29,07,97","32,93,34",2210 01 200 AL 30100
01,Pay,"24,20,73","22,54,95","25,95,27","29,70,76",2210 01 200 AL 30101
02,Medical Allowance,"16,33","17,11","17,09","19,30",2210 01 200 AL 30102
04,Other Allowances,"92,99","85,90","1,03,82","1,03,82",2210 01 200 AL 30104
06,House Rent Allowance,"1,66,44","1,55,59","1,73,09","1,80,01",2210 01 200 AL 30106
08,City Compensatory Allowance,"17,12","17,01","18,70","19,45",2210 01 200 AL 30108
303,Dearness Allowance,"2,74,70","2,93,14","4,15,24","7,27,84",2210 01 200 AL 30300
01,Dearness Allowance,"2,74,70","2,93,14","4,15,24","7,27,84",2210 01 200 AL 30301
304,Travel Expenses,"1,92","9,22","8,35","8,87",2210 01 200 AL 30400
01,Tour Travelling Allowances,"1,92","9,22","8,35","8,87",2210 01 200 AL 30401
349,Festival Advances,66,,,,2210 01 200 AL 34900
01,Festival Advances-Debit,"3,50","21,85","46,80","46,80",2210 01 200 AL 34901
02,Festival Advances-Credit,"- 2,84","- 21,85","- 46,80","- 46,80",2210 01 200 AL 34902
AL,Total AL,"29,90,89","28,32,92","33,31,56","40,30,05",
AM,Rashtriya Bal Swasthya Karyakram (RBSK) under National Urban Health Mission,,,,,2210 01 200 AM 30000
301,Salaries,"1,45,15","2,00,82","2,55,45","3,21,11",2210 01 200 AM 30100
01,Pay,"1,25,35","1,75,46","2,22,90","2,87,06",2210 01 200 AM 30101
02,Medical Allowance,66,"1,18","1,31","1,62",2210 01 200 AM 30102
04,Other Allowances,27,"2,25","1,35","1,35",2210 01 200 AM 30104
06,House Rent Allowance,"16,30","18,69","25,77","26,80",2210 01 200 AM 30106
08,City Compensatory Allowance,"2,57","3,24","4,12","4,28",2210 01 200 AM 30108
303,Dearness Allowance,"10,07","22,81","35,66","70,33",2210 01 200 AM 30300
01,Dearness Allowance,"10,07","22,81","35,66","70,33",2210 01 200 AM 30301
304,Travel Expenses,,5,15,16,2210 01 200 AM 30400
01,Tour Travelling Allowances,,5,15,16,2210 01 200 AM 30401
349,Festival Advances,- 8,,,,2210 01 200 AM 34900
01,Festival Advances-Debit,,"1,90","3,70","3,70",2210 01 200 AM 34901
02,Festival Advances-Credit,- 8,"- 1,90","- 3,70","- 3,70",2210 01 200 AM 34902
AM,Total AM,"1,55,14","2,23,68","2,91,26","3,91,60",
AN,Urban Mobile Medical Units,,,,,2210 01 200 AN 30000
301,Salaries,"7,64","26,14","45,06","50,87",2210 01 200 AN 30100
01,Pay,"6,61","23,34","38,22","43,79",2210 01 200 AN 30101
02,Medical Allowance,3,20,24,26,2210 01 200 AN 30102
04,Other Allowances,1,"1,00","1,00","1,00",2210 01 200 AN 30104
06,House Rent Allowance,86,"1,30","4,83","5,02",2210 01 200 AN 30106
08,City Compensatory Allowance,13,30,77,80,2210 01 200 AN 30108
303,Dearness Allowance,59,"3,03","6,12","10,73",2210 01 200 AN 30300
01,Dearness Allowance,59,"3,03","6,12","10,73",2210 01 200 AN 30301
304,Travel Expenses,,5,5,5,2210 01 200 AN 30400
01,Tour Travelling Allowances,,5,5,5,2210 01 200 AN 30401
349,Festival Advances,,,,,
01,Festival Advances-Debit,,50,60,60,2210 01 200 AN 34901
02,Festival Advances-Credit,,- 50,- 60,- 60,2210 01 200 AN 34902
AN,Total AN,"8,23","29,22","51,23","61,65",
#,State's Expenditure Total,"31,54,26","30,85,82","36,74,05","44,83,30",
#,Externally Aided Projects,,,,,
PB,Tamil Nadu Health System Reform Project - Administrated by Director of Public Health,,,,,2210 01 200 PB 30000
301,Salaries,,1,"10,69,00","35,20,00",2210 01 200 PB 30100
01,Pay,,1,"10,69,00","35,20,00",2210 01 200 PB 30101
PB,Total PB,,1,"10,69,00","35,20,00",
#,Externally Aided Projects Total,,1,"10,69,00","35,20,00",
200,Total 200,"31,54,26","30,85,83","47,43,05","80,03,30",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,School Medical Inspection,,,,,2210 01 911 AA 30000
377,Deduct-Recoveries,- 5,,,,2210 01 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 5,,,,2210 01 911 AA 37702
AA,Total AA,- 5,,,,
#,State's Expenditure Total,,- 5,,,
911,Total 911,- 5,,,,
01,Total 01,"37,81,78","37,73,66","54,21,64","87,77,25",
03,Rural Health Service-Allopathy,,,,,
103,Primary Health Centres,,,,,
#,State's Expenditure,,,,,
AH,National Rural Health Mission Scheme,,,,,2210 03 103 AH 30000
301,Salaries,"3,00,48,89","3,18,31,96","3,20,22,57","3,50,59,64",2210 03 103 AH 30100
01,Pay,"2,72,02,38","2,88,31,72","2,89,16,82","3,18,76,30",2210 03 103 AH 30101
02,Medical Allowance,"1,65,49","1,79,33","1,69,73","1,84,43",2210 03 103 AH 30102
04,Other Allowances,"11,97,50","12,82,42","13,63,44","13,63,44",2210 03 103 AH 30104
06,House Rent Allowance,"14,22,90","14,76,16","15,14,01","15,74,57",2210 03 103 AH 30106
07,Travel Concession,69,20,20,20,2210 03 103 AH 30107
08,City Compensatory Allowance,"59,93","62,13","58,37","60,70",2210 03 103 AH 30108
303,Dearness Allowance,"30,69,44","37,48,12","46,26,69","78,09,69",2210 03 103 AH 30300
01,Dearness Allowance,"30,69,44","37,48,12","46,26,69","78,09,69",2210 03 103 AH 30301
304,Travel Expenses,"1,94,51","3,04,08","3,33,90","3,53,33",2210 03 103 AH 30400
01,Tour Travelling Allowances,"1,68,18","2,80,46","3,09,39","3,28,82",2210 03 103 AH 30401
02,Transfer Travelling Allowances,97,,87,87,2210 03 103 AH 30402
03,Fixed Travelling Allowances,"25,36","23,62","23,64","23,64",2210 03 103 AH 30403
305,Office Expenses,"1,08,48","1,23,22","1,55,56","1,64,58",2210 03 103 AH 30500
02,Other Contingencies,"21,99","14,36","23,75","23,75",2210 03 103 AH 30502
03,Electricity Charges,"82,32","1,06,57","1,29,13","1,38,15",2210 03 103 AH 30503
04,Service Postage & Postal Expenditure,"4,12","2,29","2,68","2,68",2210 03 103 AH 30504
05,Furniture,5,,,,2210 03 103 AH 30505
319,Machinery and Equipments,"19,10","13,50","13,50","13,50",2210 03 103 AH 31900
01,Purchase,"19,10","13,50","13,50","13,50",2210 03 103 AH 31901
324,Materials and Supplies,"43,76","44,10","44,10","44,10",2210 03 103 AH 32400
01,Materials and Supplies,"43,76","44,10","44,10","44,10",2210 03 103 AH 32401
346,"Clothing, Tentage and Stores","26,97","27,75","27,75","27,75",2210 03 103 AH 34600
01,"Clothing, Tentage and Stores","26,97","27,75","27,75","27,75",2210 03 103 AH 34601
347,Stores and Equipments,"70,76","72,50","72,50","72,50",2210 03 103 AH 34700
01,Stores - Voted,"70,76","72,50","72,50","72,50",2210 03 103 AH 34701
349,Festival Advances,"9,22",,,,2210 03 103 AH 34900
01,Festival Advances-Debit,"97,50","2,19,35","4,42,90","4,42,90",2210 03 103 AH 34901
02,Festival Advances-Credit,"- 88,28","- 2,19,35","- 4,42,90","- 4,42,90",2210 03 103 AH 34902
359,Prizes and Awards,14,42,42,42,2210 03 103 AH 35900
01,Prizes and Awards,14,42,42,42,2210 03 103 AH 35901
366,Medicine,"3,90,13","3,81,76","3,88,13","3,88,13",2210 03 103 AH 36600
01,Medicine,"3,90,13","3,81,76","3,88,13","3,88,13",2210 03 103 AH 36601
376,Computer and Accessories,"1,22","1,42","1,69","1,69",2210 03 103 AH 37600
02,Maintenance,91,"1,09","1,34","1,34",2210 03 103 AH 37602
03,Stationery,31,33,35,35,2210 03 103 AH 37603
AH,Total AH,"3,39,82,62","3,65,48,83","3,76,86,81","4,39,35,33",
BI,Primary Health Centres,,,,,2210 03 103 BI 30000
301,Salaries,"6,09,38,26","6,38,55,41","5,96,12,38","6,57,13,77",2210 03 103 BI 30100
01,Pay,"5,60,05,45","5,87,09,03","5,45,99,36","6,05,46,61",2210 03 103 BI 30101
02,Medical Allowance,"3,36,23","3,73,39","3,64,53","4,06,04",2210 03 103 BI 30102
03,Medical Charges,"2,16",16,23,16,2210 03 103 BI 30103
04,Other Allowances,"16,71,50","17,79,40","18,19,04","18,19,04",2210 03 103 BI 30104
06,House Rent Allowance,"27,97,35","28,66,68","27,10,33","28,18,75",2210 03 103 BI 30106
07,Travel Concession,"3,71","3,01","8,05","7,89",2210 03 103 BI 30107
08,City Compensatory Allowance,"1,21,86","1,23,74","1,10,84","1,15,28",2210 03 103 BI 30108
302,Wages,17,24,24,,2210 03 103 BI 30200
01,Wages,17,24,24,,2210 03 103 BI 30201
303,Dearness Allowance,"59,55,03","76,32,18","87,35,90","1,48,33,92",2210 03 103 BI 30300
01,Dearness Allowance,"59,55,03","76,32,18","87,35,90","1,48,33,92",2210 03 103 BI 30301
304,Travel Expenses,"11,47,03","12,62,16","12,34,52","13,10,77",2210 03 103 BI 30400
01,Tour Travelling Allowances,"11,40,08","12,55,58","12,14,78","12,91,09",2210 03 103 BI 30401
02,Transfer Travelling Allowances,64,20,12,6,2210 03 103 BI 30402
03,Fixed Travelling Allowances,"6,31","6,38","19,62","19,62",2210 03 103 BI 30403
305,Office Expenses,"12,67,53","14,68,55","14,16,83","15,01,43",2210 03 103 BI 30500
01,Telephone Charges,"48,55","70,40","70,40","70,40",2210 03 103 BI 30501
02,Other Contingencies,"99,04","86,50","1,09,37","1,11,37",2210 03 103 BI 30502
03,Electricity Charges,"11,01,16","12,91,43","12,11,16","12,95,75",2210 03 103 BI 30503
04,Service Postage & Postal Expenditure,"18,78","20,22","23,90","23,90",2210 03 103 BI 30504
05,Furniture,,,"2,00",1,2210 03 103 BI 30505
306,"Rent, Rates and Taxes","14,06","10,86","37,67","11,38",2210 03 103 BI 30600
01,Rent,"3,40","3,76","12,79","3,76",2210 03 103 BI 30601
02,Property tax,"8,46","5,14","21,54","5,66",2210 03 103 BI 30602
03,Water Charges,"2,20","1,96","3,34","1,96",2210 03 103 BI 30603
319,Machinery and Equipments,"15,02","7,85","12,85","7,85",2210 03 103 BI 31900
01,Purchase,"2,17","2,40","7,40","2,40",2210 03 103 BI 31901
03,Maintenance,"12,85","5,45","5,45","5,45",2210 03 103 BI 31903
321,Motor Vehicles,"33,47","30,05","31,72","31,72",2210 03 103 BI 32100
01,Purchase,"6,09",1,,,2210 03 103 BI 32101
02,Maintenance of Functional Vehicles,"27,38","30,04","31,72","31,72",2210 03 103 BI 32102
324,Materials and Supplies,"13,25","4,41","4,41","4,41",2210 03 103 BI 32400
01,Materials and Supplies,"13,25","4,41","4,41","4,41",2210 03 103 BI 32401
333,Payments for Professional and Special Services,"25,51,39","23,67,30","30,46,68","33,50,74",2210 03 103 BI 33300
01,Pleaders Fees,"3,95","2,33","1,07","2,89",2210 03 103 BI 33301
04,Contract Payment,"25,47,44","23,64,97","30,45,61","33,47,85",2210 03 103 BI 33304
342,Service or Commitment Charges,"11,21","12,00","13,81","13,81",2210 03 103 BI 34200
01,Service or Commitment Charges,"11,21","12,00","13,81","13,81",2210 03 103 BI 34201
345,"Petroleum, Oil and Lubricant","4,41,78","6,34,33","5,03,57","6,43,99",2210 03 103 BI 34500
01,"Petroleum, Oil and Lubricant","4,41,78","6,34,33","5,03,57","6,43,99",2210 03 103 BI 34501
346,"Clothing, Tentage and Stores","12,86","12,45","14,45","12,45",2210 03 103 BI 34600
01,"Clothing, Tentage and Stores","12,86","12,45","14,45","12,45",2210 03 103 BI 34601
347,Stores and Equipments,"39,41","34,62","38,62","34,62",2210 03 103 BI 34700
01,Stores - Voted,"39,41","34,62","38,62","34,62",2210 03 103 BI 34701
349,Festival Advances,"2,54",,,,2210 03 103 BI 34900
01,Festival Advances-Debit,"2,67,40","4,90,55","9,20,10","9,20,10",2210 03 103 BI 34901
02,Festival Advances-Credit,"- 2,64,86","- 4,90,55","- 9,20,10","- 9,20,10",2210 03 103 BI 34902
351,Compensation Charged,"5,75",2,2,2,2210 03 103 BI 35100
02,Other Compensations  - Charged,"5,75",,,,2210 03 103 BI 35102
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2210 03 103 BI 35151
52,Other Compensations Charged,,1,1,1,2210 03 103 BI 35152
359,Prizes and Awards,"9,22","7,87","11,13","10,10",2210 03 103 BI 35900
01,Prizes and Awards,"9,22","7,87","11,13","10,10",2210 03 103 BI 35901
366,Medicine,"2,67,48","2,68,51","3,85,81","6,57,94",2210 03 103 BI 36600
01,Medicine,"2,67,48","2,68,51","3,85,81","6,57,94",2210 03 103 BI 36601
367,Feeding/Dietary Charges,"7,11","8,00","8,00","8,00",2210 03 103 BI 36700
09,Others,"7,11","8,00","8,00","8,00",2210 03 103 BI 36709
373,Transport Charges,"5,06","4,79","5,41","5,41",2210 03 103 BI 37300
01,Transport Charges,"5,06","4,79","5,41","5,41",2210 03 103 BI 37301
376,Computer and Accessories,"79,52","68,51","78,03","78,03",2210 03 103 BI 37600
02,Maintenance,"44,52","33,84","41,58","41,58",2210 03 103 BI 37602
03,Stationery,"35,00","34,67","36,45","36,45",2210 03 103 BI 37603
BI,Total BI Charged,"5,75",2,2,2,
BI,Total BI Voted,"7,28,11,40","7,76,90,09","7,51,92,03","8,82,30,34",
BL,Supply of Drugs to Primary Health Centres under the control of Director of Public Health and Preventive Medicine through Tamil Nadu Medical Services Corporation Ltd.,,,,,2210 03 103 BL 30000
366,Medicine,"34,31,81","34,32,23","36,32,23","36,32,23",2210 03 103 BL 36600
01,Medicine,"34,31,81","34,32,23","36,32,23","36,32,23",2210 03 103 BL 36601
BL,Total BL,"34,31,81","34,32,23","36,32,23","36,32,23",
KS,Hospital on Wheels in Primary Health Centres,,,,,2210 03 103 KS 30000
301,Salaries,"79,04","75,24","80,03","82,13",2210 03 103 KS 30100
01,Pay,"65,38","62,77","64,92","66,87",2210 03 103 KS 30101
02,Medical Allowance,34,49,32,32,2210 03 103 KS 30102
04,Other Allowances,"9,51","8,13","10,90","10,90",2210 03 103 KS 30104
06,House Rent Allowance,"3,71","3,70","3,77","3,92",2210 03 103 KS 30106
08,City Compensatory Allowance,10,15,12,12,2210 03 103 KS 30108
303,Dearness Allowance,"5,66","8,16","10,39","16,38",2210 03 103 KS 30300
01,Dearness Allowance,"5,66","8,16","10,39","16,38",2210 03 103 KS 30301
304,Travel Expenses,4,5,63,67,2210 03 103 KS 30400
01,Tour Travelling Allowances,4,5,63,67,2210 03 103 KS 30401
305,Office Expenses,47,50,50,50,2210 03 103 KS 30500
01,Telephone Charges,47,50,50,50,2210 03 103 KS 30501
349,Festival Advances,- 3,,,,2210 03 103 KS 34900
01,Festival Advances-Debit,5,25,"1,00","1,00",2210 03 103 KS 34901
02,Festival Advances-Credit,- 8,- 25,"- 1,00","- 1,00",2210 03 103 KS 34902
KS,Total KS,"85,18","83,95","91,55","99,68",
#,State's Expenditure Total Charged,"5,75",2,2,2,
#,State's Expenditure Total Voted,,,,,
103,Total 103,"11,03,11,01","11,77,55,10","11,66,02,62","13,58,97,58",
796,Tribal Area Sub-Plan Charged,"5,75",2,2,2,
796,Tribal Area Sub-Plan Voted,"11,03,11,01","11,77,55,10","11,66,02,62","13,58,97,58",
#,State's Expenditure,,,,,
JC,Mobile Medical unit facilities at Kalrayan Hills,,,,,2210 03 796 JC 30000
301,Salaries,"40,27","36,65","30,86","36,09",2210 03 796 JC 30100
01,Pay,"33,69","30,50","25,14","30,31",2210 03 796 JC 30101
02,Medical Allowance,21,26,34,36,2210 03 796 JC 30102
04,Other Allowances,"5,14","4,80","4,34","4,34",2210 03 796 JC 30104
06,House Rent Allowance,"1,23","1,09","1,04","1,08",2210 03 796 JC 30106
303,Dearness Allowance,"2,88","3,97","4,02","7,43",2210 03 796 JC 30300
01,Dearness Allowance,"2,88","3,97","4,02","7,43",2210 03 796 JC 30301
304,Travel Expenses,27,22,"1,01","1,07",2210 03 796 JC 30400
01,Tour Travelling Allowances,11,10,89,95,2210 03 796 JC 30401
03,Fixed Travelling Allowances,16,12,12,12,2210 03 796 JC 30403
305,Office Expenses,3,4,4,4,2210 03 796 JC 30500
02,Other Contingencies,3,4,4,4,2210 03 796 JC 30502
321,Motor Vehicles,3,5,4,4,2210 03 796 JC 32100
02,Maintenance of Functional Vehicles,3,5,4,4,2210 03 796 JC 32102
345,"Petroleum, Oil and Lubricant",48,"1,64",43,50,2210 03 796 JC 34500
01,"Petroleum, Oil and Lubricant",48,"1,64",43,50,2210 03 796 JC 34501
349,Festival Advances,2,,,,2210 03 796 JC 34900
01,Festival Advances-Debit,10,30,50,50,2210 03 796 JC 34901
02,Festival Advances-Credit,- 8,- 30,- 50,- 50,2210 03 796 JC 34902
JC,Total JC,"43,98","42,57","36,40","45,17",
JE,Primary Health Centres in Tribal Areas,,,,,2210 03 796 JE 30000
301,Salaries,"6,17,17","6,20,39","6,41,31","6,67,12",2210 03 796 JE 30100
01,Pay,"5,12,36","5,18,89","5,24,85","5,49,85",2210 03 796 JE 30101
02,Medical Allowance,"3,53","3,61","3,27","3,28",2210 03 796 JE 30102
04,Other Allowances,"82,86","78,98","93,35","93,35",2210 03 796 JE 30104
06,House Rent Allowance,"18,04","18,39","19,41","20,19",2210 03 796 JE 30106
08,City Compensatory Allowance,38,52,43,45,2210 03 796 JE 30108
303,Dearness Allowance,"59,40","67,46","83,98","1,34,71",2210 03 796 JE 30300
01,Dearness Allowance,"59,40","67,46","83,98","1,34,71",2210 03 796 JE 30301
304,Travel Expenses,"10,10","9,86","10,09","10,70",2210 03 796 JE 30400
01,Tour Travelling Allowances,"9,66","9,45","9,68","10,29",2210 03 796 JE 30401
03,Fixed Travelling Allowances,44,41,41,41,2210 03 796 JE 30403
305,Office Expenses,"9,14","11,20","13,15","13,88",2210 03 796 JE 30500
01,Telephone Charges,,2,36,36,2210 03 796 JE 30501
02,Other Contingencies,"1,62","1,50","2,31","2,31",2210 03 796 JE 30502
03,Electricity Charges,"7,12","9,60","10,38","11,11",2210 03 796 JE 30503
04,Service Postage & Postal Expenditure,40,8,10,10,2210 03 796 JE 30504
321,Motor Vehicles,42,34,36,36,2210 03 796 JE 32100
02,Maintenance of Functional Vehicles,42,34,36,36,2210 03 796 JE 32102
345,"Petroleum, Oil and Lubricant","4,51","5,03","4,35","5,19",2210 03 796 JE 34500
01,"Petroleum, Oil and Lubricant","4,51","5,03","4,35","5,19",2210 03 796 JE 34501
346,"Clothing, Tentage and Stores",15,16,16,16,2210 03 796 JE 34600
01,"Clothing, Tentage and Stores",15,16,16,16,2210 03 796 JE 34601
347,Stores and Equipments,11,11,11,11,2210 03 796 JE 34700
01,Stores - Voted,11,11,11,11,2210 03 796 JE 34701
349,Festival Advances,- 11,,,,2210 03 796 JE 34900
01,Festival Advances-Debit,"3,05","4,60","9,40","9,40",2210 03 796 JE 34901
02,Festival Advances-Credit,"- 3,16","- 4,60","- 9,40","- 9,40",2210 03 796 JE 34902
359,Prizes and Awards,10,10,8,8,2210 03 796 JE 35900
01,Prizes and Awards,10,10,8,8,2210 03 796 JE 35901
366,Medicine,"2,80","2,80","2,80","2,80",2210 03 796 JE 36600 
01,Medicine,"2,80","2,80","2,80","2,80",2210 03 796 JE 36601
367,Feeding/Dietary Charges,18,22,22,22,2210 03 796 JE 36700
09,Others,18,22,22,22,2210 03 796 JE 36709
373,Transport Charges,3,5,5,5,2210 03 796 JE 37300
01,Transport Charges,3,5,5,5,2210 03 796 JE 37301
376,Computer and Accessories,66,67,77,77,2210 03 796 JE 37600
02,Maintenance,33,33,41,41,2210 03 796 JE 37602
03,Stationery,33,34,36,36,2210 03 796 JE 37603
JE,Total JE,"7,04,66","7,18,39","7,57,43","8,36,15",
#,State's Expenditure Total,"7,48,64","7,60,96","7,93,83","8,81,32",
796,Total 796,"7,48,64","7,60,96","7,93,83","8,81,32",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AH,National Rural Health Mission Scheme,,,,,2210 03 911 AH 30000
377,Deduct-Recoveries,"- 30,85",,,,2210 03 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 30,85",,,,2210 03 911 AH 37702
AH,Total AH,"- 30,85",,,,
BI,Primary Health Centres,,,,,2210 03 911 BI 30000
377,Deduct-Recoveries,"- 1,07",,,,2210 03 911 BI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,07",,,,2210 03 911 BI 37702
BI,Total BI,"- 1,07",,,,
#,State's Expenditure Total,"- 31,92",,,,
911,Total 911,"- 31,92",,,,
03,Total 03 Charged,"5,75",2,2,2,,
03,Total 03 Voted,"11,10,27,73","11,85,16,06","11,73,96,45","13,67,78,90",,
06,Public Health,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Headquarters Administration,,,,,2210 06 001 AA 30000
301,Salaries,"10,51,21","11,23,66","9,98,32","10,59,83",2210 06 001 AA 30100
01,Pay,"9,42,86","9,95,03","8,83,37","9,40,48",2210 06 001 AA 30101
02,Medical Allowance,"5,46","6,01","5,62","6,09",2210 06 001 AA 30102
03,Medical Charges,"1,15","1,37","1,24","1,21",2210 06 001 AA 30103
04,Other Allowances,"10,57","10,99","9,25","9,25",2210 06 001 AA 30104
06,House Rent Allowance,"78,45","93,96","84,48","87,86",2210 06 001 AA 30106
07,Travel Concession,14,35,10,11,2210 06 001 AA 30107
08,City Compensatory Allowance,"12,58","15,95","14,26","14,83",2210 06 001 AA 30108
303,Dearness Allowance,"1,07,55","1,29,35","1,41,34","2,30,42",2210 06 001 AA 30300
01,Dearness Allowance,"1,07,55","1,29,35","1,41,34","2,30,42",2210 06 001 AA 30301
304,Travel Expenses,"8,24","16,21","13,60","14,45",2210 06 001 AA 30400
01,Tour Travelling Allowances,"8,24","16,21","13,49","14,34",2210 06 001 AA 30401
