head,desc,2018,2019Est,2019Rev,2020Est,dpcode
05,Furniture,"4,91",1,"4,96",1,2052 00 090 AD 30505
306,"Rent, Rates and Taxes","2,82","2,82",1,1,2052 00 090 AD 30600
05,Others,"2,82","2,82",1,1,2052 00 090 AD 30605
308,Advertising and Publicity,"6,45","2,50","2,50","2,50",2052 00 090 AD 30800
01,Advertisement Charges,"6,45","2,50","2,50","2,50",2052 00 090 AD 30801
313,Hospitality / Entertainment Expenditure,"80,96","1,00","1,00","1,00",2052 00 090 AD 31300
01,Hospitality / Entertainment Expenditure,"80,96","1,00","1,00","1,00",2052 00 090 AD 31301
319,Machinery and Equipments,"6,38","6,01","4,84","6,01",2052 00 090 AD 31900
01,Purchase,"1,86",1,93,1,2052 00 090 AD 31901
03,Maintenance,"4,52","6,00","3,91","6,00",2052 00 090 AD 31903
321,Motor Vehicles,"7,70","3,01","3,01","3,01",2052 00 090 AD 32100
01,Purchase,"7,00",1,1,1,2052 00 090 AD 32101
02,Maintenance of Functional Vehicles,70,"3,00","3,00","3,00",2052 00 090 AD 32102
333,Payments for Professional and Special Services,"63,75","36,31","1,49,57","1,16,10",2052 00 090 AD 33300
01,Pleaders Fees,"12,94","10,00","17,75","10,00",2052 00 090 AD 33301
02,Remuneration,"19,60","7,20","36,00","20,00",2052 00 090 AD 33302
03,Special Service,"10,58",1,"62,00","62,00",2052 00 090 AD 33303
04,Contract Payment,"16,29","18,24","30,96","23,24",2052 00 090 AD 33304
09,Other Payments,"4,34",86,"2,86",86,2052 00 090 AD 33309
345,"Petroleum, Oil and Lubricant","6,94","19,66","16,80","19,66",2052 00 090 AD 34500
01,"Petroleum, Oil and Lubricant","6,94","19,66","16,80","19,66",2052 00 090 AD 34501
349,Festival Advances,7,,,,2052 00 090 AD 34900
01,Festival Advances-Debit,"9,90","12,00","24,00","24,00",2052 00 090 AD 34901
02,Festival Advances-Credit,"- 9,83","- 12,00","- 24,00","- 24,00",2052 00 090 AD 34902
351,Compensation Charged,,,"10,34",1,2052 00 090 AD 35100
351,Compensation Voted,,1,1,1,2052 00 090 AD 35100
02,Other Compensations  - Voted,,1,1,1,2052 00 090 AD 35102
52,Other Compensations Charged,,,,,
359,Prizes and Awards,14,50,24,24,2052 00 090 AD 35900
01,Prizes and Awards,14,50,24,24,2052 00 090 AD 35901
371,Printing Charges,,1,1,1,2052 00 090 AD 37100
01,Printing Charges,,1,1,1,2052 00 090 AD 37101
372,Training,"14,99","15,00","41,30","41,73",2052 00 090 AD 37200
01,Training,"14,99","15,00","41,30","41,73",2052 00 090 AD 37201
373,Transport Charges,,1,1,1,2052 00 090 AD 37300
01,Transport Charges,,1,1,1,2052 00 090 AD 37301
376,Computer and Accessories,"21,62","26,01","29,08","27,00",2052 00 090 AD 37600
01,Purchase,,1,"3,08","1,00",2052 00 090 AD 37601
02,Maintenance,"3,12","6,00","6,00","6,00",2052 00 090 AD 37602
03,Stationery,"18,50","20,00","20,00","20,00",2052 00 090 AD 37603
377,Deduct-Recoveries,,,"- 1,22",,2052 00 090 AD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,,"- 1,22",,2052 00 090 AD 37702
AD,Total AD Charged,,,"10,34",1,
AD,Total AD Voted,"30,16,16","29,90,51","32,62,16","35,17,96",
BG,Settlement of Air Travel Expenses incurred by the User Departments under the Codal control of Finance Department,,,,,2052 00 090 BG 30000
304,Travel Expenses,"92,57","1,12,96","1,12,96","1,12,96",2052 00 090 BG 30400
01,Tour Travelling Allowances,"92,57","1,12,96","1,12,96","1,12,96",2052 00 090 BG 30401
BG,Total BG,"92,57","1,12,96","1,12,96","1,12,96",
BP,Hospitality Charges to the Visitors in connection with Externally Aided Projects controlled by Finance Department,,,,,2052 00 090 BP 30000
313,Hospitality / Entertainment Expenditure,17,"1,50","1,50","1,50",2052 00 090 BP 31300
01,Hospitality / Entertainment Expenditure,17,"1,50","1,50","1,50",2052 00 090 BP 31301
373,Transport Charges,,20,,,2052 00 090 BP 37300
01,Transport Charges,,20,,,2052 00 090 BP 37301
BP,Total BP,17,"1,70","1,50","1,50",
CC,Modernisation of Finance Department,,,,,2052 00 090 CC 30000
317,Minor Works,,1,1,1,2052 00 090 CC 31700
01,Minor Works,,1,1,1,2052 00 090 CC 31701
333,Payments for Professional and Special Services,,1,1,1,2052 00 090 CC 33300
03,Special Service,,1,1,1,2052 00 090 CC 33303
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2052 00 090 CC 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2052 00 090 CC 36801
CC,Total CC,,3,3,3,
JK,Grants to Tamil Nadu Infrastructure Development Board for Project preparation Fund,,,,,2052 00 090 JK 30000
333,Payments for Professional and Special Services,"25,00,00",,"25,00,00","50,00,00",2052 00 090 JK 33300
09,Other Payments,"25,00,00",,"25,00,00","50,00,00",2052 00 090 JK 33309
JK,Total JK,"25,00,00",,"25,00,00","50,00,00",
JM,Grant to Tamil Nadu Infrastructure Development Board (TNIDB) for Administrative Expenses,,,,,2052 00 090 JM 30000
309,Grants-in-Aid,,,"25,00","1,50,00",2052 00 090 JM 30900
01,Grants for Current Expenditure,,,"25,00","1,50,00",2052 00 090 JM 30901
JM,Total JM,,,"25,00","1,50,00",
#,State's Expenditure Total Charged,,,"10,34",1,
#,State's Expenditure Total Voted,"56,08,90","31,05,20","59,01,65","87,82,45",
090,Total 090 Charged,,,"10,34",1,
090,Total 090 Voted,"56,08,90","31,05,20","59,01,65","87,82,45",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AD,Finance Department,,,,,2052 00 911 AD 30000
377,Deduct-Recoveries,"- 5,09",,,,2052 00 911 AD 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 5,09",,,,2052 00 911 AD 37702
AD,Total AD,"- 5,09",,,,
BG,Settlement of Air Travel Expenses incurred by the User Departments under the Codal control of Finance Department,,,,,2052 00 911 BG 30000
377,Deduct-Recoveries,- 36,,,,2052 00 911 BG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 36,,,,2052 00 911 BG 37702
BG,Total BG,- 36,,,,
#,State's Expenditure Total,"- 5,45",,,,
911,Total 911,"- 5,45",,,,
00,Total 00 Charged,,,"10,34",1,
00,Total 00 Voted,"56,03,45","31,05,20","59,01,65","87,82,45",
2052,Total 2052 Charged,,,"10,34",1,
2052,Total 2052 Voted,"56,03,45","31,05,20","59,01,65","87,82,45",
2070-00,OTHER ADMINISTRATIVE SERVICES,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,State Finance Commission,,,,,2070 00 001 AA 30000
301,Salaries,,,1,"3,51,96",2070 00 001 AA 30100
01,Pay,,,1,"3,11,11",2070 00 001 AA 30101
02,Medical Allowance,,,,"1,44",2070 00 001 AA 30102
03,Medical Charges,,,,50,2070 00 001 AA 30103
04,Other Allowances,,,,69,2070 00 001 AA 30104
06,House Rent Allowance,,,,"32,63",2070 00 001 AA 30106
07,Travel Concession,,,,35,2070 00 001 AA 30107
08,City Compensatory Allowance,,,,"5,12",2070 00 001 AA 30108
09,Honorarium,,,,12,2070 00 001 AA 30109
302,Wages,,,,61,2070 00 001 AA 30200
01,Wages,,,,61,2070 00 001 AA 30201
303,Dearness Allowance,,,,"4,42",2070 00 001 AA 30300
01,Dearness Allowance,,,,"4,42",2070 00 001 AA 30301
304,Travel Expenses,,,,"1,65",2070 00 001 AA 30400
01,Tour Travelling Allowances,,,,"1,65",2070 00 001 AA 30401
305,Office Expenses,,,,"21,68",2070 00 001 AA 30500
01,Telephone Charges,,,,"8,00",2070 00 001 AA 30501
02,Other Contingencies,,,,"4,02",2070 00 001 AA 30502
03,Electricity Charges,,,,"3,56",2070 00 001 AA 30503
04,Service Postage & Postal Expenditure,,,,10,2070 00 001 AA 30504
05,Furniture,,,,"6,00",2070 00 001 AA 30505
306,"Rent, Rates and Taxes",,,,2,2070 00 001 AA 30600
01,Rent,,,,1,2070 00 001 AA 30601
05,Others,,,,1,2070 00 001 AA 30605
308,Advertising and Publicity,,,,1,2070 00 001 AA 30800
01,Advertisement Charges,,,,1,2070 00 001 AA 30801
313,Hospitality / Entertainment Expenditure,,,,25,2070 00 001 AA 31300
01,Hospitality / Entertainment Expenditure,,,,25,2070 00 001 AA 31301
317,Minor Works,,,,"10,00",2070 00 001 AA 31700
01,Minor Works,,,,"10,00",2070 00 001 AA 31701
319,Machinery and Equipments,,,,"6,76",2070 00 001 AA 31900
01,Purchase,,,,"6,75",2070 00 001 AA 31901
03,Maintenance,,,,1,2070 00 001 AA 31903
321,Motor Vehicles,,,,"36,21",2070 00 001 AA 32100
01,Purchase,,,,"36,20",2070 00 001 AA 32101
02,Maintenance of Functional Vehicles,,,,1,2070 00 001 AA 32102
333,Payments for Professional and Special Services,,,,"31,21",2070 00 001 AA 33300
01,Pleaders Fees,,,,1,2070 00 001 AA 33301
02,Remuneration,,,,"4,20",2070 00 001 AA 33302
03,Special Service,,,,"25,00",2070 00 001 AA 33303
04,Contract Payment,,,,"2,00",2070 00 001 AA 33304
334,Other Charges,,,,51,2070 00 001 AA 33400
01,Other Items,,,,1,2070 00 001 AA 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,,,50,2070 00 001 AA 33402
345,"Petroleum, Oil and Lubricant",,,,"4,50",2070 00 001 AA 34500
01,"Petroleum, Oil and Lubricant",,,,"4,50",2070 00 001 AA 34501
348,Foreign Allowances,,,,1,2070 00 001 AA 34800
01,Foreign Allowances,,,,1,2070 00 001 AA 34801
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"2,00",2070 00 001 AA 34901
02,Festival Advances-Credit,,,,"- 2,00",2070 00 001 AA 34902
360,T.A./D.A.to Non-Official Members,,,,20,2070 00 001 AA 36000
01,T.A./D.A.to Non-Official Members,,,,20,2070 00 001 AA 36001
372,Training,,,,1,2070 00 001 AA 37200
01,Training,,,,1,2070 00 001 AA 37201
376,Computer and Accessories,,,,"13,50",2070 00 001 AA 37600
01,Purchase,,,,"12,50",2070 00 001 AA 37601
03,Stationery,,,,"1,00",2070 00 001 AA 37603
AA,Total AA,,,1,"4,83,51",
#,State's Expenditure Total,,,1,"4,83,51",
001,Total 001,,,1,"4,83,51",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
CI,Verification Process for Global Beneficiary Master Under Integrated Financial and Human Resources Management System (IFHRMS),,,,,2070 00 800 CI 30000
309,Grants-in-Aid,,"43,00",1,1,2070 00 800 CI 30900
09,Others,,"43,00",1,1,2070 00 800 CI 30909
333,Payments for Professional and Special Services,,"7,00","7,00","7,00",2070 00 800 CI 33300
03,Special Service,,"7,00","7,00","7,00",2070 00 800 CI 33303
CI,Total CI,,"50,00","7,01","7,01",
#,State's Expenditure Total,,"50,00","7,01","7,01",
800,Total 800,,"50,00","7,01","7,01",
00,Total 00,,"50,00","7,02","4,90,52",
2070,Total 2070,,"50,00","7,02","4,90,52",
2075-00,MISCELLANEOUS GENERAL SERVICES,,,,,
795,Irrecoverable Loan Written off,,,,,
#,State's Expenditure,,,,,
AA,Irrecoverable Loan Written off sanctioned to various institutions and individual beneficiaries during rationalization under Integrated Financial and Human Resource Management System (IF & HRMS),,,,,2075 00 795 AA 30000,
331,Writes off and Losses,"2,51,30,61",,,,2075 00 795 AA 33100
01,Writes off and Losses,"2,51,30,61",,,,2075 00 795 AA 33101
AA,Total AA,"2,51,30,61",,,,
#,State's Expenditure Total,"2,51,30,61",,,,
795,Total 795,"2,51,30,61",,,,
797,Transfers to Reserve Funds / Deposit Accounts,,,,,
#,State's Expenditure,,,,,
AE,Amount transferred to Guarantee Redemption Fund,,,,,2075 00 797 AE 30000
330,Inter-Account Transfers,"1,18,38,20","7,36,15,80","3,15,00,00","1,15,00,00",2075 00 797 AE 33000
01,Inter-Account Transfers,"1,18,38,20","7,36,15,80","3,15,00,00","1,15,00,00",2075 00 797 AE 33001
AE,Total AE,"1,18,38,20","7,36,15,80","3,15,00,00","1,15,00,00",
#,State's Expenditure Total,"1,18,38,20","7,36,15,80","3,15,00,00","1,15,00,00",
797,Total 797,"1,18,38,20","7,36,15,80","3,15,00,00","1,15,00,00",
00,Total 00,"3,69,68,81","7,36,15,80","3,15,00,00","1,15,00,00",
2075,Total 2075,"3,69,68,81","7,36,15,80","3,15,00,00","1,15,00,00",
2230,"LABOUR, EMPLOYMENT AND SKILL DEVELOPMENT",,,,,
01,Labour,,,,,
797,Transfer to Reserve Funds / Deposit Accounts,,,,,
#,State's Expenditure,,,,,
AA,Amount transferred to Tamil Nadu State Renewal Fund,,,,,2230 01 797 AA 30000
330,Inter-Account Transfers,,1,1,1,2230 01 797 AA 33000
01,Inter-Account Transfers,,1,1,1,2230 01 797 AA 33001
AA,Total AA,,1,1,1,
#,State's Expenditure Total,,1,1,1,
797,Total 797,,1,1,1,
01,Total 01,,1,1,1,
2230,Total 2230,,1,1,1,
4070-00,CAPITAL OUTLAY ON OTHER ADMINISTRATIVE SERVICES,,,,,
190,Assistance to Public Undertakings,,,,,
#,State's Expenditure,,,,,
JA,Investment in NABKISAN Finance Limited (NKFL) (Formerly Agri Development Finance (Tamil Nadu) Limited),,,,,4070 00 190 JA 40000
422,Investments,"5,78,72",,,,4070 00 190 JA 42200
01,Investments,"5,78,72",,,,4070 00 190 JA 42201
JA,Total JA,"5,78,72",,,,
#,State's Expenditure Total,"5,78,72",,,,
190,Total 190,"5,78,72",,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JM,Investment in NABKISAN Finance Limited (NKFL) (Formerly Agri Development Finance (Tamil Nadu) Limited),,,,,4070 00 800 JM 40000
422,Investments,,1,1,1,4070 00 800 JM 42200
01,Investments,,1,1,1,4070 00 800 JM 42201
JM,Total JM,,1,1,1,
KF,Transfer to Tamil Nadu Infrastructure Development Fund,,,,,4070 00 800 KF 40000
499,Miscellaneous,"1,09,72","5,00,00,00","3,51,00,00","5,00,00,00",4070 00 800 KF 49900
01,Miscellaneous,"1,09,72","5,00,00,00","3,51,00,00","5,00,00,00",4070 00 800 KF 49901
KF,Total KF,"1,09,72","5,00,00,00","3,51,00,00","5,00,00,00",
#,State's Expenditure Total,"1,09,72","5,00,00,01","3,51,00,01","5,00,00,01",
800,Total 800,"1,09,72","5,00,00,01","3,51,00,01","5,00,00,01",
00,Total 00,"6,88,44","5,00,00,01","3,51,00,01","5,00,00,01",
4070,Total 4070,"6,88,44","5,00,00,01","3,51,00,01","5,00,00,01",
5475-00,CAPITAL OUTLAY ON OTHER GENERAL ECONOMIC SERVICES,,,,,
115,Financial Support for Infrastructure Development,,,,,
#,Externally Aided Projects,,,,,
#,Externally Aided Project,,,,,
PA,First Loss Catalytic Capital for Investments into Tamil Nadu Infrastructure Fund under TNIPP Phase-2,,,,,5475 00 115 PA 40000
422,Investments,,"2,70,00,00","2,70,00,00",1,5475 00 115 PA 42200
01,Investments,,"2,70,00,00","2,70,00,00",1,5475 00 115 PA 42201
PA,Total PA,,"2,70,00,00","2,70,00,00",1,
#,Externally Aided Projects Total,,"2,70,00,00","2,70,00,00",1,
115,Total 115,,"2,70,00,00","2,70,00,00",1,
00,Total 00,,"2,70,00,00","2,70,00,00",1,
5475,Total 5475,,"2,70,00,00","2,70,00,00",1,
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AO,Loans to Secretariat Employees for construction of houses - Finance Department,,,,,7610 00 201 AO 50000
502,Loan - Outgo,"1,24,27","50,00","1,00,00","50,00",7610 00 201 AO 50200
01,Bearing Interest,"1,24,27","50,00","1,00,00","50,00",7610 00 201 AO 50201
AO,Total AO,"1,24,27","50,00","1,00,00","50,00",
#,State's Expenditure Total,"1,24,27","50,00","1,00,00","50,00",
201,Total 201,"1,24,27","50,00","1,00,00","50,00",
00,Total 00,"1,24,27","50,00","1,00,00","50,00",
7610,Total 7610,"1,24,27","50,00","1,00,00","50,00",
