head,desc,2018,2019Est,2019Rev,2020Est,dpcode
359,Prizes and Awards,4,12,9,9,2054 00 095 AA 35900
01,Prizes and Awards,4,12,9,9,2054 00 095 AA 35901
376,Computer and Accessories,"13,32,80","1,30,01","3,52,54","2,04,68",2054 00 095 AA 37600
01,Purchase,"9,78,88",1,"78,84",1,2054 00 095 AA 37601
02,Maintenance,"49,27","50,00","1,79,96","1,24,67",2054 00 095 AA 37602
03,Stationery,"3,04,65","80,00","93,74","80,00",2054 00 095 AA 37603
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"26,42,82","16,15,99","18,88,05","18,87,07",
JA,Special initiatives in e-Governance in Treasuries and Accounts Department,,,,,2054 00 095 JA 30000
305,Office Expenses,,1,1,1,2054 00 095 JA 30500
02,Other Contingencies,,1,1,1,2054 00 095 JA 30502
333,Payments for Professional and Special Services,"4,00,51",1,"1,17,58",1,2054 00 095 JA 33300
03,Special Service,"4,00,51",1,"1,17,58",1,2054 00 095 JA 33303
376,Computer and Accessories,,3,3,3,2054 00 095 JA 37600
01,Purchase,,1,1,1,2054 00 095 JA 37601
02,Maintenance,,1,1,1,2054 00 095 JA 37602
03,Stationery,,1,1,1,2054 00 095 JA 37603
JA,Total JA,"4,00,51",5,"1,17,62",5,
JB,Mission Mode Project (Treasury Computerization) under the National e-Governance Plan (NeGP),,,,,2054 00 095 JB 30000
333,Payments for Professional and Special Services,,1,1,1,2054 00 095 JB 33300
03,Special Service,,1,1,1,2054 00 095 JB 33303
JB,Total JB,,1,1,1,
JC,Implementation of Integrated Financial and Human Resource Management System (IF & HRMS),,,,,2054 00 095 JC 30000
333,Payments for Professional and Special Services,"59,26,17","26,05,48","26,05,49","26,05,49",2054 00 095 JC 33300
03,Special Service,"59,26,17","26,05,48","26,05,49","26,05,49",2054 00 095 JC 33303
JC,Total JC,"59,26,17","26,05,48","26,05,49","26,05,49",
JD,Revolving Fund for procurement of goods and service through Government e-Market place (GeM),,,,,2054 00 095 JD 30000
310,Contributions,,"20,00,00",1,1,2054 00 095 JD 31000
01,Contribution to Specific Fund,,"20,00,00",1,1,2054 00 095 JD 31001
JD,Total JD,,"20,00,00",1,1,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Voted ,"89,69,50","62,21,53","46,11,18","44,92,63",
095,Total 095 Charged,,1,1,1,
095,Total 095 Voted,"89,69,50","62,21,53","46,11,18","44,92,63",
096,Pay and Accounts Offices,,,,,
#,State's Expenditure,,,,,
AA,Pay and Accounts Offices,,,,,2054 00 096 AA 30000
301,Salaries,"24,72,57","25,38,45","26,32,99","28,45,79",2054 00 096 AA 30100
01,Pay,"21,72,94","21,18,16","22,11,61","24,13,41",2054 00 096 AA 30101
02,Medical Allowance,"18,34","18,06","18,69","20,12",2054 00 096 AA 30102
03,Medical Charges,"2,12","2,21","2,43","2,49",2054 00 096 AA 30103
04,Other Allowances,"18,24","43,50","30,46","31,12",2054 00 096 AA 30104
06,House Rent Allowance,"2,18,38","2,89,88","2,96,85","3,03,77",2054 00 096 AA 30106
07,Travel Concession,"1,99","2,82","6,52","7,56",2054 00 096 AA 30107
08,City Compensatory Allowance,"40,56","63,82","66,43","67,32",2054 00 096 AA 30108
303,Dearness Allowance,"2,22,45","2,24,88","2,47,26","5,91,29",2054 00 096 AA 30300
01,Dearness Allowance,"2,22,45","2,24,88","2,47,26","5,91,29",2054 00 096 AA 30301
304,Travel Expenses,"8,90","12,64","16,84","10,56",2054 00 096 AA 30400
01,Tour Travelling Allowances,"8,01","10,87","15,31","8,89",2054 00 096 AA 30401
02,Transfer Travelling Allowances,89,"1,77","1,53","1,67",2054 00 096 AA 30402
305,Office Expenses,"69,15","79,85","80,24","87,25",2054 00 096 AA 30500
01,Telephone Charges,"2,18","2,61","2,01","2,14",2054 00 096 AA 30501
02,Other Contingencies,"30,42","33,14","34,48","33,88",2054 00 096 AA 30502
03,Electricity Charges,"34,10","41,39","40,77","48,44",2054 00 096 AA 30503
04,Service Postage & Postal Expenditure,"2,13","2,70","2,73","2,78",2054 00 096 AA 30504
05,Furniture,32,1,25,1,2054 00 096 AA 30505
306,"Rent, Rates and Taxes","1,29,24","90,77","90,22","93,94",2054 00 096 AA 30600
01,Rent,"1,28,74","90,03","89,13","92,70",2054 00 096 AA 30601
02,Property tax,45,64,99,"1,16",2054 00 096 AA 30602
03,Water Charges,5,10,10,8,2054 00 096 AA 30603
319,Machinery and Equipments,"1,10","1,42","2,00",26,2054 00 096 AA 31900
01,Purchase,,1,1,1,2054 00 096 AA 31901
03,Maintenance,"1,10","1,41","1,99",25,2054 00 096 AA 31903
321,Motor Vehicles,"36,66",1,1,41,2054 00 096 AA 32100
01,Purchase,"36,66",,,,2054 00 096 AA 32101
02,Maintenance of Functional Vehicles,,1,1,41,2054 00 096 AA 32102
333,Payments for Professional and Special Services,"67,67","35,01","1,04,95","51,96",2054 00 096 AA 33300
01,Pleaders Fees,,5,22,33,2054 00 096 AA 33301
04,Contract Payment,"67,67","34,96","1,04,73","51,63",2054 00 096 AA 33304
345,"Petroleum, Oil and Lubricant","1,00","5,63","3,64","4,57",2054 00 096 AA 34500
01,"Petroleum, Oil and Lubricant","1,00","5,63","3,64","4,57",2054 00 096 AA 34501
349,Festival Advances,- 81,,,,2054 00 096 AA 34900
01,Festival Advances-Debit,"19,30","32,56","56,84","59,79",2054 00 096 AA 34901
02,Festival Advances-Credit,"- 20,11","- 32,56","- 56,84","- 59,79",2054 00 096 AA 34902
359,Prizes and Awards,2,24,25,22,2054 00 096 AA 35900
01,Prizes and Awards,2,24,25,22,2054 00 096 AA 35901
371,Printing Charges,47,"1,83","1,82","1,11",2054 00 096 AA 37100
01,Printing Charges,47,"1,83","1,82","1,11",2054 00 096 AA 37101
376,Computer and Accessories,,2,2,2,2054 00 096 AA 37600
02,Maintenance,,1,1,1,2054 00 096 AA 37602
03,Stationery,,1,1,1,2054 00 096 AA 37603
AA,Total AA,"30,08,42","29,90,75","31,80,24","36,87,38",
#,State's Expenditure,,,,,
096,Total 096,"30,08,42","29,90,75","31,80,24","36,87,38",
097,Treasury Establishment,,,,,
#,State's Expenditure,,,,,
AA,District Treasuries and Sub-Treasuries,,,,,2054 00 097 AA 30000
301,Salaries,"1,21,73,37","1,23,67,26","1,23,21,10","1,26,87,39",2054 00 097 AA 30100
01,Pay,"1,12,28,67","1,12,75,63","1,12,09,90","1,15,76,25",2054 00 097 AA 30101
02,Medical Allowance,"98,83","97,58","1,01,19","1,05,41",2054 00 097 AA 30102
03,Medical Charges,"1,52","2,58","2,03","2,41",2054 00 097 AA 30103
04,Other Allowances,"1,52,40","1,72,29","1,87,14","1,86,66",2054 00 097 AA 30104
06,House Rent Allowance,"6,45,57","7,66,57","7,59,82","7,54,61",2054 00 097 AA 30106
07,Travel Concession,"6,28","7,20","16,72","18,22",2054 00 097 AA 30107
08,City Compensatory Allowance,"40,10","45,41","44,30","43,83",2054 00 097 AA 30108
303,Dearness Allowance,"11,74,81","15,45,10","19,80,66","28,36,18",2054 00 097 AA 30300
01,Dearness Allowance,"11,74,81","15,45,10","19,80,66","28,36,18",2054 00 097 AA 30301
304,Travel Expenses,"93,33","1,14,23","97,91","1,03,93",2054 00 097 AA 30400
01,Tour Travelling Allowances,"89,22","1,01,43","87,32","92,65",2054 00 097 AA 30401
02,Transfer Travelling Allowances,"4,11","12,80","10,59","11,28",2054 00 097 AA 30402
305,Office Expenses,"4,67,30","5,15,71","5,25,14","4,94,49",2054 00 097 AA 30500
01,Telephone Charges,"11,60","17,76","15,01","15,08",2054 00 097 AA 30501
02,Other Contingencies,"2,16,59","1,87,03","1,87,28","1,87,81",2054 00 097 AA 30502
03,Electricity Charges,"2,09,21","2,94,25","3,06,34","2,75,35",2054 00 097 AA 30503
04,Service Postage & Postal Expenditure,"13,29","16,66","16,50","16,24",2054 00 097 AA 30504
05,Furniture,"16,61",1,1,1,2054 00 097 AA 30505
306,"Rent, Rates and Taxes","86,62","91,07","1,11,85","1,18,06",2054 00 097 AA 30600
01,Rent,"44,65","47,82","55,73","58,53",2054 00 097 AA 30601
02,Property tax,"40,99","41,88","54,13","58,12",2054 00 097 AA 30602
03,Water Charges,98,"1,37","1,99","1,41",2054 00 097 AA 30603
319,Machinery and Equipments,"1,92,86",94,"55,30","6,96",2054 00 097 AA 31900
01,Purchase,"1,90,64",1,1,1,2054 00 097 AA 31901
03,Maintenance,"2,22",93,"55,29","6,95",2054 00 097 AA 31903
321,Motor Vehicles,"4,19",,,,2054 00 097 AA 32100
01,Purchase,"4,19",,,,2054 00 097 AA 32101
333,Payments for Professional and Special Services,"1,12,01","2,30,23","2,68,44","3,04,19",2054 00 097 AA 33300
01,Pleaders Fees,"2,85","3,02","4,44","4,68",2054 00 097 AA 33301
04,Contract Payment,"1,09,16","2,27,21","2,64,00","2,99,51",2054 00 097 AA 33304
345,"Petroleum, Oil and Lubricant","12,07","42,56","27,46","34,54",2054 00 097 AA 34500
01,"Petroleum, Oil and Lubricant","12,07","42,56","27,46","34,54",2054 00 097 AA 34501
349,Festival Advances,"- 1,40",,,,2054 00 097 AA 34900
01,Festival Advances-Debit,"98,64","1,38,62","2,85,07","2,86,47",2054 00 097 AA 34901
02,Festival Advances-Credit,"- 1,00,04","- 1,38,62","- 2,85,07","- 2,86,47",2054 00 097 AA 34902
359,Prizes and Awards,48,64,66,69,2054 00 097 AA 35900
01,Prizes and Awards,48,64,66,69,2054 00 097 AA 35901
371,Printing Charges,,17,"11,41",89,2054 00 097 AA 37100
01,Printing Charges,,17,"11,41",89,2054 00 097 AA 37101
372,Training,"41,12",1,"66,24",1,2054 00 097 AA 37200
01,Training,"41,12",1,"66,24",1,2054 00 097 AA 37201
373,Transport Charges,"1,10",1,"2,23","1,00",2054 00 097 AA 37300
01,Transport Charges,"1,10",1,"2,23","1,00",2054 00 097 AA 37301
376,Computer and Accessories,30,2,2,2,2054 00 097 AA 37600
01,Purchase,3,1,1,1,2054 00 097 AA 37601
02,Maintenance,27,1,1,1,2054 00 097 AA 37602
AA,Total AA,"1,43,58,16","1,49,07,95","1,54,68,42","1,65,88,35",
#,State's Expenditure Total,"1,43,58,16","1,49,07,95","1,54,68,42","1,65,88,35",
097,Total 097,"1,43,58,16","1,49,07,95","1,54,68,42","1,65,88,35",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JB,Development of Database on Government Employees and Pensioners by using 13th Finance Commission Grant,,,,,2054 00 800 JB 30000
333,Payments for Professional and Special Services,"33,23",1,1,1,2054 00 800 JB 33300
03,Special Service,"33,23",1,1,1,2054 00 800 JB 33303
JB,Total JB,"33,23",1,1,1,
#,State's Expenditure Total,"33,23",1,1,1,
800,Total 800,"33,23",1,1,1,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AB,District Staff,,,,,2054 00 911 AB 30000
377,Deduct-Recoveries,"- 2,09",,,,2054 00 911 AB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 2,09",,,,2054 00 911 AB 37702
AB,Total AB,"- 2,09",,,,
AC,Director's Office,,,,,2054 00 911 AC 30000
377,Deduct-Recoveries,"- 2,15",,,,2054 00 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 2,15",,,,2054 00 911 AC 37702
AC,Total AC,"- 2,15",,,,
AE,Pay and Accounts Offices,,,,,2054 00 911 AE 30000
377,Deduct-Recoveries,"- 11,33",,,,2054 00 911 AE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 11,33",,,,2054 00 911 AE 37702
AE,Total AE,"- 11,33",,,,
AG,Commissioner of Treasuries and Accounts,,,,,2054 00 911 AG 30000
377,Deduct-Recoveries,- 9,,,,2054 00 911 AG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 9,,,,2054 00 911 AG 37702
AG,Total AG,- 9,,,,
JA,Special initiatives in e-Governance in Treasuries and Accounts Department,,,,,2054 00 911 JA 30000
377,Deduct-Recoveries,"- 6,64",,,,2054 00 911 JA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 6,64",,,,2054 00 911 JA 37702
JA,Total JA,"- 6,64",,,,
JB,Development of Database on Government Employees and Pensioners by using 13th Finance Commission Grant,,,,,2054 00 911 JB 30000
377,Deduct-Recoveries,"- 15,60",,,,2054 00 911 JB 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 15,60",,,,2054 00 911 JB 37702
JB,Total JB,"- 15,60",,,,
#,State's Expenditure Total,"- 37,90",,,,
911,Total 911,"- 37,90",,,,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"2,63,31,41","2,41,20,24","2,32,59,85","2,47,68,37",
2054,Total 2054 Charged,,1,1,1,
2054,Total 2054 Voted,"2,63,31,41","2,41,20,24","2,32,59,85","2,47,68,37",
2059,PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
053,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AK,Buildings - Treasuries and Accounts (Administered by Chief Engineer (Buildings)),,,,,2059 01 053 AK 30000
317,Minor Works,"13,62",1,"42,37",1,2059 01 053 AK 31700
01,Minor Works,"13,62",1,"42,37",1,2059 01 053 AK 31701
318,Maintenance,"3,46,80","3,30,00","3,30,00","3,40,00",2059 01 053 AK 31800
01,Periodical Maintenance,"3,46,80","3,30,00","3,30,00","3,40,00",2059 01 053 AK 31801
AK,Total AK,"3,60,42","3,30,01","3,72,37","3,40,01",
#,State's Expenditure Total,"3,60,42","3,30,01","3,72,37","3,40,01",
053,Total 053,"3,60,42","3,30,01","3,72,37","3,40,01",
01,Total 01,"3,60,42","3,30,01","3,72,37","3,40,01",
2059,Total 2059,"3,60,42","3,30,01","3,72,37","3,40,01",
2075-00,MISCELLANEOUS GENERAL SERVICES,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
FT,Assistance to National Institute of Public Finance and Policy New Delhi.,,,,,2075 00 800 FT 30000
309,Grants-in-Aid,"1,00","1,00","1,00","1,00",2075 00 800 FT 30900
01,Grants for Current Expenditure,"1,00","1,00","1,00","1,00",2075 00 800 FT 30901
FT,Total FT,"1,00","1,00","1,00","1,00",
GM,Personalised Official Conveyances  Scheme,,,,,2075 00 800 GM 30000
305,Office Expenses,"1,27","1,19","1,28","1,24",2075 00 800 GM 30500
02,Other Contingencies,"1,27","1,19","1,28","1,24",2075 00 800 GM 30502
321,Motor Vehicles,96,"1,28","1,28",93,2075 00 800 GM 32100
02,Maintenance of Functional Vehicles,96,"1,28","1,28",93,2075 00 800 GM 32102
329,Depreciation,"19,12","25,00","20,00","25,00",2075 00 800 GM 32900
01,Depreciation,"19,12","25,00","20,00","25,00",2075 00 800 GM 32901
345,"Petroleum, Oil and Lubricant","5,60","10,22","6,06","7,62",2075 00 800 GM 34500
01,"Petroleum, Oil and Lubricant","5,60","10,22","6,06","7,62",2075 00 800 GM 34501
GM,Total GM,"26,95","37,69","28,62","34,79",
GS,"Personal Car For Official"" Use Scheme(PCOUS)",,,,,2075 00 800 GS 30000
301,Salaries,,1,1,1,2075 00 800 GS 30100
04,Other Allowances,,1,1,1,2075 00 800 GS 30104
305,Office Expenses,,1,1,1,2075 00 800 GS 30500
02,Other Contingencies,,1,1,1,2075 00 800 GS 30502
321,Motor Vehicles,,1,1,1,2075 00 800 GS 32100
02,Maintenance of Functional Vehicles,,1,1,1,2075 00 800 GS 32102
345,"Petroleum, Oil and Lubricant",,1,1,1,2075 00 800 GS 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2075 00 800 GS 34501
GS,Total GS,,4,4,4,
HG,Payment of Premium to the Insurance Company for Implementing New Health Insurance Scheme (NHIS),,,,,2075 00 800 HG 30000
310,Contributions,"2,47,98,60","2,53,00,00","2,42,00,00","2,47,00,00",2075 00 800 HG 31000
02,Insurance Premium,"2,47,98,60","2,53,00,00","2,42,00,00","2,47,00,00",2075 00 800 HG 31002
HG,Total HG,"2,47,98,60","2,53,00,00","2,42,00,00","2,47,00,00",
IC,Payment of Health Care Assistance to Government Employees till implementation of New Health Insurance Scheme 2012,,,,,2075 00 800 IC 30000
309,Grants-in-Aid,,1,"3,00",1,2075 00 800 IC 30900
03,Grants for Specific Schemes,,1,"3,00",1,2075 00 800 IC 30903
IC,Total IC,,1,"3,00",1,
JG,Reimbursement of Medical Expenses to Government Employees,,,,,2075 00 800 JG 30000
301,Salaries,,,"20,00","1,00,00",2075 00 800 JG 30100
03,Medical Charges,,,"20,00","1,00,00",2075 00 800 JG 30103
JG,Total JG,,,"20,00","1,00,00",
#,State's Expenditure Total,"2,48,26,55","2,53,38,74","2,42,52,66","2,48,35,84",
800,Total 800,"2,48,26,55","2,53,38,74","2,42,52,66","2,48,35,84",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
GI,Directorate of Pension,,,,,2075 00 911 GI 30000
377,Deduct-Recoveries,"- 1,01",,,,2075 00 911 GI 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,01",,,,2075 00 911 GI 37702
GI,Total GI,"- 1,01",,,,
GM,Personalised Official Conveyances  Scheme,,,,,2075 00 911 GM 30000
377,Deduct-Recoveries,- 11,,,,2075 00 911 GM 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 11,,,,2075 00 911 GM 37702
GM,Total GM,- 11,,,,
#,State's Expenditure Total,"- 1,12",,,,
911,Total 911,"- 1,12",,,,
00,Total 00,"2,48,25,43","2,53,38,74","2,42,52,66","2,48,35,84",
2075,Total 2075,"2,48,25,43","2,53,38,74","2,42,52,66","2,48,35,84",
2216,HOUSING,,,,,
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JC,Interest Subsidy to Housing Development Finance Corporation - House Building Advance to Government Servants,,,,,2216 80 800 JC 30000
311,Subsidies,,1,1,1,2216 80 800 JC 31100
09,Others,,1,1,1,2216 80 800 JC 31109
JC,Total JC,,1,1,1,
JG,Interest Subsidy to CAN Finance Homes Ltd. on House Building Advance to Government Servants,,,,,2216 80 800 JG 30000
311,Subsidies,88,70,33,20,2216 80 800 JG 31100
09,Others,88,70,33,20,2216 80 800 JG 31109
JG,Total JG,88,70,33,20,
#,State's Expenditure Total,88,71,34,21,
800,Total 800,88,71,34,21,
80,Total 80,88,71,34,21,
2216,Total 2216,88,71,34,21,
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
102,Pension under Social Security Schemes,,,,,
#,State's Expenditure,,,,,
AR,Special Pension for livelihood support to the retired employees on Special Time Scales of Pay,,,,,2235 60 102 AR 30000
327,Pensions,,,,1,2235 60 102 AR 32700
05,Social Security Pensions,,,,1,2235 60 102 AR 32705
AR,Total AR,,,,1,
#,State's Expenditure Total,,,,1,
102,Total 102,,,,1,
110,Other Insurance Scheme,,,,,
#,State's Expenditure,,,,,
BU,Payment of premium to the Life Insurance Corporation of India under Group Insurance Scheme,,,,,2235 60 110 BU 30000
310,Contributions,"89,99,94","90,00,00","90,00,00","95,00,00",2235 60 110 BU 31000
02,Insurance Premium,"89,99,94","90,00,00","90,00,00","95,00,00",2235 60 110 BU 31002
BU,Total BU,"89,99,94","90,00,00","90,00,00","95,00,00",
#,State's Expenditure Total,"89,99,94","90,00,00","90,00,00","95,00,00",
110,Total 110,"89,99,94","90,00,00","90,00,00","95,00,00",
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
AY,Tamil Nadu Government Servants Family Security Fund Scheme-Ex-gratia payment to the Family of the Deceased Government Employees,,,,,2235 60 200 AY 30000
310,Contributions,"76,21,70","74,00,00","75,00,00","75,00,00",2235 60 200 AY 31000
01,Contribution to Specific Fund,"76,21,70","74,00,00","75,00,00","75,00,00",2235 60 200 AY 31001
AY,Total AY,"76,21,70","74,00,00","75,00,00","75,00,00",
BS,Tamil Nadu Government Employees Health Fund,,,,,2235 60 200 BS 30000
310,Contributions,,1,1,1,2235 60 200 BS 31000
01,Contribution to Specific Fund,,1,1,1,2235 60 200 BS 31001
BS,Total BS,1,1,1,,
DQ,Lumpsum payment to the employees on Special Time Scales of Pay at the time of retirement,,,,,2235 60 200 DQ 30000
309,Grants-in-Aid,,,,1,2235 60 200 DQ 30900
03,Grants for Specific Schemes,,,,1,2235 60 200 DQ 30903
DQ,Total DQ,,,1,,
#,State's Expenditure Total,"76,21,70","74,00,01","75,00,01","75,00,02",
200,Total 200,"76,21,70","74,00,01","75,00,01","75,00,02",
792,Irrecoverable Loans Written off,,,,,
#,State's Expenditure,,,,,
AA,Tamil Nadu Government Employees House Building Advance Special Family Benefit Scheme,,,,,2235 60 792 AA 30000
331,Writes off and Losses,"2,89,69","2,00,00","2,00,00","2,00,00",2235 60 792 AA 33100
01,Writes off and Losses,"2,89,69","2,00,00","2,00,00","2,00,00",2235 60 792 AA 33101
AA,Total AA,"2,89,69","2,00,00","2,00,00","2,00,00",
AB,HBA sanctioned to Government Servants from other housing financial institution,,,,,2235 60 792 AB 30000
331,Writes off and Losses,"1,40","2,00","2,00","2,00",2235 60 792 AB 33100
01,Writes off and Losses,"1,40","2,00","2,00","2,00",2235 60 792 AB 33101
AB,Total AB,"1,40","2,00","2,00","2,00",
#,State's Expenditure Total,"2,91,09","2,02,00","2,02,00","2,02,00",
792,Total 792,"2,91,09","2,02,00","2,02,00","2,02,00",
60,Total 60,"1,69,12,73","1,66,02,01","1,67,02,01","1,72,02,03",
2235,Total 2235,"1,69,12,73","1,66,02,01","1,67,02,01","1,72,02,03",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
202,Advances for Purchase of Motor conveyances,,,,,
#,State's Expenditure,,,,,
AA,Loans to Government Servants for Purchase of Motor Conveyances,,,,,7610 00 202 AA 50000
502,Motor Car Advance to All India Service Officers,"64,41,96",,,,7610 00 202 AA 50200
01,Bearing Interest,"64,41,96",,,,7610 00 202 AA 50201
AA,Total AA,"64,41,96",,,,
AB,Conveyance Advance to Government Servants in lieu of Government Vehicles (POCS),,,,,7610 00 202 AB 50000
502,Loan - Outgo,,1,,,7610 00 202 AB 50200
01,Bearing Interest,,1,,,7610 00 202 AB 50201
AB,Total AB,1,,,,
AH,Motor Car Advance to Officers Other than All India Services,,,,,7610 00 202 AH 50000
502,Loan - Outgo,,"50,00,00","50,00,00","50,00,00",7610 00 202 AH 50200
01,Bearing Interest,,"50,00,00","50,00,00","50,00,00",7610 00 202 AH 50201
AH,Total AH,"50,00,00","50,00,00","50,00,00",,
AI,Motor Car Advance to All India Service Officers,,,,,7610 00 202 AI 50000
502,Loan - Outgo,,"1,00,00","1,00,00","1,00,00",7610 00 202 AI 50200
01,Bearing Interest,,"1,00,00","1,00,00","1,00,00",7610 00 202 AI 50201
AI,Total AI,"1,00,00","1,00,00","1,00,00",,
AJ,Advance for the purchase of Two Wheelers,,,,,7610 00 202 AJ 50000
502,Loan - Outgo,,"30,00,00","30,00,00","30,00,00",7610 00 202 AJ 50200
01,Bearing Interest,,"30,00,00","30,00,00","30,00,00",7610 00 202 AJ 50201
AJ,Total AJ,"30,00,00","30,00,00","30,00,00",,
#,State's Expenditure Total,"64,41,96","81,00,01","81,00,00","81,00,00",
202,Total 202,"64,41,96","81,00,01","81,00,00","81,00,00",
203,Advances for purchase of other conveyances,,,,,
#,State's Expenditure,,,,,
AA,Loans to Government Servants for Purchase of other Conveyances,,,,,7610 00 203 AA 50000
502,Loan - Outgo,,1,1,1,7610 00 203 AA 50200
01,Bearing Interest,,1,1,1,7610 00 203 AA 50201
AA,Total AA,1,1,1,,
#,State's Expenditure Total,,1,1,1,
203,Total 203,1,1,1,,
204,Advance for the purchase of Computer,,,,,
#,State's Expenditure,,,,,
AA,Loans to Government Servants for purchase of Computers,,,,,7610 00 204 AA 50000
502,Loan - Outgo,"13,88,82",,,,7610 00 204 AA 50200
01,Bearing Interest,"13,88,82",,,,7610 00 204 AA 50201
AA,Total AA,"13,88,82",,,,
AB,Advances to All India Services Officers for purchase of Computers,,,,,7610 00 204 AB 50000
502,Loan - Outgo,,"5,00","5,00","5,00",7610 00 204 AB 50200
01,Bearing Interest,,"5,00","5,00","5,00",7610 00 204 AB 50201
AB,Total AB,"5,00","5,00","5,00",,
AC,Advance to Other Government Servants for purchase of Computers,,,,,7610 00 204 AC 50000
