head,desc,2018,2019Est,2019Rev,2020Est,dpcode
09,Others,,,,"53,84",2701 01 101 AE 31809
AE,Total AE,,,,"9,27,46",
AY,Pensionary Charges,,,,,2701 01 101 AY 30000
327,Pensions,,,,"27,98",2701 01 101 AY 32700
01,Basic Pension,,,,"27,98",2701 01 101 AY 32701
AY,Total AY,,,,"27,98",
#,State's Expenditure Total,,,,"9,55,44",
101,Total 101,,,,"9,55,44",
01,Total 01,,,,"9,55,44",
02,Chennai Basin,,,,,
101,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AA,Chennai Basin,,,,,2701 02 101 AA 30000
305,Office Expenses,,,,"1,21",2701 02 101 AA 30500
03,Electricity Charges,,,,"1,21",2701 02 101 AA 30503
318,Maintenance,,,,"2,56,53",2701 02 101 AA 31800
01,Periodical Maintenance,,,,"1,32,10",2701 02 101 AA 31801
02,Special Maintenance,,,,"1,24,43",2701 02 101 AA 31802
AA,Total AA,,,,"2,57,74",
AY,Pensionary Charges,,,,,2701 02 101 AY 30000
327,Pensions,,,,"4,08",2701 02 101 AY 32700
01,Basic Pension,,,,"4,08",2701 02 101 AY 32701
AY,Total AY,,,,"4,08",
#,State's Expenditure Total,,,,"2,61,82",
101,Total 101,,,,"2,61,82",
02,Total 02,,,,"2,61,82",
03,Vaippar Basin,,,,,
101,Maintenance and Repairs,,,,,
#,State's Expenditure,,,,,
AD,Vaippar Basin,,,,,2701 03 101 AD 30000
305,Office Expenses,,,,"7,66",2701 03 101 AD 30500
01,Telephone Charges,,,,30,2701 03 101 AD 30501
03,Electricity Charges,,,,"7,36",2701 03 101 AD 30503
318,Maintenance,,,,"1,54,81",2701 03 101 AD 31800
01,Periodical Maintenance,,,,"1,54,81",2701 03 101 AD 31801
AD,Total AD,,,,"1,62,47",
AY,Pensionary Charges,,,,,2701 03 101 AY 30000
327,Pensions,,,,"4,97",2701 03 101 AY 32700
01,Basic Pension,,,,"4,97",2701 03 101 AY 32701
AY,Total AY,,,,"4,97",
#,State's Expenditure Total,,,,"1,67,44",
101,Total 101,,,,"1,67,44",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AY,Pensionary Charges,,,,,2701 03 911 AY 30000
327,Pensions,,,,-12,2701 03 911 AY 32700
01,Basic Pension,,,,-12,2701 03 911 AY 32701
AY,Total AY,,,-12,,
#,State's Expenditure Total,,,,-12,
911,Total 911,,,-12,,
03,Total 03,,,"1,67,32",,
80,General,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Chief Engineer (Water Resources Department),,,,,2701 80 001 AA 30000
301,Salaries,,,,"27,21,37",2701 80 001 AA 30100
01,Pay,,,,"24,77,01",2701 80 001 AA 30101
02,Medical Allowance,,,,"13,85",2701 80 001 AA 30102
03,Medical Charges,,,,"2,25",2701 80 001 AA 30103
04,Other Allowances,,,,"13,17",2701 80 001 AA 30104
06,House Rent Allowance,,,,"1,83,24",2701 80 001 AA 30106
07,Travel Concession,,,,"1,67",2701 80 001 AA 30107
08,City Compensatory Allowance,,,,"30,18",2701 80 001 AA 30108
303,Dearness Allowance,,,,"9,31,96",2701 80 001 AA 30300
01,Dearness Allowance,,,,"9,31,96",2701 80 001 AA 30301
304,Travel Expenses,,,,"29,15",2701 80 001 AA 30400
01,Tour Travelling Allowances,,,,"27,85",2701 80 001 AA 30401
02,Transfer Travelling Allowances,,,,"1,30",2701 80 001 AA 30402
305,Office Expenses,,,,"37,10",2701 80 001 AA 30500
01,Telephone Charges,,,,"5,48",2701 80 001 AA 30501
02,Other Contingencies,,,,"11,50",2701 80 001 AA 30502
03,Electricity Charges,,,,"16,52",2701 80 001 AA 30503
04,Service Postage & Postal Expenditure,,,,"3,60",2701 80 001 AA 30504
313,Hospitality / Entertainment,,,,,
Expenditure,,,,75,2701 80 001 AA 31300,
01,Hospitality / Entertainment Expenditure,,,,75,2701 80 001 AA 31301
319,Machinery and Equipments,,,,"10,00",2701 80 001 AA 31900
03,Maintenance,,,,"10,00",2701 80 001 AA 31903
333,Payments for Professional and Special,,,,,
Services,,,,"13,46",2701 80 001 AA 33300,
01,Pleaders Fees,,,,50,2701 80 001 AA 33301
04,Contract Payment,,,,"12,96",2701 80 001 AA 33304
334,Other Charges,,,,1,2701 80 001 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,,,1,2701 80 001 AA 33402
346,"Clothing, Tentage and Stores",,,,,
01,"Clothing, Tentage and Stores",,,,1,2701 80 001 AA 34601
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"44,15",2701 80 001 AA 34901
02,Festival Advances-Credit,,,,"-44,15",2701 80 001 AA 34902
359,Prizes and Awards,,,,54,2701 80 001 AA 35900
01,Prizes and Awards,,,,54,2701 80 001 AA 35901
372,Training,,,,1,2701 80 001 AA 37200
01,Training,,,,1,2701 80 001 AA 37201
376,Computer and Accessories,,,,"24,46",2701 80 001 AA 37600
02,Maintenance,,,,"13,13",2701 80 001 AA 37602
03,Stationery,,,,"11,33",2701 80 001 AA 37603
AA,Total AA,,,"37,68,82",,
AB,Cauvery Technical Cell,,,,,2701 80 001 AB 30000
301,Salaries,,,,"1,63,09",2701 80 001 AB 30100
01,Pay,,,,"1,27,11",2701 80 001 AB 30101
02,Medical Allowance,,,,58,2701 80 001 AB 30102
03,Medical Charges,,,,4,2701 80 001 AB 30103
04,Other Allowances,,,,90,2701 80 001 AB 30104
06,House Rent Allowance,,,,"7,51",2701 80 001 AB 30106
07,Travel Concession,,,,7,2701 80 001 AB 30107
08,City Compensatory Allowance,,,,"1,88",2701 80 001 AB 30108
09,Honorarium,,,,"25,00",2701 80 001 AB 30109
303,Dearness Allowance,,,,"76,97",2701 80 001 AB 30300
01,Dearness Allowance,,,,"76,97",2701 80 001 AB 30301
304,Travel Expenses,,,,"6,00",2701 80 001 AB 30400
01,Tour Travelling Allowances,,,,"5,89",2701 80 001 AB 30401
02,Transfer Travelling Allowances,,,,11,2701 80 001 AB 30402
305,Office Expenses,,,,"9,54",2701 80 001 AB 30500
01,Telephone Charges,,,,"1,30",2701 80 001 AB 30501
02,Other Contingencies,,,,"5,08",2701 80 001 AB 30502
03,Electricity Charges,,,,"3,02",2701 80 001 AB 30503
04,Service Postage & Postal Expenditure,,,,14,2701 80 001 AB 30504
319,Machinery and Equipments,,,,"1,16",2701 80 001 AB 31900
01,Purchase,,,,1,2701 80 001 AB 31901
03,Maintenance,,,,"1,15",2701 80 001 AB 31903
320,Tools and Plant,,,,1,2701 80 001 AB 32000
02,Renewal and Replacement,,,,1,2701 80 001 AB 32002
321,Motor Vehicles,,,,"1,48",2701 80 001 AB 32100
01,Purchase,,,,1,2701 80 001 AB 32101
02,Maintenance of Functional Vehicles,,,,"1,47",2701 80 001 AB 32102
333,Payments for Professional and Special,,,,,
Services,,,,"21,20",2701 80 001 AB 33300,
03,Special Service,,,,"14,55",2701 80 001 AB 33303
04,Contract Payment,,,,"6,65",2701 80 001 AB 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"4,32",2701 80 001 AB 34501
346,"Clothing, Tentage and Stores",,,,,
01,"Clothing, Tentage and Stores",,,,13,2701 80 001 AB 34601
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"2,30",2701 80 001 AB 34901
02,Festival Advances-Credit,,,,"-2,30",2701 80 001 AB 34902
359,Prizes and Awards,,,,2,2701 80 001 AB 35900
01,Prizes and Awards,,,,2,2701 80 001 AB 35901
376,Computer and Accessories,,,,"1,79",2701 80 001 AB 37600
01,Purchase,,,,1,2701 80 001 AB 37601
02,Maintenance,,,,86,2701 80 001 AB 37602
03,Stationery,,,,92,2701 80 001 AB 37603
AB,Total AB,,,"2,85,71",,
AC,Superintending Engineers (Territorial) Circles under Water Resources Department,,,,,2701 80 001 AC 30000
301,Salaries,,,,"19,08,21",2701 80 001 AC 30100
01,Pay,,,,"17,98,82",2701 80 001 AC 30101
02,Medical Allowance,,,,"8,06",2701 80 001 AC 30102
03,Medical Charges,,,,"1,05",2701 80 001 AC 30103
04,Other Allowances,,,,"9,99",2701 80 001 AC 30104
06,House Rent Allowance,,,,"80,28",2701 80 001 AC 30106
07,Travel Concession,,,,"1,29",2701 80 001 AC 30107
08,City Compensatory Allowance,,,,"8,72",2701 80 001 AC 30108
303,Dearness Allowance,,,,"5,07,17",2701 80 001 AC 30300
01,Dearness Allowance,,,,"5,07,17",2701 80 001 AC 30301
304,Travel Expenses,,,,"29,07",2701 80 001 AC 30400
01,Tour Travelling Allowances,,,,"27,86",2701 80 001 AC 30401
02,Transfer Travelling Allowances,,,,"1,21",2701 80 001 AC 30402
305,Office Expenses,,,,"31,83",2701 80 001 AC 30500
01,Telephone Charges,,,,"6,31",2701 80 001 AC 30501
02,Other Contingencies,,,,"3,84",2701 80 001 AC 30502
03,Electricity Charges,,,,"19,77",2701 80 001 AC 30503
04,Service Postage & Postal Expenditure,,,,"1,91",2701 80 001 AC 30504
319,Machinery and Equipments,,,,"4,02",2701 80 001 AC 31900
03,Maintenance,,,,"4,02",2701 80 001 AC 31903
321,Motor Vehicles,,,,50,2701 80 001 AC 32100
02,Maintenance of Functional Vehicles,,,,50,2701 80 001 AC 32102
333,Payments for Professional and Special,,,,,
Services,,,,"4,54",2701 80 001 AC 33300,
04,Contract Payment,,,,"4,54",2701 80 001 AC 33304
345,"Petroleum, Oil and Lubricant",,,,,
01,"Petroleum, Oil and Lubricant",,,,"2,10",2701 80 001 AC 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,,"32,35",2701 80 001 AC 34901
02,Festival Advances-Credit,,,,"-32,35",2701 80 001 AC 34902
359,Prizes and Awards,,,,65,2701 80 001 AC 35900
01,Prizes and Awards,,,,65,2701 80 001 AC 35901
376,Computer and Accessories,,,,"6,69",2701 80 001 AC 37600
02,Maintenance,,,,"3,87",2701 80 001 AC 37602
03,Stationery,,,,"2,82",2701 80 001 AC 37603
AC,Total AC,,,"24,94,78",,
AD,Superintending Engineers (Functional) Circles under Water Resources Department,,,,,2701 80 001 AD 30000
301,Salaries,,,,"1,88,93",2701 80 001 AD 30100
01,Pay,,,,"1,71,04",2701 80 001 AD 30101
02,Medical Allowance,,,,53,2701 80 001 AD 30102
03,Medical Charges,,,,23,2701 80 001 AD 30103
04,Other Allowances,,,,95,2701 80 001 AD 30104
06,House Rent Allowance,,,,"13,77",2701 80 001 AD 30106
07,Travel Concession,,,,23,2701 80 001 AD 30107
08,City Compensatory Allowance,,,,"2,18",2701 80 001 AD 30108
303,Dearness Allowance,,,,"93,96",2701 80 001 AD 30300
01,Dearness Allowance,,,,"93,96",2701 80 001 AD 30301
304,Travel Expenses,,,,"1,37",2701 80 001 AD 30400
01,Tour Travelling Allowances,,,,"1,28",2701 80 001 AD 30401
02,Transfer Travelling Allowances,,,,9,2701 80 001 AD 30402
305,Office Expenses,,,,"4,58",2701 80 001 AD 30500
