head,desc,2018,2019Est,2019Rev,2020Est,dpcode
359,Prizes and Awards,2,10,10,10,2202 02 001 AA 35900
01,Prizes and Awards,2,10,10,10,2202 02 001 AA 35901
364,Lands Charged,,2,2,2,2202 02 001 AA 36400
51,Lands Charged,,2,2,2,2202 02 001 AA 36451
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 02 001 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 02 001 AA 36801
372,Training,20,1,25,16,2202 02 001 AA 37200
01,Training,20,1,25,16,2202 02 001 AA 37201
376,Computer and Accessories,"43,65","45,00","2,74,00","61,01",2202 02 001 AA 37600
01,Purchase,"5,14",,"2,13,00",1,2202 02 001 AA 37601
02,Maintenance,"1,25","5,00","5,00","5,00",2202 02 001 AA 37602
03,Stationery,"37,26","40,00","56,00","56,00",2202 02 001 AA 37603
AA,Total AA Charged,,3,3,3,
AA,Total AA Voted,"19,39,57","21,48,04","23,50,21","22,61,31",
AD,Foreign Educational Tour for best performing students,,,,,2202 02 001 AD 30000
304,Travel Expenses,"1,33,00","1,33,00","1,33,00","1,33,00",2202 02 001 AD 30400
01,Tour Travelling Allowances,"1,33,00","1,33,00","1,33,00","1,33,00",2202 02 001 AD 30401
305,Office Expenses,"1,67,00","1,67,00","1,67,00","1,67,00",2202 02 001 AD 30500 
02,Other Contingencies,"1,67,00","1,67,00","1,67,00","1,67,00",2202 02 001 AD 30502
AD,Total AD,"3,00,00","3,00,00","3,00,00","3,00,00",
AE,Students Attendance confirmation - SMS to the Parents,,,,,2202 02 001 AE 30000
305,Office Expenses,,,"10,01","1,93,32",2202 02 001 AE 30500
01,Telephone Charges,,,"10,01","1,93,32",2202 02 001 AE 30501
AE,Total AE,,,"10,01","1,93,32",
#,State's Expenditure Total Charged,,3,3,3,
#,State's Expenditure Total Voted,"22,39,57","24,48,04","26,60,22","27,54,63",
001,Total 001 Charged,,3,3,3,
001,Total 001 Voted,"22,39,57","24,48,04","26,60,22","27,54,63",
004,Research and Training,,,,,
#,State's Expenditure,,,,,
JI,Training  Programme for Teachers,,,,,2202 02 004 JI 30000
372,Training,,1,1,1,2202 02 004 JI 37200
01,Training,,1,1,1,2202 02 004 JI 37201
JI,Total JI,,1,1,1,
#,State's Expenditure Total,,1,1,1,
004,Total 004,,1,1,1,
101,Inspection,,,,,
#,State's Expenditure,,,,,
AA,Inspection of General Schools,,,,,2202 02 101 AA 30000
301,Salaries,"1,28,43,94","1,61,62,94","1,43,29,21","1,59,83,02",2202 02 101 AA 30100
01,Pay,"1,19,03,84","1,51,42,68","1,32,95,81","1,47,31,64",2202 02 101 AA 30101
02,Medical Allowance,"86,72","91,95","94,98","1,01,70",2202 02 101 AA 30102
03,Medical Charges,30,"2,80","2,80","2,80",2202 02 101 AA 30103
04,Other Allowances,"1,20,02","96,58","1,29,14","1,14,39",2202 02 101 AA 30104
06,House Rent Allowance,"6,80,87","7,32,02","7,43,60","9,55,26",2202 02 101 AA 30106
07,Travel Concession,"2,05","8,48","8,48","8,48",2202 02 101 AA 30107
08,City Compensatory Allowance,"50,14","88,43","54,40","68,75",2202 02 101 AA 30108
302,Wages,"1,44","2,47","2,47","1,25",2202 02 101 AA 30200
01,Wages,"1,44","2,47","2,47","1,25",2202 02 101 AA 30201
303,Dearness Allowance,"11,26,08","19,68,55","21,27,33","35,18,07",2202 02 101 AA 30300
01,Dearness Allowance,"11,26,08","19,68,55","21,27,33","35,18,07",2202 02 101 AA 30301
304,Travel Expenses,"2,36,75","2,24,30","2,70,90","2,36,30",2202 02 101 AA 30400
01,Tour Travelling Allowances,"2,33,54","2,18,00","2,64,60","2,30,00",2202 02 101 AA 30401
02,Transfer Travelling Allowances,"3,21","6,30","6,30","6,30",2202 02 101 AA 30402
305,Office Expenses,"1,54,94","1,68,26","2,00,86","1,89,42",2202 02 101 AA 30500
01,Telephone Charges,"16,43","25,69","25,69","28,10",2202 02 101 AA 30501
02,Other Contingencies,"48,53","45,92","48,52","47,42",2202 02 101 AA 30502
03,Electricity Charges,"58,34","65,00","95,00","81,00",2202 02 101 AA 30503
04,Service Postage & Postal Expenditure,"31,64","31,65","31,65","32,90",2202 02 101 AA 30504
306,"Rent, Rates and Taxes","23,58","36,54","36,54","36,54",2202 02 101 AA 30600
01,Rent,"21,21","28,76","28,76","28,76",2202 02 101 AA 30601
02,Property tax,"2,31","7,46","7,46","7,46",2202 02 101 AA 30602
03,Water Charges,6,32,32,32,2202 02 101 AA 30603
321,Motor Vehicles,"2,82","2,74","2,74","2,74",2202 02 101 AA 32100 
02,Maintenance of Functional Vehicles,"2,82","2,74","2,74","2,74",2202 02 101 AA 32102
333,Payments for Professional and Special Services,"6,24","5,53","5,53","5,93",2202 02 101 AA 33300
01,Pleaders Fees,,10,10,50,2202 02 101 AA 33301
04,Contract Payment,"6,24","5,43","5,43","5,43",2202 02 101 AA 33304
345,"Petroleum, Oil and Lubricant","98,64","1,47,10","1,31,73","1,35,85",2202 02 101 AA 34500
01,"Petroleum, Oil and Lubricant","98,64","1,47,10","1,31,73","1,35,85",2202 02 101 AA 34501
349,Festival Advances,"9,83",,,,2202 02 101 AA 34900
01,Festival Advances-Debit,"86,56","1,35,65","2,71,80","2,71,80",2202 02 101 AA 34901
02,Festival Advances-Credit,"-76,73","-1,35,65","-2,71,80","-2,71,80",2202 02 101 AA 34902
359,Prizes and Awards,27,80,80,80,2202 02 101 AA 35900
01,Prizes and Awards,27,80,80,80,2202 02 101 AA 35901
372,Training,,1,1,1,2202 02 101 AA 37200
01,Training,,1,1,1,2202 02 101 AA 37201
376,Computer and Accessories,,,,"1,25",2202 02 101 AA 37600
02,Maintenance,,,,"1,25",2202 02 101 AA 37602
AA,Total AA,"1,45,04,53","1,87,19,24","1,71,08,12","2,01,11,18",
AC,Supply of Smart Cards to the Students studying in Govt and Govt Aided Schools,,,,,2202 02 101 AC 30000
324,Materials and Supplies,"9,00,00","3,70,80","3,70,80",,2202 02 101 AC 32400
01,Materials and Supplies,"9,00,00","3,70,80","3,70,80",,2202 02 101 AC 32401
AC,Total AC,"9,00,00","3,70,80","3,70,80",,
AD,Implementation of Bio-Metric Attendance to the Teaching and Non-Teaching Staff of Govt Schools and Govt Aided Schools,,,,,2202 02 101 AD 30000
304,Travel Expenses,"3,20",,,,2202 02 101 AD 30400
01,Tour Travelling Allowances,"3,20",,,,2202 02 101 AD 30401
324,Materials and Supplies,"2,19,14","4,00,00","4,00,00",1,2202 02 101 AD 32400
01,Materials and Supplies,"2,19,14","4,00,00","4,00,00",1,2202 02 101 AD 32401
333,Payments for Professional and Special Services,"34,80",,,,2202 02 101 AD 33300
04,Contract Payment,"34,80",,,,2202 02 101 AD 33304
376,Computer and Accessories,"20,13",,,1,2202 02 101 AD 37600
01,Purchase,"20,13",,,1,2202 02 101 AD 37601
AD,Total AD,"2,77,27","4,00,00","4,00,00",2,
#,State's Expenditure Total,"1,56,81,80","1,94,90,04","1,78,78,92","2,01,11,20",
101,Total 101,"1,56,81,80","1,94,90,04","1,78,78,92","2,01,11,20",
106,Text-Books,,,,,
#,State's Expenditure,,,,,
JC,Supply of Text Books to Students,,,,,2202 02 106 JC 30000
368,"Cost of Books/Note Books/Slates, etc.","74,27,42","66,50,00","89,68,46","66,50,00",2202 02 106 JC 36800
01,"Cost of Books/Note Books/Slates, etc.","74,27,42","66,50,00","89,68,46","66,50,00",2202 02 106 JC 36801
JC,Total JC,"74,27,42","66,50,00","89,68,46","66,50,00",
JD,Transport charges for welfare scheme of free supply of text books and other educational instruments,,,,,2202 02 106 JD 30000
373,Transport Charges,"4,90,90",,,,2202 02 106 JD 37300
01,Transport Charges,"4,90,90",,,,2202 02 106 JD 37301
JD,Total JD,"4,90,90",,,,
#,State's Expenditure Total,"79,18,32","66,50,00","89,68,46","66,50,00",
106,Total 106,"79,18,32","66,50,00","89,68,46","66,50,00",
107,Scholarships,,,,,
#,State's Expenditure,,,,,
AA,National Scholarships at the Secondary Stage for Talented Children from Rural Areas,,,,,2202 02 107 AA 30000
312,Scholarships and Stipends,"1,13,05","1,12,90","1,12,90","1,12,90",2202 02 107 AA 31200
09,Others,"1,13,05","1,12,90","1,12,90","1,12,90",2202 02 107 AA 31209
AA,Total AA,"1,13,05","1,12,90","1,12,90","1,12,90",
AB,Educational Expenses for Higher Studies of the Top Rank holders in the S.S.L.C. / Higher Secondary Public Examination of the State Board.,,,,,2202 02 107 AB 30000
312,Scholarships and Stipends,"12,18","22,00","22,00","22,00",2202 02 107 AB 31200
09,Others,"12,18","22,00","22,00","22,00",2202 02 107 AB 31209
AB,Total AB,"12,18","22,00","22,00","22,00",
AC,Perunthalaivar Kamarajar Award,,,,,2202 02 107 AC 30000
312,Scholarships and Stipends,"1,45,30","1,45,30","1,45,30","1,45,30",2202 02 107 AC 31200
09,Others,"1,45,30","1,45,30","1,45,30","1,45,30",2202 02 107 AC 31209
AC,Total AC,"1,45,30","1,45,30","1,45,30","1,45,30",
#,State's Expenditure Total,"2,70,53","2,80,20","2,80,20","2,80,20",
#,Schemes shared between State and Centre,,,,,
UA,National Merit Scholarship scheme,,,,,2202 02 107 UA 30000
312,Scholarships and Stipends,,1,1,1,2202 02 107 UA 31200
09,Others,,1,1,1,2202 02 107 UA 31209
UA,Total UA,,1,1,1,
#,Schemes shared between State and Centre Total,,1,1,1,
107,Total 107,"2,70,53","2,80,21","2,80,21","2,80,21",
109,Government Secondary Schools,,,,,
#,State's Expenditure,,,,,
AA,Salary of Teachers and staff in Government Secondary and Higher Secondary Schools,,,,,2202 02 109 AA 30000
301,Salaries,"61,71,99,30","63,03,10,19","61,10,86,82","66,09,28,64",2202 02 109 AA 30100
01,Pay,"57,85,32,55","59,32,44,37","57,36,03,56","61,94,91,84",2202 02 109 AA 30101
02,Medical Allowance,"30,37,63","30,35,34","30,00,97","34,32,53",2202 02 109 AA 30102
03,Medical Charges,"1,34","2,00","4,37","2,00",2202 02 109 AA 30103
04,Other Allowances,"34,49,65","22,45,84","32,01,90","32,16,83",2202 02 109 AA 30104
06,House Rent Allowance,"3,05,19,48","3,02,00,42","2,96,43,82","3,29,06,90",2202 02 109 AA 30106
07,Travel Concession,"3,13","9,44","7,00","7,00",2202 02 109 AA 30107
08,City Compensatory Allowance,"16,55,52","15,72,78","16,25,20","18,71,54",2202 02 109 AA 30108
302,Wages,"21,58","43,68","17,67","17,67",2202 02 109 AA 30200
01,Wages,"21,58","43,68","17,67","17,67",2202 02 109 AA 30201
303,Dearness Allowance,"5,34,94,77","7,71,21,76","9,17,76,57","15,17,75,50",2202 02 109 AA 30300
01,Dearness Allowance,"5,34,94,77","7,71,21,76","9,17,76,57","15,17,75,50",2202 02 109 AA 30301
304,Travel Expenses,"1,94,05","1,74,08","2,10,78","2,08,44",2202 02 109 AA 30400
01,Tour Travelling Allowances,"1,89,31","1,61,74","1,98,44","1,98,44",2202 02 109 AA 30401
02,Transfer Travelling Allowances,"4,74","12,34","12,34","10,00",2202 02 109 AA 30402
305,Office Expenses,"8,67,20","9,32,53","12,04,78","9,32,53",2202 02 109 AA 30500
02,Other Contingencies,"33,30","24,40","31,56","24,40",2202 02 109 AA 30502
03,Electricity Charges,"8,11,64","8,82,13","11,47,22","8,82,13",2202 02 109 AA 30503
04,Service Postage & Postal Expenditure,"22,26","26,00","26,00","26,00",2202 02 109 AA 30504
306,"Rent, Rates and Taxes","1,82","2,71","3,46","2,71",2202 02 109 AA 30600
01,Rent,,,75,,2202 02 109 AA 30601
02,Property tax,,1,1,1,2202 02 109 AA 30602
03,Water Charges,"1,82","2,70","2,70","2,70",2202 02 109 AA 30603
333,Payments for Professional and Special Services,"6,56,71","4,80","12,29,30","4,80",2202 02 109 AA 33300
01,Pleaders Fees,3,31,31,31,2202 02 109 AA 33301
04,Contract Payment,"6,56,68","4,49","12,28,99","4,49",2202 02 109 AA 33304
342,Service or Commitment Charges,,1,1,1,2202 02 109 AA 34200
01,Service or Commitment Charges,,1,1,1,2202 02 109 AA 34201
349,Festival Advances,"15,89",,,,2202 02 109 AA 34900
01,Festival Advances-Debit,"31,58,48","46,99,00","91,00,70","91,00,70",2202 02 109 AA 34901
02,Festival Advances-Credit,"-31,42,59","-46,99,00","-91,00,70","-91,00,70",2202 02 109 AA 34902
351,Compensation Charged,,1,1,1,2202 02 109 AA 35100
52,Other Compensations Charged,,1,1,1,2202 02 109 AA 35152
359,Prizes and Awards,"5,71","11,65","11,65","11,65",2202 02 109 AA 35900
01,Prizes and Awards,"5,71","11,65","11,65","11,65",2202 02 109 AA 35901
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"67,24,57,03","70,86,01,41","70,55,41,04","81,38,81,95",
AB,Salaries of Municipal and Corporation Secondary / Higher Secondary School Teachers,,,,,2202 02 109 AB 30000
301,Salaries,"4,73,82,71","4,45,03,40","4,66,18,32","5,01,01,66",2202 02 109 AB 30100
01,Pay,"4,30,58,53","4,05,90,80","4,23,46,08","4,57,33,77",2202 02 109 AB 30101
02,Medical Allowance,"2,10,72","1,98,88","2,07,28","2,29,00",2202 02 109 AB 30102
03,Medical Charges,,80,80,80,2202 02 109 AB 30103
04,Other Allowances,"1,06,40","1,06,94","1,70,33","1,57,02",2202 02 109 AB 30104
06,House Rent Allowance,"35,13,89","31,18,48","34,15,74","35,07,53",2202 02 109 AB 30106
07,Travel Concession,14,85,85,85,2202 02 109 AB 30107
08,City Compensatory Allowance,"4,93,03","4,86,65","4,77,24","4,72,69",2202 02 109 AB 30108
302,Wages,"1,82","6,01","4,79","6,01",2202 02 109 AB 30200
01,Wages,"1,82","6,01","4,79","6,01",2202 02 109 AB 30201
303,Dearness Allowance,"40,07,13","52,76,80","67,75,37","1,12,04,77",2202 02 109 AB 30300
01,Dearness Allowance,"40,07,13","52,76,80","67,75,37","1,12,04,77",2202 02 109 AB 30301
304,Travel Expenses,"2,26","4,60","8,10","4,60",2202 02 109 AB 30400
01,Tour Travelling Allowances,"2,22","4,50","8,00","4,50",2202 02 109 AB 30401
02,Transfer Travelling Allowances,4,10,10,10,2202 02 109 AB 30402
305,Office Expenses,"5,41","7,94","11,90","11,98",2202 02 109 AB 30500
02,Other Contingencies,"1,16","1,64","1,56","1,64",2202 02 109 AB 30502
03,Electricity Charges,"3,88","5,56","9,60","9,60",2202 02 109 AB 30503
04,Service Postage & Postal Expenditure,37,74,74,74,2202 02 109 AB 30504
333,Payments for Professional and Special Services,,1,1,1,2202 02 109 AB 33300
04,Contract Payment,,1,1,1,2202 02 109 AB 33304
349,Festival Advances,"-6,37",,,,2202 02 109 AB 34900
01,Festival Advances-Debit,"2,27,95","3,32,30","6,18,50","6,18,50",2202 02 109 AB 34901
02,Festival Advances-Credit,"-2,34,32","-3,32,30","-6,18,50","-6,18,50",2202 02 109 AB 34902
359,Prizes and Awards,8,30,30,30,2202 02 109 AB 35900
01,Prizes and Awards,8,30,30,30,2202 02 109 AB 35901
AB,Total AB,"5,13,93,04","4,97,99,06","5,34,18,79","6,13,29,33",
AZ,Payment of salary to Teachers of Government High Schools and Higher Secondary Schools under Sarva Sikhsha Abhiyan,,,,,2202 02 109 AZ 30000
301,Salaries,"6,12,47,76","5,93,61,14","5,92,24,71","6,38,29,76",2202 02 109 AZ 30100
01,Pay,"5,72,78,76","5,57,10,04","5,54,82,39","5,99,20,98",2202 02 109 AZ 30101
02,Medical Allowance,"2,98,25","2,98,99","2,85,31","3,16,01",2202 02 109 AZ 30102
04,Other Allowances,"2,21,38","1,26,15","1,82,82","1,82,82",2202 02 109 AZ 30104
06,House Rent Allowance,"32,55,15","30,16,90","30,92,89","32,29,34",2202 02 109 AZ 30106
07,Travel Concession,25,42,42,42,2202 02 109 AZ 30107
08,City Compensatory Allowance,"1,93,97","2,08,64","1,80,88","1,80,19",2202 02 109 AZ 30108
303,Dearness Allowance,"51,58,17","72,42,31","88,77,18","1,46,80,64",2202 02 109 AZ 30300
01,Dearness Allowance,"51,58,17","72,42,31","88,77,18","1,46,80,64",2202 02 109 AZ 30301
349,Festival Advances,"-29,03",,,,2202 02 109 AZ 34900
01,Festival Advances-Debit,"2,69,90","5,37,85","8,77,80","8,77,80",2202 02 109 AZ 34901
02,Festival Advances-Credit,"-2,98,93","-5,37,85","-8,77,80","-8,77,80",2202 02 109 AZ 34902
AZ,Total AZ,"6,63,76,90","6,66,03,45","6,81,01,89","7,85,10,40",
BA,Compensation of Loss for the abolition of Special Fees in Government / Aided Schools - Controlled by Director of School Education,,,,,2202 02 109 BA 30000
351,Compensation,"16,48,97","17,77,84","17,77,84","17,77,84",2202 02 109 BA 35100
02,Other Compensations - Voted,"16,48,97","17,77,84","17,77,84","17,77,84",2202 02 109 BA 35102
BA,Total BA,"16,48,97","17,77,84","17,77,84","17,77,84",
BB,Compensation of Loss for the abolition of Special Fees in Municipal and Corporation Schools - Controlled by Director of School Education,,,,,2202 02 109 BB 30000
351,Compensation,,1,1,1,2202 02 109 BB 35100
02,Other Compensations - Voted,,1,1,1,2202 02 109 BB 35102
BB,Total BB,1,1,1,,
BC,Creation of Additional posts in High Schools and Higher Secondary Schools under Rashtriya Madhyamik Sikhsha Abiyan,,,,,2202 02 109 BC 30000
301,Salaries,"5,35,75,32","4,68,45,74","4,97,58,06","5,47,74,95",2202 02 109 BC 30100
01,Pay,"4,98,90,02","4,35,95,68","4,62,67,29","4,99,68,67",2202 02 109 BC 30101
02,Medical Allowance,"3,78,39","3,30,97","3,56,89","4,44,56",2202 02 109 BC 30102
04,Other Allowances,"4,92,66","3,97,21","5,75,67","6,14,22",2202 02 109 BC 30104
06,House Rent Allowance,"26,69,00","23,91,47","24,16,68","35,63,38",2202 02 109 BC 30106
07,Travel Concession,,,50,50,2202 02 109 BC 30107
08,City Compensatory Allowance,"1,45,25","1,30,41","1,41,03","1,83,62",2202 02 109 BC 30108
303,Dearness Allowance,"45,55,90","56,67,44","74,02,77","1,22,42,32",2202 02 109 BC 30300
01,Dearness Allowance,"45,55,90","56,67,44","74,02,77","1,22,42,32",2202 02 109 BC 30301
304,Travel Expenses,,,"4,30","2,20",2202 02 109 BC 30400
01,Tour Travelling Allowances,,,"4,00","2,00",2202 02 109 BC 30401
02,Transfer Travelling Allowances,,,30,20,2202 02 109 BC 30402
333,Payments for Professional and Special Services,"24,87","26,40","26,40","26,40",2202 02 109 BC 33300
04,Contract Payment,"24,87","26,40","26,40","26,40",2202 02 109 BC 33304
349,Festival Advances,"3,30",,,,2202 02 109 BC 34900
01,Festival Advances-Debit,"3,21,90","5,51,00","11,06,40","11,06,40",2202 02 109 BC 34901
02,Festival Advances-Credit,"-3,18,60","-5,51,00","-11,06,40","-11,06,40",2202 02 109 BC 34902
BC,Total BC,"5,81,59,39","5,25,39,58","5,71,91,53","6,70,45,87",
BE,Improving School Performance in Educationally Backward Districts,,,,,2202 02 109 BE 30000
301,Salaries,,1,1,1,2202 02 109 BE 30100
09,Honorarium,,1,1,1,2202 02 109 BE 30109
BE,Total BE,,1,1,1,
BF,Estabilshing Language Teaching Laboratories,,,,,2202 02 109 BF 30000
372,Training,,1,1,1,2202 02 109 BF 37200
01,Training,,1,1,1,2202 02 109 BF 37201
BF,Total BF,,1,1,1,
BG,Development of Libirary Facilities,,,,,2202 02 109 BG 30000
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 02 109 BG 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2202 02 109 BG 36801
BG,Total BG,,1,1,1,
KD,Upgrading Infrastructural facilities in Government High/Higher Secondary Schools with Loan assistance from NABARD under RIDF,,,,,2202 02 109 KD 30000
324,Materials and Supplies,,1,1,1,2202 02 109 KD 32400
01,Materials and Supplies,,1,1,1,2202 02 109 KD 32401
KD,Total KD,1,1,1,,
KF,Provision of MathematicalLaboratories at Schools,,,,,
in Rural Areas,,,,,2202 02 109 KF 30000,
324,Materials and Supplies,,1,1,1,2202 02 109 KF 32400
01,Materials and Supplies,,1,1,1,2202 02 109 KF 32401
KF,Total KF,1,1,1,,
KG,Administrative Training and Institutional Planning Programme for Head masters of High / Higher secondary Schools.,,,,,2202 02 109 KG 30000
372,Training,,1,1,1,2202 02 109 KG 37200
01,Training,,1,1,1,2202 02 109 KG 37201
KG,Total KG,1,1,1,,
KH,Upgradation of Schools under Rashtriya Madhyamik Shiksha Abhiyan,,,,,2202 02 109 KH 30000
301,Salaries,"4,71,12,21","4,29,64,92","4,66,32,77","5,06,26,36",2202 02 109 KH 30100
01,Pay,"4,40,14,37","4,01,97,41","4,35,79,96","4,70,66,36",2202 02 109 KH 30101
02,Medical Allowance,"2,69,30","2,50,39","2,63,45","2,98,32",2202 02 109 KH 30102
04,Other Allowances,"3,35,48","2,27,81","3,40,02","3,51,51",2202 02 109 KH 30104
06,House Rent Allowance,"23,67,65","21,75,09","23,27,46","27,53,87",2202 02 109 KH 30106
07,Travel Concession,23,1,1,1,2202 02 109 KH 30107
08,City Compensatory Allowance,"1,25,18","1,14,21","1,21,87","1,56,29",2202 02 109 KH 30108
303,Dearness Allowance,"40,26,50","52,25,66","69,72,79","1,15,31,26",2202 02 109 KH 30300
01,Dearness Allowance,"40,26,50","52,25,66","69,72,79","1,15,31,26",2202 02 109 KH 30301
304,Travel Expenses,"3,05","2,70","5,30","5,30",2202 02 109 KH 30400 
01,Tour Travelling Allowances,"2,57","2,50","5,10","5,10",2202 02 109 KH 30401
02,Transfer Travelling Allowances,48,20,20,20,2202 02 109 KH 30402
349,Festival Advances,"-1,53",,,,2202 02 109 KH 34900
01,Festival Advances-Debit,"2,38,40","3,95,20","7,90,40","7,90,40",2202 02 109 KH 34901
02,Festival Advances-Credit,"-2,39,93","-3,95,20","-7,90,40","-7,90,40",2202 02 109 KH 34902
KH,Total KH,"5,11,40,23","4,81,93,28","5,36,10,86","6,21,62,92",
KI,Opening of Model Schools under Rashtriya Madhyamik Shiksha Abhiyan,,,,,2202 02 109 KI 30000
301,Salaries,"43,00,60","40,19,31","38,61,52","41,70,04",2202 02 109 KI 30100
01,Pay,"40,10,07","38,27,12","36,48,88","39,40,79",2202 02 109 KI 30101
02,Medical Allowance,"21,30","22,61","19,36","34,42",2202 02 109 KI 30102
04,Other Allowances,"80,90","11,95","23,56","24,22",2202 02 109 KI 30104
06,House Rent Allowance,"1,82,08","1,51,11","1,63,18","1,63,59",2202 02 109 KI 30106
08,City Compensatory Allowance,"6,25","6,52","6,54","7,02",2202 02 109 KI 30108
303,Dearness Allowance,"3,54,09","4,97,53","5,83,82","9,65,49",2202 02 109 KI 30300
01,Dearness Allowance,"3,54,09","4,97,53","5,83,82","9,65,49",2202 02 109 KI 30301
304,Travel Expenses,11,"2,20","4,70","4,70",2202 02 109 KI 30400
01,Tour Travelling Allowances,11,"2,00","4,50","4,50",2202 02 109 KI 30401
