head,desc,2018,2019Est,2019Rev,2020Est,dpcode
346,"Clothing, Tentage and Stores",15,25,20,21,2435 01 101 AB 34600
01,"Clothing, Tentage and Stores",15,25,20,21,2435 01 101 AB 34601
347,Stores and Equipments,4,5,8,8,2435 01 101 AB 34700
01,Stores - Voted,4,5,8,8,2435 01 101 AB 34701
349,Festival Advances,37,,,,2435 01 101 AB 34900
01,Festival Advances-Debit,"25,75","30,30","84,80","89,00",2435 01 101 AB 34901
02,Festival Advances-Credit,"-25,38","-30,30","-84,80","-89,00",2435 01 101 AB 34902
359,Prizes and Awards,8,50,36,38,2435 01 101 AB 35900
01,Prizes and Awards,8,50,36,38,2435 01 101 AB 35901
373,Transport Charges,40,1,54,57,2435 01 101 AB 37300
01,Transport Charges,40,1,54,57,2435 01 101 AB 37301
376,Computer and Accessories,"2,54","2,25","5,64","5,65",2435 01 101 AB 37600
01,Purchase,,,1,1,2435 01 101 AB 37601
02,Maintenance,"1,05",75,"2,76","2,76",2435 01 101 AB 37602
03,Stationery,"1,49","1,50","2,87","2,88",2435 01 101 AB 37603
AB,Total AB,"51,14,35","54,63,34","50,33,99","52,82,46",
AC,Establishment charges for the provincialised employees of the Agricultural market committees,,,,,2435 01 101 AC 30000
301,Salaries,"38,00,10","50,84,29","46,07,37","48,75,04",2435 01 101 AC 30100
01,Pay,"35,33,23","47,91,72","42,67,78","45,18,84",2435 01 101 AC 30101
02,Medical Allowance,"31,06","31,94","36,16","40,48",2435 01 101 AC 30102
03,Medical Charges,,45,40,42,2435 01 101 AC 30103
04,Other Allowances,"40,79","29,63","55,85","55,83",2435 01 101 AC 30104
06,House Rent Allowance,"1,86,02","2,18,73","2,34,97","2,46,72",2435 01 101 AC 30106
07,Travel Concession,5,"1,26","1,34","1,34",2435 01 101 AC 30107
08,City Compensatory Allowance,"8,95","10,56","10,87","11,41",2435 01 101 AC 30108
303,Dearness Allowance,"4,56,98","4,05,39","6,65,06","6,98,31",2435 01 101 AC 30300
01,Dearness Allowance,"4,56,98","4,05,39","6,65,06","6,98,31",2435 01 101 AC 30301
304,Travel Expenses,"62,92","49,16","64,31","49,43",2435 01 101 AC 30400
01,Tour Travelling Allowances,"48,59","26,00","41,00","26,00",2435 01 101 AC 30401
02,Transfer Travelling Allowances,6,"2,16","2,31","2,43",2435 01 101 AC 30402
03,Fixed Travelling Allowances,"14,27","21,00","21,00","21,00",2435 01 101 AC 30403
349,Festival Advances,78,,,,2435 01 101 AC 34900
01,Festival Advances-Debit,"29,10","30,00","95,10","99,90",2435 01 101 AC 34901
02,Festival Advances-Credit,"-28,32","-30,00","-95,10","-99,90",2435 01 101 AC 34902
359,Prizes and Awards,,"1,37","1,04","1,09",2435 01 101 AC 35900
01,Prizes and Awards,,"1,37","1,04","1,09",2435 01 101 AC 35901
372,Training,,1,1,1,2435 01 101 AC 37200
01,Training,,1,1,1,2435 01 101 AC 37201
376,Computer and Accessories,,1,1,1,2435 01 101 AC 37600
01,Purchase,,1,1,1,2435 01 101 AC 37601
AC,Total AC,"43,20,78","55,40,23","53,37,80","56,23,89",
AD,Establishment charges for the provincialised employees of the State Agricultural Marketing Board,,,,,2435 01 101 AD 30000
301,Salaries,"2,79,00","5,42,72","4,37,96","4,63,00",2435 01 101 AD 30100
01,Pay,"2,52,42","4,49,21","3,89,99","4,12,93",2435 01 101 AD 30101
02,Medical Allowance,"1,42","1,80","1,83","1,67",2435 01 101 AD 30102
03,Medical Charges,27,"1,64",50,53,2435 01 101 AD 30103
04,Other Allowances,"1,05","3,00",82,82,2435 01 101 AD 30104
06,House Rent Allowance,"20,27","80,04","40,00","42,00",2435 01 101 AD 30106
07,Travel Concession,19,60,32,32,2435 01 101 AD 30107
08,City Compensatory Allowance,"3,38","6,43","4,50","4,73",2435 01 101 AD 30108
303,Dearness Allowance,"1,67,58","1,30,00","2,00,00","2,10,00",2435 01 101 AD 30300
01,Dearness Allowance,"1,67,58","1,30,00","2,00,00","2,10,00",2435 01 101 AD 30301
304,Travel Expenses,"8,32","9,50","9,00","9,00",2435 01 101 AD 30400
01,Tour Travelling Allowances,"8,32","9,00","9,00","9,00",2435 01 101 AD 30401
02,Transfer Travelling Allowances,,50,,,2435 01 101 AD 30402
349,Festival Advances,12,,,,2435 01 101 AD 34900
01,Festival Advances-Debit,"1,50","2,80","6,00","6,30",2435 01 101 AD 34901
02,Festival Advances-Credit,"-1,38","-2,80","-6,00","-6,30",2435 01 101 AD 34902
AD,Total AD,"4,55,02","6,82,22","6,46,96","6,82,00",
AG,Establishment of e-Trading in Regulated Markets,,,,,2435 01 101 AG 30000
309,Grants-in-Aid,"10,36,75","41,47,04","41,47,04",1,2435 01 101 AG 30900
03,Grants for Specific Schemes,"10,36,75","41,47,04","41,47,04",1,2435 01 101 AG 30903
AG,Total AG,"10,36,75","41,47,04","41,47,04",1,
AH,Implementation of e-NAM Project with loan assistance from NABARD under Warehouse Infrastructure Fund (WIF),,,,,2435 01 101 AH 30000
309,Grants-in-Aid,"9,43,45","37,73,79","37,73,79",1,2435 01 101 AH 30900
03,Grants for Specific Schemes,"9,43,45","37,73,79","37,73,79",1,2435 01 101 AH 30903
AH,Total AH,"9,43,45","37,73,79","37,73,79",1,
AI,Strengthening of Farmers Market under NABARD (AIMF) Assistance,,,,,2435 01 101 AI 30000
319,Machinery and Equipments,,,,1,2435 01 101 AI 31900
01,Purchase,,,,1,2435 01 101 AI 31901
376,Computer and Accessories,,,,1,2435 01 101 AI 37600
01,Purchase,,,,1,2435 01 101 AI 37601
AI,Total AI,,,2,,
#State's Expenditure Total,"1,18,70,35","1,96,06,62","1,89,39,58","1,15,88,39",,
#Externally Aided Projects,,,,,,
PE,"Improving farmer access to markets and promoting enterprises for Tank and Non-Tank Irrigation under Tamil Nadu Irrigated, Agriculture Modernisation Project-II (TNIAM-II)",,,,,2435 01 101 PE 30000
305,Office Expenses,,"13,10","25,01","15,01",2435 01 101 PE 30500
01,Telephone Charges,,"1,10",1,1,2435 01 101 PE 30501
02,Other Contingencies,,"12,00","25,00","15,00",2435 01 101 PE 30502
308,Advertising and Publicity,,"1,01",2,2,2435 01 101 PE 30800
01,Advertisement Charges,,1,1,1,2435 01 101 PE 30801
09,Others,,"1,00",1,1,2435 01 101 PE 30809
309,Grants-in-Aid,"1,00,00","11,20,00","6,75,00","28,42,00",2435 01 101 PE 30900
03,Grants for Specific Schemes,"1,00,00","11,20,00","6,75,00","28,42,00",2435 01 101 PE 30903
319,Machinery and Equipments,,"4,27,35",1,1,2435 01 101 PE 31900
01,Purchase,,"4,27,35",1,1,2435 01 101 PE 31901
324,Materials and Supplies,,"18,00",1,1,2435 01 101 PE 32400
01,Materials and Supplies,,"18,00",1,1,2435 01 101 PE 32401
333,Payments for Professional and Special Services,,"5,88,85","3,18,96","8,76,48",2435 01 101 PE 33300
04,Contract Payment,,"5,88,85","3,18,96","8,76,48",2435 01 101 PE 33304
372,Training,,"1,42,45","2,01,50","2,21,00",2435 01 101 PE 37200
01,Training,,"1,42,45","2,01,50","2,21,00",2435 01 101 PE 37201
373,Transport Charges,,1,1,1,2435 01 101 PE 37300
01,Transport Charges,,1,1,1,2435 01 101 PE 37301
376,Computer and Accessories,,"54,00",1,1,2435 01 101 PE 37600
01,Purchase,,"54,00",1,1,2435 01 101 PE 37601
PE,Total PE,"1,00,00","23,64,77","12,20,53","39,54,55",
#Externally Aided Project Total,"1,00,00","23,64,77","12,20,53","39,54,55",,
#Central Sector Schemes,,,,,,
SG,Implementation Scheme of Sub Mission on Seeds and Planting Materials,,,,,2435 01 101 SG 30000
309,Grants-in-Aid,"12,30,00",1,"17,70,00",1,2435 01 101 SG 30900
03,Grants for Specific Schemes,"12,30,00",1,"17,70,00",1,2435 01 101 SG 30903
SG,Total SG,"12,30,00",1,"17,70,00",1,
#Central Sector Schemes Total,"12,30,00",1,"17,70,00",1,,
101,Total 101,"1,32,00,35","2,19,71,40","2,19,30,11","1,55,42,95",
102,Grading and quality control facilities,,,,,
#State's Expenditure,,,,,,
AA,State Laboratories for grading of Agmark products,,,,,2435 01 102 AA 30000
301,Salaries,"1,53,24","2,57,62","2,12,22","2,24,34",2435 01 102 AA 30100
01,Pay,"1,42,82","2,38,52","1,96,16","2,07,70",2435 01 102 AA 30101
02,Medical Allowance,74,"1,80","1,42","1,29",2435 01 102 AA 30102
03,Medical Charges,4,12,2,2,2435 01 102 AA 30103
04,Other Allowances,47,"1,00",37,37,2435 01 102 AA 30104
06,House Rent Allowance,"8,17","14,74","13,02","13,67",2435 01 102 AA 30106
07,Travel Concession,19,32,9,9,2435 01 102 AA 30107
08,City Compensatory Allowance,81,"1,12","1,14","1,20",2435 01 102 AA 30108
303,Dearness Allowance,"1,44,25","60,77","1,43,04","1,50,19",2435 01 102 AA 30300
01,Dearness Allowance,"1,44,25","60,77","1,43,04","1,50,19",2435 01 102 AA 30301
304,Travel Expenses,"9,78","12,09","12,54","12,57",2435 01 102 AA 30400
01,Tour Travelling Allowances,"9,78","12,00","12,00","12,00",2435 01 102 AA 30401
02,Transfer Travelling Allowances,,9,54,57,2435 01 102 AA 30402
305,Office Expenses,"5,00","6,60","6,57","6,74",2435 01 102 AA 30500
01,Telephone Charges,,12,5,5,2435 01 102 AA 30501
02,Other Contingencies,"1,97","2,29","3,04","3,04",2435 01 102 AA 30502
03,Electricity Charges,"2,64","3,69","3,00","3,15",2435 01 102 AA 30503
04,Service Postage & Postal Expenditure,39,50,48,50,2435 01 102 AA 30504
306,"Rent, Rates and Taxes","1,24","2,05","2,50","2,62",2435 01 102 AA 30600
01,Rent,99,"1,22",99,"1,04",2435 01 102 AA 30601
02,Property tax,18,60,"1,22","1,28",2435 01 102 AA 30602
03,Water Charges,7,23,29,30,2435 01 102 AA 30603
308,Advertising and Publicity,15,32,75,79,2435 01 102 AA 30800
01,Advertisement Charges,15,31,54,57,2435 01 102 AA 30801
02,Exhibition,,1,21,22,2435 01 102 AA 30802
319,Machinery and Equipments,66,"1,01","2,27","2,28",2435 01 102 AA 31900
01,Purchase,,1,17,18,2435 01 102 AA 31901
03,Maintenance,66,"1,00","2,10","2,10",2435 01 102 AA 31903
333,Payments for Professional and Special Services,"15,33","16,00","34,11","18,00",2435 01 102 AA 33300
04,Contract Payment,"15,33","16,00","34,11","18,00",2435 01 102 AA 33304
347,Stores and Equipments,"6,49","3,95","7,92","7,92",2435 01 102 AA 34700
01,Stores - Voted,"6,49","3,95","7,92","7,92",2435 01 102 AA 34701
349,Festival Advances,-6,,,,2435 01 102 AA 34900
01,Festival Advances-Debit,80,"2,90","3,80","4,00",2435 01 102 AA 34901
02,Festival Advances-Credit,-86,"-2,90","-3,80","-4,00",2435 01 102 AA 34902
359,Prizes and Awards,,3,2,2,2435 01 102 AA 35900
01,Prizes and Awards,,3,2,2,2435 01 102 AA 35901
373,Transport Charges,61,50,55,58,2435 01 102 AA 37300
01,Transport Charges,61,50,55,58,2435 01 102 AA 37301
AA,Total AA,"3,36,69","3,60,94","4,22,49","4,26,05",
AL,Cotton Certification and enforcement of Cotton Act,,,,,2435 01 102 AL 30000
301,Salaries,"19,65",,,,2435 01 102 AL 30100
01,Pay,"18,47",,,,2435 01 102 AL 30101
02,Medical Allowance,16,,,,2435 01 102 AL 30102
04,Other Allowances,13,,,,2435 01 102 AL 30104
06,House Rent Allowance,84,,,,2435 01 102 AL 30106
07,Travel Concession,5,,,,2435 01 102 AL 30107
303,Dearness Allowance,"12,64",,,,2435 01 102 AL 30300
01,Dearness Allowance,"12,64",,,,2435 01 102 AL 30301
304,Travel Expenses,54,,,,2435 01 102 AL 30400
01,Tour Travelling Allowances,54,,,,2435 01 102 AL 30401
305,Office Expenses,3,,,,2435 01 102 AL 30500
02,Other Contingencies,3,,,,2435 01 102 AL 30502
349,Festival Advances,10,,,,2435 01 102 AL 34900
01,Festival Advances-Debit,25,,,,2435 01 102 AL 34901
02,Festival Advances-Credit,-15,,,,2435 01 102 AL 34902
AL,Total AL,"32,96",,,,
#State's Expenditure Total,,"3,69,65","3,60,94","4,22,49","4,26,05",
102,Total 102,"3,69,65","3,60,94","4,22,49","4,26,05",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#Schemes shared between State and Centre,,,,,,
UA,National Agriculture Development Programme (NADP/RKVY) - Department of Agricultural Marketing and Agri. Business,,,,,2435 01 793 UA 30000
319,Machinery and Equipments,"1,34,66","41,81","78,60","78,60",2435 01 793 UA 31900
01,Purchase,"1,34,66","41,81","78,60","78,60",2435 01 793 UA 31901
333,Payments for Professional and Special Services,"1,75,34","2,68,20","4,79,00","4,79,00",2435 01 793 UA 33300
03,Special Service,"1,75,34","2,68,20","4,79,00","4,79,00",2435 01 793 UA 33303
UA,Total UA,"3,10,00","3,10,01","5,57,60","5,57,60",
#,Schemes shared between State and Centre Total,"3,10,00","3,10,01","5,57,60","5,57,60",
793,Total 793,"3,10,00","3,10,01","5,57,60","5,57,60",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#Schemes shared between State and Centre,,,,,,
UA,National Agriculture Development Programme (NADP/RKVY) -Department of Agricultural Marketing and Agri. Business,,,,,2435 01 794 UA 30000
319,Machinery and Equipments,"19,59","3,39","35,15","35,15",2435 01 794 UA 31900
01,Purchase,"19,59","3,39","35,15","35,15",2435 01 794 UA 31901
333,Payments for Professional and Special Services,"16,20","32,39","27,20","27,20",2435 01 794 UA 33300
03,Special Service,"16,20","32,39","27,20","27,20",2435 01 794 UA 33303
UA,Total UA,"35,79","35,78","62,35","62,35",
#,Schemes shared between State and Centre Total,"35,79","35,78","62,35","62,35",
794,Total 794,"35,79","35,78","62,35","62,35",
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
JA,National Agriculture Development Programme - (NADP RKVY) - Department of Agricultural Marketing and Agri. Business,,,,,2435 01 800 JA 30000
321,Motor Vehicles,,1,1,,2435 01 800 JA 32100
01,Purchase,,1,1,,2435 01 800 JA 32101
333,Payments for Professional and Special Services,,1,1,,2435 01 800 JA 33300
03,Special Service,,1,1,,2435 01 800 JA 33303
JA,Total JA,,2,2,,
#State's Expenditure Total,,,2,2,,
#Externally Aided Projects,,,,,,
PB,Establishment of Project Cell under Tamil Nadu Irrigated Agriculture Modernisation Project-II (TNIAM-II)-Department of Agricultural Marketing and Agri Business,,,,,2435 01 800 PB 30000
305,Office Expenses,"6,19","9,00","12,42","5,31",2435 01 800 PB 30500
01,Telephone Charges,,20,50,50,2435 01 800 PB 30501
02,Other Contingencies,"1,19","4,80","7,92","4,80",2435 01 800 PB 30502
05,Furniture,"5,00","4,00","4,00",1,2435 01 800 PB 30505
308,Advertising and Publicity,"13,29","1,41,00","90,46","1,40,76",2435 01 800 PB 30800
01,Advertisement Charges,"9,90","21,00","71,70","20,00",2435 01 800 PB 30801
03,Demonstration,,"95,00",1,"50,00",2435 01 800 PB 30803
09,Others,"3,39","25,00","18,75","70,76",2435 01 800 PB 30809
321,Motor Vehicles,9,"4,00","5,91","3,00",2435 01 800 PB 32100
03,Hire Charges,9,"4,00","5,91","3,00",2435 01 800 PB 32103
333,Payments for Professional and Special Services,"1,64","3,97,20","1,72,36","5,84,20",2435 01 800 PB 33300
04,Contract Payment,"1,64","3,97,20","1,72,36","5,84,20",2435 01 800 PB 33304
372,Training,"9,66","92,36","44,85","1,20,62",2435 01 800 PB 37200
01,Training,"9,66","92,36","44,85","1,20,62",2435 01 800 PB 37201
376,Computer and Accessories,"5,00","1,11","1,70","1,11",2435 01 800 PB 37600
01,Purchase,"5,00",1,60,"1,10",2435 01 800 PB 37601
02,Maintenance,,"1,10","1,10",1,2435 01 800 PB 37602
PB,Total PB,"35,87","6,44,67","3,27,70","8,55,00",
#Externally Aided Project Total,"35,87","6,44,67","3,27,70","8,55,00",,
#Schemes shared between State and Centre,,,,,,
UA,National Agriculture Development Programme - (NADP RKVY) - Department of Agricultural Marketing and Agri. Business,,,,,2435 01 800 UA 30000
319,Machinery and Equipments,"67,80","67,80","3,60,25","3,60,25",2435 01 800 UA 31900
01,Purchase,"67,80","67,80","3,60,25","3,60,25",2435 01 800 UA 31901
333,Payments for Professional and Special Services,"7,20,85","7,20,85","13,01,50","13,01,50",2435 01 800 UA 33300
03,Special Service,"7,20,85","7,20,85","13,01,50","13,01,50",2435 01 800 UA 33303
UA,Total UA,"7,88,65","7,88,65","16,61,75","16,61,75",
#Schemes shared between Center and State,,,,,,
800,Total 800,"8,24,52","14,33,34","19,89,47","25,16,75",
01,Total 01,"1,47,40,31","2,41,11,47","2,49,62,02","1,91,05,70",
2435,Total 2435,"1,47,40,31","2,41,11,47","2,49,62,02","1,91,05,70",
4435,CAPITAL OUTLAY ON OTHER AGRICULTURAL PROGRAMMES,,,,,
01,Marketing and quality control,,,,,
101,Marketing  Facilities,,,,,
#State's Expenditure,,,,,,
AA,Establishment of Amma Green Park at Guindy,,,,,4435 01 101 AA 40000
416,Major Works,,1,,,4435 01 101 AA 41600
01,Major Works,,1,,,4435 01 101 AA 41601
AA,Total AA,,1,,,
AB,Strengthening of Farmers Market under NABARD (AIMF) Assistance,,,,,4435 01 101 AB 40000
416,Major Works,,,,"9,63,27",4435 01 101 AB 41600
01,Major Works,,,,"9,63,27",4435 01 101 AB 41601
AB,Total AB,,,"9,63,27",,
JI,Construction of Godowns at Regulated Markets with NABARD Loan Assistance,,,,,4435 01 101 JI 40000
416,Major Works,"40,00,00","10,30,08","76,70,56","1,65,61,92",4435 01 101 JI 41600
01,Major Works,"40,00,00","10,30,08","76,70,56","1,65,61,92",4435 01 101 JI 41601
JI,Total JI,"40,00,00","10,30,08","76,70,56","1,65,61,92",
JM,"Infrastructure facilities for Supply Chain Management for fruits, vegetables and other" perishables with NABARD Assistance,,,,,4435 01 101 JM 40000
416,Major Works,"1,91,63,44","1,88,53,79","63,54,20","19,46,92",4435 01 101 JM 41600
01,Major Works,"1,91,63,44","1,88,53,79","63,54,20","19,46,92",4435 01 101 JM 41601
JM,Total JM,"1,91,63,44","1,88,53,79","63,54,20","19,46,92",
JO,Augmentation of Infrastructure of Cold Storage with Loan Assistance of NABARD (RIDF),,,,,4435 01 101 JO 40000
416,Major Works,,,,"19,00,00",4435 01 101 JO 41600
01,Major Works,,,,"19,00,00",4435 01 101 JO 41601
JO,Total JO,,,"19,00,00",,
#State's Expenditure Total,"2,31,63,44","1,98,83,88","1,40,24,76","2,13,72,11",,
#Externally Aided Projects,,,,,,
PE,Improving farmer access to markets and promoting enterprises for Tank and Non-Tank Irrigation under Tamil Nadu Irrigated Agriculture Modernisation Project-II (TNIAM-II),,,,,4435 01 101 PE 40000
416,Major Works,"2,63,25",,1,"5,36,34",4435 01 101 PE 41600
01,Major Works,"2,63,25",,1,"5,36,34",4435 01 101 PE 41601
PE,Total PE,"2,63,25",,1,"5,36,34",
#Externally Aided Project Total,"2,63,25",,1,"5,36,34",,
#Schemes shared between State and Centre,,,,,,
UD,Construction work under National Agriculture Development Programme (NADP - RKVY) - Department of Agricultural Marketing and Agri Business,,,,,4435 01 101 UD 40000
416,Major Works,"1,62,20","1,62,20","8,92,95","8,92,95",4435 01 101 UD 41600
01,Major Works,"1,62,20","1,62,20","8,92,95","8,92,95",4435 01 101 UD 41601
