head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Purchase,,1,1,1,2217 80 001 AO 31901
03,Maintenance,20,20,20,20,2217 80 001 AO 31903
321,Motor Vehicles,30,31,31,31,2217 80 001 AO 32100
01,Purchase,,1,1,1,2217 80 001 AO 32101
02,Maintenance of Functional Vehicles,30,30,30,30,2217 80 001 AO 32102
333,Payments for Professional and Special Services,"62,53","65,00","65,00","65,00",2217 80 001 AO 33300
01,Pleaders Fees,,1,1,1,2217 80 001 AO 33301
04,Contract Payment,"62,53","64,99","64,99","64,99",2217 80 001 AO 33304
345,"Petroleum, Oil and Lubricant","3,39","1,50","3,43","4,00",2217 80 001 AO 34500
01,"Petroleum, Oil and Lubricant","3,39","1,50","3,43","4,00",2217 80 001 AO 34501
351,Compensation,,1,1,1,2217 80 001 AO 35100
02,Other Compensations  - Voted,,1,1,1,2217 80 001 AO 35102
364,Lands,,1,1,1,2217 80 001 AO 36400
01,Lands - Voted,,1,1,1,2217 80 001 AO 36401
372,Training,,1,1,1,2217 80 001 AO 37200
01,Training,,1,1,1,2217 80 001 AO 37201
376,Computer and Accessories,"6,02",41,41,41,2217 80 001 AO 37600
01,Purchase,"5,62",1,1,1,2217 80 001 AO 37601
02,Maintenance,20,20,20,20,2217 80 001 AO 37602
03,Stationery,20,20,20,20,2217 80 001 AO 37603
AO,Total AO,"1,16,86","1,03,07","1,06,48","1,09,31",
#,State's Expenditure Total,"1,16,86","1,03,07","1,06,48","1,09,31",
001,Total 001,"1,16,86","1,03,07","1,06,48","1,09,31",
191,Assistance to Municipal Corporations,,,,,
#,State's Expenditure,,,,,
KU,Grants to excess pay and allowances for Deputationists in Tamil Nadu Corporation for Development of Women (TNCDW),,,,,2217 80 191 KU 30000
309,Grants-in-Aid,,,,1,2217 80 191 KU 30900
01,Grants for Current Expenditure,,,,1,2217 80 191 KU 30901
KU,Total KU,,,1,,
#,State's Expenditure Total,,,,1,
191,Total 191,,,1,,
80,Total 80,"1,16,86","1,03,07","1,06,48","1,09,32",
2217,Total 2217,"1,27,42","1,14,18","1,18,19","1,22,20",
2251-00,SECRETARIAT - SOCIAL SERVICES,,,,,
090,Secretariat,,,,,
#,State's Expenditure,,,,,
AM,Municipal Administration and Water Supply Department,,,,,2251 00 090 AM 30000
301,Salaries,"8,95,94","9,30,19","9,54,54","9,87,58",2251 00 090 AM 30100
01,Pay,"7,76,38","8,10,09","8,26,21","8,59,26",2251 00 090 AM 30101
02,Medical Allowance,"3,48","3,33","3,70","3,70",2251 00 090 AM 30102
03,Medical Charges,"1,60","2,99","3,00","2,99",2251 00 090 AM 30103
04,Other Allowances,"5,72","5,31","5,18","5,18",2251 00 090 AM 30104
06,House Rent Allowance,"91,79","90,86","98,14","98,14",2251 00 090 AM 30106
07,Travel Concession,"1,37","2,08","2,08","2,08",2251 00 090 AM 30107
08,City Compensatory Allowance,"15,60","15,53","16,23","16,23",2251 00 090 AM 30108
303,Dearness Allowance,"75,78","1,05,32","1,32,17","2,10,52",2251 00 090 AM 30300
01,Dearness Allowance,"75,78","1,05,32","1,32,17","2,10,52",2251 00 090 AM 30301
304,Travel Expenses,"3,97","9,01","9,03","9,01",2251 00 090 AM 30400
01,Tour Travelling Allowances,"3,97","9,00","9,00","9,00",2251 00 090 AM 30401
02,Transfer Travelling Allowances,,1,3,1,2251 00 090 AM 30402
305,Office Expenses,"7,90","9,36","9,36","9,36",2251 00 090 AM 30500
01,Telephone Charges,"1,08","2,50","2,50","2,50",2251 00 090 AM 30501
02,Other Contingencies,"5,97","6,00","6,00","6,00",2251 00 090 AM 30502
04,Service Postage & Postal Expenditure,85,85,85,85,2251 00 090 AM 30504
05,Furniture,,1,1,1,2251 00 090 AM 30505
308,Advertising and Publicity,,1,1,1,2251 00 090 AM 30800
02,Exhibition,,1,1,1,2251 00 090 AM 30802
319,Machinery and Equipments,,61,61,61,2251 00 090 AM 31900
01,Purchase,,1,1,1,2251 00 090 AM 31901
03,Maintenance,,60,60,60,2251 00 090 AM 31903
321,Motor Vehicles,29,31,31,31,2251 00 090 AM 32100
01,Purchase,,1,1,1,2251 00 090 AM 32101
02,Maintenance of Functional Vehicles,29,30,30,30,2251 00 090 AM 32102
333,Payments for Professional and Special Services,"8,97","2,01","14,51","12,01",2251 00 090 AM 33300
01,Pleaders Fees,"8,62","2,00","14,50","12,00",2251 00 090 AM 33301
04,Contract Payment,35,1,1,1,2251 00 090 AM 33304
334,Other Charges,,1,1,1,2251 00 090 AM 33400
01,Other Items,,1,1,1,2251 00 090 AM 33401
345,"Petroleum, Oil and Lubricant","1,22","3,00","5,50","5,00",2251 00 090 AM 34500
01,"Petroleum, Oil and Lubricant","1,22","3,00","5,50","5,00",2251 00 090 AM 34501
349,Festival Advances,-17,,,,2251 00 090 AM 34900
01,Festival Advances-Debit,"3,50","7,00","14,00","14,00",2251 00 090 AM 34901
02,Festival Advances-Credit,"-3,67","-7,00","-14,00","-14,00",2251 00 090 AM 34902
351,Compensation Charged,,1,1,1,2251 00 090 AM 35100
52,Other Compensations Charged,,1,1,1,2251 00 090 AM 35152
359,Prizes and Awards,8,1,10,1,2251 00 090 AM 35900
01,Prizes and Awards,8,1,10,1,2251 00 090 AM 35901
372,Training,,1,1,1,2251 00 090 AM 37200
01,Training,,1,1,1,2251 00 090 AM 37201
376,Computer and Accessories,"8,34",71,"4,21",71,2251 00 090 AM 37600
01,Purchase,,1,1,1,2251 00 090 AM 37601
02,Maintenance,,40,40,40,2251 00 090 AM 37602
03,Stationery,"8,34",30,"3,80",30,2251 00 090 AM 37603
AM,Total AM Charged,,1,1,1,
AM,Total AM Voted,"10,02,32","10,60,56","11,30,37","12,35,15",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"10,02,32","10,60,56","11,30,37","12,35,15",
090,Total 090 Charged,,1,1,1,
090,Total 090 Voted,"10,02,32","10,60,56","11,30,37","12,35,15",
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"10,02,32","10,60,56","11,30,37","12,35,15",
2251,Total 2251 Charged,,1,1,1,
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AY,Loans to Secretariat Employees for construction of houses - Municipal Administration and Water Supply Department,,,,,7610 00 201 AY 50000
502,Loan - Outgo,"70,50","50,00","1,09,50","25,00",7610 00 201 AY 50200
01,Bearing Interest,"70,50","50,00","1,09,50","25,00",7610 00 201 AY 50201
AY,Total AY,"70,50","50,00","1,09,50","25,00",
#,State's Expenditure Total,"70,50","50,00","1,09,50","25,00",
201,Total 201,"70,50","50,00","1,09,50","25,00",
00,Total 00,"70,50","50,00","1,09,50","25,00",
7610,Total 7610,"70,50","50,00","1,09,50","25,00",
