head,desc,2018,2019Est,2019Rev,2020Est,dpcode
04,Other Allowances,"84,91","1,02,51","87,00","1,01,69",2401 00 001 AH 30104
06,House Rent Allowance,"4,18,38","5,14,61","4,28,45","5,48,85",2401 00 001 AH 30106
07,Travel Concession,"4,61","9,18","9,46","9,52",2401 00 001 AH 30107
08,City Compensatory Allowance,"27,45","28,41","29,50","29,84",2401 00 001 AH 30108
302,Wages,80,"3,50","3,50","3,50",2401 00 001 AH 30200
01,Wages,80,"3,50","3,50","3,50",2401 00 001 AH 30201
303,Dearness Allowance,"30,05,12","28,33,30","28,55,99","28,86,28",2401 00 001 AH 30300
01,Dearness Allowance,"30,05,12","28,33,30","28,55,99","28,86,28",2401 00 001 AH 30301
304,Travel Expenses,"3,01,34","4,01,92","3,98,64","3,92,84",2401 00 001 AH 30400
01,Tour Travelling Allowances,"2,99,16","3,95,92","3,92,64","3,86,84",2401 00 001 AH 30401
02,Transfer Travelling Allowances,"2,18","6,00","6,00","6,00",2401 00 001 AH 30402
305,Office Expenses,"88,22","1,05,83","1,35,01","1,42,01",2401 00 001 AH 30500
01,Telephone Charges,"8,31","14,42","30,00","30,00",2401 00 001 AH 30501
02,Other Contingencies,"30,33","29,40","38,00","38,00",2401 00 001 AH 30502
03,Electricity Charges,"41,34","53,00","58,00","65,00",2401 00 001 AH 30503
04,Service Postage & Postal Expenditure,"8,24","9,00","9,00","9,00",2401 00 001 AH 30504
05,Furniture,,1,1,1,2401 00 001 AH 30505
306,"Rent, Rates and Taxes","1,18,21","1,47,00","1,20,00","1,22,00",2401 00 001 AH 30600
01,Rent,"92,94","1,20,00","85,00","85,00",2401 00 001 AH 30601
02,Property tax,"20,82","22,00","30,00","32,00",2401 00 001 AH 30602
03,Water Charges,"4,45","5,00","5,00","5,00",2401 00 001 AH 30603
308,Advertising and Publicity,"1,81","1,00","1,20","1,20",2401 00 001 AH 30800
02,Exhibition,"1,81","1,00","1,20","1,20",2401 00 001 AH 30802
317,Minor Works,"66,50","60,00","90,00","80,00",2401 00 001 AH 31700
01,Minor Works,"66,50","60,00","90,00","80,00",2401 00 001 AH 31701
318,Maintenance,"8,04","9,00","15,00","15,00",2401 00 001 AH 31800
01,Periodical Maintenance,"8,04","9,00","15,00","15,00",2401 00 001 AH 31801
319,Machinery and Equipments,,1,1,1,2401 00 001 AH 31900
01,Purchase,,1,1,1,2401 00 001 AH 31901
321,Motor Vehicles,"19,41","23,11","40,52","30,16",2401 00 001 AH 32100
01,Purchase,8,1,1,1,2401 00 001 AH 32101
02,Maintenance of Functional Vehicles,"19,33","23,10","40,51","30,15",2401 00 001 AH 32102
333,Payments for Professional and Special Services,30,"2,00","5,06","4,67",2401 00 001 AH 33300
01,Pleaders Fees,20,"1,00","2,05","2,16",2401 00 001 AH 33301
04,Contract Payment,10,"1,00","3,01","2,51",2401 00 001 AH 33304
345,"Petroleum, Oil and Lubricant","1,09,48","1,15,00","1,34,00","1,34,00",2401 00 001 AH 34500
01,"Petroleum, Oil and Lubricant","1,09,48","1,15,00","1,34,00","1,34,00",2401 00 001 AH 34501
346,"Clothing, Tentage and Stores","3,56","6,00","6,00","5,00",2401 00 001 AH 34600
01,"Clothing, Tentage and Stores","3,56","6,00","6,00","5,00",2401 00 001 AH 34601
347,Stores and Equipments,11,"4,50","3,75","3,75",2401 00 001 AH 34700
01,Stores - Voted,11,"4,50","3,75","3,75",2401 00 001 AH 34701
349,Festival Advances,"- 1,41",,,,2401 00 001 AH 34900
01,Festival Advances-Debit,"47,30","79,50","1,58,20","1,58,20",2401 00 001 AH 34901
02,Festival Advances-Credit,"- 48,71","- 79,50","- 1,58,20","- 1,58,20",2401 00 001 AH 34902
351,Compensation Charged,,1,,2,2401 00 001 AH 35100
351,Compensation Voted,,1,3,2,2401 00 001 AH 35100
01,Claims under no fault liability -  principal charges  - Voted,,1,2,1,2401 00 001 AH 35101
02,Other Compensations  - Voted,,,1,1,2401 00 001 AH 35102
51,Claims under no fault liability -  principal charges Charged,,,,1,2401 00 001 AH 35151
52,Other Compensations Charged,,1,,1,2401 00 001 AH 35152
359,Prizes and Awards,64,"1,50","1,50","1,00",2401 00 001 AH 35900
01,Prizes and Awards,64,"1,50","1,50","1,00",2401 00 001 AH 35901
364,Lands,,1,1,1,2401 00 001 AH 36400
01,Lands - Voted,,1,1,1,2401 00 001 AH 36401
373,Transport Charges,,,"2,50","2,50",2401 00 001 AH 37300
01,Transport Charges,,,"2,50","2,50",2401 00 001 AH 37301
376,Computer and Accessories,"52,04","53,75","53,75","53,75",2401 00 001 AH 37600
01,Purchase,,1,1,1,2401 00 001 AH 37601
02,Maintenance,"41,24","42,77","42,77","42,77",2401 00 001 AH 37602
03,Stationery,"10,80","10,97","10,97","10,97",2401 00 001 AH 37603
AH,Total AH Charged,,1,,2,
#State's Expenditure Total Charged,,1,,2,,
#State's Expenditure Voted,"1,35,79,57","1,53,30,05","1,42,81,26","1,46,45,78",,
001,Total 001 Charged,,1,,2,
001,Total 001 Voted,"1,35,79,57","1,53,30,05","1,42,81,26","1,46,45,78",
113,Agricultural Engineering,,,,,
#,State's Expenditure,,,,,
AC,Tractor Hiring Scheme,,,,,2401 00 113 AC 30000
301,Salaries,"10,26,93","10,81,49","9,70,58","12,21,37",2401 00 113 AC 30100
01,Pay,"9,45,32","9,93,20","8,92,53","11,31,31",2401 00 113 AC 30101
02,Medical Allowance,"8,46","8,50","8,50","8,50",2401 00 113 AC 30102
03,Medical Charges,4,19,5,8,2401 00 113 AC 30103
04,Other Allowances,"13,72","16,25","13,80","16,19",2401 00 113 AC 30104
06,House Rent Allowance,"55,48","59,60","52,20","61,71",2401 00 113 AC 30106
07,Travel Concession,38,50,50,50,2401 00 113 AC 30107
08,City Compensatory Allowance,"3,53","3,25","3,00","3,08",2401 00 113 AC 30108
303,Dearness Allowance,"93,83","1,29,10","3,00,88","3,85,05",2401 00 113 AC 30300
01,Dearness Allowance,"93,83","1,29,10","3,00,88","3,85,05",2401 00 113 AC 30301
304,Travel Expenses,"35,38","40,40","40,39","43,82",2401 00 113 AC 30400
01,Tour Travelling Allowances,"35,31","40,00","40,09","43,52",2401 00 113 AC 30401
02,Transfer Travelling Allowances,7,40,30,30,2401 00 113 AC 30402
306,"Rent, Rates and Taxes","3,98",1,1,1,2401 00 113 AC 30600
05,Others,"3,98",1,1,1,2401 00 113 AC 30605
319,Machinery and Equipments,"3,91,52","4,20,00","6,30,35","5,42,52",2401 00 113 AC 31900
03,Maintenance,"3,91,52","4,20,00","6,30,35","5,42,52",2401 00 113 AC 31903
333,Payments for Professional and Special Services,"63,13","82,61","1,20,84","1,68,36",2401 00 113 AC 33300
01,Pleaders Fees,65,15,15,15,2401 00 113 AC 33301
04,Contract Payment,"62,48","82,46","1,20,69","1,68,21",2401 00 113 AC 33304
345,"Petroleum, Oil and Lubricant","17,44,33","14,16,24","14,48,22","14,48,22",2401 00 113 AC 34500
01,"Petroleum, Oil and Lubricant","17,44,33","14,16,24","14,48,22","14,48,22",2401 00 113 AC 34501
346,"Clothing, Tentage and Stores","6,40","9,00","9,00","9,00",2401 00 113 AC 34600
01,"Clothing, Tentage and Stores","6,40","9,00","9,00","9,00",2401 00 113 AC 34601
349,Festival Advances,1,,,,2401 00 113 AC 34900
01,Festival Advances-Debit,"9,95","14,00","23,50","23,50",2401 00 113 AC 34901
02,Festival Advances-Credit,"- 9,94","- 14,00","- 23,50","- 23,50",2401 00 113 AC 34902
351,Compensation,,1,2,2,2401 00 113 AC 35100
02,Other Compensations - Voted,,1,2,2,2401 00 113 AC 35102
359,Prizes and Awards,20,32,32,30,2401 00 113 AC 35900
01,Prizes and Awards,20,32,32,30,2401 00 113 AC 35901
AC,Total AC,"33,65,71","31,79,18","35,20,61","38,18,67",
AD,Tractor Workshop,,,,,2401 00 113 AD 30000
301,Salaries,"5,90,78","6,35,55","5,67,29","6,60,23",2401 00 113 AD 30100
01,Pay,"5,47,27","5,87,10","5,22,65","6,10,60",2401 00 113 AD 30101
02,Medical Allowance,"3,47","4,00","3,60","3,60",2401 00 113 AD 30102
03,Medical Charges,43,40,45,30,2401 00 113 AD 30103
04,Other Allowances,"3,23","4,65","3,80","4,19",2401 00 113 AD 30104
06,House Rent Allowance,"31,77","34,60","32,06","36,81",2401 00 113 AD 30106
07,Travel Concession,32,50,43,40,2401 00 113 AD 30107
08,City Compensatory Allowance,"4,29","4,30","4,30","4,33",2401 00 113 AD 30108
303,Dearness Allowance,"1,55,05","1,61,50","1,76,19","2,07,83",2401 00 113 AD 30300
01,Dearness Allowance,"1,55,05","1,61,50","1,76,19","2,07,83",2401 00 113 AD 30301
304,Travel Expenses,"3,98","3,10","6,53","6,39",2401 00 113 AD 30400
01,Tour Travelling Allowances,"3,98","3,00","6,43","6,29",2401 00 113 AD 30401
02,Transfer Travelling Allowances,,10,10,10,2401 00 113 AD 30402
305,Office Expenses,"8,54","9,35","10,50","11,35",2401 00 113 AD 30500
01,Telephone Charges,52,60,65,60,2401 00 113 AD 30501
02,Other Contingencies,"1,51","1,50","2,50","2,50",2401 00 113 AD 30502
03,Electricity Charges,"6,24","7,00","7,10","8,00",2401 00 113 AD 30503
04,Service Postage & Postal Expenditure,27,25,25,25,2401 00 113 AD 30504
306,"Rent, Rates and Taxes","5,46","7,20","11,41","11,57",2401 00 113 AD 30600
02,Property tax,"5,28","6,50","10,71","10,87",2401 00 113 AD 30602
03,Water Charges,18,70,70,70,2401 00 113 AD 30603
312,Scholarships and Stipends,"10,66","14,25","14,25","15,00",2401 00 113 AD 31200
09,Others,"10,66","14,25","14,25","15,00",2401 00 113 AD 31209
319,Machinery and Equipments,"3,00","3,01","4,51","3,76",2401 00 113 AD 31900
01,Purchase,,1,1,1,2401 00 113 AD 31901
03,Maintenance,"3,00","3,00","4,50","3,75",2401 00 113 AD 31903
321,Motor Vehicles,,15,,1,2401 00 113 AD 32100
02,Maintenance of Functional Vehicles,,15,,1,2401 00 113 AD 32102
333,Payments for Professional and Special Services,,5,5,5,2401 00 113 AD 33300
01,Pleaders Fees,,5,5,5,2401 00 113 AD 33301
345,"Petroleum, Oil and Lubricant",,1,1,1,2401 00 113 AD 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2401 00 113 AD 34501
346,"Clothing, Tentage and Stores",79,"1,70","1,70","1,70",2401 00 113 AD 34600
01,"Clothing, Tentage and Stores",79,"1,70","1,70","1,70",2401 00 113 AD 34601
347,Stores and Equipments,28,30,25,25,2401 00 113 AD 34700
01,Stores - Voted,28,30,25,25,2401 00 113 AD 34701
349,Festival Advances,,,,,
01,Festival Advances-Debit,"4,40","6,00","10,90","10,90",2401 00 113 AD 34901
02,Festival Advances-Credit,"- 4,40","- 6,00","- 10,90","- 10,90",2401 00 113 AD 34902
359,Prizes and Awards,2,12,12,12,2401 00 113 AD 35900
01,Prizes and Awards,2,12,12,12,2401 00 113 AD 35901
AD,Total AD,"7,78,56","8,36,29","7,92,81","9,18,27",
AE,Agricultural Engineering Training Centre,,,,,2401 00 113 AE 30000
301,Salaries,"64,95","61,32","61,78","66,10",2401 00 113 AE 30100
01,Pay,"60,27","57,00","57,00","60,64",2401 00 113 AE 30101
02,Medical Allowance,30,30,31,36,2401 00 113 AE 30102
03,Medical Charges,,1,,1,2401 00 113 AE 30103
04,Other Allowances,25,23,28,30,2401 00 113 AE 30104
06,House Rent Allowance,"3,43","3,20","3,45","4,08",2401 00 113 AE 30106
07,Travel Concession,8,10,9,8,2401 00 113 AE 30107
08,City Compensatory Allowance,62,48,65,63,2401 00 113 AE 30108
303,Dearness Allowance,"21,55","9,71","19,22","20,64",2401 00 113 AE 30300
01,Dearness Allowance,"21,55","9,71","19,22","20,64",2401 00 113 AE 30301
304,Travel Expenses,75,"1,00",99,97,2401 00 113 AE 30400
01,Tour Travelling Allowances,75,"1,00",99,97,2401 00 113 AE 30401
305,Office Expenses,"2,42","3,20","3,95","4,25",2401 00 113 AE 30500
01,Telephone Charges,17,20,20,20,2401 00 113 AE 30501
02,Other Contingencies,67,80,"1,00","1,00",2401 00 113 AE 30502
03,Electricity Charges,"1,53","2,10","2,70","3,00",2401 00 113 AE 30503
04,Service Postage & Postal Expenditure,5,10,5,5,2401 00 113 AE 30504
319,Machinery and Equipments,50,50,50,60,2401 00 113 AE 31900
03,Maintenance,50,50,50,60,2401 00 113 AE 31903
321,Motor Vehicles,17,24,24,25,2401 00 113 AE 32100
02,Maintenance of Functional Vehicles,17,24,24,25,2401 00 113 AE 32102
345,"Petroleum, Oil and Lubricant","1,00","1,00","1,00","1,00",2401 00 113 AE 34500
01,"Petroleum, Oil and Lubricant","1,00","1,00","1,00","1,00",2401 00 113 AE 34501
346,"Clothing, Tentage and Stores",6,6,6,6,2401 00 113 AE 34600
01,"Clothing, Tentage and Stores",6,6,6,6,2401 00 113 AE 34601
347,Stores and Equipments,1,1,1,1,2401 00 113 AE 34700
01,Stores - Voted,1,1,1,1,2401 00 113 AE 34701
349,Festival Advances,4,,,,2401 00 113 AE 34900
01,Festival Advances-Debit,50,60,"1,20","1,20",2401 00 113 AE 34901
02,Festival Advances-Credit,- 46,- 60,"- 1,20","- 1,20",2401 00 113 AE 34902
359,Prizes and Awards,4,4,18,10,2401 00 113 AE 35900
01,Prizes and Awards,4,4,18,10,2401 00 113 AE 35901
372,Training,"3,77","3,80","8,50","9,00",2401 00 113 AE 37200
01,Training,"3,77","3,80","8,50","9,00",2401 00 113 AE 37201
AE,Total AE,"95,26","80,88","96,43","1,02,98",
AI,Bulldozer hiring scheme,,,,,2401 00 113 AI 30000
319,Machinery and Equipments,"2,59,99","1,02,30","1,88,45","1,27,88",2401 00 113 AI 31900
03,Maintenance,"2,59,99","1,02,30","1,88,45","1,27,88",2401 00 113 AI 31903
342,Service or Commitment Charges,,1,1,1,2401 00 113 AI 34200
01,Service or Commitment Charges,,1,1,1,2401 00 113 AI 34201
AI,Total AI,"2,59,99","1,02,31","1,88,46","1,27,89",
JJ,Kuruvai Special Package for Cauvery Delta Districts,,,,,2401 00 113 JJ 30000
308,Advertising and Publicity,,1,,1,2401 00 113 JJ 30800
01,Advertisement Charges,,1,,1,2401 00 113 JJ 30801
311,Subsidies,,1,1,1,2401 00 113 JJ 31100
01,Individual Based Subsidy,,1,1,1,2401 00 113 JJ 31101
345,"Petroleum, Oil and Lubricant",,1,,,2401 00 113 JJ 34500
01,"Petroleum, Oil and Lubricant",,1,,,2401 00 113 JJ 34501
JJ,Total JJ,,3,1,2,
JK,Strengthening of infrastructure for the Land Development and Minor Irrigation Project under NABARD,,,,,2401 00 113 JK 30000
319,Machinery and Equipments,,1,"10,50,60","42,02,40",2401 00 113 JK 31900
01,Purchase,,1,"10,50,60","42,02,40",2401 00 113 JK 31901
JK,Total JK,1,"10,50,60","42,02,40",,
#,State's Expenditure Total,"44,99,52","41,98,70","56,48,92","91,70,23",
#,Externally Aided Projects,,,,,
PF,Tamil Nadu Irrigated Agriculture Modernisation Project-II (TNIAM-II) - Monitoring Cell,,,,,2401 00 113 PF 30000
321,Motor Vehicles,,1,1,1,2401 00 113 PF 32100
03,Hire Charges,,1,1,1,2401 00 113 PF 32103
372,Training,,1,1,1,2401 00 113 PF 37200
01,Training,,1,1,1,2401 00 113 PF 37201
376,Computer and Accessories,,3,3,3,2401 00 113 PF 37600
01,Purchase,,1,1,1,2401 00 113 PF 37601
02,Maintenance,,1,1,1,2401 00 113 PF 37602
03,Stationery,,1,1,1,2401 00 113 PF 37603
PF,Total PF,5,5,5,,
#,Externally Aided Project Total,,5,5,5,
#,Central Sector Schemes,,,,,
SA,Demonstration of newly developed agricultural equipment,,,,,2401 00 113 SA 30000
308,Advertising and Publicity,,1,1,1,2401 00 113 SA 30800
03,Demonstration,,1,1,1,2401 00 113 SA 30803
372,Training,,1,1,1,2401 00 113 SA 37200
01,Training,,1,1,1,2401 00 113 SA 37201
SA,Total SA,2,2,2,,
SB,Post Harvest Technology and Management,,,,,2401 00 113 SB 30000
308,Advertising and Publicity,,1,1,1,2401 00 113 SB 30800
03,Demonstration,,1,1,1,2401 00 113 SB 30803
SB,Total SB,1,1,1,,
#,Central Sector Schemes Total,,3,3,3,
#,Schemes shared between State and Centre,,,,,
UB,Sub Mission on Agricultural Mechanization,,,,,2401 00 113 UB 30000
309,Grants-in-Aid,"1,43,40","2,62,29","1,68,23","1,70,00",2401 00 113 UB 30900
03,Grants for Specific Schemes,"1,43,40","2,62,29","1,68,23","1,70,00",2401 00 113 UB 30903
311,Subsidies,"93,57,30","1,26,33,18","1,88,69,48","2,24,00,00",2401 00 113 UB 31100
01,Individual Based Subsidy,"93,57,30","1,26,33,18","1,88,69,48","2,24,00,00",2401 00 113 UB 31101
UB,Total UB,"95,00,70","1,28,95,47","1,90,37,71","2,25,70,00",
#,Schemes shared between State and Centre Total,"95,00,70","1,28,95,47","1,90,37,71","2,25,70,00",
113,Total 113,"1,40,00,22","1,70,94,25","2,46,86,71","3,17,40,31",
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Central Sector Sechemes,,,,,
SG,Post Harvest Technology and Management,,,,,2401 00 793 SG 30000
308,Advertising and Publicity,,1,1,1,2401 00 793 SG 30800
03,Demonstration,,1,1,1,2401 00 793 SG 30803
SG,Total SG,,1,1,1,
#,Central Sector Schemes Total,,1,1,1,
#,Schemes shared between State and Centre,,,,,
US,Sub Mission on Agricultural Mechanization,,,,,2401 00 793 US 30000
309,Grants-in-Aid,"26,18","87,40","75,03","76,00",2401 00 793 US 30900
03,Grants for Specific Schemes,"26,18","87,40","75,03","76,00",2401 00 793 US 30903
311,Subsidies,"33,26,07","42,22,86","58,33,18","70,00,00",2401 00 793 US 31100
01,Individual Based Subsidy,"33,26,07","42,22,86","58,33,18","70,00,00",2401 00 793 US 31101
US,Total US,"33,52,25","43,10,26","59,08,21","70,76,00",
#,Schemes shared between State and Centre Total,"33,52,25","43,10,26","59,08,21","70,76,00",
793,Total 793,"33,52,25","43,10,27","59,08,22","70,76,01",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#,Schemes shared between State and Centre,,,,,
UN,Sub Mission on Agricultural Mechanization,,,,,2401 00 794 UN 30000
311,Subsidies,,1,1,1,2401 00 794 UN 31100
01,Individual Based Subsidy,,1,1,1,2401 00 794 UN 31101
UN,Total UN,,1,1,1,
#,Schemes shared between State and Centre Total,,1,1,1,
794,Total 794,,1,1,1,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AH,Agricultural Engineering Department - District Staff,,,,,2401 00 911 AH 30000
377,Deduct-Recoveries,,,- 1,- 1,2401 00 911 AH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,,- 1,- 1,2401 00 911 AH 37702
AH,Total AH,,,- 1,- 1,
#,State's Expenditure Total,,,- 1,- 1,
911,Total 911,,,- 1,- 1,
00,Total 00 Charged,,1,,2,
00,Total 00 Voted,"3,09,32,04","3,67,34,58","4,48,76,19","5,34,62,10",
2401,Total 2401 Charged,,1,,2,
2401,Total 2401 Voted,"3,09,32,04","3,67,34,58","4,48,76,19","5,34,62,10",
2402-00,SOIL AND WATERCONSERVATION,,,,,
102,Soil conservation,,,,,
#State's Expenditure,,,,,,
AC,Execution of soil conservation works,,,,,2402 00 102 AC 30000
301,Salaries,"4,91,67","5,11,54","4,43,81","4,49,21",2402 00 102 AC 30100
01,Pay,"4,53,02","4,72,50","4,08,21","4,08,61",2402 00 102 AC 30101
02,Medical Allowance,"2,54","3,00","2,58","2,34",2402 00 102 AC 30102
03,Medical Charges,20,4,17,17,2402 00 102 AC 30103
04,Other Allowances,"6,49","6,50","5,75","6,56",2402 00 102 AC 30104
06,House Rent Allowance,"27,64","27,70","25,30","29,68",2402 00 102 AC 30106
07,Travel Concession,21,50,50,50,2402 00 102 AC 30107
08,City Compensatory Allowance,"1,57","1,30","1,30","1,35",2402 00 102 AC 30108
303,Dearness Allowance,"41,58","61,50","1,37,62","1,39,07",2402 00 102 AC 30300
01,Dearness Allowance,"41,58","61,50","1,37,62","1,39,07",2402 00 102 AC 30301
304,Travel Expenses,"14,23","18,30","17,92","18,72",2402 00 102 AC 30400
01,Tour Travelling Allowances,"14,19","18,00","17,82","18,57",2402 00 102 AC 30401
02,Transfer Travelling Allowances,4,30,10,15,2402 00 102 AC 30402
321,Motor Vehicles,,12,,1,2402 00 102 AC 32100
02,Maintenance of Functional Vehicles,,12,,1,2402 00 102 AC 32102
333,Payments for Professional and Special Services,,1,1,1,2402 00 102 AC 33300
03,Special Service,,1,1,1,2402 00 102 AC 33303
345,"Petroleum, Oil and Lubricant",,1,,1,2402 00 102 AC 34500
01,"Petroleum, Oil and Lubricant",,1,,1,2402 00 102 AC 34501
347,Stores and Equipments,77,1,83,83,2402 00 102 AC 34700
01,Stores - Voted,77,1,83,83,2402 00 102 AC 34701
349,Festival Advances,- 63,,,,2402 00 102 AC 34900
01,Festival Advances-Debit,"1,85","4,25","6,50","6,50",2402 00 102 AC 34901
02,Festival Advances-Credit,"- 2,48","- 4,25","- 6,50","- 6,50",2402 00 102 AC 34902
359,Prizes and Awards,4,10,10,10,2402 00 102 AC 35900
01,Prizes and Awards,4,10,10,10,2402 00 102 AC 35901
AC,Total AC,"5,47,66","5,91,59","6,00,29","6,07,96",
KA,Provision of solar powered pumping systems,,,,,2402 00 102 KA 30000
311,Subsidies,"30,38,62","21,50,00","64,81,43",1,2402 00 102 KA 31100
01,Individual Based Subsidy,"30,38,62","21,50,00","64,81,43",1,2402 00 102 KA 31101
KA,Total KA,"30,38,62","21,50,00","64,81,43",1,
KC,Provision of Solar Powered Pumping System under Infrastructure Development Fund of NABARD,,,,,2402 00 102 KC 30000
311,Subsidies,,,,"2,08,74,30",2402 00 102 KC 31100
01,Individual Based Subsidy,,,,"2,08,74,30",2402 00 102 KC 31101
KC,Total KC,,,,"2,08,74,30",
KE,Solar Powered Pumping System through TEDA,,,,,2402 00 102 KE 30000
311,Subsidies,,,,"60,00,00",2402 00 102 KE 31100
01,Individual Based Subsidy,,,,"60,00,00",2402 00 102 KE 31101
KE,Total KE,,,"60,00,00",,
#,State's Expenditure Total,"35,86,28","27,41,59","70,81,72","2,74,82,27",
#,Schemes shared between State and Centre,,,,,
UU,National Agriculture Development Programme (NADP-RKVY) - Agricultural Engineering Department,,,,,2402 00 102 UU 30000
305,Office Expenses,"- 2,80",1,,1,2402 00 102 UU 30500
02,Other Contingencies,"- 2,80",1,,1,2402 00 102 UU 30502
308,Advertising and Publicity,,1,1,1,2402 00 102 UU 30800
01,Advertisement Charges,,1,1,1,2402 00 102 UU 30801
311,Subsidies,"34,78,85","5,82,76","27,81,25","7,20,00",2402 00 102 UU 31100
01,Individual Based Subsidy,"34,78,85","5,82,76","27,81,25","7,20,00",2402 00 102 UU 31101
