head,desc,2018,2019Est,2019Rev,2020Est,dpcode
#,State's Expenditure Total,"2,47,65","2,11,31","4,21,31","4,11,31",
104,Total 104,"2,47,65","2,11,31","4,21,31","4,11,31",
105,Charges for conduct of Elections to Parliament,,,,,
#,State's Expenditure,,,,,
AA,Bye Elections,,,,,2015 00 105 AA 30000
301,Salaries,,6,6,6,2015 00 105 AA 30100
01,Pay,,1,1,1,2015 00 105 AA 30101
02,Medical Allowance,,1,1,1,2015 00 105 AA 30102
03,Medical Charges,,1,1,1,2015 00 105 AA 30103
04,Other Allowances,,1,1,1,2015 00 105 AA 30104
06,House Rent Allowance,,1,1,1,2015 00 105 AA 30106
08,City Compensatory Allowance,,1,1,1,2015 00 105 AA 30108
302,Wages,,1,1,1,2015 00 105 AA 30200
01,Wages,,1,1,1,2015 00 105 AA 30201
303,Dearness Allowance,,1,1,1,2015 00 105 AA 30300
01,Dearness Allowance,,1,1,1,2015 00 105 AA 30301
304,Travel Expenses,,1,1,1,2015 00 105 AA 30400
01,Tour Travelling Allowances,,1,1,1,2015 00 105 AA 30401
305,Office Expenses,,2,2,2,2015 00 105 AA 30500
01,Telephone Charges,,1,1,1,2015 00 105 AA 30501
02,Other Contingencies,,1,1,1,2015 00 105 AA 30502
308,Advertising and Publicity,,1,1,1,2015 00 105 AA 30800
01,Advertisement Charges,,1,1,1,2015 00 105 AA 30801
333,Payments for Professional and Special Services,,1,1,1,2015 00 105 AA 33300
02,Remuneration,,1,1,1,2015 00 105 AA 33302
345,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 105 AA 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 105 AA 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,2015 00 105 AA 34901
02,Festival Advances-Credit,,-1,-1,-1,2015 00 105 AA 34902
371,Printing Charges,,1,1,1,2015 00 105 AA 37100
01,Printing Charges,,1,1,1,2015 00 105 AA 37101
AA,Total AA,15,15,15,,
AB,Election to Lok Sabha,,,,,2015 00 105 AB 30000
301,Salaries,"26,61","98,72,10","1,34,41,60",16,2015 00 105 AB 30100
01,Pay,"26,16","3,00,00","2,00,00",1,2015 00 105 AB 30101
02,Medical Allowance,2,"10,00","1,50",1,2015 00 105 AB 30102
03,Medical Charges,,10,10,1,2015 00 105 AB 30103
04,Other Allowances,1,"10,00,00","5,90,00",10,2015 00 105 AB 30104
06,House Rent Allowance,36,"30,00","20,00",1,2015 00 105 AB 30106
08,City Compensatory Allowance,6,"3,00","1,00",1,2015 00 105 AB 30108
09,Honorarium,,"85,29,00","1,26,29,00",1,2015 00 105 AB 30109
302,Wages,"43,62","5,00","5,00",1,2015 00 105 AB 30200
01,Wages,"43,62","5,00","5,00",1,2015 00 105 AB 30201
303,Dearness Allowance,27,"45,00","20,00",1,2015 00 105 AB 30300
01,Dearness Allowance,27,"45,00","20,00",1,2015 00 105 AB 30301
304,Travel Expenses,"6,85","3,00,00","2,93,50",1,2015 00 105 AB 30400
01,Tour Travelling Allowance,"6,85","3,00,00","2,93,50",1,2015 00 105 AB 30401
305,Office Expenses,"7,96,93","1,26,01,00","1,13,93,01",3,2015 00 105 AB 30500
01,Telephone Charges,"9,50","6,00,00","3,93,00",1,2015 00 105 AB 30501
02,Other Contingencies,"7,87,30","1,20,00,00","1,10,00,00",1,2015 00 105 AB 30502
03,Electricity Charges,13,"1,00",1,1,2015 00 105 AB 30503
306,"Rent, Rates and Taxes",,1,1,1,2015 00 105 AB 30600
01,Rent,,1,1,1,2015 00 105 AB 30601
308,Advertising and Publicity,"52,37","1,72,00","1,92,00",1,2015 00 105 AB 30800
01,Advertisement Charges,"52,37","1,72,00","1,92,00",1,2015 00 105 AB 30801
317,Minor Works,"11,94","27,00,00","41,00,00",1,2015 00 105 AB 31700
01,Minor Works,"11,94","27,00,00","41,00,00",1,2015 00 105 AB 31701
321,Motor Vehicles,"15,77","20,50,00","21,50,00",2,2015 00 105 AB 32100
02,Maintenance of Functional Vehicles,"4,86","50,00","50,00",1,2015 00 105 AB 32102
03,Hire Charges,"10,91","20,00,00","21,00,00",1,2015 00 105 AB 32103
324,Materials and Supplies,"35,81,39","5,00,00","9,69,62",1,2015 00 105 AB 32400
01,Materials and Supplies,"35,81,39","5,00,00","9,69,62",1,2015 00 105 AB 32401
330,Inter-Account Transfers,"1,00,19","1,00,00","9,51,00","1,00,00",2015 00 105 AB 33000
01,Inter-Account Transfers,"1,00,19","1,00,00","9,51,00","1,00,00",2015 00 105 AB 33001
333,Payments for Professional and Special Services,"20,80","93,76,82","73,93,83",3,2015 00 105 AB 33300
02,Remuneration,"2,05","90,04,50","70,41,50",1,2015 00 105 AB 33302
04,Contract Payment,"16,40","3,52,32","3,52,32",1,2015 00 105 AB 33304
09,Other Payments,"2,35","20,00",1,1,2015 00 105 AB 33309
345,"Petroleum, Oil and Lubricant","32,60","20,00,00","19,90,00",1,2015 00 105 AB 34500
01,"Petroleum, Oil and Lubricant","32,60","20,00,00","19,90,00",1,2015 00 105 AB 34501
349,Festival Advances,-2,,,,2015 00 105 AB 34900
01,Festival Advances-Debit,,1,1,1,2015 00 105 AB 34901
02,Festival Advances-Credit,-2,-1,-1,-1,2015 00 105 AB 34902
351,Compensation Charged,,"1,50,00","2,72,00",1,2015 00 105 AB 35100
351,Compensation Voted,,1,1,1,2015 00 105 AB 35100
02,Other Compensations  - Voted,,1,1,1,2015 00 105 AB 35102
52,Other Compensations Charged,,"1,50,00","2,72,00",1,2015 00 105 AB 35152
371,Printing Charges,"11,66","15,15,00","25,15,00",1,2015 00 105 AB 37100
01,Printing Charges,"11,66","15,15,00","25,15,00",1,2015 00 105 AB 37101
AB,Total AB Charged,,"1,50,00","2,72,00",1,
AB,Total AB Voted,"47,00,98","4,12,36,94","4,54,14,58","1,00,34",
#,State's Expenditure Total Charged,,"1,50,00","2,72,00",1,
#,State's Expenditure Total Voted,"47,00,98","4,12,37,09","4,54,14,73","1,00,49",
105,Total 105 Charged,,"1,50,00","2,72,00",1,
105,Total 105 Voted,"47,00,98","4,12,37,09","4,54,14,73","1,00,49",
106,Charges for conduct of Elections to State / Union Territory Legislature,,,,,
#,State's Expenditure,,,,,
AA,State Legislative Assembly,,,,,2015 00 106 AA 30000
301,Salaries,-12,8,"37,88","33,07",2015 00 106 AA 30100
01,Pay,26,1,1,"30,00",2015 00 106 AA 30101
02,Medical Allowance,,1,1,24,2015 00 106 AA 30102
03,Medical Charges,,1,1,10,2015 00 106 AA 30103
04,Other Allowances,,1,"37,81",1,2015 00 106 AA 30104
06,House Rent Allowance,,1,1,"2,50",2015 00 106 AA 30106
07,Travel Concession,,1,1,1,2015 00 106 AA 30107
08,City Compensatory Allowance,,1,1,20,2015 00 106 AA 30108
09,Honorarium,-38,1,1,1,2015 00 106 AA 30109
302,Wages,,1,1,"50,00",2015 00 106 AA 30200
01,Wages,,1,1,"50,00",2015 00 106 AA 30201
303,Dearness Allowance,3,1,1,"7,35",2015 00 106 AA 30300
01,Dearness Allowance,3,1,1,"7,35",2015 00 106 AA 30301
304,Travel Expenses,,1,"41,45","16,00",2015 00 106 AA 30400
01,Tour Travelling Allowances,,1,"41,45","16,00",2015 00 106 AA 30401
305,Office Expenses,"4,41,22","10,02","9,93,03","20,25,00",2015 00 106 AA 30500
01,Telephone Charges,,1,"24,03","20,00",2015 00 106 AA 30501
02,Other Contingencies,"4,36,22",1,"9,59,00","20,00,00",2015 00 106 AA 30502
04,Service Postage & Postal Expenditure,"5,00","10,00","10,00","5,00",2015 00 106 AA 30504
308,Advertising and Publicity,"-1,60",1,"57,90","5,00",2015 00 106 AA 30800
01,Advertisement Charges,"-1,60",1,"57,90","5,00",2015 00 106 AA 30801
317,Minor Works,"15,68",1,"10,00,00",1,2015 00 106 AA 31700
01,Minor Works,"15,68",1,"10,00,00",1,2015 00 106 AA 31701
321,Motor Vehicles,,1,"1,76,69","50,00",2015 00 106 AA 32100
03,Hire Charges,,1,"1,76,69","50,00",2015 00 106 AA 32103
324,Materials and Supplies,,1,"2,70,00","20,00,00",2015 00 106 AA 32400
01,Materials and Supplies,,1,"2,70,00","20,00,00",2015 00 106 AA 32401
330,Inter-Account Transfers,,1,1,"2,00,00",2015 00 106 AA 33000
01,Inter-Account Transfers,,1,1,"2,00,00",2015 00 106 AA 33001
333,Payments for Professional and Special Services,-6,3,"5,60,02","5,50,01",2015 00 106 AA 33300
02,Remuneration,,1,"5,60,00","5,00,00",2015 00 106 AA 33302
04,Contract Payment,,1,1,"50,00",2015 00 106 AA 33304
09,Other Payments,-6,1,1,1,2015 00 106 AA 33309
345,"Petroleum, Oil and Lubricant",,1,"2,59,30","10,00",2015 00 106 AA 34500
01,"Petroleum, Oil and Lubricant",,1,"2,59,30","10,00",2015 00 106 AA 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,2015 00 106 AA 34901
02,Festival Advances-Credit,,-1,-1,-1,2015 00 106 AA 34902
351,Compensation Charged,,2,"10,01",2,2015 00 106 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2015 00 106 AA 35151
52,Other Compensations Charged,,1,"10,00",1,2015 00 106 AA 35152
366,Medicine,,1,1,1,2015 00 106 AA 36600
01,Medicine,,1,1,1,2015 00 106 AA 36601
371,Printing Charges,,1,"1,89,70","30,00",2015 00 106 AA 37100
01,Printing Charges,,1,"1,89,70","30,00",2015 00 106 AA 37101
AA,Total AA Charged,,2,"10,01",2,
AA,Total AA Voted,"4,55,15","10,24","35,86,01","49,76,45",
AB,State Legislative Council,,,,,2015 00 106 AB 30000
301,Salaries,,5,5,5,2015 00 106 AB 30100
01,Pay,,1,1,1,2015 00 106 AB 30101
02,Medical Allowance,,1,1,1,2015 00 106 AB 30102
03,Medical Charges,,1,1,1,2015 00 106 AB 30103
06,House Rent Allowance,,1,1,1,2015 00 106 AB 30106
08,City Compensatory Allowance,,1,1,1,2015 00 106 AB 30108
302,Wages,,1,1,1,2015 00 106 AB 30200
01,Wages,,1,1,1,2015 00 106 AB 30201
303,Dearness Allowance,,1,1,1,2015 00 106 AB 30300
01,Dearness Allowance,,1,1,1,2015 00 106 AB 30301
304,Travel Expenses,,1,1,1,2015 00 106 AB 30400
01,Tour Travelling Allowances,,1,1,1,2015 00 106 AB 30401
305,Office Expenses,,2,2,2,2015 00 106 AB 30500
01,Telephone Charges,,1,1,1,2015 00 106 AB 30501
02,Other Contingencies,,1,1,1,2015 00 106 AB 30502
308,Advertising and Publicity,,1,1,1,2015 00 106 AB 30800
01,Advertisement Charges,,1,1,1,2015 00 106 AB 30801
321,Motor Vehicles,,1,1,1,2015 00 106 AB 32100
03,Hire Charges,,1,1,1,2015 00 106 AB 32103
324,Materials and Supplies,,1,1,1,2015 00 106 AB 32400
01,Materials and Supplies,,1,1,1,2015 00 106 AB 32401
330,Inter-Account Transfers,,1,1,1,2015 00 106 AB 33000
01,Inter-Account Transfers,,1,1,1,2015 00 106 AB 33001
333,Payments for Professional and Special Services,,1,1,1,2015 00 106 AB 33300
02,Remuneration,,1,1,1,2015 00 106 AB 33302
345,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 106 AB 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 106 AB 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,2015 00 106 AB 34901
02,Festival Advances-Credit,,-1,-1,-1,2015 00 106 AB 34902
351,Compensation,,1,1,1,2015 00 106 AB 35100
02,Other Compensations  - Voted,,1,1,1,2015 00 106 AB 35102
371,Printing Charges,,1,1,1,2015 00 106 AB 37100
01,Printing Charges,,1,1,1,2015 00 106 AB 37101
AB,Total AB,18,18,18,,
#,State's Expenditure Total Charged,,2,"10,01",2,
#,State's Expenditure Total Voted,"4,55,15","10,42","35,86,19","49,76,63",
106,Total 106 Charged,,2,"10,01",2,
106,Total 106 Voted,"4,55,15","10,42","35,86,19","49,76,63",
108,Issue of Photo Identity - Cards to Voters,,,,,
#,State's Expenditure,,,,,
AA,Scheme of Issue of Photo Identity Cards to Voters,,,,,2015 00 108 AA 30000
301,Salaries,,8,8,8,2015 00 108 AA 30100
01,Pay,,1,1,1,2015 00 108 AA 30101
02,Medical Allowance,,1,1,1,2015 00 108 AA 30102
03,Medical Charges,,1,1,1,2015 00 108 AA 30103
04,Other Allowances,,1,1,1,2015 00 108 AA 30104
06,House Rent Allowance,,1,1,1,2015 00 108 AA 30106
07,Travel Concession,,1,1,1,2015 00 108 AA 30107
08,City Compensatory Allowance,,1,1,1,2015 00 108 AA 30108
09,Honorarium,,1,1,1,2015 00 108 AA 30109
302,Wages,,1,1,1,2015 00 108 AA 30200
01,Wages,,1,1,1,2015 00 108 AA 30201
303,Dearness Allowance,,1,1,1,2015 00 108 AA 30300
01,Dearness Allowance,,1,1,1,2015 00 108 AA 30301
304,Travel Expenses,,1,1,1,2015 00 108 AA 30400
01,Tour Travelling Allowances,,1,1,1,2015 00 108 AA 30401
305,Office Expenses,,2,2,2,2015 00 108 AA 30500
01,Telephone Charges,,1,1,1,2015 00 108 AA 30501
02,Other Contingencies,,1,1,1,2015 00 108 AA 30502
308,Advertising and Publicity,,1,1,1,2015 00 108 AA 30800
01,Advertisement Charges,,1,1,1,2015 00 108 AA 30801
324,Materials and Supplies,,1,1,1,2015 00 108 AA 32400
01,Materials and Supplies,,1,1,1,2015 00 108 AA 32401
330,Inter-Account Transfers,,1,1,1,2015 00 108 AA 33000
01,Inter-Account Transfers,,1,1,1,2015 00 108 AA 33001
333,Payments for Professional and Special Services,,2,2,2,2015 00 108 AA 33300
02,Remuneration,,1,1,1,2015 00 108 AA 33302
09,Other Payments,,1,1,1,2015 00 108 AA 33309
345,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 108 AA 34500
01,"Petroleum, Oil and Lubricant",,1,1,1,2015 00 108 AA 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,1,1,1,2015 00 108 AA 34901
02,Festival Advances-Credit,,-1,-1,-1,2015 00 108 AA 34902
371,Printing Charges,"1,15,72","3,00,00","14,80,00","3,00,00",2015 00 108 AA 37100
01,Printing Charges,"1,15,72","3,00,00","14,80,00","3,00,00",2015 00 108 AA 37101
AA,Total AA,"1,15,72","3,00,19","14,80,19","3,00,19",
#,State's Expenditure Total,"1,15,72","3,00,19","14,80,19","3,00,19",
108,Total 108,"1,15,72","3,00,19","14,80,19","3,00,19",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Assembly and Parliamentary Constitutions,,,,,2015 00 911 AA 30000
377,Deduct-Recoveries,-71,,,,2015 00 911 AA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-71,,,,2015 00 911 AA 37702
AA,Total AA,-71,,,,
#,State's Expenditure Total,-71,,,,
911,Total 911,-71,,,,
00,Total 00 Charged,,"1,50,02","2,82,01",3,
00,Total 00 Voted,"1,87,07,79","5,64,25,25","6,69,28,20","2,15,50,34",
2015,Total 2015 Charged,,"1,50,02","2,82,01",3,
2015,Total 2015 Voted,"1,87,07,79","5,64,25,25","6,69,28,20","2,15,50,34",
