head,desc,2018,2019Est,2019Rev,2020Est,dpcode
376,Computer and Accessories,69,72,72,72,3451 00 090 AO 37600
01,Purchase,,1,1,1,3451 00 090 AO 37601
02,Maintenance,58,60,60,60,3451 00 090 AO 37602
03,Stationery,11,11,11,11,3451 00 090 AO 37603
AO,Total AO Charged,,1,1,1,
AO,Total AO Voted,"1,97,43","2,21,96","2,39,53","2,34,14",
JH,Promotion of Information Technology Department,,,,,3451 00 090 JH 30000
376,Computer and Accessories,"4,31,13",,,,3451 00 090 JH 37600
01,Purchase,"4,31,13",,,,3451 00 090 JH 37601
JH,Total JH,"4,31,13",,,,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"6,28,56","2,21,96","2,39,53","2,34,14",
090,Total 090 Charged,,1,1,1,
090,Total 090 Voted,"6,28,56","2,21,96","2,39,53","2,34,14",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AO,Information Technology Department,,,,,3451 00 911 AO 30000
377,Deduct-Recoveries,"-1,13",,,,3451 00 911 AO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-1,13",,,,3451 00 911 AO 37702
AO,Total AO,"-1,13",,,,
#,State's Expenditure Total,"-1,13",,,,
911,Total 911,"-1,13",,,,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"6,27,43","2,21,96","2,39,53","2,34,14",
3451,Total 3451 Charged,,1,1,1,
3451,Total 3451 Voted,"6,27,43","2,21,96","2,39,53","2,34,14",
4221,CAPITAL OUTLAY ON BROADCASTING,,,,,
80,General,,,,,
190,Investments in Public Sector and Other Undertakings,,,,,
#,State's Expenditure,,,,,
JA,Provision of Wi-Fi in Public Places - Scheme under State Innovation Fund,,,,,4221 80 190 JA 40000
409,Grants-in-Aid,,1,1,,4221 80 190 JA 40900
03,Grants for Specific Schemes,,1,1,,4221 80 190 JA 40903
JA,Total JA,1,1,,,
#,State's Expenditure Total,,1,1,,
190,Total 190,1,1,,,
80,Total 80,1,1,,,
4221,Total 4221,1,1,,,
6221-00,LOANS FOR BROADCASTING,,,,,
190,Loans to Public Sector,,,,,
#,State's Expenditure,,,,,
AC,Interest free loan to Arasu Cable TV Corporation Limited on capitalization of interest dues till the end of 2017-18,,,,,6221 00 190 AC 50000
502,Loan - Outgo,,,"1,72,12",,6221 00 190 AC 50200
02,Not Bearing Interest,,,"1,72,12",,6221 00 190 AC 50202
AC,Total AC,,"1,72,12",,,
#,State's Expenditure Total,,,"1,72,12",,
190,Total 190,,"1,72,12",,,
00,Total 00,,"1,72,12",,,
6221,Total 6221,,"1,72,12",,,
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AU,Loans to Secretariat Employees for construction of houses - Information Technology Departmet,,,,,7610 00 201 AU 50000
502,Loan - Outgo,,1,1,"10,00",7610 00 201 AU 50200
01,Bearing Interest,,1,1,"10,00",7610 00 201 AU 50201
AU,Total AU,1,1,"10,00",,
#,State's Expenditure Total,,1,1,"10,00",
201,Total 201,1,1,"10,00",,
00,Total 00,1,1,"10,00",,
7610,Total 7610,1,1,"10,00",,
