head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Medical Charges,,1,,1,2225 01 800 LS 30103
04,Other Allowances,38,40,34,34,2225 01 800 LS 30104
06,House Rent Allowance,"4,02","4,26","3,50","3,50",2225 01 800 LS 30106
07,Travel Concession,,1,11,11,2225 01 800 LS 30107
08,City Compensatory Allowance,49,50,40,40,2225 01 800 LS 30108
303,Dearness Allowance,"6,48","9,77","10,00","15,04",2225 01 800 LS 30300
01,Dearness Allowance,"6,48","9,77","10,00","15,04",2225 01 800 LS 30301
304,Travel Expenses,"1,52","1,21","1,30","1,26",2225 01 800 LS 30400
01,Tour Travelling Allowances,"1,44","1,20","1,24","1,25",2225 01 800 LS 30401
02,Transfer Travelling Allowances,8,1,6,1,2225 01 800 LS 30402
305,Office Expenses,"1,09","1,16","1,65","1,80",2225 01 800 LS 30500 
01,Telephone Charges,29,70,70,80,2225 01 800 LS 30501
02,Other Contingencies,40,10,40,50,2225 01 800 LS 30502
04,Service Postage & Postal Expenditure,40,36,55,50,2225 01 800 LS 30504
349,Festival Advances,-3,,,,2225 01 800 LS 34900
01,Festival Advances-Debit,45,95,"1,50","1,50",2225 01 800 LS 34901
02,Festival Advances-Credit,-48,-95,"-1,50","-1,50",2225 01 800 LS 34902
372,Training,"20,11","20,41","20,41","20,41",2225 01 800 LS 37200 
01,Training,"20,11","20,41","20,41","20,41",2225 01 800 LS 37201
LS,Total LS,"1,09,42","1,13,38","97,30","1,04,81",
#,State's Expenditure Total,"1,09,42","1,13,38","97,30","1,04,81",
800,Total 800,"1,09,42","1,13,38","97,30","1,04,81",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AJ,"Stipend to Scheduled Castes and Scheduled  Tribes, Trainees in Industrial Training Institutes",,,,,2225 01 911 AJ 30000
377,Deduct-Recoveries,"-4,10",,,,2225 01 911 AJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,10",,,,2225 01 911 AJ 37702
AJ,Total AJ,"-4,10",,,,
#,State's Expenditure Total,"-4,10",,,,
911,Total 911,"-4,10",,,,
01,Total 01,"4,14,99","4,73,40","4,67,23","4,83,09",
80,General,,,,,
101,Welfare of Denotified and other nomadic tribes,,,,,
#,State's Expenditure,,,,,
AL,General Purpose of Engineering for Denotified Tribes,,,,,2225 80 101 AL 30000
301,Salaries,"1,64,78","1,52,25","1,66,51","1,72,87",2225 80 101 AL 30100
01,Pay,"1,52,53","1,41,60","1,53,77","1,59,92",2225 80 101 AL 30101
02,Medical Allowance,"1,12",99,"1,01","1,08",2225 80 101 AL 30102
03,Medical Charges,,2,1,1,2225 80 101 AL 30103
04,Other Allowances,"1,77",98,"1,55","1,55",2225 80 101 AL 30104
06,House Rent Allowance,"8,63","8,01","9,36","9,50",2225 80 101 AL 30106
07,Travel Concession,,4,1,1,2225 80 101 AL 30107
08,City Compensatory Allowance,73,55,74,74,2225 80 101 AL 30108
09,Honorarium,,6,6,6,2225 80 101 AL 30109
303,Dearness Allowance,"15,23","18,41","24,60","39,18",2225 80 101 AL 30300
01,Dearness Allowance,"15,23","18,41","24,60","39,18",2225 80 101 AL 30301
304,Travel Expenses,89,"1,05",96,"1,05",2225 80 101 AL 30400
01,Tour Travelling Allowances,89,85,95,95,2225 80 101 AL 30401
02,Transfer Travelling Allowances,,20,1,10,2225 80 101 AL 30402
305,Office Expenses,"2,13","2,00","3,37","3,39",2225 80 101 AL 30500
01,Telephone Charges,24,25,31,33,2225 80 101 AL 30501
02,Other Contingencies,26,30,32,32,2225 80 101 AL 30502
03,Electricity Charges,"1,54","1,30","2,65","2,65",2225 80 101 AL 30503
04,Service Postage & Postal Expenditure,9,15,9,9,2225 80 101 AL 30504
306,"Rent, Rates and Taxes",,6,3,3,2225 80 101 AL 30600
03,Water Charges,,6,3,3,2225 80 101 AL 30603
307,Publications,,4,1,1,2225 80 101 AL 30700
01,Publications,,4,1,1,2225 80 101 AL 30701
333,Payments for Professional and Special Services,"11,86","12,03","14,45","14,45",2225 80 101 AL 33300
04,Contract Payment,"11,86","12,03","14,45","14,45",2225 80 101 AL 33304
349,Festival Advances,-24,,,,2225 80 101 AL 34900
01,Festival Advances-Debit,"1,00","1,20","3,40","3,40",2225 80 101 AL 34901
02,Festival Advances-Credit,"-1,24","-1,20","-3,40","-3,40",2225 80 101 AL 34902
359,Prizes and Awards,,1,2,2,2225 80 101 AL 35900
01,Prizes and Awards,,1,2,2,2225 80 101 AL 35901
372,Training,,1,1,1,2225 80 101 AL 37200
01,Training,,1,1,1,2225 80 101 AL 37201
376,Computer and Accessories,14,19,14,14,2225 80 101 AL 37600
02,Maintenance,5,10,5,5,2225 80 101 AL 37602
03,Stationery,9,9,9,9,2225 80 101 AL 37603
AL,Total AL,"1,94,79","1,86,05","2,10,10","2,31,15",
#,State's Expenditure Total,"1,94,79","1,86,05","2,10,10","2,31,15",
101,Total 101,"1,94,79","1,86,05","2,10,10","2,31,15",
80,Total 80,"1,94,79","1,86,05","2,10,10","2,31,15",
2225,Total 2225,"6,09,78","6,59,45","6,77,33","7,14,24",
2230,"LABOUR, EMPLOYMENT AND SKILL DEVELOPMENT",,,,,
02,Employment Services,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Headquarters Staff- National Employment Organisation,,,,,2230 02 001 AA 30000
301,Salaries,"4,14,37","4,28,16","4,02,06","4,15,82",2230 02 001 AA 30100
01,Pay,"3,58,19","3,63,06","3,52,00","3,66,00",2230 02 001 AA 30101
02,Medical Allowance,"2,40","2,25","2,27","2,27",2230 02 001 AA 30102
03,Medical Charges,72,49,94,70,2230 02 001 AA 30103
04,Other Allowances,"4,04","2,10","3,70","3,70",2230 02 001 AA 30104
06,House Rent Allowance,"42,43","53,00","35,00","35,00",2230 02 001 AA 30106
07,Travel Concession,29,28,"1,00","1,00",2230 02 001 AA 30107
08,City Compensatory Allowance,"6,30","6,98","7,15","7,15",2230 02 001 AA 30108
303,Dearness Allowance,"32,05","47,20","64,75","89,67",2230 02 001 AA 30300
01,Dearness Allowance,"32,05","47,20","64,75","89,67",2230 02 001 AA 30301
304,Travel Expenses,"2,60","3,55","3,40","3,37",2230 02 001 AA 30400
01,Tour Travelling Allowances,"2,46","3,40","3,25","3,25",2230 02 001 AA 30401
02,Transfer Travelling Allowances,14,15,15,12,2230 02 001 AA 30402
305,Office Expenses,"5,40","11,70","4,01","4,11",2230 02 001 AA 30500
01,Telephone Charges,"1,40","7,20","2,00","2,10",2230 02 001 AA 30501
02,Other Contingencies,"2,00","2,50","2,00","2,00",2230 02 001 AA 30502
04,Service Postage & Postal Expenditure,"2,00","2,00",1,1,2230 02 001 AA 30504
308,Advertising and Publicity,"1,64","1,21","1,95","1,85",2230 02 001 AA 30800
01,Advertisement Charges,,1,45,25,2230 02 001 AA 30801
02,Exhibition,"1,64","1,20","1,50","1,60",2230 02 001 AA 30802
321,Motor Vehicles,4,7,7,7,2230 02 001 AA 32100
02,Maintenance of Functional Vehicles,4,7,7,7,2230 02 001 AA 32102
333,Payments for Professional and Special Services,,2,"10,53","3,40",2230 02 001 AA 33300
01,Pleaders Fees,,1,50,"1,00",2230 02 001 AA 33301
03,Special Service,,,"9,43",,2230 02 001 AA 33303
04,Contract Payment,,1,60,"2,40",2230 02 001 AA 33304
345,"Petroleum, Oil and Lubricant","1,10","1,50","1,30","1,32",2230 02 001 AA 34500
01,"Petroleum, Oil and Lubricant","1,10","1,50","1,30","1,32",2230 02 001 AA 34501
349,Festival Advances,-32,,,,2230 02 001 AA 34900
01,Festival Advances-Debit,"2,15","2,25","7,00","7,00",2230 02 001 AA 34901
02,Festival Advances-Credit,"-2,47","-2,25","-7,00","-7,00",2230 02 001 AA 34902
351,Compensation,,1,1,1,2230 02 001 AA 35100
01,Claims under no fault liability -  principal,,1,1,1,2230 02 001 AA 35101
charges  - Voted,,,,,,
359,Prizes and Awards,,2,4,4,2230 02 001 AA 35900
01,Prizes and Awards,,2,4,4,2230 02 001 AA 35901
AA,Total AA,"4,56,88","4,93,44","4,88,12","5,19,66",
AH,Regional Establishment,,,,,2230 02 001 AH 30000
301,Salaries,"1,44,41","1,48,07","1,46,01","1,51,16",2230 02 001 AH 30100
01,Pay,"1,32,80","1,36,76","1,35,86","1,41,00",2230 02 001 AH 30101
02,Medical Allowance,89,92,"1,05","1,05",2230 02 001 AH 30102
03,Medical Charges,,1,,1,2230 02 001 AH 30103
04,Other Allowances,91,90,"1,20","1,20",2230 02 001 AH 30104
06,House Rent Allowance,"8,37","8,08","6,00","6,00",2230 02 001 AH 30106
07,Travel Concession,2,2,20,20,2230 02 001 AH 30107
08,City Compensatory Allowance,"1,42","1,38","1,70","1,70",2230 02 001 AH 30108
302,Wages,76,86,96,96,2230 02 001 AH 30200
01,Wages,76,86,96,96,2230 02 001 AH 30201
303,Dearness Allowance,"11,80","17,78","25,00","34,54",2230 02 001 AH 30300
01,Dearness Allowance,"11,80","17,78","25,00","34,54",2230 02 001 AH 30301
304,Travel Expenses,"2,39","2,51","2,20","2,21",2230 02 001 AH 30400
01,Tour Travelling Allowances,"2,39","2,50","2,20","2,20",2230 02 001 AH 30401
02,Transfer Travelling Allowances,,1,,1,2230 02 001 AH 30402
305,Office Expenses,"2,92","3,38","4,20","4,30",2230 02 001 AH 30500
01,Telephone Charges,29,80,60,80,2230 02 001 AH 30501
02,Other Contingencies,78,60,90,80,2230 02 001 AH 30502
03,Electricity Charges,97,"1,10","1,70","1,70",2230 02 001 AH 30503
04,Service Postage & Postal Expenditure,88,88,"1,00","1,00",2230 02 001 AH 30504
306,"Rent, Rates and Taxes","1,37","2,01","2,01","2,01",2230 02 001 AH 30600
01,Rent,"1,37","2,00","2,00","2,00",2230 02 001 AH 30601
02,Property tax,,1,1,1,2230 02 001 AH 30602
321,Motor Vehicles,20,24,24,24,2230 02 001 AH 32100
02,Maintenance of Functional Vehicles,20,24,24,24,2230 02 001 AH 32102
333,Payments for Professional and Special Services,,,"1,92","1,92",2230 02 001 AH 33300
04,Contract Payment,,,"1,92","1,92",2230 02 001 AH 33304
345,"Petroleum, Oil and Lubricant","1,99","2,82","3,07","3,00",2230 02 001 AH 34500
01,"Petroleum, Oil and Lubricant","1,99","2,82","3,07","3,00",2230 02 001 AH 34501
349,Festival Advances,5,,,,2230 02 001 AH 34900
01,Festival Advances-Debit,95,"1,30","3,00","3,00",2230 02 001 AH 34901
02,Festival Advances-Credit,-90,"-1,30","-3,00","-3,00",2230 02 001 AH 34902
359,Prizes and Awards,2,2,2,2,2230 02 001 AH 35900
01,Prizes and Awards,2,2,2,2,2230 02 001 AH 35901
AH,Total AH,"1,65,91","1,77,69","1,85,63","2,00,36",
#,State's Expenditure Total,"6,22,79","6,71,13","6,73,75","7,20,02",
001,Total 001,"6,22,79","6,71,13","6,73,75","7,20,02",
004," Research, Survey and Statistics",,,,,
#,State's Expenditure,,,,,
AA,Collection of Employment Market Information,,,,,2230 02 004 AA 30000
301,Salaries,"1,47,41","1,60,05","1,21,74","1,25,94",2230 02 004 AA 30100
01,Pay,"1,32,81","1,46,95","1,08,70","1,13,00",2230 02 004 AA 30101
02,Medical Allowance,69,71,"1,05","1,05",2230 02 004 AA 30102
03,Medical Charges,22,21,22,12,2230 02 004 AA 30103
04,Other Allowances,85,70,90,90,2230 02 004 AA 30104
06,House Rent Allowance,"11,16","9,97","9,00","9,00",2230 02 004 AA 30106
07,Travel Concession,,1,7,7,2230 02 004 AA 30107
08,City Compensatory Allowance,"1,68","1,50","1,80","1,80",2230 02 004 AA 30108
303,Dearness Allowance,"14,92","19,10","20,00","27,68",2230 02 004 AA 30300
01,Dearness Allowance,"14,92","19,10","20,00","27,68",2230 02 004 AA 30301
304,Travel Expenses,"1,09","1,21","1,23","1,23",2230 02 004 AA 30400 
01,Tour Travelling Allowances,"1,07","1,10","1,20","1,20",2230 02 004 AA 30401
02,Transfer Travelling Allowances,,1,,,2230 02 004 AA 30402
03,Fixed Travelling Allowances,2,10,3,3,2230 02 004 AA 30403
305,Office Expenses,"4,19","3,61","4,60","4,60",2230 02 004 AA 30500 
02,Other Contingencies,60,,70,70,2230 02 004 AA 30502
04,Service Postage & Postal Expenditure,"3,59","3,61","3,90","3,90",2230 02 004 AA 30504
349,Festival Advances,-8,,,,2230 02 004 AA 34900
01,Festival Advances-Debit,90,"1,20","3,00","3,00",2230 02 004 AA 34901
02,Festival Advances-Credit,-98,"-1,20","-3,00","-3,00",2230 02 004 AA 34902
AA,Total AA,"1,67,53","1,83,97","1,47,57","1,59,45",
#,State's Expenditure Total,"1,67,53","1,83,97","1,47,57","1,59,45",
004,Total 004,"1,67,53","1,83,97","1,47,57","1,59,45",
101,Employment Services,,,,,
#,State's Expenditure,,,,,
AA,District Employment Staff,,,,,2230 02 101 AA 30000
301,Salaries,"18,81,97","18,49,66","19,75,41","20,47,21",2230 02 101 AA 30100
01,Pay,"17,28,79","17,01,44","17,99,80","18,71,80",2230 02 101 AA 30101
02,Medical Allowance,"15,54","15,30","15,00","15,00",2230 02 101 AA 30102
03,Medical Charges,22,39,41,21,2230 02 101 AA 30103
04,Other Allowances,"22,32","23,30","24,61","24,61",2230 02 101 AA 30104
06,House Rent Allowance,"1,05,51","1,01,15","1,23,99","1,23,99",2230 02 101 AA 30106
07,Travel Concession,39,58,60,60,2230 02 101 AA 30107
08,City Compensatory Allowance,"9,20","7,50","11,00","11,00",2230 02 101 AA 30108
302,Wages,"2,76","3,04","3,32","3,32",2230 02 101 AA 30200
01,Wages,"2,76","3,04","3,32","3,32",2230 02 101 AA 30201
303,Dearness Allowance,"1,64,86","2,21,19","2,73,01","4,58,59",2230 02 101 AA 30300
01,Dearness Allowance,"1,64,86","2,21,19","2,73,01","4,58,59",2230 02 101 AA 30301
304,Travel Expenses,"17,38","17,53","18,53","18,73",2230 02 101 AA 30400
01,Tour Travelling Allowances,"16,61","16,70","17,70","17,76",2230 02 101 AA 30401
02,Transfer Travelling Allowances,77,82,75,89,2230 02 101 AA 30402
03,Fixed Travelling Allowances,,1,8,8,2230 02 101 AA 30403
305,Office Expenses,"84,51","94,71","97,07","97,44",2230 02 101 AA 30500
01,Telephone Charges,"25,81","28,70","29,70","30,00",2230 02 101 AA 30501
02,Other Contingencies,"14,00","13,44","13,84","14,00",2230 02 101 AA 30502
03,Electricity Charges,"30,75","38,60","39,00","38,90",2230 02 101 AA 30503
04,Service Postage & Postal Expenditure,"13,95","13,96","14,52","14,53",2230 02 101 AA 30504
05,Furniture,,1,1,1,2230 02 101 AA 30505
306,"Rent, Rates and Taxes","45,35","52,50","93,50","67,17",2230 02 101 AA 30600
01,Rent,"36,65","43,40","43,00","43,00",2230 02 101 AA 30601
02,Property tax,"8,55","9,00","50,39","24,06",2230 02 101 AA 30602
03,Water Charges,15,10,11,11,2230 02 101 AA 30603
308,Advertising and Publicity,66,2,"25,62","25,62",2230 02 101 AA 30800
01,Advertisement Charges,,1,1,1,2230 02 101 AA 30801
02,Exhibition,66,1,1,1,2230 02 101 AA 30802
09,Others,,,"25,60","25,60",2230 02 101 AA 30809
309,Grants-in-Aid,,,"1,02,40","1,02,40",2230 02 101 AA 30900
03,Grants for Specific Schemes,,,"1,02,40","1,02,40",2230 02 101 AA 30903
321,Motor Vehicles,20,5,5,5,2230 02 101 AA 32100
02,Maintenance of Functional Vehicles,20,5,5,5,2230 02 101 AA 32102
333,Payments for Professional and Special Services,"39,77","45,27","76,10","96,16",2230 02 101 AA 33300
03,Special Service,"7,26","11,27","11,27","11,27",2230 02 101 AA 33303
04,Contract Payment,"32,51","34,00","64,83","84,89",2230 02 101 AA 33304
345,"Petroleum, Oil and Lubricant",84,"1,20","1,20","1,00",2230 02 101 AA 34500
01,"Petroleum, Oil and Lubricant",84,"1,20","1,20","1,00",2230 02 101 AA 34501
349,Festival Advances,-30,,,,2230 02 101 AA 34900
01,Festival Advances-Debit,"16,00","22,40","47,00","47,00",2230 02 101 AA 34901
02,Festival Advances-Credit,"-16,30","-22,40","-47,00","-47,00",2230 02 101 AA 34902
359,Prizes and Awards,14,2,16,14,2230 02 101 AA 35900
01,Prizes and Awards,14,2,16,14,2230 02 101 AA 35901
364,Lands,,1,1,1,2230 02 101 AA 36400
01,Lands - Voted,,1,1,1,2230 02 101 AA 36401
372,Training,"1,46,97","1,50,00","1,50,00","1,50,00",2230 02 101 AA 37200 
01,Training,"1,46,97","1,50,00","1,50,00","1,50,00",2230 02 101 AA 37201
376,Computer and Accessories,"54,07","54,38","1,04,44","54,85",2230 02 101 AA 37600
01,Purchase,,1,"49,60",1,2230 02 101 AA 37601
02,Maintenance,"13,73","13,53","14,00","14,00",2230 02 101 AA 37602
03,Stationery,"40,34","40,84","40,84","40,84",2230 02 101 AA 37603
AA,Total AA,"24,39,18","24,89,58","29,20,82","31,22,69",
AG,Strengthening of Employment Exchanges,,,,,2230 02 101 AG 30000
319,Machinery and Equipments,"13,61",18,18,18,2230 02 101 AG 31900
01,Purchase,"13,44",1,1,1,2230 02 101 AG 31901
03,Maintenance,17,17,17,17,2230 02 101 AG 31903
376,Computer and Accessories,51,51,66,66,2230 02 101 AG 37600
02,Maintenance,25,25,40,40,2230 02 101 AG 37602
03,Stationery,26,26,26,26,2230 02 101 AG 37603
AG,Total AG,"14,12",69,84,84,
AH,Youth Counseling Occupational Research and Analysis Employment Cells in University State Vocational Guidance Unit Special Cell for S.C and S.T.,,,,,2230 02 101 AH 30000
301,Salaries,"1,49,33","1,55,58","1,70,45","1,76,46",2230 02 101 AH 30100
01,Pay,"1,34,99","1,43,41","1,52,55","1,58,50",2230 02 101 AH 30101
02,Medical Allowance,79,70,"1,19","1,19",2230 02 101 AH 30102
03,Medical Charges,,4,4,10,2230 02 101 AH 30103
04,Other Allowances,"1,22","1,20","2,15","2,15",2230 02 101 AH 30104
06,House Rent Allowance,"10,80","9,01","12,00","12,00",2230 02 101 AH 30106
07,Travel Concession,,4,7,7,2230 02 101 AH 30107
08,City Compensatory Allowance,"1,53","1,18","2,45","2,45",2230 02 101 AH 30108
303,Dearness Allowance,"13,58","18,64","24,00","38,83",2230 02 101 AH 30300
01,Dearness Allowance,"13,58","18,64","24,00","38,83",2230 02 101 AH 30301
304,Travel Expenses,"2,18","2,23","2,57","2,51",2230 02 101 AH 30400
01,Tour Travelling Allowances,"2,18","2,22","2,57","2,50",2230 02 101 AH 30401
02,Transfer Travelling Allowances,,1,,1,2230 02 101 AH 30402
305,Office Expenses,"3,41","1,41","3,06","3,10",2230 02 101 AH 30500 
02,Other Contingencies,"2,00",,"1,80","1,80",2230 02 101 AH 30502
04,Service Postage & Postal Expenditure,"1,41","1,41","1,26","1,30",2230 02 101 AH 30504
349,Festival Advances,-9,,,,2230 02 101 AH 34900
01,Festival Advances-Debit,60,"1,05","3,50","3,50",2230 02 101 AH 34901
02,Festival Advances-Credit,-69,"-1,05","-3,50","-3,50",2230 02 101 AH 34902
AH,Total AH,"1,68,41","1,77,86","2,00,08","2,20,90",
JL,Establishment of Model Career Centres (MCC),,,,,2230 02 101 JL 30000
309,Grants-in-Aid,,1,"1,78,21",,2230 02 101 JL 30900
03,Grants for Specific Schemes,,1,"1,78,21",,2230 02 101 JL 30903
JL,Total JL,,1,"1,78,21",,
JM,Establishment of Virtual Learning System  - Scheme under State Innovation Fund,,,,,2230 02 101 JM 30000
376,Computer and Accessories,,1,,,2230 02 101 JM 37600
01,Purchase,,1,,,2230 02 101 JM 37601
JM,Total JM,,1,,,
JN,State Career Guidance Centre,,,,,2230 02 101 JN 30000
301,Salaries,,"38,08","20,99","22,83",2230 02 101 JN 30100
01,Pay,,"33,24","18,20","20,03",2230 02 101 JN 30101
02,Medical Allowance,,40,20,20,2230 02 101 JN 30102
04,Other Allowances,,,30,30,2230 02 101 JN 30104
06,House Rent Allowance,,"3,72","1,40","1,40",2230 02 101 JN 30106
07,Travel Concession,,,50,50,2230 02 101 JN 30107
08,City Compensatory Allowance,,72,39,40,2230 02 101 JN 30108
303,Dearness Allowance,,"3,99","4,00","4,91",2230 02 101 JN 30300
01,Dearness Allowance,,"3,99","4,00","4,91",2230 02 101 JN 30301
304,Travel Expenses,,,2,2,2230 02 101 JN 30400
01,Tour Travelling Allowances,,,2,2,2230 02 101 JN 30401
305,Office Expenses,"4,55","11,14","6,16","6,41",2230 02 101 JN 30500
01,Telephone Charges,25,"3,33",15,30,2230 02 101 JN 30501
02,Other Contingencies,"1,15","4,80","4,00","4,00",2230 02 101 JN 30502
03,Electricity Charges,,"2,40","1,40","1,50",2230 02 101 JN 30503
04,Service Postage & Postal Expenditure,15,60,60,60,2230 02 101 JN 30504
05,Furniture,"3,00",1,1,1,2230 02 101 JN 30505
306,"Rent, Rates and Taxes",,"33,00","31,20","31,20",2230 02 101 JN 30600
01,Rent,,"31,20","31,20","31,20",2230 02 101 JN 30601
05,Others,,"1,80",,,2230 02 101 JN 30605
308,Advertising and Publicity,,24,24,24,2230 02 101 JN 30800
01,Advertisement Charges,,24,24,24,2230 02 101 JN 30801
317,Minor Works,"5,00",1,1,1,2230 02 101 JN 31700
01,Minor Works,"5,00",1,1,1,2230 02 101 JN 31701
321,Motor Vehicles,,,10,10,2230 02 101 JN 32100
02,Maintenance of Functional Vehicles,,,10,10,2230 02 101 JN 32102
333,Payments for Professional and Special Services,,"13,20","6,22","13,20",2230 02 101 JN 33300
04,Contract Payment,,"13,20","6,22","13,20",2230 02 101 JN 33304
345,"Petroleum, Oil and Lubricant",,90,30,80,2230 02 101 JN 34500
01,"Petroleum, Oil and Lubricant",,90,30,80,2230 02 101 JN 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,"1,10","1,10",2230 02 101 JN 34901
02,Festival Advances-Credit,,,"-1,10","-1,10",2230 02 101 JN 34902
371,Printing Charges,25,"6,00","1,50","1,50",2230 02 101 JN 37100
01,Printing Charges,25,"6,00","1,50","1,50",2230 02 101 JN 37101
372,Training,,,"8,30","8,30",2230 02 101 JN 37200
01,Training,,,"8,30","8,30",2230 02 101 JN 37201
373,Transport Charges,,"1,26",25,50,2230 02 101 JN 37300
01,Transport Charges,,"1,26",25,50,2230 02 101 JN 37301
376,Computer and Accessories,"18,37","2,68","1,68","1,68",2230 02 101 JN 37600
01,Purchase,"18,00",1,1,1,2230 02 101 JN 37601
03,Stationery,37,"2,67","1,67","1,67",2230 02 101 JN 37603
JN,Total JN,"28,17","1,10,50","80,97","91,70",
KL,Employment Exchanges - Land and Buildings,,,,,2230 02 101 KL 30000
317,Minor Works,,1,1,1,2230 02 101 KL 31700
01,Minor Works,,1,1,1,2230 02 101 KL 31701
KL,Total KL,,1,1,1,
#,State's Expenditure Total,"26,49,88","27,78,66","33,80,93","34,36,14",
#,Central Sector Schemes,,,,,
