head,desc,2018,2019Est,2019Rev,2020Est,dpcode
303,Dearness Allowance,"19,35","30,03","32,70","54,07",2205 00 105 AB 30300
01,Dearness Allowance,"19,35","30,03","32,70","54,07",2205 00 105 AB 30301
304,Travel Expenses,,20,20,20,2205 00 105 AB 30400
01,Tour Travelling Allowances,,20,20,20,2205 00 105 AB 30401
318,Maintenance,,,"1,50,00",,2205 00 105 AB 31800
02,Special Maintenance,,,"1,50,00",,2205 00 105 AB 31802
349,Festival Advances,45,,,,2205 00 105 AB 34900
01,Festival Advances-Debit,"2,25","2,70","5,10","5,10",2205 00 105 AB 34901
02,Festival Advances-Credit,"-1,80","-2,70","-5,10","-5,10",2205 00 105 AB 34902
359,Prizes and Awards,,1,2,1,2205 00 105 AB 35900
01,Prizes and Awards,,1,2,1,2205 00 105 AB 35901
AB,Total AB,"2,68,60","2,95,28","4,20,41","3,08,99",
AF,"Charges on account of the Tamil Nadu Public Libraries Act, 1948",,,,,2205 00 105 AF 30000
301,Salaries,"1,04,72,93","1,06,46,21","1,03,13,99","1,10,68,67",2205 00 105 AF 30100
01,Pay,"95,17,30","97,15,41","94,00,06","1,01,52,06",2205 00 105 AF 30101
02,Medical Allowance,"1,24,66","1,19,52","1,18,62","1,18,62",2205 00 105 AF 30102
04,Other Allowances,"2,51,25","2,55,04","2,34,22","2,34,22",2205 00 105 AF 30104
06,House Rent Allowance,"5,40,84","5,19,01","5,19,01","5,19,01",2205 00 105 AF 30106
07,Travel Concession,25,70,70,70,2205 00 105 AF 30107
08,City Compensatory Allowance,"38,63","36,53","41,38","44,06",2205 00 105 AF 30108
302,Wages,,1,1,1,2205 00 105 AF 30200
01,Wages,,1,1,1,2205 00 105 AF 30201
303,Dearness Allowance,"8,53,61","12,63,00","15,04,01","24,87,25",2205 00 105 AF 30300
01,Dearness Allowance,"8,53,61","12,63,00","15,04,01","24,87,25",2205 00 105 AF 30301
304,Travel Expenses,"7,00","7,74","7,74","7,74",2205 00 105 AF 30400
01,Tour Travelling Allowances,"6,85","7,50","7,50","7,50",2205 00 105 AF 30401
02,Transfer Travelling Allowances,13,20,20,20,2205 00 105 AF 30402
03,Fixed Travelling Allowances,2,4,4,4,2205 00 105 AF 30403
309,Grants-in-Aid,"1,00","1,00","1,00","1,00",2205 00 105 AF 30900
09,Others,"1,00","1,00","1,00","1,00",2205 00 105 AF 30909
349,Festival Advances,"-3,28",,,,2205 00 105 AF 34900
01,Festival Advances-Debit,"1,07,20","1,66,00","3,29,50","3,29,50",2205 00 105 AF 34901
02,Festival Advances-Credit,"-1,10,48","-1,66,00","-3,29,50","-3,29,50",2205 00 105 AF 34902
359,Prizes and Awards,74,1,"1,04",1,2205 00 105 AF 35900
01,Prizes and Awards,74,1,"1,04",1,2205 00 105 AF 35901
AF,Total AF,"1,13,32,00","1,19,17,97","1,18,27,79","1,35,64,68",
AW,Grants to Saraswathi Mahal  Libraray at Thanjavur,,,,,2205 00 105 AW 30000
309,Grants-in-Aid,"2,30,12","75,00","1,32,22","75,00",2205 00 105 AW 30900
01,Grants for Current Expenditure,"2,30,12","75,00","1,32,22","75,00",2205 00 105 AW 30901
AW,Total AW,"2,30,12","75,00","1,32,22","75,00",
AX,Grants to Dr. Saminatha Iyer Library at Chennai,,,,,2205 00 105 AX 30000
309,Grants-in-Aid,"18,62","17,88","17,88","17,88",2205 00 105 AX 30900
01,Grants for Current Expenditure,"18,62","17,88","17,88","17,88",2205 00 105 AX 30901
AX,Total AX,"18,62","17,88","17,88","17,88",
AY,Anna Centenary Library,,,,,2205 00 105 AY 30000
309,Grants-in-Aid,,1,"5,51,51",,2205 00 105 AY 30900
03,Grants for Specific Schemes,,1,"5,51,51",,2205 00 105 AY 30903
AY,Total AY,1,"5,51,51",,,
JM,"Assistance to the Welfare Board for Book  Publishers, Book Sellers and  Employees",,,,,2205 00 105 JM 30000
309,Grants-in-Aid,,1,1,1,2205 00 105 JM 30900
03,Grants for Specific Schemes,,1,1,1,2205 00 105 JM 30903
JM,Total JM,,1,1,1,
JN,Production of accessible reading content for persons with print disabilities in Anna Centenary Library under State Innovation Fund,,,,,2205 00 105 JN 30000
319,Machinery and Equipments,"4,96",,,,2205 00 105 JN 31900
01,Purchase,"4,96",,,,2205 00 105 JN 31901
372,Training,"45,36",,,,2205 00 105 JN 37200
01,Training,"45,36",,,,2205 00 105 JN 37201
376,Computer and Accessories,"8,42",,,,2205 00 105 JN 37600
01,Purchase,"8,42",,,,2205 00 105 JN 37601
JN,Total JN,"58,74",,,,
JO,Union catalogue for Public Libraries in Tamil Nadu under State Innovation Fund,,,,,2205 00 105 JO 30000
372,Training,"17,50",,,"20,00",2205 00 105 JO 37200
01,Training,"17,50",,,"20,00",2205 00 105 JO 37201
376,Computer and Accessories,"20,90",,,,2205 00 105 JO 37600
01,Purchase,"20,90",,,,2205 00 105 JO 37601
JO,Total JO,"38,40",,,"20,00",
#,State's Expenditure Total Charged,,2,2,2,
#,State's Expenditure Total Voted,"1,21,28,66","1,25,01,00","1,31,53,80","1,42,18,67",
105,Total 105 Charged,,2,2,2,
105,Total 105 Voted,"1,21,28,66","1,25,01,00","1,31,53,80","1,42,18,67",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JD,Deduct - Amount met from State Innovation Fund,,,,,2205 00 902 JD 30000
330,Inter-Account Transfers,"-97,13",,"-97,14","-20,00",2205 00 902 JD 33000
01,Inter-Account Transfers,"-97,13",,"-97,14","-20,00",2205 00 902 JD 33001
JD,Total JD,"-97,13",,"-97,14","-20,00",
#,State's Expenditure Total,"-97,13",,"-97,14","-20,00",
902,Total 902,"-97,13",,"-97,14","-20,00",
00,Total 00 Charged,,2,2,2,
00,Total 00 Voted,"1,20,31,53","1,25,01,00","1,30,56,66","1,41,98,67",
2205,Total 2205 Charged,,2,2,2,
2205,Total 2205 Voted,"1,20,31,53","1,25,01,00","1,30,56,66","1,41,98,67",
4202,"CAPITAL OUTLAY ON EDUCATION, SPORTS, ART AND CULTURE",,,,,
04,Art and Culture,,,,,
105,Public Libraries,,,,,
#,State's Expenditure,,,,,
JB,Government Contribution for construction of Modern State Library,,,,,4202 04 105 JB 40000
416,Major Works,,"5,59",,,4202 04 105 JB 41600
01,Major Works,,"5,59",,,4202 04 105 JB 41601
JB,Total JB,,"5,59",,,
JC,Construction / Upgradation of the Library Building under control of Directorate of Public Libraries,,,,,4202 04 105 JC 40000
416,Major Works,,1,1,1,4202 04 105 JC 41600
01,Major Works,,1,1,1,4202 04 105 JC 41601
JC,Total JC,1,1,1,,
#,State's Expenditure Total,"5,59",1,1,1,
105,Total 105,"5,59",1,1,1,
04,Total 04,"5,59",1,1,1,
4202,Total 4202,"5,59",1,1,1,
