head,desc,2018,2019Est,2019Rev,2020Est,dpcode
07,Travel Concession,,45,56,45,2235 02 001 AA 30107
08,City Compensatory Allowance,"7,46","9,60","10,50","10,50",2235 02 001 AA 30108
09,Honorarium,,"3,00","1,00","2,00",2235 02 001 AA 30109
303,Dearness Allowance,"54,62","60,16","74,04","1,17,91",2235 02 001 AA 30300
01,Dearness Allowance,"54,62","60,16","74,04","1,17,91",2235 02 001 AA 30301
304,Travel Expenses,"7,92","14,16","12,04","13,90",2235 02 001 AA 30400
01,Tour Travelling Allowances,"6,64","12,10","10,24","12,10",2235 02 001 AA 30401
02,Transfer Travelling Allowances,"1,28","2,06","1,80","1,80",2235 02 001 AA 30402
305,Office Expenses,"30,17","39,43","43,43","38,43",2235 02 001 AA 30500
01,Telephone Charges,"2,24","4,00","3,00","3,00",2235 02 001 AA 30501
02,Other Contingencies,"14,32","16,38","16,38","16,38",2235 02 001 AA 30502
03,Electricity Charges,"11,61","15,54","20,54","15,54",2235 02 001 AA 30503
04,Service Postage & Postal Expenditure,"2,00","3,50","3,50","3,50",2235 02 001 AA 30504
05,Furniture,,1,1,1,2235 02 001 AA 30505
306,"Rent, Rates and Taxes","34,44","35,00","69,00","50,00",2235 02 001 AA 30600
01,Rent,"34,44","35,00","69,00","50,00",2235 02 001 AA 30601
308,Advertising and Publicity,"13,17","14,10","18,20","18,20",2235 02 001 AA 30800
01,Advertisement Charges,"11,07","12,00","12,60","12,60",2235 02 001 AA 30801
02,Exhibition,"2,10","2,10","5,60","5,60",2235 02 001 AA 30802
319,Machinery and Equipments,,1,1,1,2235 02 001 AA 31900
01,Purchase,,1,1,1,2235 02 001 AA 31901
321,Motor Vehicles,"6,30",31,"7,21",61,2235 02 001 AA 32100
01,Purchase,"6,00",1,"6,01",1,2235 02 001 AA 32101
02,Maintenance of Functional Vehicles,30,30,"1,20",60,2235 02 001 AA 32102
333,Payments for Professional and Special Services,"17,62","10,49","16,49","17,51",2235 02 001 AA 33300
01,Pleaders Fees,"8,60","1,49","1,49","1,51",2235 02 001 AA 33301
04,Contract Payment,"9,02","9,00","15,00","16,00",2235 02 001 AA 33304
345,"Petroleum, Oil and Lubricant","3,43","4,62","5,07","5,00",2235 02 001 AA 34500
01,"Petroleum, Oil and Lubricant","3,43","4,62","5,07","5,00",2235 02 001 AA 34501
349,Festival Advances,-6,,,,2235 02 001 AA 34900
01,Festival Advances-Debit,"2,35","4,55","9,00","9,40",2235 02 001 AA 34901
02,Festival Advances-Credit,"-2,41","-4,55","-9,00","-9,40",2235 02 001 AA 34902
351,Compensation Charged,,1,1,1,2235 02 001 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2235 02 001 AA 35151
359,Prizes and Awards,"3,94","2,25","5,42","4,50",2235 02 001 AA 35900
01,Prizes and Awards,"3,94","2,25","5,42","4,50",2235 02 001 AA 35901
364,Lands,,1,1,1,2235 02 001 AA 36400
01,Lands - Voted,,1,1,1,2235 02 001 AA 36401
376,Computer and Accessories,"7,37","1,62","12,50","4,11",2235 02 001 AA 37600
01,Purchase,,,"9,00",1,2235 02 001 AA 37601
02,Maintenance,68,"1,10","1,50","2,00",2235 02 001 AA 37602
03,Stationery,"6,69",52,"2,00","2,10",2235 02 001 AA 37603
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"6,57,48","7,17,71","7,98,94","8,25,11",
AD,District Establishment - Social Welfare,,,,,2235 02 001 AD 30000
301,Salaries,"9,94,84","9,18,85","9,04,22","9,37,01",2235 02 001 AD 30100
01,Pay,"9,18,94","8,19,71","8,19,71","8,52,50",2235 02 001 AD 30101
02,Medical Allowance,"7,33","9,87","8,86","8,86",2235 02 001 AD 30102
03,Medical Charges,24,60,60,60,2235 02 001 AD 30103
04,Other Allowances,"10,76","18,78","18,78","18,78",2235 02 001 AD 30104
06,House Rent Allowance,"53,29","63,87","50,25","50,25",2235 02 001 AD 30106
07,Travel Concession,27,"1,42","1,42","1,42",2235 02 001 AD 30107
08,City Compensatory Allowance,"4,01","4,60","4,60","4,60",2235 02 001 AD 30108
302,Wages,78,"1,21","1,21","1,21",2235 02 001 AD 30200
01,Wages,78,"1,21","1,21","1,21",2235 02 001 AD 30201
303,Dearness Allowance,"1,29,68","1,06,58","1,31,15","2,08,86",2235 02 001 AD 30300
01,Dearness Allowance,"1,29,68","1,06,58","1,31,15","2,08,86",2235 02 001 AD 30301
304,Travel Expenses,"14,70","21,94","20,40","20,50",2235 02 001 AD 30400
01,Tour Travelling Allowances,"14,52","21,50","20,00","20,00",2235 02 001 AD 30401
02,Transfer Travelling Allowances,18,44,40,50,2235 02 001 AD 30402
305,Office Expenses,"53,54","53,94","61,49","61,79",2235 02 001 AD 30500
01,Telephone Charges,"3,49","7,00","7,00","7,00",2235 02 001 AD 30501
02,Other Contingencies,"29,59","30,34","30,34","30,34",2235 02 001 AD 30502
03,Electricity Charges,"16,86","12,00","20,00","20,00",2235 02 001 AD 30503
04,Service Postage & Postal Expenditure,"3,60","4,60","4,15","4,45",2235 02 001 AD 30504
306,"Rent, Rates and Taxes","10,01","14,87","14,60","24,36",2235 02 001 AD 30600
01,Rent,"9,76","14,00","14,00","23,76",2235 02 001 AD 30601
02,Property tax,25,87,60,60,2235 02 001 AD 30602
308,Advertising and Publicity,"7,30","8,80","8,00","8,00",2235 02 001 AD 30800
01,Advertisement Charges,30,90,30,30,2235 02 001 AD 30801
02,Exhibition,"7,00","7,90","7,70","7,70",2235 02 001 AD 30802
321,Motor Vehicles,"1,59","2,11","2,06","1,70",2235 02 001 AD 32100 
02,Maintenance of Functional Vehicles,"1,59","2,11","2,06","1,70",2235 02 001 AD 32102
333,Payments for Professional and Special Services,"95,92","90,50","2,93,41","1,92,85",2235 02 001 AD 33300
01,Pleaders Fees,35,50,85,85,2235 02 001 AD 33301
04,Contract Payment,"95,57","90,00","2,92,56","1,92,00",2235 02 001 AD 33304
345,"Petroleum, Oil and Lubricant","14,16","18,55","18,50","18,50",2235 02 001 AD 34500
01,"Petroleum, Oil and Lubricant","14,16","18,55","18,50","18,50",2235 02 001 AD 34501
349,Festival Advances,-52,,,,2235 02 001 AD 34900
01,Festival Advances-Debit,"6,10","12,10","27,80","27,80",2235 02 001 AD 34901
02,Festival Advances-Credit,"-6,62","-12,10","-27,80","-27,80",2235 02 001 AD 34902
359,Prizes and Awards,,41,41,41,2235 02 001 AD 35900
01,Prizes and Awards,,41,41,41,2235 02 001 AD 35901
376,Computer and Accessories,"3,19","3,45","3,45","3,65",2235 02 001 AD 37600
02,Maintenance,"1,80","1,90","1,90","2,10",2235 02 001 AD 37602
03,Stationery,"1,39","1,55","1,55","1,55",2235 02 001 AD 37603
AD,Total AD,"13,25,19","12,41,21","14,58,90","14,78,84",
AE,Social Welfare Board,,,,,2235 02 001 AE 30000
301,Salaries,"1,02,96","1,52,19","1,49,88","1,55,21",2235 02 001 AE 30100
01,Pay,"89,49","1,33,31","1,33,31","1,38,64",2235 02 001 AE 30101
02,Medical Allowance,88,"1,17","1,36","1,36",2235 02 001 AE 30102
03,Medical Charges,,56,56,56,2235 02 001 AE 30103
04,Other Allowances,69,"2,00","2,00","2,00",2235 02 001 AE 30104
06,House Rent Allowance,"9,95","11,50","10,00","10,00",2235 02 001 AE 30106
07,Travel Concession,13,15,15,15,2235 02 001 AE 30107
08,City Compensatory Allowance,"1,82","3,50","2,50","2,50",2235 02 001 AE 30108
303,Dearness Allowance,"11,22","17,34","21,33","33,97",2235 02 001 AE 30300
01,Dearness Allowance,"11,22","17,34","21,33","33,97",2235 02 001 AE 30301
304,Travel Expenses,,70,40,60,2235 02 001 AE 30400
01,Tour Travelling Allowances,,20,20,20,2235 02 001 AE 30401
02,Transfer Travelling Allowances,,50,20,40,2235 02 001 AE 30402
305,Office Expenses,,13,13,13,2235 02 001 AE 30500
01,Telephone Charges,,13,13,13,2235 02 001 AE 30501
306,"Rent, Rates and Taxes","1,24","4,15",1,1,2235 02 001 AE 30600
01,Rent,"1,24","4,15",1,1,2235 02 001 AE 30601
318,Maintenance,"19,15",,,,2235 02 001 AE 31800
02,Special Maintenance,"19,15",,,,2235 02 001 AE 31802
333,Payments for Professional and Special Services,,1,1,1,2235 02 001 AE 33300
01,Pleaders Fees,,1,1,1,2235 02 001 AE 33301
349,Festival Advances,-20,,,,2235 02 001 AE 34900
01,Festival Advances-Debit,70,"1,69","3,80","3,80",2235 02 001 AE 34901
02,Festival Advances-Credit,-90,"-1,69","-3,80","-3,80",2235 02 001 AE 34902
360,T.A./D.A.to Non-Official Members,,40,40,40,2235 02 001 AE 36000
01,T.A./D.A.to Non-Official Members,,40,40,40,2235 02 001 AE 36001
AE,Total AE,"1,34,37","1,74,92","1,72,16","1,90,33",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"21,17,04","21,33,84","24,30,00","24,94,28",
001,Total 001 Charged,,1,1,1,
001,Total 001 Voted,"21,17,04","21,33,84","24,30,00","24,94,28",
102,Child welfare,,,,,
#,State's Expenditure,,,,,
BK,Grants to Social Welfare Board for assisting Social Welfare Institutions for Works in Rural Areas,,,,,2235 02 102 BK 30000
309,Grants-in-Aid,"10,00","10,00","10,00","10,00",2235 02 102 BK 30900
03,Grants for Specific Schemes,"10,00","10,00","10,00","10,00",2235 02 102 BK 30903
BK,Total BK,"10,00","10,00","10,00","10,00",
BO,Starting of Creches for children of working and ailing mothers,,,,,2235 02 102 BO 30000
309,Grants-in-Aid,"1,02","3,82","3,82","3,82",2235 02 102 BO 30900
03,Grants for Specific Schemes,"1,02","3,82","3,82","3,82",2235 02 102 BO 30903
BO,Total BO,"1,02","3,82","3,82","3,82",
BP,Setting up of a Reception Centre for adopting newly born female babies,,,,,2235 02 102 BP 30000
301,Salaries,91,"1,59","1,59","1,65",2235 02 102 BP 30100
01,Pay,90,"1,51","1,51","1,57",2235 02 102 BP 30101
04,Other Allowances,1,8,8,8,2235 02 102 BP 30104
305,Office Expenses,9,50,50,50,2235 02 102 BP 30500
01,Telephone Charges,2,5,5,5,2235 02 102 BP 30501
02,Other Contingencies,7,20,20,20,2235 02 102 BP 30502
03,Electricity Charges,,25,25,25,2235 02 102 BP 30503
309,Grants-in-Aid,"8,83","41,32","41,32","41,32",2235 02 102 BP 30900
03,Grants for Specific Schemes,"8,83","41,32","41,32","41,32",2235 02 102 BP 30903
321,Motor Vehicles,,2,1,1,2235 02 102 BP 32100
02,Maintenance of Functional Vehicles,,2,1,1,2235 02 102 BP 32102
324,Materials and Supplies,,4,10,10,2235 02 102 BP 32400
01,Materials and Supplies,,4,10,10,2235 02 102 BP 32401
345,"Petroleum, Oil and Lubricant",,42,1,1,2235 02 102 BP 34500
01,"Petroleum, Oil and Lubricant",,42,1,1,2235 02 102 BP 34501
346,"Clothing, Tentage and Stores",5,13,13,13,2235 02 102 BP 34600
01,"Clothing, Tentage and Stores",5,13,13,13,2235 02 102 BP 34601
366,Medicine,,7,10,10,2235 02 102 BP 36600
01,Medicine,,7,10,10,2235 02 102 BP 36601
367,Feeding/Dietary Charges,7,30,30,30,2235 02 102 BP 36700
09,Others,7,30,30,30,2235 02 102 BP 36709
BP,Total BP,"9,95","44,39","44,06","44,12",
JX,Assistance to Scheme for Girl Child Welfare,,,,,2235 02 102 JX 30000
305,Office Expenses,77,"1,00","1,00","1,00",2235 02 102 JX 30500
02,Other Contingencies,77,"1,00","1,00","1,00",2235 02 102 JX 30502
309,Grants-in-Aid,"72,09,80","1,10,69,20","95,69,20","1,10,69,20",2235 02 102 JX 30900
03,Grants for Specific Schemes,"72,09,80","1,10,69,20","95,69,20","1,10,69,20",2235 02 102 JX 30903
JX,Total JX,"72,10,57","1,10,70,20","95,70,20","1,10,70,20",
KC,Scheme for promotion of awareness in children adoption,,,,,2235 02 102 KC 30000
309,Grants-in-Aid,"39,86","37,00","37,00","37,00",2235 02 102 KC 30900
03,Grants for Specific Schemes,"39,86","37,00","37,00","37,00",2235 02 102 KC 30903
KC,Total KC,"39,86","37,00","37,00","37,00",
#,State's Expenditure Total,"72,71,40","1,11,65,41","96,65,08","1,11,65,14",
102,Total 102,"72,71,40","1,11,65,41","96,65,08","1,11,65,14",
103,Women's Welfare,,,,,
#,State's Expenditure,,,,,
AA,Running of Hostels for working women,,,,,2235 02 103 AA 30000
301,Salaries,"84,70","38,64","40,31","41,70",2235 02 103 AA 30100
01,Pay,"73,31","31,92","31,92","33,20",2235 02 103 AA 30101
02,Medical Allowance,90,62,"2,40","2,40",2235 02 103 AA 30102
03,Medical Charges,,24,24,24,2235 02 103 AA 30103
04,Other Allowances,"2,61",94,94,94,2235 02 103 AA 30104
06,House Rent Allowance,"7,44","4,26","4,26","4,26",2235 02 103 AA 30106
07,Travel Concession,,12,1,12,2235 02 103 AA 30107
08,City Compensatory Allowance,44,54,54,54,2235 02 103 AA 30108
302,Wages,"15,08","28,18","39,33","39,33",2235 02 103 AA 30200
01,Wages,"15,08","28,18","39,33","39,33",2235 02 103 AA 30201
303,Dearness Allowance,"9,80","4,15","5,11","8,13",2235 02 103 AA 30300
01,Dearness Allowance,"9,80","4,15","5,11","8,13",2235 02 103 AA 30301
304,Travel Expenses,5,30,20,30,2235 02 103 AA 30400
01,Tour Travelling Allowances,5,30,20,30,2235 02 103 AA 30401
305,Office Expenses,"2,73","8,02","7,52","7,52",2235 02 103 AA 30500
02,Other Contingencies,"1,87","5,50","5,00","5,00",2235 02 103 AA 30502
03,Electricity Charges,86,"2,52","2,52","2,52",2235 02 103 AA 30503
306,"Rent, Rates and Taxes","16,18","30,00","1,04,54","73,12",2235 02 103 AA 30600
01,Rent,"16,18","30,00","40,00","60,00",2235 02 103 AA 30601
04,Lease for Land,,,"64,54","13,12",2235 02 103 AA 30604
308,Advertising and Publicity,11,1,1,1,2235 02 103 AA 30800
09,Others,11,1,1,1,2235 02 103 AA 30809
319,Machinery and Equipments,,1,1,1,2235 02 103 AA 31900
01,Purchase,,1,1,1,2235 02 103 AA 31901
324,Materials and Supplies,,1,1,1,2235 02 103 AA 32400
01,Materials and Supplies,,1,1,1,2235 02 103 AA 32401
333,Payments for Professional and Special Services,"8,45","15,06","20,94","18,00",2235 02 103 AA 33300
04,Contract Payment,"8,45","15,06","20,94","18,00",2235 02 103 AA 33304
349,Festival Advances,21,,,,2235 02 103 AA 34900
01,Festival Advances-Debit,75,"1,46","2,00","10,00",2235 02 103 AA 34901
02,Festival Advances-Credit,-54,"-1,46","-2,00","-10,00",2235 02 103 AA 34902
AA,Total AA,"1,37,31","1,24,38","2,17,98","1,88,13",
AE,Work Centres and Production Units,,,,,2235 02 103 AE 30000
301,Salaries,"2,44,23","2,39,12","2,35,22","2,43,69",2235 02 103 AE 30100
01,Pay,"2,22,62","2,12,27","2,12,27","2,20,76",2235 02 103 AE 30101
02,Medical Allowance,"1,43","1,94","2,20","2,20",2235 02 103 AE 30102
03,Medical Charges,,56,56,54,2235 02 103 AE 30103
04,Other Allowances,"2,15","2,50","2,00","2,00",2235 02 103 AE 30104
06,House Rent Allowance,"16,20","18,12","16,00","16,00",2235 02 103 AE 30106
07,Travel Concession,7,19,19,19,2235 02 103 AE 30107
08,City Compensatory Allowance,"1,76","3,54","2,00","2,00",2235 02 103 AE 30108
302,Wages,,60,20,20,2235 02 103 AE 30200
01,Wages,,60,20,20,2235 02 103 AE 30201
303,Dearness Allowance,"31,96","27,60","33,96","54,09",2235 02 103 AE 30300
01,Dearness Allowance,"31,96","27,60","33,96","54,09",2235 02 103 AE 30301
304,Travel Expenses,38,"4,50","6,80","4,50",2235 02 103 AE 30400
01,Tour Travelling Allowances,40,"4,20","6,50","4,20",2235 02 103 AE 30401
02,Transfer Travelling Allowances,-2,30,30,30,2235 02 103 AE 30402
305,Office Expenses,36,60,60,60,2235 02 103 AE 30500
02,Other Contingencies,36,60,60,60,2235 02 103 AE 30502
306,"Rent, Rates and Taxes",,"1,00",1,1,2235 02 103 AE 30600
01,Rent,,"1,00",1,1,2235 02 103 AE 30601
312,Scholarships and Stipends,,"1,35",1,1,2235 02 103 AE 31200
09,Others,,"1,35",1,1,2235 02 103 AE 31209
324,Materials and Supplies,,40,1,1,2235 02 103 AE 32400
01,Materials and Supplies,,40,1,1,2235 02 103 AE 32401
349,Festival Advances,12,,,,2235 02 103 AE 34900
01,Festival Advances-Debit,"1,25","2,40","5,60","5,60",2235 02 103 AE 34901
02,Festival Advances-Credit,"-1,13","-2,40","-5,60","-5,60",2235 02 103 AE 34902
359,Prizes and Awards,,2,2,2,2235 02 103 AE 35900
01,Prizes and Awards,,2,2,2,2235 02 103 AE 35901
AE,Total AE,"2,77,05","2,75,19","2,76,83","3,03,13",
AN,Service Homes in Districts,,,,,2235 02 103 AN 30000
301,Salaries,"3,92,89","5,72,47","3,98,26","4,12,40",2235 02 103 AN 30100
01,Pay,"3,58,67","4,53,49","3,53,49","3,67,63",2235 02 103 AN 30101
02,Medical Allowance,"2,44","79,78","7,00","7,00",2235 02 103 AN 30102
03,Medical Charges,,36,36,36,2235 02 103 AN 30103
04,Other Allowances,"2,92","4,06","4,06","4,06",2235 02 103 AN 30104
06,House Rent Allowance,"25,11","29,19","28,00","28,00",2235 02 103 AN 30106
07,Travel Concession,6,34,34,34,2235 02 103 AN 30107
08,City Compensatory Allowance,"3,69","5,20","5,00","5,00",2235 02 103 AN 30108
09,Honorarium,,5,1,1,2235 02 103 AN 30109
303,Dearness Allowance,"42,30","58,96","56,56","90,07",2235 02 103 AN 30300
01,Dearness Allowance,"42,30","58,96","56,56","90,07",2235 02 103 AN 30301
304,Travel Expenses,59,"1,16","1,06","1,16",2235 02 103 AN 30400
01,Tour Travelling Allowances,49,94,84,94,2235 02 103 AN 30401
02,Transfer Travelling Allowances,10,22,22,22,2235 02 103 AN 30402
305,Office Expenses,"7,58","11,79","11,60","11,60",2235 02 103 AN 30500 
01,Telephone Charges,15,61,42,42,2235 02 103 AN 30501
02,Other Contingencies,"1,19","2,27","2,27","2,27",2235 02 103 AN 30502
03,Electricity Charges,"6,14","8,64","8,64","8,64",2235 02 103 AN 30503
04,Service Postage & Postal Expenditure,10,27,27,27,2235 02 103 AN 30504
306,"Rent, Rates and Taxes","7,23","7,77","13,66","21,66",2235 02 103 AN 30600
01,Rent,"5,80","6,11","12,00","20,00",2235 02 103 AN 30601
02,Property tax,"1,38","1,52","1,52","1,52",2235 02 103 AN 30602
03,Water Charges,5,14,14,14,2235 02 103 AN 30603
312,Scholarships and Stipends,15,"1,17",15,15,2235 02 103 AN 31200
09,Others,15,"1,17",15,15,2235 02 103 AN 31209
321,Motor Vehicles,,,43,41,2235 02 103 AN 32100
02,Maintenance of Functional Vehicles,,,43,41,2235 02 103 AN 32102
324,Materials and Supplies,73,73,79,79,2235 02 103 AN 32400
01,Materials and Supplies,73,73,79,79,2235 02 103 AN 32401
333,Payments for Professional and Special Services,"5,85","8,65","21,00","8,65",2235 02 103 AN 33300
04,Contract Payment,"5,85","8,65","21,00","8,65",2235 02 103 AN 33304
345,"Petroleum, Oil and Lubricant",63,"1,32","1,20","1,20",2235 02 103 AN 34500
01,"Petroleum, Oil and Lubricant",63,"1,32","1,20","1,20",2235 02 103 AN 34501
346,"Clothing, Tentage and Stores","5,45","8,65","8,60","8,60",2235 02 103 AN 34600
01,"Clothing, Tentage and Stores","5,45","8,65","8,60","8,60",2235 02 103 AN 34601
349,Festival Advances,,,,,
01,Festival Advances-Debit,"2,50","4,45","8,90","10,00",2235 02 103 AN 34901
02,Festival Advances-Credit,"-2,50","-4,45","-8,90","-10,00",2235 02 103 AN 34902
354,Expenses on Conducted Tours,"2,18","2,62","2,62","2,62",2235 02 103 AN 35400
01,Expenses on Conducted Tours,"2,18","2,62","2,62","2,62",2235 02 103 AN 35401
359,Prizes and Awards,,"2,60","2,60","2,60",2235 02 103 AN 35900
01,Prizes and Awards,,"2,60","2,60","2,60",2235 02 103 AN 35901
366,Medicine,13,13,13,13,2235 02 103 AN 36600
01,Medicine,13,13,13,13,2235 02 103 AN 36601
367,Feeding/Dietary Charges,"26,40","53,21","53,21","54,00",2235 02 103 AN 36700
09,Others,"26,40","53,21","53,21","54,00",2235 02 103 AN 36709
368,"Cost of Books/Note Books/Slates, etc.","2,05","3,25","3,25","3,25",2235 02 103 AN 36800
01,"Cost of Books/Note Books/Slates, etc.","2,05","3,25","3,25","3,25",2235 02 103 AN 36801
372,Training,"6,00","7,44","7,44","6,00",2235 02 103 AN 37200
01,Training,"6,00","7,44","7,44","6,00",2235 02 103 AN 37201
376,Computer and Accessories,31,31,60,60,2235 02 103 AN 37600
02,Maintenance,30,30,30,30,2235 02 103 AN 37602
03,Stationery,1,1,30,30,2235 02 103 AN 37603
AN,Total AN,"5,00,47","7,42,23","5,83,16","6,25,89",
AQ,Assistance to Voluntary Institutions,,,,,2235 02 103 AQ 30000
309,Grants-in-Aid,"2,85","2,50","5,94","5,94",2235 02 103 AQ 30900
09,Others,"2,85","2,50","5,94","5,94",2235 02 103 AQ 30909
349,Festival Advances,-2,,,,2235 02 103 AQ 34900
01,Festival Advances-Debit,20,"1,66",80,80,2235 02 103 AQ 34901
02,Festival Advances-Credit,-22,"-1,66",-80,-80,2235 02 103 AQ 34902
379,Salary Grants,"44,45","47,40","48,53","51,93",2235 02 103 AQ 37900
01,Pay,"38,94","39,94","39,94","39,94",2235 02 103 AQ 37901
02,Medical Allowance,20,20,22,22,2235 02 103 AQ 37902
04,Other Allowances,6,15,15,15,2235 02 103 AQ 37904
06,House Rent Allowances,"1,95","1,82","1,82","1,82",2235 02 103 AQ 37906
08,City Compensatory Allowance,4,10,1,1,2235 02 103 AQ 37908
09,Dearness Allowance,"3,26","5,19","6,39","9,79",2235 02 103 AQ 37909
AQ,Total AQ,"47,28","49,90","54,47","57,87",
AV,Guidance Bureau for women,,,,,2235 02 103 AV 30000
301,Salaries,"1,36,65","1,90,83","1,46,40","1,51,68",2235 02 103 AV 30100
01,Pay,"1,25,02","1,72,04","1,32,04","1,37,32",2235 02 103 AV 30101
02,Medical Allowance,"1,25","1,50","1,50","1,50",2235 02 103 AV 30102
03,Medical Charges,,30,30,30,2235 02 103 AV 30103
04,Other Allowances,"1,56","3,08","3,08","3,08",2235 02 103 AV 30104
06,House Rent Allowance,"7,57","12,83","8,00","8,00",2235 02 103 AV 30106
07,Travel Concession,,18,18,18,2235 02 103 AV 30107
08,City Compensatory Allowance,"1,25",90,"1,30","1,30",2235 02 103 AV 30108
303,Dearness Allowance,"19,85","22,37","21,13","33,64",2235 02 103 AV 30300
01,Dearness Allowance,"19,85","22,37","21,13","33,64",2235 02 103 AV 30301
304,Travel Expenses,85,"3,16","2,16","2,16",2235 02 103 AV 30400
01,Tour Travelling Allowances,85,"3,00","2,00","2,00",2235 02 103 AV 30401
