head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Stationery,"7,97","8,00","8,00","8,00",2058 00 001 AA 37603
AA,Total AA,"10,75,95","13,37,66","12,16,97","14,45,31",
#,State's Expenditure Total,"10,75,95","13,37,66","12,16,97","14,45,31",
001,Total 001,"10,75,95","13,37,66","12,16,97","14,45,31",
101,Purchase and Supply of Stationery Stores,,,,,
#,State's Expenditure,,,,,
AA,Stationery Office and Stores,,,,,2058 00 101 AA 30000
301,Salaries,"3,45,01","4,06,88","3,57,51","4,10,30",2058 00 101 AA 30100
01,Pay,"2,94,69","3,56,90","3,07,72","3,56,90",2058 00 101 AA 30101
02,Medical Allowance,"2,84","3,73","3,00","3,73",2058 00 101 AA 30102
03,Medical Charges,,16,16,16,2058 00 101 AA 30103
04,Other Allowances,"7,51","5,15","6,00","5,15",2058 00 101 AA 30104
06,House Rent Allowance,"33,58","34,30","33,92","37,72",2058 00 101 AA 30106
07,Travel Concession,,4,4,4,2058 00 101 AA 30107
08,City Compensatory Allowance,"6,39","6,60","6,67","6,60",2058 00 101 AA 30108
303,Dearness Allowance,"31,85","46,40","49,24","87,44",2058 00 101 AA 30300
01,Dearness Allowance,"31,85","46,40","49,24","87,44",2058 00 101 AA 30301
304,Travel Expenses,,4,32,4,2058 00 101 AA 30400
01,Tour Travelling Allowances,,2,30,2,2058 00 101 AA 30401
02,Transfer Travelling Allowances,,2,2,2,2058 00 101 AA 30402
305,Office Expenses,"3,23","4,15","4,15","4,15",2058 00 101 AA 30500
01,Telephone Charges,14,15,15,15,2058 00 101 AA 30501
02,Other Contingencies,49,50,50,50,2058 00 101 AA 30502
03,Electricity Charges,"2,60","3,00","3,00","3,00",2058 00 101 AA 30503
04,Service Postage & Postal Expenditure,,50,50,50,2058 00 101 AA 30504
306,"Rent, Rates and Taxes",19,47,47,47,2058 00 101 AA 30600
02,Property tax,10,10,10,10,2058 00 101 AA 30602
03,Water Charges,9,37,37,37,2058 00 101 AA 30603
308,Advertising and Publicity,"1,34","1,34","11,81","1,34",2058 00 101 AA 30800
01,Advertisement Charges,"1,34","1,34","11,81","1,34",2058 00 101 AA 30801
319,Machinery and Equipments,45,27,"3,77",27,2058 00 101 AA 31900
01,Purchase,39,2,"3,52",2,2058 00 101 AA 31901
03,Maintenance,6,25,25,25,2058 00 101 AA 31903
321,Motor Vehicles,,1,1,1,2058 00 101 AA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2058 00 101 AA 32102
324,Materials and Supplies,34,1,1,1,2058 00 101 AA 32400
01,Materials and Supplies,34,1,1,1,2058 00 101 AA 32401
345,"Petroleum, Oil and Lubricant",11,20,20,20,2058 00 101 AA 34500
01,"Petroleum, Oil and Lubricant",11,20,20,20,2058 00 101 AA 34501
346,"Clothing, Tentage and Stores",,1,"1,20",1,2058 00 101 AA 34600
01,"Clothing, Tentage and Stores",,1,"1,20",1,2058 00 101 AA 34601
347,Stores and Equipments Charged,,"9,01","9,01","9,01",2058 00 101 AA 34700
347,Stores and Equipments Voted,"79,28,98","35,48,32","50,06,32","50,00,01",2058 00 101 AA 34700
01,Stores - Voted,"79,18,56","35,48,31","50,06,31","50,00,00",2058 00 101 AA 34701
02,Equipments - Voted,,1,1,1,2058 00 101 AA 34702
10,"10,42",,,,2058 00 101 AA 34710,
51,Stores Charged,,"9,00","9,00","9,00",2058 00 101 AA 34751
52,Equipments Charged,,1,1,1,2058 00 101 AA 34752
349,Festival Advances,-46,,,,2058 00 101 AA 34900
01,Festival Advances-Debit,"2,20","5,20","8,00","8,00",2058 00 101 AA 34901
02,Festival Advances-Credit,"-2,66","-5,20","-8,00","-8,00",2058 00 101 AA 34902
359,Prizes and Awards,14,2,10,2,2058 00 101 AA 35900
01,Prizes and Awards,14,2,10,2,2058 00 101 AA 35901
373,Transport Charges,"1,95","1,50","2,00","1,50",2058 00 101 AA 37300
01,Transport Charges,"1,95","1,50","2,00","1,50",2058 00 101 AA 37301
376,Computer and Accessories,,1,51,1,2058 00 101 AA 37600
01,Purchase,,1,51,1,2058 00 101 AA 37601
AA,Total AA Charged,,"9,01","9,01","9,01",
AA,Total AA Voted,"83,13,13","40,09,63","54,37,62","55,05,78",
#,State's Expenditure Total Charged,,"9,01","9,01","9,01",
#,State's Expenditure Total Voted,"83,13,13","40,09,63","54,37,62","55,05,78",
101,Total 101 Charged,,"9,01","9,01","9,01",
101,Total 101 Voted,"83,13,13","40,09,63","54,37,62","55,05,78",
103,Government Presses,,,,,
#,State's Expenditure,,,,,
AA,"Central press, Chennai",,,,,2058 00 103 AA 30000
301,Salaries,"33,81,35","34,52,83","32,93,55","34,56,27",2058 00 103 AA 30100
01,Pay,"28,49,90","29,40,00","27,91,56","29,42,00",2058 00 103 AA 30101
02,Medical Allowance,"26,00","26,32","25,20","26,34",2058 00 103 AA 30102
03,Medical Charges,19,40,40,40,2058 00 103 AA 30103
04,Other Allowances,"1,16,99","91,15","1,00,50","91,15",2058 00 103 AA 30104
06,House Rent Allowance,"3,24,51","3,29,92","3,14,50","3,31,34",2058 00 103 AA 30106
07,Travel Concession,,12,12,12,2058 00 103 AA 30107
08,City Compensatory Allowance,"63,76","64,92","61,27","64,92",2058 00 103 AA 30108
303,Dearness Allowance,"2,75,31","3,82,20","4,46,64","7,20,79",2058 00 103 AA 30300
01,Dearness Allowance,"2,75,31","3,82,20","4,46,64","7,20,79",2058 00 103 AA 30301
304,Travel Expenses,52,"1,00","1,00","1,00",2058 00 103 AA 30400
01,Tour Travelling Allowances,52,80,80,80,2058 00 103 AA 30401
02,Transfer Travelling Allowances,,20,20,20,2058 00 103 AA 30402
305,Office Expenses,"73,44","71,43","78,24","71,43",2058 00 103 AA 30500
01,Telephone Charges,83,"1,40","1,40","1,40",2058 00 103 AA 30501
02,Other Contingencies,"14,45","10,00","14,95","10,00",2058 00 103 AA 30502
03,Electricity Charges,"58,16","60,00","60,00","60,00",2058 00 103 AA 30503
04,Service Postage & Postal Expenditure,,1,1,1,2058 00 103 AA 30504
05,Furniture,,2,"1,88",2,2058 00 103 AA 30505
306,"Rent, Rates and Taxes","23,12","18,03","23,00","23,00",2058 00 103 AA 30600
02,Property tax,"11,43","13,03","18,00","18,00",2058 00 103 AA 30602
03,Water Charges,"11,69","5,00","5,00","5,00",2058 00 103 AA 30603
308,Advertising and Publicity,,1,1,1,2058 00 103 AA 30800
01,Advertisement Charges,,1,1,1,2058 00 103 AA 30801
312,Scholarships and Stipends,17,68,68,68,2058 00 103 AA 31200
09,Others,17,68,68,68,2058 00 103 AA 31209
319,Machinery and Equipments,"19,39","18,69","28,88","18,69",2058 00 103 AA 31900
01,Purchase,75,3,"10,22",3,2058 00 103 AA 31901
03,Maintenance,"18,64","18,66","18,66","18,66",2058 00 103 AA 31903
321,Motor Vehicles,"2,50",76,"4,26",76,2058 00 103 AA 32100
02,Maintenance of Functional Vehicles,,1,1,1,2058 00 103 AA 32102
03,Hire Charges,"2,50",75,"4,25",75,2058 00 103 AA 32103
324,Materials and Supplies,"3,79,99","1,48,45","1,48,45","1,48,45",2058 00 103 AA 32400
01,Materials and Supplies,"3,79,99","1,48,45","1,48,45","1,48,45",2058 00 103 AA 32401
345,"Petroleum, Oil and Lubricant",48,50,50,50,2058 00 103 AA 34500
01,"Petroleum, Oil and Lubricant",48,50,50,50,2058 00 103 AA 34501
346,"Clothing, Tentage and Stores","13,28",1,1,"15,00",2058 00 103 AA 34600
01,"Clothing, Tentage and Stores","13,28",1,1,"15,00",2058 00 103 AA 34601
349,Festival Advances,-27,,,,2058 00 103 AA 34900
01,Festival Advances-Debit,"22,00","38,75","73,50","73,50",2058 00 103 AA 34901
02,Festival Advances-Credit,"-22,27","-38,75","-73,50","-73,50",2058 00 103 AA 34902
351,Compensation Charged,99,1,1,1,2058 00 103 AA 35100
02,Other Compensations - Voted Charged,99,,,,2058 00 103 AA 35102
52,Other Compensations Charged,,1,1,1,2058 00 103 AA 35152
359,Prizes and Awards,52,14,22,14,2058 00 103 AA 35900
01,Prizes and Awards,52,14,22,14,2058 00 103 AA 35901
373,Transport Charges,,1,1,1,2058 00 103 AA 37300
01,Transport Charges,,1,1,1,2058 00 103 AA 37301
376,Computer and Accessories,,2,2,2,2058 00 103 AA 37600
01,Purchase,,2,2,2,2058 00 103 AA 37601
AA,Total AA Charged,99,1,1,1,
AA,Total AA Voted,"41,69,80","40,94,76","40,25,47","44,56,75",
AC,"Government Branch Press, Pudukottai",,,,,2058 00 103 AC 30000
301,Salaries,"2,89,14","3,17,61","2,83,28","3,26,27",2058 00 103 AC 30100
01,Pay,"2,62,88","2,93,00","2,57,52","3,00,00",2058 00 103 AC 30101
02,Medical Allowance,"2,76","2,52","2,71","2,76",2058 00 103 AC 30102
03,Medical Charges,,2,2,2,2058 00 103 AC 30103
04,Other Allowances,"10,27","8,34","10,00","8,34",2058 00 103 AC 30104
06,House Rent Allowance,"13,23","13,70","13,00","15,12",2058 00 103 AC 30106
07,Travel Concession,,3,3,3,2058 00 103 AC 30107
303,Dearness Allowance,"23,84","38,09","41,20","73,50",2058 00 103 AC 30300
01,Dearness Allowance,"23,84","38,09","41,20","73,50",2058 00 103 AC 30301
304,Travel Expenses,15,26,72,26,2058 00 103 AC 30400
01,Tour Travelling Allowances,13,14,60,14,2058 00 103 AC 30401
02,Transfer Travelling Allowances,2,12,12,12,2058 00 103 AC 30402
305,Office Expenses,"3,18","4,90","5,47","4,90",2058 00 103 AC 30500
01,Telephone Charges,21,18,18,18,2058 00 103 AC 30501
02,Other Contingencies,20,20,20,20,2058 00 103 AC 30502
03,Electricity Charges,"2,47","4,00","4,00","4,00",2058 00 103 AC 30503
04,Service Postage & Postal Expenditure,30,50,50,50,2058 00 103 AC 30504
05,Furniture,,2,59,2,2058 00 103 AC 30505
306,"Rent, Rates and Taxes",33,29,50,51,2058 00 103 AC 30600
02,Property tax,20,21,36,36,2058 00 103 AC 30602
03,Water Charges,1,2,2,2,2058 00 103 AC 30603
05,Others,12,6,12,13,2058 00 103 AC 30605
312,Scholarships and Stipends,,3,3,3,2058 00 103 AC 31200
09,Others,,3,3,3,2058 00 103 AC 31209
319,Machinery and Equipments,"3,92",33,"46,27",33,2058 00 103 AC 31900
01,Purchase,"3,62",3,"45,97",3,2058 00 103 AC 31901
03,Maintenance,30,30,30,30,2058 00 103 AC 31903
324,Materials and Supplies,17,13,13,13,2058 00 103 AC 32400
01,Materials and Supplies,17,13,13,13,2058 00 103 AC 32401
346,"Clothing, Tentage and Stores",,1,"2,00",1,2058 00 103 AC 34600
01,"Clothing, Tentage and Stores",,1,"2,00",1,2058 00 103 AC 34601
349,Festival Advances,25,,,,2058 00 103 AC 34900
01,Festival Advances-Debit,"2,85","2,89","7,50","7,50",2058 00 103 AC 34901
02,Festival Advances-Credit,"-2,60","-2,89","-7,50","-7,50",2058 00 103 AC 34902
359,Prizes and Awards,8,8,8,8,2058 00 103 AC 35900
01,Prizes and Awards,8,8,8,8,2058 00 103 AC 35901
373,Transport Charges,4,40,20,40,2058 00 103 AC 37300
01,Transport Charges,4,40,20,40,2058 00 103 AC 37301
376,Computer and Accessories,,1,1,1,2058 00 103 AC 37600
01,Purchase,,1,1,1,2058 00 103 AC 37601
AC,Total AC,"3,21,10","3,62,14","3,79,89","4,06,43",
AD,"Government Branch Press, Thiruchirappalli",,,,,2058 00 103 AD 30000
301,Salaries,"4,01,00","3,60,84","4,40,18","3,39,00",2058 00 103 AD 30100
01,Pay,"3,54,79","3,20,00","3,91,87","3,00,00",2058 00 103 AD 30101
02,Medical Allowance,"3,63","2,83","3,84","3,00",2058 00 103 AD 30102
03,Medical Charges,,2,2,2,2058 00 103 AD 30103
04,Other Allowances,"13,34","10,48","12,17","5,12",2058 00 103 AD 30104
06,House Rent Allowance,"24,84","23,42","27,74","26,42",2058 00 103 AD 30106
07,Travel Concession,,4,4,4,2058 00 103 AD 30107
08,City Compensatory Allowance,"4,40","4,05","4,50","4,40",2058 00 103 AD 30108
303,Dearness Allowance,"31,23","41,60","62,70","73,50",2058 00 103 AD 30300
01,Dearness Allowance,"31,23","41,60","62,70","73,50",2058 00 103 AD 30301
304,Travel Expenses,11,22,"3,10",25,2058 00 103 AD 30400
01,Tour Travelling Allowances,11,12,"3,00",15,2058 00 103 AD 30401
02,Transfer Travelling Allowances,,10,10,10,2058 00 103 AD 30402
305,Office Expenses,"3,83","4,82","5,39","4,82",2058 00 103 AD 30500
01,Telephone Charges,20,20,20,20,2058 00 103 AD 30501
02,Other Contingencies,14,14,14,14,2058 00 103 AD 30502
03,Electricity Charges,"3,03","4,00","4,00","4,00",2058 00 103 AD 30503
04,Service Postage & Postal Expenditure,46,46,46,46,2058 00 103 AD 30504
05,Furniture,,2,59,2,2058 00 103 AD 30505
306,"Rent, Rates and Taxes",56,45,"1,10",89,2058 00 103 AD 30600
02,Property tax,21,25,61,40,2058 00 103 AD 30602
03,Water Charges,,5,5,5,2058 00 103 AD 30603
05,Others,35,15,44,44,2058 00 103 AD 30605
312,Scholarships and Stipends,,5,5,5,2058 00 103 AD 31200
09,Others,,5,5,5,2058 00 103 AD 31209
319,Machinery and Equipments,40,43,"7,38",43,2058 00 103 AD 31900
01,Purchase,,3,"6,78",3,2058 00 103 AD 31901
03,Maintenance,40,40,60,40,2058 00 103 AD 31903
324,Materials and Supplies,45,13,13,13,2058 00 103 AD 32400
01,Materials and Supplies,45,13,13,13,2058 00 103 AD 32401
346,"Clothing, Tentage and Stores",,1,"3,00",1,2058 00 103 AD 34600
01,"Clothing, Tentage and Stores",,1,"3,00",1,2058 00 103 AD 34601
349,Festival Advances,78,,,,2058 00 103 AD 34900
01,Festival Advances-Debit,"3,80","4,85","10,70","10,70",2058 00 103 AD 34901
02,Festival Advances-Credit,"-3,02","-4,85","-10,70","-10,70",2058 00 103 AD 34902
359,Prizes and Awards,12,2,6,2,2058 00 103 AD 35900
01,Prizes and Awards,12,2,6,2,2058 00 103 AD 35901
373,Transport Charges,5,25,15,25,2058 00 103 AD 37300
01,Transport Charges,5,25,15,25,2058 00 103 AD 37301
376,Computer and Accessories,,2,2,2,2058 00 103 AD 37600
01,Purchase,,2,2,2,2058 00 103 AD 37601
AD,Total AD,"4,38,53","4,08,84","5,23,26","4,19,37",
AE,"Government Branch Press, Salem",,,,,2058 00 103 AE 30000
301,Salaries,"3,91,05","3,58,80","4,01,19","3,70,82",2058 00 103 AE 30100
01,Pay,"3,47,36","3,20,00","3,54,60","3,30,00",2058 00 103 AE 30101
02,Medical Allowance,"3,64","2,89","3,79","3,00",2058 00 103 AE 30102
03,Medical Charges,,2,2,2,2058 00 103 AE 30103
04,Other Allowances,"12,69","9,20","14,40","9,20",2058 00 103 AE 30104
06,House Rent Allowance,"23,22","22,56","24,10","24,42",2058 00 103 AE 30106
07,Travel Concession,,8,8,8,2058 00 103 AE 30107
08,City Compensatory Allowance,"4,14","4,05","4,20","4,10",2058 00 103 AE 30108
303,Dearness Allowance,"31,55","41,60","56,74","80,85",2058 00 103 AE 30300
01,Dearness Allowance,"31,55","41,60","56,74","80,85",2058 00 103 AE 30301
304,Travel Expenses,40,56,"1,86",56,2058 00 103 AE 30400
01,Tour Travelling Allowances,40,40,"1,70",40,2058 00 103 AE 30401
02,Transfer Travelling Allowances,,16,16,16,2058 00 103 AE 30402
305,Office Expenses,"5,97","7,11","7,68","7,11",2058 00 103 AE 30500
01,Telephone Charges,16,20,20,20,2058 00 103 AE 30501
02,Other Contingencies,50,50,50,50,2058 00 103 AE 30502
03,Electricity Charges,"4,91","6,00","6,00","6,00",2058 00 103 AE 30503
04,Service Postage & Postal Expenditure,40,40,40,40,2058 00 103 AE 30504
05,Furniture,,1,58,1,2058 00 103 AE 30505
306,"Rent, Rates and Taxes","2,39","2,31","4,71","3,59",2058 00 103 AE 30600
02,Property tax,"1,66","1,67","3,67","2,67",2058 00 103 AE 30602
03,Water Charges,23,37,50,38,2058 00 103 AE 30603
05,Others,50,27,54,54,2058 00 103 AE 30605
312,Scholarships and Stipends,38,5,74,5,2058 00 103 AE 31200
09,Others,38,5,74,5,2058 00 103 AE 31209
319,Machinery and Equipments,"3,26",43,"37,42",43,2058 00 103 AE 31900
01,Purchase,"2,86",3,"37,02",3,2058 00 103 AE 31901
03,Maintenance,40,40,40,40,2058 00 103 AE 31903
324,Materials and Supplies,12,13,13,13,2058 00 103 AE 32400
01,Materials and Supplies,12,13,13,13,2058 00 103 AE 32401
346,"Clothing, Tentage and Stores",,1,"2,23",1,2058 00 103 AE 34600
01,"Clothing, Tentage and Stores",,1,"2,23",1,2058 00 103 AE 34601
349,Festival Advances,2,,,,2058 00 103 AE 34900
01,Festival Advances-Debit,"1,70","4,10","11,10","11,10",2058 00 103 AE 34901
02,Festival Advances-Credit,"-1,68","-4,10","-11,10","-11,10",2058 00 103 AE 34902
359,Prizes and Awards,,2,2,2,2058 00 103 AE 35900
01,Prizes and Awards,,2,2,2,2058 00 103 AE 35901
373,Transport Charges,19,20,50,20,2058 00 103 AE 37300
01,Transport Charges,19,20,50,20,2058 00 103 AE 37301
376,Computer and Accessories,"1,12",2,66,2,2058 00 103 AE 37600
01,Purchase,"1,12",2,66,2,2058 00 103 AE 37601
AE,Total AE,"4,36,45","4,11,24","5,13,88","4,63,79",
AF,"Government Branch Press, Virudhachalam",,,,,2058 00 103 AF 30000
301,Salaries,"3,28,05","2,83,24","3,41,50","2,89,59",2058 00 103 AF 30100
01,Pay,"2,97,61","2,55,50","3,11,32","2,60,00",2058 00 103 AF 30101
02,Medical Allowance,"3,16","2,71","3,19","3,00",2058 00 103 AF 30102
03,Medical Charges,,2,2,2,2058 00 103 AF 30103
04,Other Allowances,"12,42","10,14","11,00","10,14",2058 00 103 AF 30104
06,House Rent Allowance,"14,86","14,86","15,96","16,42",2058 00 103 AF 30106
07,Travel Concession,,1,1,1,2058 00 103 AF 30107
303,Dearness Allowance,"26,23","33,21","49,81","63,70",2058 00 103 AF 30300
01,Dearness Allowance,"26,23","33,21","49,81","63,70",2058 00 103 AF 30301
304,Travel Expenses,18,28,"1,60",30,2058 00 103 AF 30400
01,Tour Travelling Allowances,18,18,"1,50",20,2058 00 103 AF 30401
02,Transfer Travelling Allowances,,10,10,10,2058 00 103 AF 30402
305,Office Expenses,"4,46","4,63","5,25","4,68",2058 00 103 AF 30500
01,Telephone Charges,20,20,20,20,2058 00 103 AF 30501
02,Other Contingencies,22,22,22,22,2058 00 103 AF 30502
03,Electricity Charges,"3,84","4,00","4,00","4,00",2058 00 103 AF 30503
04,Service Postage & Postal Expenditure,20,20,25,25,2058 00 103 AF 30504
05,Furniture,,1,58,1,2058 00 103 AF 30505
306,"Rent, Rates and Taxes",42,53,90,80,2058 00 103 AF 30600
02,Property tax,17,24,35,24,2058 00 103 AF 30602
03,Water Charges,3,6,6,6,2058 00 103 AF 30603
05,Others,22,23,49,50,2058 00 103 AF 30605
312,Scholarships and Stipends,,8,8,8,2058 00 103 AF 31200
09,Others,,8,8,8,2058 00 103 AF 31209
319,Machinery and Equipments,"3,47",28,"4,65",28,2058 00 103 AF 31900
01,Purchase,"3,22",3,"4,27",3,2058 00 103 AF 31901
03,Maintenance,25,25,38,25,2058 00 103 AF 31903
324,Materials and Supplies,13,13,13,13,2058 00 103 AF 32400
01,Materials and Supplies,13,13,13,13,2058 00 103 AF 32401
346,"Clothing, Tentage and Stores",,1,"2,30",1,2058 00 103 AF 34600
01,"Clothing, Tentage and Stores",,1,"2,30",1,2058 00 103 AF 34601
349,Festival Advances,69,,,,2058 00 103 AF 34900
01,Festival Advances-Debit,"2,55","3,00","9,00","9,00",2058 00 103 AF 34901
02,Festival Advances-Credit,"-1,86","-3,00","-9,00","-9,00",2058 00 103 AF 34902
351,Compensation,,1,1,1,2058 00 103 AF 35100
02,Other Compensations - Voted,,1,1,1,2058 00 103 AF 35102
359,Prizes and Awards,2,2,12,2,2058 00 103 AF 35900
01,Prizes and Awards,2,2,12,2,2058 00 103 AF 35901
373,Transport Charges,10,20,20,20,2058 00 103 AF 37300
01,Transport Charges,10,20,20,20,2058 00 103 AF 37301
376,Computer and Accessories,,1,1,1,2058 00 103 AF 37600
01,Purchase,,1,1,1,2058 00 103 AF 37601
AF,Total AF,"3,63,75","3,22,63","4,06,56","3,59,81",
AG,"Government Branch Press, Madurai",,,,,2058 00 103 AG 30000
301,Salaries,"8,26,94","7,91,13","8,46,20","8,20,51",2058 00 103 AG 30100
01,Pay,"7,28,55","6,95,10","7,45,80","7,23,00",2058 00 103 AG 30101
02,Medical Allowance,"7,25","6,91","7,36","7,00",2058 00 103 AG 30102
03,Medical Charges,,2,2,2,2058 00 103 AG 30103
04,Other Allowances,"31,42","28,95","32,00","28,75",2058 00 103 AG 30104
06,House Rent Allowance,"50,49","50,83","51,69","52,42",2058 00 103 AG 30106
07,Travel Concession,7,12,12,12,2058 00 103 AG 30107
08,City Compensatory Allowance,"9,16","9,20","9,21","9,20",2058 00 103 AG 30108
303,Dearness Allowance,"63,64","90,36","1,19,33","1,77,14",2058 00 103 AG 30300
01,Dearness Allowance,"63,64","90,36","1,19,33","1,77,14",2058 00 103 AG 30301
304,Travel Expenses,40,70,"4,50",90,2058 00 103 AG 30400
01,Tour Travelling Allowances,40,40,"4,20",60,2058 00 103 AG 30401
02,Transfer Travelling Allowances,,30,30,30,2058 00 103 AG 30402
305,Office Expenses,"13,80","18,11","18,68","18,11",2058 00 103 AG 30500
01,Telephone Charges,20,20,20,20,2058 00 103 AG 30501
02,Other Contingencies,30,30,30,30,2058 00 103 AG 30502
03,Electricity Charges,"12,70","17,00","17,00","17,00",2058 00 103 AG 30503
04,Service Postage & Postal Expenditure,60,60,60,60,2058 00 103 AG 30504
05,Furniture,,1,58,1,2058 00 103 AG 30505
306,"Rent, Rates and Taxes","3,63","3,34","3,88","3,76",2058 00 103 AG 30600
02,Property tax,"2,92","3,00","3,00","3,00",2058 00 103 AG 30602
03,Water Charges,2,4,4,4,2058 00 103 AG 30603
05,Others,69,30,84,72,2058 00 103 AG 30605
312,Scholarships and Stipends,"1,04",1,1,1,2058 00 103 AG 31200
09,Others,"1,04",1,1,1,2058 00 103 AG 31209
319,Machinery and Equipments,"4,50",63,"7,13",63,2058 00 103 AG 31900
01,Purchase,"3,90",3,"6,53",3,2058 00 103 AG 31901
03,Maintenance,60,60,60,60,2058 00 103 AG 31903
321,Motor Vehicles,1,1,1,1,2058 00 103 AG 32100
02,Maintenance of Functional Vehicles,1,1,1,1,2058 00 103 AG 32102
324,Materials and Supplies,"1,45",19,19,19,2058 00 103 AG 32400
01,Materials and Supplies,"1,45",19,19,19,2058 00 103 AG 32401
345,"Petroleum, Oil and Lubricant",35,35,35,35,2058 00 103 AG 34500
01,"Petroleum, Oil and Lubricant",35,35,35,35,2058 00 103 AG 34501
346,"Clothing, Tentage and Stores",,1,"6,18",1,2058 00 103 AG 34600
01,"Clothing, Tentage and Stores",,1,"6,18",1,2058 00 103 AG 34601
349,Festival Advances,-37,,,,2058 00 103 AG 34900
01,Festival Advances-Debit,"7,15","7,30","21,70","21,70",2058 00 103 AG 34901
02,Festival Advances-Credit,"-7,52","-7,30","-21,70","-21,70",2058 00 103 AG 34902
351,Compensation Charged,,1,1,1,2058 00 103 AG 35100
52,Other Compensations Charged,,1,1,1,2058 00 103 AG 35152
359,Prizes and Awards,6,2,32,2,2058 00 103 AG 35900
01,Prizes and Awards,6,2,32,2,2058 00 103 AG 35901
373,Transport Charges,30,30,50,30,2058 00 103 AG 37300
01,Transport Charges,30,30,50,30,2058 00 103 AG 37301
376,Computer and Accessories,36,2,52,2,2058 00 103 AG 37600
01,Purchase,36,2,52,2,2058 00 103 AG 37601
AG,Total AG Charged,,1,1,1,
AG,Total AG Voted,"9,16,11","9,05,18","10,07,80","10,21,96",
AJ,"Government Branch Press,High court, Chennai",,,,,2058 00 103 AJ 30000
