head,desc,2018,2019Est,2019Rev,2020Est,dpcode
477,Deduct-Recoveries,"-4,41,54",,,,5054 04 101 JH 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,41,54",,,,5054 04 101 JH 47702
JH,Total JH,"1,98,46","36,64,27","34,30,00","13,61,95",
JI,Construction of  Bridges and Roads under  Chennai City Traffic Decongestion  Projects (CCTDP).,,,,,5054 04 101 JI 40000
464,Lands,,,,"48,00",5054 04 101 JI 46400
01,Lands - Voted,,,,"48,00",5054 04 101 JI 46401
JI,Total JI,,,"48,00",,
#,State's Expenditure Total,"1,98,46","36,64,27","34,30,00","14,09,95",
101,Total 101,"1,98,46","36,64,27","34,30,00","14,09,95",
04,Total 04,"1,98,46","36,64,27","34,30,00","14,09,95",
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Chennai Metropolitan Development Plan - Traffic and Transport Improvement in Chennai City,,,,,5054 80 800 JW 40000
416,Major Works,"55,04,33","2,19,53,16","1,64,99,89","1,31,60,70",5054 80 800 JW 41600
01,Major Works,"55,04,33","2,19,53,16","1,64,99,89","1,31,60,70",5054 80 800 JW 41601
451,Compensation Charged,,,"27,81",,5054 80 800 JW 45100
52,Other Compensations Charged,,,,,
464,Lands Charged,,,"96,00",,5054 80 800 JW 46400
464,Lands Voted,"1,85,32,59","57,73,06","2,00,20,03","2,80,86,63",5054 80 800 JW 46400
01,Lands - Voted,"1,85,32,59","57,73,06","2,00,20,03","2,80,86,63",5054 80 800 JW 46401
51,Lands Charged,,,"96,00",,5054 80 800 JW 46451
477,Deduct-Recoveries,"-7,11,60",,,,5054 80 800 JW 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-7,11,60",,,,5054 80 800 JW 47702
JW,Total JW Charged,,,"1,23,81",,
JW,Total JW Voted,"2,33,25,32","2,77,26,22","3,65,19,92","4,12,47,33",
KJ,"Works executed by  Chief Engineer (Metro), Highways from State Infrastructure and Amenities Fund",,,,,5054 80 800 KJ 40000
416,Major Works,"12,77,82","2,60,31,41","46,52,36","2,30,89,67",5054 80 800 KJ 41600 
01,Major Works,"12,77,82","2,60,31,41","46,52,36","2,30,89,67",5054 80 800 KJ 41601 
KJ,Total KJ,"12,77,82","2,60,31,41","46,52,36","2,30,89,67",
#,State's Expenditure Total Charged,,,"1,23,81",,
#,State's Expenditure Total Voted,"2,46,03,14","5,37,57,63","4,11,72,28","6,43,37,00",
800,Total 800 Charged,,,"1,23,81",,
800,Total 800 Voted,"2,46,03,14","5,37,57,63","4,11,72,28","6,43,37,00",
902,Deduct Amount met from State Infrastructure and Amenities Fund,,,,,
#,State's Expenditure,,,,,
JB,Deduct  - Amount met from State Infrastructure and Amenities Fund,,,,,5054 80 902 JB 40000
430,Inter-Account Transfers,"-8,18,90","-2,60,31,41","-46,52,36","-2,30,89,67",5054 80 902 JB 43000
01,Inter-Account Transfers,"-8,18,90","-2,60,31,41","-46,52,36","-2,30,89,67",5054 80 902 JB 43001
JB,Total JB,"-8,18,90","-2,60,31,41","-46,52,36","-2,30,89,67",
#,State's Expenditure Total,"-8,18,90","-2,60,31,41","-46,52,36","-2,30,89,67",
902,Total 902,"-8,18,90","-2,60,31,41","-46,52,36","-2,30,89,67",
80,Total 80 Charged,,,"1,23,81",,
80,Total 80 Voted,"2,37,84,24","2,77,26,22","3,65,19,92","4,12,47,33",
5054,Total 5054 Charged,,,"1,23,81",,
5054,Total 5054 Voted,"2,39,82,70","3,13,90,49","3,99,49,92","4,26,57,28",
