head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Dearness Allowance,"66,86","77,80","95,36","1,51,94",2235 01 105 AC 30301
304,Travel Expenses,"16,60","20,68","20,68","20,68",2235 01 105 AC 30400
01,Tour Travelling Allowances,"16,27","20,28","20,28","20,28",2235 01 105 AC 30401
02,Transfer Travelling Allowances,33,40,40,40,2235 01 105 AC 30402
305,Office Expenses,"13,94,50","14,17,14","14,16,77","14,16,77",2235 01 105 AC 30500
01,Telephone Charges,"1,05","2,27","1,90","1,90",2235 01 105 AC 30501
02,Other Contingencies,"13,01","13,34","13,34","13,34",2235 01 105 AC 30502
03,Electricity Charges,"13,78,94","14,00,00","14,00,00","14,00,00",2235 01 105 AC 30503
04,Service Postage & Postal Expenditure,"1,50","1,52","1,52","1,52",2235 01 105 AC 30504
05,Furniture,,1,1,1,2235 01 105 AC 30505
306,"Rent, Rates and Taxes","26,44","27,71","20,00","22,00",2235 01 105 AC 30600
01,Rent,"26,44","27,71","20,00","22,00",2235 01 105 AC 30601
308,Advertising and Publicity,,1,1,1,2235 01 105 AC 30800
01,Advertisement Charges,,1,1,1,2235 01 105 AC 30801
309,Grants-in-Aid,"23,14,96","23,35,96","28,66,59","39,05,00",2235 01 105 AC 30900
03,Grants for Specific Schemes,"26,62","29,51","29,51","29,51",2235 01 105 AC 30903
09,Others,"22,88,34","23,06,45","28,37,08","38,75,49",2235 01 105 AC 30909
317,Minor Works,"60,67",1,"24,11",1,2235 01 105 AC 31700
01,Minor Works,"60,67",1,"24,11",1,2235 01 105 AC 31701
318,Maintenance,"1,84",1,1,1,2235 01 105 AC 31800
01,Periodical Maintenance,"1,84",1,1,1,2235 01 105 AC 31801
319,Machinery and Equipments,,1,1,1,2235 01 105 AC 31900
01,Purchase,,1,1,1,2235 01 105 AC 31901
321,Motor Vehicles,64,"1,36","1,01","1,01",2235 01 105 AC 32100
02,Maintenance of Functional Vehicles,64,"1,35","1,00","1,00",2235 01 105 AC 32102
03,Hire Charges,,1,1,1,2235 01 105 AC 32103
333,Payments for Professional and Special Services,12,2,52,2,2235 01 105 AC 33300
01,Pleaders Fees,12,1,51,1,2235 01 105 AC 33301
02,Remuneration,,1,1,1,2235 01 105 AC 33302
345,"Petroleum, Oil and Lubricant","1,73","4,08","3,30","3,30",2235 01 105 AC 34500
01,"Petroleum, Oil and Lubricant","1,73","4,08","3,30","3,30",2235 01 105 AC 34501
346,"Clothing, Tentage and Stores","2,23,85","2,24,95","2,72,19","2,60,44",2235 01 105 AC 34600
01,"Clothing, Tentage and Stores","2,23,85","2,24,95","2,72,19","2,60,44",2235 01 105 AC 34601
349,Festival Advances,-41,,,,2235 01 105 AC 34900
01,Festival Advances-Debit,"3,45","6,95","14,30","14,30",2235 01 105 AC 34901
02,Festival Advances-Credit,"-3,86","-6,95","-14,30","-14,30",2235 01 105 AC 34902
351,Compensation,,1,1,1,2235 01 105 AC 35100
01,Claims under no fault liability -  principal,,1,1,1,2235 01 105 AC 35101
charges  - Voted,,,,,,
356,Feeding and Cash Doles,"56,61,86","57,40,00","57,00,00","57,00,00",2235 01 105 AC 35600
01,Feeding and Cash Doles,"56,61,86","57,40,00","57,00,00","57,00,00",2235 01 105 AC 35601
359,Prizes and Awards,,1,1,1,2235 01 105 AC 35900
01,Prizes and Awards,,1,1,1,2235 01 105 AC 35901
371,Printing Charges,"1,48","1,50","1,50","1,50",2235 01 105 AC 37100
01,Printing Charges,"1,48","1,50","1,50","1,50",2235 01 105 AC 37101
376,Computer and Accessories,"12,10","6,41","8,53","6,41",2235 01 105 AC 37600
01,Purchase,"5,87",1,"2,13",1,2235 01 105 AC 37601
02,Maintenance,"1,90","2,00","2,00","2,00",2235 01 105 AC 37602
03,Stationery,"4,33","4,40","4,40","4,40",2235 01 105 AC 37603
AC,Total AC,"1,04,60,67","1,05,38,29","1,11,04,56","1,21,83,06",
#,State's Expenditure Total,"1,04,60,67","1,05,38,29","1,11,04,56","1,21,83,06",
105,Total 105,"1,04,60,67","1,05,38,29","1,11,04,56","1,21,83,06",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AH,Welfare of Non-Resident Tamils,,,,,2235 01 800 AH 30000
301,Salaries,"15,04","15,06","15,49","15,69",2235 01 800 AH 30100
01,Pay,"13,22","13,20","13,20","13,40",2235 01 800 AH 30101
02,Medical Allowance,14,15,16,16,2235 01 800 AH 30102
03,Medical Charges,,1,1,1,2235 01 800 AH 30103
04,Other Allowances,3,28,28,28,2235 01 800 AH 30104
06,House Rent Allowance,"1,40","1,00","1,42","1,42",2235 01 800 AH 30106
07,Travel Concession,,10,10,10,2235 01 800 AH 30107
08,City Compensatory Allowance,25,32,32,32,2235 01 800 AH 30108
303,Dearness Allowance,"1,14","1,40","2,11","3,28",2235 01 800 AH 30300
01,Dearness Allowance,"1,14","1,40","2,11","3,28",2235 01 800 AH 30301
304,Travel Expenses,,40,40,40,2235 01 800 AH 30400
01,Tour Travelling Allowances,,40,40,40,2235 01 800 AH 30401
305,Office Expenses,"3,55","1,01",76,76,2235 01 800 AH 30500
01,Telephone Charges,4,35,10,10,2235 01 800 AH 30501
02,Other Contingencies,"3,51",66,66,66,2235 01 800 AH 30502
308,Advertising and Publicity,,1,1,1,2235 01 800 AH 30800
01,Advertisement Charges,,1,1,1,2235 01 800 AH 30801
349,Festival Advances,,,,,
01,Festival Advances-Debit,10,25,50,50,2235 01 800 AH 34901
02,Festival Advances-Credit,-10,-25,-50,-50,2235 01 800 AH 34902
371,Printing Charges,"2,99",,47,1,2235 01 800 AH 37100
01,Printing Charges,"2,99",,47,1,2235 01 800 AH 37101
372,Training,,,"21,28",1,2235 01 800 AH 37200
01,Training,,,"21,28",1,2235 01 800 AH 37201
373,Transport Charges,,1,74,1,2235 01 800 AH 37300
01,Transport Charges,,1,74,1,2235 01 800 AH 37301
376,Computer and Accessories,60,60,60,60,2235 01 800 AH 37600
03,Stationery,60,60,60,60,2235 01 800 AH 37603
AH,Total AH,"23,32","18,49","41,86","20,77",
AI,Transportation of deceased Non Resident Tamils / Repatriation of Tamil Nationals in distress/ medical invalidation,,,,,2235 01 800 AI 30000
351,Compensation,"10,60","1,00,00","1,00,00","1,00,00",2235 01 800 AI 35100 
02,Other Compensations  - Voted,"10,60","1,00,00","1,00,00","1,00,00",2235 01 800 AI 35102
AI,Total AI,"10,60","1,00,00","1,00,00","1,00,00",
#,State's Expenditure Total,"33,92","1,18,49","1,41,86","1,20,77",
800,Total 800,"33,92","1,18,49","1,41,86","1,20,77",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AC,Refugees relief measures,,,,,2235 01 911 AC 30000
377,Deduct-Recoveries,"-17,84",,"-20,04",,2235 01 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-17,84",,"-20,04",,2235 01 911 AC 37702
AC,Total AC,"-17,84",,"-20,04",,
#,State's Expenditure Total,"-17,84",,"-20,04",,
911,Total 911,"-17,84",,"-20,04",,
01,Total 01,"1,04,76,75","1,06,56,78","1,12,26,38","1,23,03,83",
2235,Total 2235,"1,04,76,75","1,06,56,78","1,12,26,38","1,23,03,83",
