head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Wages,"55,09","55,17","55,17","55,17",2070 00 115 AB 30201
303,Dearness Allowance,"46,74","63,49","80,00","1,30,44",2070 00 115 AB 30300
01,Dearness Allowance,"46,74","63,49","80,00","1,30,44",2070 00 115 AB 30301
304,Travel Expenses,"12,96","24,81","26,39","24,70",2070 00 115 AB 30400
01,Tour Travelling Allowances,"12,90","23,92","24,00","24,00",2070 00 115 AB 30401
02,Transfer Travelling Allowances,6,89,"2,39",70,2070 00 115 AB 30402
305,Office Expenses,"3,33,90","3,20,07","3,47,74","3,47,73",2070 00 115 AB 30500
01,Telephone Charges,"16,72","19,40","19,40","19,40",2070 00 115 AB 30501
02,Other Contingencies,"56,99","51,24","51,60","51,60",2070 00 115 AB 30502
03,Electricity Charges,"2,59,92","2,48,85","2,76,16","2,76,16",2070 00 115 AB 30503
04,Service Postage & Postal Expenditure,27,57,57,57,2070 00 115 AB 30504
05,Furniture,,1,1,,2070 00 115 AB 30505
306,"Rent, Rates and Taxes","1,22,20","1,11,04","1,21,72","1,21,72",2070 00 115 AB 30600
01,Rent,"32,12","35,00","33,00","33,00",2070 00 115 AB 30601
03,Water Charges,"90,08","76,04","88,72","88,72",2070 00 115 AB 30603
308,Advertising and Publicity,"1,32","4,21","3,00","4,00",2070 00 115 AB 30800
01,Advertisement Charges,"1,32","4,20","3,00","4,00",2070 00 115 AB 30801
09,Others,,1,,,2070 00 115 AB 30809
313,Hospitality / Entertainment Expenditure,"35,59","22,80","40,80","40,80",2070 00 115 AB 31300
01,Hospitality / Entertainment Expenditure,"35,59","22,80","40,80","40,80",2070 00 115 AB 31301
318,Maintenance,"2,26,95","98,35","98,35","1,00,00",2070 00 115 AB 31800
02,Special Maintenance,"1,09,46",,,,2070 00 115 AB 31802
09,Others,"1,17,49","98,35","98,35","1,00,00",2070 00 115 AB 31809
319,Machinery and Equipments,"2,96,72","1,51,20","3,32,15","3,38,99",2070 00 115 AB 31900
01,Purchase,"41,44",1,"7,96",1,2070 00 115 AB 31901
03,Maintenance,"2,55,28","1,51,19","3,24,19","3,38,98",2070 00 115 AB 31903
321,Motor Vehicles,"95,36","21,41","57,54","21,66",2070 00 115 AB 32100
01,Purchase,"73,97",1,"33,09",1,2070 00 115 AB 32101
02,Maintenance of Functional Vehicles,"10,99","10,95","14,00","11,20",2070 00 115 AB 32102
03,Hire Charges,"10,40","10,45","10,45","10,45",2070 00 115 AB 32103
324,Materials and Supplies,"30,65","14,99","24,99","20,00",2070 00 115 AB 32400
01,Materials and Supplies,"30,65","14,99","24,99","20,00",2070 00 115 AB 32401
333,Payments for Professional and Special Services,"2,42,58","1,73,47","3,20,32","3,28,95",2070 00 115 AB 33300
01,Pleaders Fees,"5,17",1,"5,01","1,00",2070 00 115 AB 33301
04,Contract Payment,"2,37,41","1,73,46","3,15,31","3,27,95",2070 00 115 AB 33304
345,"Petroleum, Oil and Lubricant","1,61,59","2,12,80","1,62,00","2,12,80",2070 00 115 AB 34500
01,"Petroleum, Oil and Lubricant","1,61,59","2,12,80","1,62,00","2,12,80",2070 00 115 AB 34501
347,Stores and Equipments,"9,35","9,37","9,37","9,37",2070 00 115 AB 34700
01,Stores - Voted,"8,28","8,30","8,30","8,30",2070 00 115 AB 34701
02,Equipments - Voted,"1,07","1,07","1,07","1,07",2070 00 115 AB 34702
349,Festival Advances,-25,,,,2070 00 115 AB 34900
01,Festival Advances-Debit,"3,15","5,35","9,60","9,60",2070 00 115 AB 34901
02,Festival Advances-Credit,"-3,40","-5,35","-9,60","-9,60",2070 00 115 AB 34902
359,Prizes and Awards,"1,50","2,00","1,50","1,50",2070 00 115 AB 35900
01,Prizes and Awards,"1,50","2,00","1,50","1,50",2070 00 115 AB 35901
367,Feeding/Dietary Charges,"57,78","57,79","57,79","67,00",2070 00 115 AB 36700
09,Others,"57,78","57,79","57,79","67,00",2070 00 115 AB 36709 
372,Training,82,82,82,82,2070 00 115 AB 37200
01,Training,82,82,82,82,2070 00 115 AB 37201
373,Transport Charges,"2,44",40,"1,67",90,2070 00 115 AB 37300
01,Transport Charges,"2,44",40,"1,67",90,2070 00 115 AB 37301
376,Computer and Accessories,"27,02","11,64","16,90","17,08",2070 00 115 AB 37600
01,Purchase,"9,20",,1,1,2070 00 115 AB 37601
02,Maintenance,"12,82","7,64","12,79","12,97",2070 00 115 AB 37602
03,Stationery,"5,00","4,00","4,10","4,10",2070 00 115 AB 37603
AB,Total AB,"23,68,49","18,99,81","23,28,25","24,34,81",
JC,Provision of Hospitality Kiosks at Vaigai Tamil Nadu Illam and Podhigai Tamil Nadu Illam,,,,,2070 00 115 JC 30000
313,Hospitality / Entertainment Expenditure,"9,00",,,,2070 00 115 JC 31300
01,Hospitality / Entertainment Expenditure,"9,00",,,,2070 00 115 JC 31301
JC,Total JC,"9,00",,,,
JD,Fleet Management System with Tracking and Navigation facility,,,,,2070 00 115 JD 30000
319,Machinery and Equipments,"21,00",,,,2070 00 115 JD 31900
01,Purchase,"21,00",,,,2070 00 115 JD 31901
JD,Total JD,"21,00",,,,
JE,Modernisation of Kitchen with Modern Kitchen Equipment at Vaigai Tamil Nadu Illam,,,,,2070 00 115 JE 30000
324,Materials and Supplies,"60,60",,,,2070 00 115 JE 32400
01,Materials and Supplies,"60,60",,,,2070 00 115 JE 32401
JE,Total JE,"60,60",,,,
JF,Recreation facilities for Children and Guests at Vaigai Tamil Nadu Illam and Podhigai Tamil Nadu Illam Campus,,,,,2070 00 115 JF 30000
313,Hospitality / Entertainment Expenditure,"22,49",,,,2070 00 115 JF 31300
01,Hospitality / Entertainment Expenditure,"22,49",,,,2070 00 115 JF 31301
JF,Total JF,"22,49",,,,
JG,"Modernization of Conference Hall with advanced and Visual System in Podhigai Tamil Illam of Tamil Nadu  House, New Delhi under State Innovation  Fund",,,,,2070 00 115 JG 30000
309,Grants-in-Aid,"75,00",,,,2070 00 115 JG 30900
03,Grants for Specific Schemes,"75,00",,,,2070 00 115 JG 30903
JG,Total JG,"75,00",,,,
JH,"Modernization of Kitchen with modern Kitchen Equipment in Podhigai Tamil Illam of Tamil Nadu  House, New Delhi under State Innovation  Fund",,,,,2070 00 115 JH 30000
309,Grants-in-Aid,"75,00",,,,2070 00 115 JH 30900
03,Grants for Specific Schemes,"75,00",,,,2070 00 115 JH 30903
JH,Total JH,"75,00",,,,
#,State's Expenditure Total,"26,31,58","18,99,81","23,28,25","24,34,81",
115,Total 115,"26,31,58","18,99,81","23,28,25","24,34,81",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JB,Deduct - Amount met from State Innovation Fund,,,,,2070 00 902 JB 30000
330,Inter-Account Transfers,"-1,50,00",,,,2070 00 902 JB 33000
01,Inter-Account Transfers,"-1,50,00",,,,2070 00 902 JB 33001
JB,Total JB,"-1,50,00",,,,
#,State's Expenditure Total,"-1,50,00",,,,
902,Total 902,"-1,50,00",,,,
00,Total 00,"24,81,58","18,99,81","23,28,25","24,34,81",
2070,Total 2070,"24,81,58","18,99,81","23,28,25","24,34,81",
