head,desc,2018,2019Est,2019Rev,2020Est,dpcode
349,Festival Advances,56,,,,3475 00 201 AD 34900
01,Festival Advances-Debit,"1,70","3,00","6,00","6,00",3475 00 201 AD 34901
02,Festival Advances-Credit,"-1,14","-3,00","-6,00","-6,00",3475 00 201 AD 34902
351,Compensation Charged,,1,1,1,3475 00 201 AD 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,3475 00 201 AD 35151
359,Prizes and Awards,,14,14,14,3475 00 201 AD 35900
01,Prizes and Awards,,14,14,14,3475 00 201 AD 35901
372,Training,"4,97","5,00","5,00","5,00",3475 00 201 AD 37200
01,Training,"4,97","5,00","5,00","5,00",3475 00 201 AD 37201
376,Computer and Accessories,95,"1,11","3,90","1,16",3475 00 201 AD 37600
01,Purchase,,1,"2,80",1,3475 00 201 AD 37601
02,Maintenance,74,75,75,75,3475 00 201 AD 37602
03,Stationery,21,35,35,40,3475 00 201 AD 37603
AD,Total AD Charged,,1,1,1,
AD,Total AD Voted,"3,02,58","2,76,22","3,35,91","3,61,51",
AE,Sub-Divisional Establishment,,,,,3475 00 201 AE 30000
301,Salaries,"3,46,40","2,93,46","3,39,04","3,52,54",3475 00 201 AE 30100
01,Pay,"3,19,20","2,72,60","3,13,16","3,25,69",3475 00 201 AE 30101
02,Medical Allowance,"2,44","2,48","2,21","2,48",3475 00 201 AE 30102
03,Medical Charges,1,22,22,22,3475 00 201 AE 30103
04,Other Allowances,"2,32","2,93","2,93","2,93",3475 00 201 AE 30104
06,House Rent Allowance,"20,05","12,22","17,47","18,17",3475 00 201 AE 30106
07,Travel Concession,30,"1,20","1,20","1,20",3475 00 201 AE 30107
08,City Compensatory Allowance,"2,08","1,81","1,85","1,85",3475 00 201 AE 30108
302,Wages,"2,64",1,,,3475 00 201 AE 30200
01,Wages,"2,64",1,,,3475 00 201 AE 30201
303,Dearness Allowance,"55,43","29,51","41,73","79,79",3475 00 201 AE 30300
01,Dearness Allowance,"55,43","29,51","41,73","79,79",3475 00 201 AE 30301
304,Travel Expenses,"9,31","13,00","13,00","13,00",3475 00 201 AE 30400
01,Tour Travelling Allowances,"8,94","11,60","11,60","11,60",3475 00 201 AE 30401
02,Transfer Travelling Allowances,37,"1,40","1,40","1,40",3475 00 201 AE 30402
305,Office Expenses,"9,51","13,05","14,08","14,48",3475 00 201 AE 30500
01,Telephone Charges,"2,41","2,64","3,56","3,56",3475 00 201 AE 30501
02,Other Contingencies,"3,70","4,00","4,00","4,00",3475 00 201 AE 30502
03,Electricity Charges,82,"3,00","3,11","3,33",3475 00 201 AE 30503
04,Service Postage & Postal Expenditure,"2,58","3,40","3,40","3,58",3475 00 201 AE 30504
05,Furniture,,1,1,1,3475 00 201 AE 30505
306,"Rent, Rates and Taxes","2,04","7,50","7,50","4,50",3475 00 201 AE 30600
01,Rent,"2,04","7,50","7,50","4,50",3475 00 201 AE 30601
319,Machinery and Equipments,,1,1,1,3475 00 201 AE 31900
01,Purchase,,1,1,1,3475 00 201 AE 31901
321,Motor Vehicles,34,41,41,41,3475 00 201 AE 32100
01,Purchase,,1,1,1,3475 00 201 AE 32101
02,Maintenance of Functional Vehicles,34,40,40,40,3475 00 201 AE 32102
333,Payments for Professional and Special Services,"2,23","5,25","20,19","11,62",3475 00 201 AE 33300
01,Pleaders Fees,,25,78,78,3475 00 201 AE 33301
03,Special Service,,1,1,1,3475 00 201 AE 33303
04,Contract Payment,"2,23","4,99","19,40","10,83",3475 00 201 AE 33304
345,"Petroleum, Oil and Lubricant","5,66","7,00","7,00","7,00",3475 00 201 AE 34500
01,"Petroleum, Oil and Lubricant","5,66","7,00","7,00","7,00",3475 00 201 AE 34501
349,Festival Advances,-7,,,,3475 00 201 AE 34900
01,Festival Advances-Debit,"2,55","5,20","10,40","10,40",3475 00 201 AE 34901
02,Festival Advances-Credit,"-2,62","-5,20","-10,40","-10,40",3475 00 201 AE 34902
359,Prizes and Awards,,24,24,24,3475 00 201 AE 35900
01,Prizes and Awards,,24,24,24,3475 00 201 AE 35901
376,Computer and Accessories,78,83,"1,20","1,37",3475 00 201 AE 37600
01,Purchase,,1,,1,3475 00 201 AE 37601
03,Stationery,78,82,"1,20","1,36",3475 00 201 AE 37603
AE,Total AE,"4,34,27","3,70,27","4,44,40","4,84,96",
AH,Headquarters Staff - Commissioner of Land Reforms,,,,,3475 00 201 AH 30000
301,Salaries,"38,90","49,57","47,43","49,14",3475 00 201 AH 30100
01,Pay,"29,69","31,28","35,94","37,38",3475 00 201 AH 30101
03,Medical Charges,36,"2,20","2,20","2,20",3475 00 201 AH 30103
04,Other Allowances,"1,56","1,68","1,56","1,56",3475 00 201 AH 30104
06,House Rent Allowance,"7,13","12,91","6,48","6,75",3475 00 201 AH 30106
07,Travel Concession,,"1,10","1,10","1,10",3475 00 201 AH 30107
08,City Compensatory Allowance,16,40,15,15,3475 00 201 AH 30108
303,Dearness Allowance,"2,58","7,83","11,07","9,16",3475 00 201 AH 30300
01,Dearness Allowance,"2,58","7,83","11,07","9,16",3475 00 201 AH 30301
304,Travel Expenses,62,"1,46","1,46","1,46",3475 00 201 AH 30400
01,Tour Travelling Allowances,62,"1,46","1,46","1,46",3475 00 201 AH 30401
305,Office Expenses,"1,37","1,75","1,75","1,75",3475 00 201 AH 30500
01,Telephone Charges,49,75,75,75,3475 00 201 AH 30501
02,Other Contingencies,88,"1,00","1,00","1,00",3475 00 201 AH 30502
321,Motor Vehicles,,,40,40,3475 00 201 AH 32100
02,Maintenance of Functional Vehicles,,,40,40,3475 00 201 AH 32102
345,"Petroleum, Oil and Lubricant",,,"1,50","1,60",3475 00 201 AH 34500
01,"Petroleum, Oil and Lubricant",,,"1,50","1,60",3475 00 201 AH 34501
376,Computer and Accessories,"17,16",10,10,10,3475 00 201 AH 37600
03,Stationery,"17,16",10,10,10,3475 00 201 AH 37603
AH,Total AH,"60,63","60,71","63,71","63,61",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"7,98,40","7,12,20","8,49,02","9,15,08",
201,Total 201 Charged,,1,1,1,
201,Total 201 Voted,"7,98,40","7,12,20","8,49,02","9,15,08",
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"7,98,40","7,12,20","8,49,02","9,15,08",
3475,Total 3475 Charged,,1,1,1,
3475,Total 3475 Voted,"7,98,40","7,12,20","8,49,02","9,15,08",
