head,desc,2018,2019Est,2019Rev,2020Est,dpcode
2251-00,SECRETARIAT - SOCIAL SERVICES,,,,,
090,Secretariat,,,,,
#,State's Expenditure,,,,,
AW,Prohibition and Excise Department,,,,,2251 00 090 AW 30000
301,Salaries,"5,29,94","5,77,01","5,43,44","5,64,46",2251 00 090 AW 30100
01,Pay,"4,57,27","5,03,02","4,70,99","4,89,83",2251 00 090 AW 30101
02,Medical Allowance,"2,27","2,34","2,50","2,60",2251 00 090 AW 30102
03,Medical Charges,"5,80","1,60","1,60","1,70",2251 00 090 AW 30103
04,Other Allowances,"3,87","5,62","4,32","4,44",2251 00 090 AW 30104
06,House Rent Allowance,"51,05","52,54","52,58","54,16",2251 00 090 AW 30106
07,Travel Concession,40,"1,89","1,89","1,89",2251 00 090 AW 30107
08,City Compensatory Allowance,"9,28","10,00","9,56","9,84",2251 00 090 AW 30108
303,Dearness Allowance,"39,92","65,40","75,36","1,20,01",2251 00 090 AW 30300
01,Dearness Allowance,"39,92","65,40","75,36","1,20,01",2251 00 090 AW 30301
304,Travel Expenses,2,"1,75","1,75","1,75",2251 00 090 AW 30400
01,Tour Travelling Allowances,2,"1,50","1,50","1,50",2251 00 090 AW 30401
02,Transfer Travelling Allowances,,25,25,25,2251 00 090 AW 30402
305,Office Expenses,"7,80","8,06","8,06","9,06",2251 00 090 AW 30500
01,Telephone Charges,31,55,55,55,2251 00 090 AW 30501
02,Other Contingencies,"4,00","4,00","4,00","5,00",2251 00 090 AW 30502
04,Service Postage & Postal Expenditure,"3,49","3,50","3,50","3,50",2251 00 090 AW 30504
05,Furniture,,1,1,1,2251 00 090 AW 30505
308,Advertising and Publicity,,1,,,2251 00 090 AW 30800
01,Advertisement Charges,,1,,,2251 00 090 AW 30801
319,Machinery and Equipments,"1,77",1,"7,45",1,2251 00 090 AW 31900
01,Purchase,"1,77",1,"7,45",1,2251 00 090 AW 31901
321,Motor Vehicles,,5,5,5,2251 00 090 AW 32100
02,Maintenance of Functional Vehicles,,5,5,5,2251 00 090 AW 32102
333,Payments for Professional and Special Services,"1,62","5,01","5,00","5,00",2251 00 090 AW 33300
01,Pleaders Fees,"1,62","5,00","5,00","5,00",2251 00 090 AW 33301
04,Contract Payment,,1,,,2251 00 090 AW 33304
345,"Petroleum, Oil and Lubricant",24,80,80,80,2251 00 090 AW 34500
01,"Petroleum, Oil and Lubricant",24,80,80,80,2251 00 090 AW 34501
349,Festival Advances,3,,,,2251 00 090 AW 34900
01,Festival Advances-Debit,"2,65","3,90","10,70","10,70",2251 00 090 AW 34901
02,Festival Advances-Credit,"-2,62","-3,90","-10,70","-10,70",2251 00 090 AW 34902
351,Compensation Charged,,1,1,1,2251 00 090 AW 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2251 00 090 AW 35151
359,Prizes and Awards,4,6,6,6,2251 00 090 AW 35900
01,Prizes and Awards,4,6,6,6,2251 00 090 AW 35901
371,Printing Charges,,1,1,1,2251 00 090 AW 37100
01,Printing Charges,,1,1,1,2251 00 090 AW 37101
372,Training,,1,,,2251 00 090 AW 37200
01,Training,,1,,,2251 00 090 AW 37201
376,Computer and Accessories,"12,14","5,51","8,54","5,51",2251 00 090 AW 37600
01,Purchase,"9,79",1,"3,04",1,2251 00 090 AW 37601
02,Maintenance,42,"2,50","2,50","2,50",2251 00 090 AW 37602
03,Stationery,"1,93","3,00","3,00","3,00",2251 00 090 AW 37603
AW,Total AW Charged,,1,1,1,
AW,Total AW Voted,"5,93,52","6,63,69","6,50,52","7,06,72",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"5,93,52","6,63,69","6,50,52","7,06,72",
090,Total 090 Charged,,1,1,1,
090,Total 090 Voted,"5,93,52","6,63,69","6,50,52","7,06,72",
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"5,93,52","6,63,69","6,50,52","7,06,72",
2251,Total 2251 Charged,,1,1,1,
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
BP,Loans to Secretariat Employees for construction of houses - Home Department,,,,,7610 00 201 BP 50000
502,Loan - Outgo,"1,25,54",1,"80,52","75,00",7610 00 201 BP 50200
01,Bearing Interest,"1,25,54",1,"80,52","75,00",7610 00 201 BP 50201
BP,Total BP,"1,25,54",1,"80,52","75,00",
BQ,"Loans to Secretariat Employees for construction of houses - Home, Prohibition and Excise Department",,,,,7610 00 201 BQ 50000
502,Loan - Outgo,"74,33",1,"40,00","50,00",7610 00 201 BQ 50200
01,Bearing Interest,"74,33",1,"40,00","50,00",7610 00 201 BQ 50201
BQ,Total BQ,"74,33",1,"40,00","50,00",
#,State's Expenditure Total,"1,99,87",2,"1,20,52","1,25,00",
201,Total 201,"1,99,87",2,"1,20,52","1,25,00",
00,Total 00,"1,99,87",2,"1,20,52","1,25,00",
7610,Total 7610,"1,99,87",2,"1,20,52","1,25,00",
