head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Medical Allowance,"2,80","3,30","3,30","3,30",2405 00 001 AA 30102
03,Medical Charges,95,"1,15","1,00","1,00",2405 00 001 AA 30103
04,Other Allowances,"5,45","5,72","5,72","5,74",2405 00 001 AA 30104
06,House Rent Allowance,"37,66","31,80","32,63","32,63",2405 00 001 AA 30106
07,Travel Concession,,51,50,51,2405 00 001 AA 30107
08,City Compensatory Allowance,"7,13","7,59","7,59","7,71",2405 00 001 AA 30108
303,Dearness Allowance,"67,16","59,09","59,09","98,55",2405 00 001 AA 30300
01,Dearness Allowance,"67,16","59,09","59,09","98,55",2405 00 001 AA 30301
304,Travel Expenses,"9,65","17,45","10,65","10,65",2405 00 001 AA 30400
01,Tour Travelling Allowances,"9,15","16,80","10,00","10,00",2405 00 001 AA 30401
02,Transfer Travelling Allowances,50,65,65,65,2405 00 001 AA 30402
305,Office Expenses,"26,61","64,33","30,75","28,39",2405 00 001 AA 30500
01,Telephone Charges,"16,71","21,17","16,45","16,45",2405 00 001 AA 30501
02,Other Contingencies,"7,00","8,43","10,43","8,43",2405 00 001 AA 30502
03,Electricity Charges,"1,90","31,23",37,1,2405 00 001 AA 30503
04,Service Postage & Postal Expenditure,"1,00","3,50","3,50","3,50",2405 00 001 AA 30504
306,"Rent, Rates and Taxes",,37,37,39,2405 00 001 AA 30600
03,Water Charges,,37,37,39,2405 00 001 AA 30603
308,Advertising and Publicity,"15,65",1,"3,34",1,2405 00 001 AA 30800
01,Advertisement Charges,"15,65",1,"2,29",1,2405 00 001 AA 30801
02,Exhibition,,,"1,05",,2405 00 001 AA 30802
309,Grants-in-Aid,,1,,1,2405 00 001 AA 30900
01,Grants for Current Expenditure,,1,,1,2405 00 001 AA 30901
311,Subsidies,,1,,1,2405 00 001 AA 31100
01,Individual Based Subsidy,,1,,1,2405 00 001 AA 31101
318,Maintenance,,1,1,1,2405 00 001 AA 31800
01,Periodical Maintenance,,1,1,1,2405 00 001 AA 31801
319,Machinery and Equipments,,2,2,2,2405 00 001 AA 31900
01,Purchase,,1,1,1,2405 00 001 AA 31901
03,Maintenance,,1,1,1,2405 00 001 AA 31903
321,Motor Vehicles,"14,40","7,71","14,61","14,61",2405 00 001 AA 32100
01,Purchase,,1,1,1,2405 00 001 AA 32101
02,Maintenance of Functional Vehicles,,20,20,20,2405 00 001 AA 32102
03,Hire Charges,"14,40","7,50","14,40","14,40",2405 00 001 AA 32103
333,Payments for Professional and Special Services,,63,"9,37",63,2405 00 001 AA 33300
01,Pleaders Fees,,62,"9,36",62,2405 00 001 AA 33301
09,Other Payments,,1,1,1,2405 00 001 AA 33309
345,"Petroleum, Oil and Lubricant","15,04","19,23","19,23","19,23",2405 00 001 AA 34500
01,"Petroleum, Oil and Lubricant","15,04","19,23","19,23","19,23",2405 00 001 AA 34501
349,Festival Advances,24,,,,2405 00 001 AA 34900
01,Festival Advances-Debit,"2,80","4,50","10,70","12,00",2405 00 001 AA 34901
02,Festival Advances-Credit,"- 2,56","- 4,50","- 10,70","- 12,00",2405 00 001 AA 34902
351,Compensation Charged,,1,1,1,2405 00 001 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2405 00 001 AA 35151
359,Prizes and Awards,2,22,22,23,2405 00 001 AA 35900
01,Prizes and Awards,2,22,22,23,2405 00 001 AA 35901
371,Printing Charges,"1,30","2,21","7,01","2,21",2405 00 001 AA 37100
01,Printing Charges,"1,30","2,21","7,01","2,21",2405 00 001 AA 37101
373,Transport Charges,,1,"1,77",1,2405 00 001 AA 37300
01,Transport Charges,,1,"1,77",1,2405 00 001 AA 37301
376,Computer and Accessories,"2,53","3,23","3,23","3,23",2405 00 001 AA 37600
01,Purchase,,1,1,1,2405 00 001 AA 37601
02,Maintenance,"1,12","1,80","1,80","1,80",2405 00 001 AA 37602
03,Stationery,"1,41","1,42","1,42","1,42",2405 00 001 AA 37603
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"5,58,20","6,26,84","6,12,64","6,31,31",
AB,District Establishment,,,,,2405 00 001 AB 30000
301,Salaries,"11,53,59","11,48,92","12,81,42","19,71,44",2405 00 001 AB 30100
01,Pay,"10,64,08","10,50,24","11,75,78","17,81,79",2405 00 001 AB 30101
02,Medical Allowance,"8,97","9,65","10,00","10,00",2405 00 001 AB 30102
03,Medical Charges,32,40,35,35,2405 00 001 AB 30103
04,Other Allowances,"9,71","9,20","10,39","11,05",2405 00 001 AB 30104
06,House Rent Allowance,"64,60","72,36","77,88","1,53,82",2405 00 001 AB 30106
07,Travel Concession,31,45,40,45,2405 00 001 AB 30107
08,City Compensatory Allowance,"5,60","6,62","6,62","13,98",2405 00 001 AB 30108
302,Wages,"15,70","17,90","22,27","22,27",2405 00 001 AB 30200
01,Wages,"15,70","17,90","22,27","22,27",2405 00 001 AB 30201
303,Dearness Allowance,"2,83,10","1,55,51","3,40,71","3,78,36",2405 00 001 AB 30300
01,Dearness Allowance,"2,83,10","1,55,51","3,40,71","3,78,36",2405 00 001 AB 30301
304,Travel Expenses,"23,65","27,71","41,38","75,30",2405 00 001 AB 30400
01,Tour Travelling Allowances,"23,08","26,42","39,96","73,88",2405 00 001 AB 30401
02,Transfer Travelling Allowances,57,"1,29","1,42","1,42",2405 00 001 AB 30402
305,Office Expenses,"20,06","26,99","32,33","33,96",2405 00 001 AB 30500
01,Telephone Charges,"3,38","6,04","5,59","5,59",2405 00 001 AB 30501
02,Other Contingencies,"4,28","4,84","5,17","5,84",2405 00 001 AB 30502
03,Electricity Charges,"10,42","13,76","19,20","20,16",2405 00 001 AB 30503
04,Service Postage & Postal Expenditure,"1,98","2,35","2,37","2,37",2405 00 001 AB 30504
306,"Rent, Rates and Taxes","12,14","16,56","15,84","17,14",2405 00 001 AB 30600
01,Rent,"7,88","11,91","12,26","12,88",2405 00 001 AB 30601
02,Property tax,"4,21","4,54","3,39","3,56",2405 00 001 AB 30602
03,Water Charges,5,11,19,70,2405 00 001 AB 30603
308,Advertising and Publicity,,1,1,1,2405 00 001 AB 30800
01,Advertisement Charges,,1,1,1,2405 00 001 AB 30801
318,Maintenance,"1,54","3,25","3,25","3,25",2405 00 001 AB 31800
01,Periodical Maintenance,"1,54","3,25","3,25","3,25",2405 00 001 AB 31801
319,Machinery and Equipments,,1,1,1,2405 00 001 AB 31900
01,Purchase,,1,1,1,2405 00 001 AB 31901
321,Motor Vehicles,"1,93","1,87","2,13,47","66,67",2405 00 001 AB 32100
01,Purchase,,1,"1,90,01",1,2405 00 001 AB 32101
02,Maintenance of Functional Vehicles,"1,93","1,86","5,66","13,26",2405 00 001 AB 32102
03,Hire Charges,,,"17,80","53,40",2405 00 001 AB 32103
324,Materials and Supplies,,1,1,1,2405 00 001 AB 32400
01,Materials and Supplies,,1,1,1,2405 00 001 AB 32401
333,Payments for Professional and Special Services,13,23,88,23,2405 00 001 AB 33300
01,Pleaders Fees,13,23,88,23,2405 00 001 AB 33301
345,"Petroleum, Oil and Lubricant","20,27","23,83","40,77","75,57",2405 00 001 AB 34500
01,"Petroleum, Oil and Lubricant","20,27","23,83","40,77","75,57",2405 00 001 AB 34501
347,Stores and Equipments,5,5,5,5,2405 00 001 AB 34700
01,Stores - Voted,5,5,5,5,2405 00 001 AB 34701
349,Festival Advances,"1,01",,,,2405 00 001 AB 34900
01,Festival Advances-Debit,"11,16","15,50","30,30","30,00",2405 00 001 AB 34901
02,Festival Advances-Credit,"- 10,15","- 15,50","- 30,30","- 30,00",2405 00 001 AB 34902
351,Compensation,,1,1,,2405 00 001 AB 35100
02,Other Compensations  - Voted,,1,1,,2405 00 001 AB 35102
354,Expenses on Conducted Tours,,1,1,1,2405 00 001 AB 35400
01,Expenses on Conducted Tours,,1,1,1,2405 00 001 AB 35401
359,Prizes and Awards,20,23,8,8,2405 00 001 AB 35900
01,Prizes and Awards,20,23,8,8,2405 00 001 AB 35901
367,Feeding/Dietary Charges,,1,1,1,2405 00 001 AB 36700
09,Others,,1,1,1,2405 00 001 AB 36709
371,Printing Charges,,1,1,1,2405 00 001 AB 37100
01,Printing Charges,,1,1,1,2405 00 001 AB 37101
373,Transport Charges,4,20,20,20,2405 00 001 AB 37300
01,Transport Charges,4,20,20,20,2405 00 001 AB 37301
376,Computer and Accessories,"5,15","5,76","5,76","5,76",2405 00 001 AB 37600
02,Maintenance,"2,36","2,96","2,96","2,96",2405 00 001 AB 37602
03,Stationery,"2,79","2,80","2,80","2,80",2405 00 001 AB 37603
AB,Total AB,"15,38,56","14,29,08","19,98,48","26,50,34",
AE,Distress Management Cell,,,,,2405 00 001 AE 30000
305,Office Expenses,"1,40","1,71","1,71","1,71",2405 00 001 AE 30500
01,Telephone Charges,11,32,32,32,2405 00 001 AE 30501
02,Other Contingencies,"1,29","1,39","1,39","1,39",2405 00 001 AE 30502
319,Machinery and Equipments,,1,1,1,2405 00 001 AE 31900
01,Purchase,,1,1,1,2405 00 001 AE 31901
376,Computer and Accessories,15,17,17,17,2405 00 001 AE 37600
01,Purchase,,1,1,1,2405 00 001 AE 37601
02,Maintenance,15,16,16,16,2405 00 001 AE 37602
AE,Total AE,"1,55","1,89","1,89","1,89",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"20,98,31","20,57,81","26,13,01","32,83,54",
001,Total 001 Charged,,1,1,1,
001,Total 001 Voted,"20,98,31","20,57,81","26,13,01","32,83,54",
101,Inland Fisheries,,,,,
#,State's Expenditure,,,,,
AA,Conservation and Development,,,,,2405 00 101 AA 30000
301,Salaries,"10,07,24","10,95,82","10,05,28","10,93,83",2405 00 101 AA 30100
01,Pay,"9,28,38","10,12,00","9,23,86","9,83,19",2405 00 101 AA 30101
02,Medical Allowance,"10,21","10,94","12,13","12,13",2405 00 101 AA 30102
03,Medical Charges,12,42,10,10,2405 00 101 AA 30103
04,Other Allowances,"21,71","18,97","18,97","20,74",2405 00 101 AA 30104
06,House Rent Allowance,"44,03","47,99","44,92","72,17",2405 00 101 AA 30106
07,Travel Concession,15,35,15,35,2405 00 101 AA 30107
08,City Compensatory Allowance,"2,64","5,15","5,15","5,15",2405 00 101 AA 30108
302,Wages,"20,72","22,97","30,79","30,79",2405 00 101 AA 30200
01,Wages,"20,72","22,97","30,79","30,79",2405 00 101 AA 30201
303,Dearness Allowance,"2,23,79","1,36,82","2,10,80","2,40,88",2405 00 101 AA 30300
01,Dearness Allowance,"2,23,79","1,36,82","2,10,80","2,40,88",2405 00 101 AA 30301
304,Travel Expenses,"20,02","22,37","20,40","20,40",2405 00 101 AA 30400
01,Tour Travelling Allowances,"19,93","21,97","20,00","20,00",2405 00 101 AA 30401
02,Transfer Travelling Allowances,9,40,40,40,2405 00 101 AA 30402
305,Office Expenses,"39,24","51,55","43,71","45,06",2405 00 101 AA 30500
01,Telephone Charges,"2,60","3,48","3,07","3,07",2405 00 101 AA 30501
02,Other Contingencies,"10,34","12,80","12,80","12,80",2405 00 101 AA 30502
03,Electricity Charges,"25,50","34,35","26,97","28,32",2405 00 101 AA 30503
04,Service Postage & Postal Expenditure,80,92,87,87,2405 00 101 AA 30504
306,"Rent, Rates and Taxes","17,66","19,55","22,13","23,23",2405 00 101 AA 30600
01,Rent,"14,14","15,27","18,63","19,56",2405 00 101 AA 30601
02,Property tax,"3,19","3,90","3,20","3,36",2405 00 101 AA 30602
03,Water Charges,33,38,30,31,2405 00 101 AA 30603
308,Advertising and Publicity,"5,73","6,65","6,65","6,65",2405 00 101 AA 30800
01,Advertisement Charges,14,1,1,1,2405 00 101 AA 30801
02,Exhibition,"5,59","6,64","6,64","6,64",2405 00 101 AA 30802
309,Grants-in-Aid,,1,,,2405 00 101 AA 30900
03,Grants for Specific Schemes,,1,,,2405 00 101 AA 30903
311,Subsidies,"50,02",1,,1,2405 00 101 AA 31100
01,Individual Based Subsidy,"50,02",1,,1,2405 00 101 AA 31101
317,Minor Works,16,25,25,25,2405 00 101 AA 31700
01,Minor Works,16,25,25,25,2405 00 101 AA 31701
318,Maintenance,"2,68","3,67","3,67","3,67",2405 00 101 AA 31800
01,Periodical Maintenance,"2,68","3,67","3,67","3,67",2405 00 101 AA 31801
319,Machinery and Equipments,55,69,69,69,2405 00 101 AA 31900
01,Purchase,19,2,2,2,2405 00 101 AA 31901
03,Maintenance,36,67,67,67,2405 00 101 AA 31903
321,Motor Vehicles,81,"1,09","1,09","1,09",2405 00 101 AA 32100
01,Purchase,,1,1,1,2405 00 101 AA 32101
02,Maintenance of Functional Vehicles,81,"1,08","1,08","1,08",2405 00 101 AA 32102
324,Materials and Supplies,"2,24","2,44","2,44","2,44",2405 00 101 AA 32400
01,Materials and Supplies,"2,24","2,44","2,44","2,44",2405 00 101 AA 32401
333,Payments for Professional and Special Services,45,90,90,90,2405 00 101 AA 33300
01,Pleaders Fees,45,89,89,89,2405 00 101 AA 33301
04,Contract Payment,,1,1,1,2405 00 101 AA 33304
345,"Petroleum, Oil and Lubricant","11,30","12,27","13,78","13,78",2405 00 101 AA 34500
01,"Petroleum, Oil and Lubricant","11,30","12,27","13,78","13,78",2405 00 101 AA 34501
347,Stores and Equipments,"1,61","1,70","1,70","1,70",2405 00 101 AA 34700
01,Stores - Voted,"1,61","1,70","1,70","1,70",2405 00 101 AA 34701
349,Festival Advances,- 45,,,,2405 00 101 AA 34900
01,Festival Advances-Debit,"9,30","13,80","24,60","26,00",2405 00 101 AA 34901
02,Festival Advances-Credit,"- 9,75","- 13,80","- 24,60","- 26,00",2405 00 101 AA 34902
359,Prizes and Awards,10,11,6,6,2405 00 101 AA 35900
01,Prizes and Awards,10,11,6,6,2405 00 101 AA 35901
367,Feeding/Dietary Charges,"55,69","33,20","33,20","33,20",2405 00 101 AA 36700
09,Others,"55,69","33,20","33,20","33,20",2405 00 101 AA 36709
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2405 00 101 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2405 00 101 AA 36801
373,Transport Charges,"3,18","3,55","3,55","3,55",2405 00 101 AA 37300
01,Transport Charges,"3,18","3,55","3,55","3,55",2405 00 101 AA 37301
376,Computer and Accessories,"2,38","2,53","2,53","2,53",2405 00 101 AA 37600
02,Maintenance,"1,21","1,23","1,23","1,23",2405 00 101 AA 37602
03,Stationery,"1,17","1,30","1,30","1,30",2405 00 101 AA 37603
AA,Total AA,"14,65,12","14,18,16","14,03,63","15,24,72",
AB,Fish seed production and collection for stock,,,,,2405 00 101 AB 30000
301,Salaries,"78,17","1,26,68","1,01,03","1,19,32",2405 00 101 AB 30100
01,Pay,"74,31","1,18,15","94,24","1,12,66",2405 00 101 AB 30101
02,Medical Allowance,70,90,68,65,2405 00 101 AB 30102
03,Medical Charges,,"1,18",50,50,2405 00 101 AB 30103
04,Other Allowances,"1,33","1,91","1,91","1,91",2405 00 101 AB 30104
06,House Rent Allowance,"1,68","3,78","3,17","2,84",2405 00 101 AB 30106
07,Travel Concession,7,43,20,43,2405 00 101 AB 30107
08,City Compensatory Allowance,8,33,33,33,2405 00 101 AB 30108
302,Wages,"12,83","12,90","15,00","15,00",2405 00 101 AB 30200
01,Wages,"12,83","12,90","15,00","15,00",2405 00 101 AB 30201
303,Dearness Allowance,"27,91","15,97","23,84","27,60",2405 00 101 AB 30300
01,Dearness Allowance,"27,91","15,97","23,84","27,60",2405 00 101 AB 30301
304,Travel Expenses,"1,41","1,04","1,04","1,04",2405 00 101 AB 30400
01,Tour Travelling Allowances,"1,36",99,99,99,2405 00 101 AB 30401
02,Transfer Travelling Allowances,5,5,5,5,2405 00 101 AB 30402
305,Office Expenses,"9,87","11,09","8,21","8,60",2405 00 101 AB 30500
02,Other Contingencies,49,50,50,50,2405 00 101 AB 30502
03,Electricity Charges,"9,35","10,56","7,68","8,07",2405 00 101 AB 30503
04,Service Postage & Postal Expenditure,3,3,3,3,2405 00 101 AB 30504
306,"Rent, Rates and Taxes",93,"1,19","1,37","1,43",2405 00 101 AB 30600
02,Property tax,93,"1,19","1,37","1,43",2405 00 101 AB 30602
318,Maintenance,"1,03","1,14","1,38","1,38",2405 00 101 AB 31800
01,Periodical Maintenance,"1,03","1,14","1,38","1,38",2405 00 101 AB 31801
319,Machinery and Equipments,14,14,14,14,2405 00 101 AB 31900
03,Maintenance,14,14,14,14,2405 00 101 AB 31903
321,Motor Vehicles,11,11,11,11,2405 00 101 AB 32100
02,Maintenance of Functional Vehicles,11,11,11,11,2405 00 101 AB 32102
324,Materials and Supplies,,1,1,1,2405 00 101 AB 32400
01,Materials and Supplies,,1,1,1,2405 00 101 AB 32401
345,"Petroleum, Oil and Lubricant",92,"1,79","2,04","2,04",2405 00 101 AB 34500
01,"Petroleum, Oil and Lubricant",92,"1,79","2,04","2,04",2405 00 101 AB 34501
347,Stores and Equipments,46,47,47,47,2405 00 101 AB 34700
01,Stores - Voted,46,47,47,47,2405 00 101 AB 34701
349,Festival Advances,- 1,,,,2405 00 101 AB 34900
01,Festival Advances-Debit,75,"1,15","2,00","2,10",2405 00 101 AB 34901
02,Festival Advances-Credit,- 76,"- 1,15","- 2,00","- 2,10",2405 00 101 AB 34902
359,Prizes and Awards,,1,1,1,2405 00 101 AB 35900
01,Prizes and Awards,,1,1,1,2405 00 101 AB 35901
364,Lands,,1,1,1,2405 00 101 AB 36400
01,Lands - Voted,,1,1,1,2405 00 101 AB 36401
367,Feeding/Dietary Charges,"4,78","3,69","3,69","3,69",2405 00 101 AB 36700
09,Others,"4,78","3,69","3,69","3,69",2405 00 101 AB 36709
AB,Total AB,"1,38,55","1,76,24","1,58,35","1,80,85",
AC,Major reservoir fisheries,,,,,2405 00 101 AC 30000
301,Salaries,"1,28,71","1,66,04","1,44,63","2,19,16",2405 00 101 AC 30100
01,Pay,"1,20,38","1,53,11","1,35,79","2,06,98",2405 00 101 AC 30101
02,Medical Allowance,"1,14","1,23","1,27","1,27",2405 00 101 AC 30102
04,Other Allowances,"2,19","3,93","2,20","2,29",2405 00 101 AC 30104
06,House Rent Allowance,"5,00","7,72","5,37","8,57",2405 00 101 AC 30106
07,Travel Concession,,5,,5,2405 00 101 AC 30107
302,Wages,"2,20","2,21","2,30","2,30",2405 00 101 AC 30200
01,Wages,"2,20","2,21","2,30","2,30",2405 00 101 AC 30201
303,Dearness Allowance,"33,80","23,50","34,88","50,71",2405 00 101 AC 30300
01,Dearness Allowance,"33,80","23,50","34,88","50,71",2405 00 101 AC 30301
304,Travel Expenses,"3,08","4,33","3,11","3,11",2405 00 101 AC 30400
01,Tour Travelling Allowances,"3,00","4,22","3,00","3,00",2405 00 101 AC 30401
02,Transfer Travelling Allowances,8,11,11,11,2405 00 101 AC 30402
305,Office Expenses,"2,59","2,95","3,37","3,50",2405 00 101 AC 30500
01,Telephone Charges,9,16,16,16,2405 00 101 AC 30501
02,Other Contingencies,52,52,52,52,2405 00 101 AC 30502
03,Electricity Charges,"1,87","2,14","2,56","2,69",2405 00 101 AC 30503
04,Service Postage & Postal Expenditure,11,13,13,13,2405 00 101 AC 30504
306,"Rent, Rates and Taxes","1,69","1,98","1,66","1,74",2405 00 101 AC 30600
01,Rent,"1,05","1,31","1,10","1,15",2405 00 101 AC 30601
02,Property tax,64,67,56,59,2405 00 101 AC 30602
308,Advertising and Publicity,,1,53,"1,14",2405 00 101 AC 30800
01,Advertisement Charges,,1,53,"1,14",2405 00 101 AC 30801
318,Maintenance,10,15,20,20,2405 00 101 AC 31800
01,Periodical Maintenance,10,15,20,20,2405 00 101 AC 31801
319,Machinery and Equipments,12,12,12,12,2405 00 101 AC 31900
03,Maintenance,12,12,12,12,2405 00 101 AC 31903
321,Motor Vehicles,10,12,12,12,2405 00 101 AC 32100
02,Maintenance of Functional Vehicles,10,12,12,12,2405 00 101 AC 32102
333,Payments for Professional and Special Services,18,32,32,32,2405 00 101 AC 33300
01,Pleaders Fees,18,32,32,32,2405 00 101 AC 33301
345,"Petroleum, Oil and Lubricant","1,41","1,94","1,74","1,74",2405 00 101 AC 34500
01,"Petroleum, Oil and Lubricant","1,41","1,94","1,74","1,74",2405 00 101 AC 34501
347,Stores and Equipments,34,50,50,50,2405 00 101 AC 34700
01,Stores - Voted,34,50,50,50,2405 00 101 AC 34701
349,Festival Advances,- 40,,,,2405 00 101 AC 34900
01,Festival Advances-Debit,90,"1,75","3,50","3,70",2405 00 101 AC 34901
02,Festival Advances-Credit,"- 1,30","- 1,75","- 3,50","- 3,70",2405 00 101 AC 34902
367,Feeding/Dietary Charges,"2,17","1,75","1,75","1,75",2405 00 101 AC 36700
09,Others,"2,17","1,75","1,75","1,75",2405 00 101 AC 36709
373,Transport Charges,34,47,47,47,2405 00 101 AC 37300
01,Transport Charges,34,47,47,47,2405 00 101 AC 37301
376,Computer and Accessories,18,22,22,22,2405 00 101 AC 37600
02,Maintenance,6,10,10,10,2405 00 101 AC 37602
03,Stationery,12,12,12,12,2405 00 101 AC 37603
AC,Total AC,"1,76,61","2,06,61","1,95,92","2,87,10",
AG,Setting up of fresh water Prawn hatchery,,,,,2405 00 101 AG 30000
311,Subsidies,,1,1,1,2405 00 101 AG 31100
02,General Subsidy,,1,1,1,2405 00 101 AG 31102
AG,Total AG,1,1,1,,
AI,Enhancing Fish Diversity and Biomass in the sea near Pulicate lake - Scheme  under State Innovation Fund,,,,,2405 00 101 AI 30000
309,Grants-in-Aid,,,"3,01,72","1,07,22",2405 00 101 AI 30900
03,Grants for Specific Schemes,,,"3,01,72","1,07,22",2405 00 101 AI 30903
AI,Total AI,,"3,01,72","1,07,22",,
JD,Development of Inland Fish Culture through Fish Farmers Development Agency,,,,,2405 00 101 JD 30000
309,Grants-in-Aid,,1,,,2405 00 101 JD 30900
03,Grants for Specific Schemes,,1,,,2405 00 101 JD 30903
JD,Total JD,1,,,,
JL,National Agriculture Development Programme (NADP-RKVY) -  Fisheries Department,,,,,2405 00 101 JL 30000
305,Office Expenses,,1,1,1,2405 00 101 JL 30500
02,Other Contingencies,,1,1,1,2405 00 101 JL 30502
309,Grants-in-Aid,,1,,,2405 00 101 JL 30900
03,Grants for Specific Schemes,,1,,,2405 00 101 JL 30903
311,Subsidies,,1,,1,2405 00 101 JL 31100
01,Individual Based Subsidy,,1,,1,2405 00 101 JL 31101
317,Minor Works,,1,1,1,2405 00 101 JL 31700
01,Minor Works,,1,1,1,2405 00 101 JL 31701
319,Machinery and Equipments,,1,1,1,2405 00 101 JL 31900
01,Purchase,,1,1,1,2405 00 101 JL 31901
324,Materials and Supplies,,1,1,1,2405 00 101 JL 32400
01,Materials and Supplies,,1,1,1,2405 00 101 JL 32401
372,Training,,1,1,1,2405 00 101 JL 37200
01,Training,,1,1,1,2405 00 101 JL 37201
373,Transport Charges,,1,1,1,2405 00 101 JL 37300
