head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Stationery,"5,00","6,00","6,00","6,50",2039 00 001 AA 37603
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"84,79,78","86,36,43","87,00,13","91,27,08",
AD,District Establishment - Revenue Department Establishment,,,,,2039 00 001 AD 30000
301,Salaries,"24,57,56","22,23,60","27,40,98","28,48,54",2039 00 001 AD 30100
01,Pay,"22,64,11","20,27,37","25,21,72","26,22,59",2039 00 001 AD 30101
02,Medical Allowance,"17,48","16,88","18,80","19,27",2039 00 001 AD 30102
04,Other Allowances,"39,36","55,00","55,00","56,65",2039 00 001 AD 30104
06,House Rent Allowance,"1,29,55","1,16,81","1,38,23","1,42,38",2039 00 001 AD 30106
07,Travel Concession,8,"1,14","1,14","1,19",2039 00 001 AD 30107
08,City Compensatory Allowance,"6,98","6,40","6,09","6,46",2039 00 001 AD 30108
302,Wages,,91,91,,2039 00 001 AD 30200
01,Wages,,91,91,,2039 00 001 AD 30201
303,Dearness Allowance,"2,66,30","2,63,56","4,03,48","6,42,53",2039 00 001 AD 30300
01,Dearness Allowance,"2,66,30","2,63,56","4,03,48","6,42,53",2039 00 001 AD 30301
304,Travel Expenses,"63,03","53,85","51,95","51,95",2039 00 001 AD 30400
01,Tour Travelling Allowances,"62,73","50,95","50,95","50,95",2039 00 001 AD 30401
02,Transfer Travelling Allowances,30,"2,90","1,00","1,00",2039 00 001 AD 30402
305,Office Expenses,"13,63","22,84","20,45","20,65",2039 00 001 AD 30500
01,Telephone Charges,"1,61","4,39","2,00","2,20",2039 00 001 AD 30501
02,Other Contingencies,"4,89","5,25","5,25","5,25",2039 00 001 AD 30502
03,Electricity Charges,"5,88","11,38","11,38","11,38",2039 00 001 AD 30503
04,Service Postage & Postal Expenditure,"1,25","1,82","1,82","1,82",2039 00 001 AD 30504
308,Advertising and Publicity,,1,,,2039 00 001 AD 30800
01,Advertisement Charges,,1,,,2039 00 001 AD 30801
321,Motor Vehicles,"7,72","1,38","1,38","1,43",2039 00 001 AD 32100
01,Purchase,"6,49",1,1,1,2039 00 001 AD 32101
02,Maintenance of Functional Vehicles,"1,23","1,37","1,37","1,42",2039 00 001 AD 32102
333,Payments for Professional and Special Services,"25,99","37,17","31,62","32,61",2039 00 001 AD 33300
01,Pleaders Fees,7,1,1,1,2039 00 001 AD 33301
02,Remuneration,,1,,,2039 00 001 AD 33302
04,Contract Payment,"25,92","37,14","31,61","32,60",2039 00 001 AD 33304
345,"Petroleum, Oil and Lubricant","24,38","31,00","31,00","32,24",2039 00 001 AD 34500
01,"Petroleum, Oil and Lubricant","24,38","31,00","31,00","32,24",2039 00 001 AD 34501
349,Festival Advances,-7,,,,2039 00 001 AD 34900
01,Festival Advances-Debit,"13,35","21,40","42,80","42,80",2039 00 001 AD 34901
02,Festival Advances-Credit,"-13,42","-21,40","-42,80","-42,80",2039 00 001 AD 34902
351,Compensation Charged,,1,1,1,2039 00 001 AD 35100
351,Compensation Voted,,1,1,1,2039 00 001 AD 35100
01,Claims under no fault liability -  principal charges - Voted,,1,1,1,2039 00 001 AD 35101
52,Other Compensations Charged,,1,1,1,2039 00 001 AD 35152
359,Prizes and Awards,,,2,,2039 00 001 AD 35900
01,Prizes and Awards,,,2,,2039 00 001 AD 35901
376,Computer and Accessories,"4,87","5,00","5,00","5,50",2039 00 001 AD 37600
03,Stationery,"4,87","5,00","5,00","5,50",2039 00 001 AD 37603
AD,Total AD Charged,,1,1,1,
AD,Total AD Voted,"28,63,41","26,39,33","32,86,80","36,35,46",
AF,District Establishment - Distilleries and Bonded Warehouses,,,,,2039 00 001 AF 30000
301,Salaries,"12,49,36","13,09,21","13,09,21","13,58,57",2039 00 001 AF 30100
01,Pay,"9,18,32","10,18,28","10,18,28","10,59,01",2039 00 001 AF 30101
02,Medical Allowance,"7,32","6,72","6,72","6,99",2039 00 001 AF 30102
03,Medical Charges,,20,20,20,2039 00 001 AF 30103
04,Other Allowances,"2,61,36","2,20,60","2,20,60","2,27,22",2039 00 001 AF 30104
06,House Rent Allowance,"57,08","57,09","57,09","58,80",2039 00 001 AF 30106
07,Travel Concession,,5,5,5,2039 00 001 AF 30107
08,City Compensatory Allowance,"5,28","6,27","6,27","6,30",2039 00 001 AF 30108
303,Dearness Allowance,"94,92","1,32,37","1,62,92","2,59,46",2039 00 001 AF 30300
01,Dearness Allowance,"94,92","1,32,37","1,62,92","2,59,46",2039 00 001 AF 30301
304,Travel Expenses,88,"5,29","5,19","5,19",2039 00 001 AF 30400
01,Tour Travelling Allowances,79,"4,89","4,89","4,89",2039 00 001 AF 30401
02,Transfer Travelling Allowances,9,40,30,30,2039 00 001 AF 30402
305,Office Expenses,,25,25,25,2039 00 001 AF 30500
02,Other Contingencies,,25,25,25,2039 00 001 AF 30502
349,Festival Advances,-60,,,,2039 00 001 AF 34900
01,Festival Advances-Debit,"1,00","7,80","15,60","15,60",2039 00 001 AF 34901
02,Festival Advances-Credit,"-1,60","-7,80","-15,60","-15,60",2039 00 001 AF 34902
AF,Total AF,"13,44,56","14,47,12","14,77,57","16,23,47",
#,State's Expenditure Total Charged,,2,2,2,
#,State's Expenditure Total Voted,"1,26,87,75","1,27,22,88","1,34,64,50","1,43,86,01",
001,Total 001 Charged,,2,2,2,
102,Purchase of Opium etc,,,,,
#,State's Expenditure,,,,,
AA,Cost of Opium supplied to the State Excise Department,,,,,2039 00 102 AA 30000
324,Materials and Supplies,64,"1,30","1,30","1,30",2039 00 102 AA 32400
01,Materials and Supplies,64,"1,30","1,30","1,30",2039 00 102 AA 32401
AA,Total AA,64,"1,30","1,30","1,30",
#,State's Expenditure Total,64,"1,30","1,30","1,30",
102,Total 102,64,"1,30","1,30","1,30",
00,Total 00 Charged,,2,2,2,
00,Total 00 Voted,"1,26,88,39","1,27,24,18","1,34,65,80","1,43,87,31",
2039,Total 2039 Charged,,2,2,2,
2039,Total 2039 Voted,"1,26,88,39","1,27,24,18","1,34,65,80","1,43,87,31",
2235 SOCIAL SECURITY AND WELFARE,,,,,,
01,Rehabilitation,,,,,
202,Other Rehabilitation Schemes,,,,,
#,State's Expenditure,,,,,
AX,Conducting of Awarness Campaign against illicit liquor,,,,,2235 01 202 AX 30000
308,Advertising and Publicity,,1,1,1,2235 01 202 AX 30800
09,Others,,1,1,1,2235 01 202 AX 30809
AX,Total AX,,1,1,1,
AY,Financial Assistance for the Rehabilitation of Erstwhile Prohibition Offenders,,,,,2235 01 202 AY 30000
311,Subsidies,"4,68,63","5,00,00","5,00,00","5,00,00",2235 01 202 AY 31100
01,Individual Based Subsidy,"4,68,63","5,00,00","5,00,00","5,00,00",2235 01 202 AY 31101
AY,Total AY,"4,68,63","5,00,00","5,00,00","5,00,00",
#,State's Expenditure Total,"4,68,63","5,00,01","5,00,01","5,00,01",
202,Total 202,"4,68,63","5,00,01","5,00,01","5,00,01",
01,Total 01,"4,68,63","5,00,01","5,00,01","5,00,01",
2235,Total 2235,"4,68,63","5,00,01","5,00,01","5,00,01",
