head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Pay,"7,86,95","7,58,78","7,96,28",,2210 01 102 AE 30101
02,Medical Allowance,"5,01","5,00","5,00",,2210 01 102 AE 30102
04,Other Allowances,"21,95","28,44","28,44",,2210 01 102 AE 30104
06,House Rent Allowance,"50,66","49,44","59,13",,2210 01 102 AE 30106
07,Travel Concession,83,20,20,,2210 01 102 AE 30107
08,City Compensatory Allowance,"7,94","10,59","9,99",,2210 01 102 AE 30108
303,Dearness Allowance,"78,90","98,64","1,28,90",,2210 01 102 AE 30300
01,Dearness Allowance,"78,90","98,64","1,28,90",,2210 01 102 AE 30301
304,Travel Expenses,72,80,80,,2210 01 102 AE 30400
01,Tour Travelling Allowances,72,80,80,,2210 01 102 AE 30401
305,Office Expenses,"15,78","19,71","20,35",,2210 01 102 AE 30500
01,Telephone Charges,24,29,29,,2210 01 102 AE 30501
02,Other Contingencies,"2,04","2,02","4,86",,2210 01 102 AE 30502
03,Electricity Charges,"13,30","17,20","15,00",,2210 01 102 AE 30503
04,Service Postage & Postal Expenditure,20,20,20,,2210 01 102 AE 30504
306,"Rent, Rates and Taxes",2,2,2,,2210 01 102 AE 30600
03,Water Charges,2,2,2,,2210 01 102 AE 30603
319,Machinery and Equipments,"1,86,11","1,01","4,39",,2210 01 102 AE 31900
01,Purchase,"1,85,12",1,"3,39",,2210 01 102 AE 31901
03,Maintenance,99,"1,00","1,00",,2210 01 102 AE 31903
321,Motor Vehicles,"11,42",2,2,,2210 01 102 AE 32100
01,Purchase,"11,42",1,1,,2210 01 102 AE 32101
02,Maintenance of Functional Vehicles,,1,1,,2210 01 102 AE 32102
333,Payments for Professional and Special Services,54,61,"2,65",,2210 01 102 AE 33300
01,Pleaders Fees,,1,5,,2210 01 102 AE 33301
04,Contract Payment,54,60,"2,60",,2210 01 102 AE 33304
345,"Petroleum, Oil and Lubricant",,1,30,,2210 01 102 AE 34500
01,"Petroleum, Oil and Lubricant",,1,30,,2210 01 102 AE 34501
346,"Clothing, Tentage and Stores","1,29","1,30","1,30",,2210 01 102 AE 34600
01,"Clothing, Tentage and Stores","1,29","1,30","1,30",,2210 01 102 AE 34601
347,Stores and Equipments,"5,73","5,74","23,47",,2210 01 102 AE 34700
01,Stores - Voted,"5,73","5,74","22,83",,2210 01 102 AE 34701
03,X-rays - Voted,,,64,,2210 01 102 AE 34703
349,Festival Advances,-5,,,,2210 01 102 AE 34900
01,Festival Advances-Debit,"4,85","5,50","11,09",,2210 01 102 AE 34901
02,Festival Advances-Credit,"-4,90","-5,50","-11,09",,2210 01 102 AE 34902
359,Prizes and Awards,2,2,12,,2210 01 102 AE 35900
01,Prizes and Awards,2,2,12,,2210 01 102 AE 35901
366,Medicine,"3,04,14","3,04,15","3,04,49",,2210 01 102 AE 36600
01,Medicine,"3,04,14","3,04,15","3,04,49",,2210 01 102 AE 36601
367,Feeding/Dietary Charges,"26,55","29,00","30,00",,2210 01 102 AE 36700
09,Others,"26,55","29,00","30,00",,2210 01 102 AE 36709
376,Computer and Accessories,47,47,47,,2210 01 102 AE 37600
02,Maintenance,11,11,11,,2210 01 102 AE 37602
03,Stationery,36,36,36,,2210 01 102 AE 37603
AE,Total AE,"15,04,98","13,13,95","14,16,32",,
AG,Expenditure on E.S.I. Scheme -  Both insured persons and their families,,,,,2210 01 102 AG 30000
301,Salaries,"1,49,07,70","1,36,74,23","1,46,91,82","1,49,01,97",2210 01 102 AG 30100
01,Pay,"1,34,56,46","1,22,36,69","1,33,11,84","1,35,83,36",2210 01 102 AG 30101
02,Medical Allowance,"88,51","81,10","81,10","80,64",2210 01 102 AG 30102
03,Medical Charges,5,,"4,19",,2210 01 102 AG 30103
04,Other Allowances,"3,38,25","3,87,22","3,28,99","2,81,95",2210 01 102 AG 30104
06,House Rent Allowance,"9,08,92","8,39,60","8,57,16","8,46,84",2210 01 102 AG 30106
07,Travel Concession,68,85,37,"1,01",2210 01 102 AG 30107
08,City Compensatory Allowance,"1,14,83","1,28,77","1,08,17","1,08,17",2210 01 102 AG 30108
303,Dearness Allowance,"13,36,33","15,90,77","20,33,84","33,27,92",2210 01 102 AG 30300
01,Dearness Allowance,"13,36,33","15,90,77","20,33,84","33,27,92",2210 01 102 AG 30301
304,Travel Expenses,"15,67","16,90","16,91","16,98",2210 01 102 AG 30400
01,Tour Travelling Allowances,"14,45","15,80","15,80","15,80",2210 01 102 AG 30401
02,Transfer Travelling Allowances,1,,,,2210 01 102 AG 30402
03,Fixed Travelling Allowances,"1,21","1,10","1,11","1,18",2210 01 102 AG 30403
305,Office Expenses,"1,08,34","1,99,36","2,57,45","1,69,44",2210 01 102 AG 30500
01,Telephone Charges,"7,29","15,27","15,67","15,65",2210 01 102 AG 30501
02,Other Contingencies,"29,79","30,80","74,00","30,80",2210 01 102 AG 30502
03,Electricity Charges,"68,44","1,49,88","1,17,47","1,19,58",2210 01 102 AG 30503
04,Service Postage & Postal Expenditure,"2,82","3,41","3,41","3,41",2210 01 102 AG 30504
05,Furniture,,,"46,90",,2210 01 102 AG 30505
306,"Rent, Rates and Taxes","77,38","98,38","98,38","99,90",2210 01 102 AG 30600
01,Rent,"68,84","86,30","86,30","86,30",2210 01 102 AG 30601
03,Water Charges,"8,54","12,08","12,08","13,60",2210 01 102 AG 30603
308,Advertising and Publicity,,1,"5,00",1,2210 01 102 AG 30800
01,Advertisement Charges,,1,"5,00",1,2210 01 102 AG 30801
309,Grants-in-Aid,99,"1,00","49,00","1,00",2210 01 102 AG 30900
03,Grants for Specific Schemes,99,"1,00","49,00","1,00",2210 01 102 AG 30903
319,Machinery and Equipments,"2,05,07","1,23","1,82,44","1,24",2210 01 102 AG 31900
01,Purchase,"2,04,14",1,"1,81,22",1,2210 01 102 AG 31901
03,Maintenance,93,"1,22","1,22","1,23",2210 01 102 AG 31903
321,Motor Vehicles,"50,78",39,38,"30,33",2210 01 102 AG 32100
01,Purchase,"50,46",1,,,2210 01 102 AG 32101
02,Maintenance of Functional Vehicles,32,38,38,38,2210 01 102 AG 32102
03,Hire Charges,,,,"29,95",2210 01 102 AG 32103
333,Payments for Professional and Special Services,"1,51","6,42","15,11","1,35,82",2210 01 102 AG 33300
01,Pleaders Fees,10,11,10,11,2210 01 102 AG 33301
04,Contract Payment,,1,1,"1,20,71",2210 01 102 AG 33304
09,Other Payments,"1,41","6,30","15,00","15,00",2210 01 102 AG 33309
345,"Petroleum, Oil and Lubricant","5,42","6,54","7,57","8,35",2210 01 102 AG 34500
01,"Petroleum, Oil and Lubricant","5,42","6,54","7,57","8,35",2210 01 102 AG 34501
346,"Clothing, Tentage and Stores","2,05","3,04","5,30","3,04",2210 01 102 AG 34600
01,"Clothing, Tentage and Stores","2,05","3,04","5,30","3,04",2210 01 102 AG 34601
347,Stores and Equipments,"6,81","6,97","63,88","23,19",2210 01 102 AG 34700
01,Stores - Voted,"6,88","6,96","35,87","23,19",2210 01 102 AG 34701
02,Equipments - Voted,-7,1,"28,01",,2210 01 102 AG 34702
349,Festival Advances,-10,,,,2210 01 102 AG 34900
01,Festival Advances-Debit,"73,30","93,76","1,93,85","1,95,08",2210 01 102 AG 34901
02,Festival Advances-Credit,"-73,40","-93,76","-1,93,85","-1,95,08",2210 01 102 AG 34902
359,Prizes and Awards,62,69,50,50,2210 01 102 AG 35900
01,Prizes and Awards,62,69,50,50,2210 01 102 AG 35901
366,Medicine,"2,77,31,05","2,77,58,82","2,80,47,60","2,75,95,40",2210 01 102 AG 36600 
01,Medicine,"2,77,31,05","2,77,58,82","2,80,47,60","2,75,95,40",2210 01 102 AG 36601
376,Computer and Accessories,"2,50","2,45","10,45","2,45",2210 01 102 AG 37600
01,Purchase,48,,"8,00",,2210 01 102 AG 37601
02,Maintenance,66,83,83,83,2210 01 102 AG 37602
03,Stationery,"1,36","1,62","1,62","1,62",2210 01 102 AG 37603
AG,Total AG,"4,44,52,12","4,33,67,20","4,54,85,63","4,63,17,54",
AH,Regional Offices,,,,,2210 01 102 AH 30000
301,Salaries,"3,83,34","3,45,46","3,62,32","3,76,11",2210 01 102 AH 30100
01,Pay,"3,46,70","3,05,56","3,20,66","3,35,16",2210 01 102 AH 30101
02,Medical Allowance,"2,52","2,76","2,76","3,04",2210 01 102 AH 30102
04,Other Allowances,"3,67","8,44","3,82","2,98",2210 01 102 AH 30104
06,House Rent Allowance,"25,70","22,16","29,78","29,64",2210 01 102 AH 30106
07,Travel Concession,18,35,6,5,2210 01 102 AH 30107
08,City Compensatory Allowance,"4,57","6,19","5,24","5,24",2210 01 102 AH 30108
303,Dearness Allowance,"35,76","39,72","58,10","82,11",2210 01 102 AH 30300
01,Dearness Allowance,"35,76","39,72","58,10","82,11",2210 01 102 AH 30301
304,Travel Expenses,"2,41","3,07","3,07","3,07",2210 01 102 AH 30400 
01,Tour Travelling Allowances,"2,41","3,07","3,07","3,07",2210 01 102 AH 30401
305,Office Expenses,"6,74","8,39","10,22","8,59",2210 01 102 AH 30500 
01,Telephone Charges,78,"1,20","1,20","1,21",2210 01 102 AH 30501
02,Other Contingencies,"1,31","1,30","3,13","1,30",2210 01 102 AH 30502
03,Electricity Charges,"3,32","4,47","4,47","4,66",2210 01 102 AH 30503
04,Service Postage & Postal Expenditure,"1,33","1,42","1,42","1,42",2210 01 102 AH 30504
319,Machinery and Equipments,"88,04",13,61,13,2210 01 102 AH 31900
01,Purchase,"88,00",,48,,2210 01 102 AH 31901
03,Maintenance,4,13,13,13,2210 01 102 AH 31903
321,Motor Vehicles,13,14,14,14,2210 01 102 AH 32100
02,Maintenance of Functional Vehicles,13,14,14,14,2210 01 102 AH 32102
333,Payments for Professional and Special Services,,1,1,1,2210 01 102 AH 33300
01,Pleaders Fees,,1,1,1,2210 01 102 AH 33301
345,"Petroleum, Oil and Lubricant","3,31","4,57","4,60","5,14",2210 01 102 AH 34500
01,"Petroleum, Oil and Lubricant","3,31","4,57","4,60","5,14",2210 01 102 AH 34501
346,"Clothing, Tentage and Stores",16,17,17,17,2210 01 102 AH 34600
01,"Clothing, Tentage and Stores",16,17,17,17,2210 01 102 AH 34601
349,Festival Advances,1,,,,2210 01 102 AH 34900
01,Festival Advances-Debit,"2,45","4,00","8,08","8,00",2210 01 102 AH 34901
02,Festival Advances-Credit,"-2,44","-4,00","-8,08","-8,00",2210 01 102 AH 34902
359,Prizes and Awards,,6,6,6,2210 01 102 AH 35900
01,Prizes and Awards,,6,6,6,2210 01 102 AH 35901
376,Computer and Accessories,83,"1,03","1,02","1,03",2210 01 102 AH 37600
01,Purchase,,1,,1,2210 01 102 AH 37601
02,Maintenance,44,52,52,52,2210 01 102 AH 37602
03,Stationery,39,50,50,50,2210 01 102 AH 37603
AH,Total AH,"5,20,73","4,02,75","4,40,32","4,76,56",
AL,Implementation of Immunisation programme,,,,,2210 01 102 AL 30000
301,Salaries,"8,21","7,42","11,82",,2210 01 102 AL 30100
01,Pay,"7,04","5,52","7,08",,2210 01 102 AL 30101
02,Medical Allowance,4,4,4,,2210 01 102 AL 30102
04,Other Allowances,5,46,9,,2210 01 102 AL 30104
06,House Rent Allowance,93,72,"4,01",,2210 01 102 AL 30106
08,City Compensatory Allowance,15,68,60,,2210 01 102 AL 30108
303,Dearness Allowance,61,73,89,,2210 01 102 AL 30300
01,Dearness Allowance,61,73,89,,2210 01 102 AL 30301
304,Travel Expenses,1,8,7,,2210 01 102 AL 30400
03,Fixed Travelling Allowances,1,8,7,,2210 01 102 AL 30403
349,Festival Advances,-4,,,,2210 01 102 AL 34900
01,Festival Advances-Debit,,"2,57",40,,2210 01 102 AL 34901
02,Festival Advances-Credit,-4,"-2,57",-40,,2210 01 102 AL 34902
AL,Total AL,"8,79","8,23","12,78",,
AM,"Mofussil Hospitals (E.S.I. Hospital, Vellore)",,,,,2210 01 102 AM 30000
301,Salaries,"3,29,75","3,35,02","3,47,44",,2210 01 102 AM 30100
01,Pay,"3,05,27","3,08,60","3,22,55",,2210 01 102 AM 30101
02,Medical Allowance,"2,06","2,20","2,20",,2210 01 102 AM 30102
04,Other Allowances,"7,01","8,40","7,04",,2210 01 102 AM 30104
06,House Rent Allowance,"15,17","15,54","15,37",,2210 01 102 AM 30106
07,Travel Concession,24,28,28,,2210 01 102 AM 30107
303,Dearness Allowance,"32,69","40,12","38,95",,2210 01 102 AM 30300
01,Dearness Allowance,"32,69","40,12","38,95",,2210 01 102 AM 30301
304,Travel Expenses,23,23,23,,2210 01 102 AM 30400
01,Tour Travelling Allowances,23,23,23,,2210 01 102 AM 30401
305,Office Expenses,"5,16","6,52","8,21",,2210 01 102 AM 30500
01,Telephone Charges,20,22,22,,2210 01 102 AM 30501
02,Other Contingencies,"1,20","1,20","2,89",,2210 01 102 AM 30502
03,Electricity Charges,"3,66","5,00","5,00",,2210 01 102 AM 30503
04,Service Postage & Postal Expenditure,10,10,10,,2210 01 102 AM 30504
306,"Rent, Rates and Taxes",76,80,80,,2210 01 102 AM 30600
03,Water Charges,76,80,80,,2210 01 102 AM 30603
319,Machinery and Equipments,"1,07,78",61,"4,07",,2210 01 102 AM 31900
01,Purchase,"1,07,19",1,"3,47",,2210 01 102 AM 31901
03,Maintenance,59,60,60,,2210 01 102 AM 31903
321,Motor Vehicles,"11,46",5,4,,2210 01 102 AM 32100
01,Purchase,"11,42",1,,,2210 01 102 AM 32101
02,Maintenance of Functional Vehicles,4,4,4,,2210 01 102 AM 32102
333,Payments for Professional and Special Services,,1,1,,2210 01 102 AM 33300
01,Pleaders Fees,,1,1,,2210 01 102 AM 33301
345,"Petroleum, Oil and Lubricant",31,50,50,,2210 01 102 AM 34500
01,"Petroleum, Oil and Lubricant",31,50,50,,2210 01 102 AM 34501
346,"Clothing, Tentage and Stores",60,60,60,,2210 01 102 AM 34600
01,"Clothing, Tentage and Stores",60,60,60,,2210 01 102 AM 34601
347,Stores and Equipments,39,40,"8,26",,2210 01 102 AM 34700
01,Stores - Voted,39,40,"7,32",,2210 01 102 AM 34701
03,X-rays - Voted,,,94,,2210 01 102 AM 34703
349,Festival Advances,19,,,,2210 01 102 AM 34900
01,Festival Advances-Debit,"2,15","2,50","5,34",,2210 01 102 AM 34901
02,Festival Advances-Credit,"-1,96","-2,50","-5,34",,2210 01 102 AM 34902
359,Prizes and Awards,2,2,,,2210 01 102 AM 35900
01,Prizes and Awards,2,2,,,2210 01 102 AM 35901
366,Medicine,"1,19,37","1,19,38","1,19,51",,2210 01 102 AM 36600
01,Medicine,"1,19,37","1,19,38","1,19,51",,2210 01 102 AM 36601
367,Feeding/Dietary Charges,"4,61","5,00","5,00",,2210 01 102 AM 36700
09,Others,"4,61","5,00","5,00",,2210 01 102 AM 36709
376,Computer and Accessories,24,24,24,,2210 01 102 AM 37600
02,Maintenance,12,12,12,,2210 01 102 AM 37602
03,Stationery,12,12,12,,2210 01 102 AM 37603
AM,Total AM,"6,13,56","5,09,50","5,33,86",,
AO,"Mofussil Hospitals - (Employees State Insurance Hospital, Salem)",,,,,2210 01 102 AO 30000
301,Salaries,"3,86,63","2,17,78","2,15,43",,2210 01 102 AO 30100
01,Pay,"3,49,48","1,85,80","1,85,80",,2210 01 102 AO 30101
02,Medical Allowance,"2,03","2,45","2,45",,2210 01 102 AO 30102
04,Other Allowances,"8,91","12,60","10,23",,2210 01 102 AO 30104
06,House Rent Allowance,"22,44","11,93","11,95",,2210 01 102 AO 30106
08,City Compensatory Allowance,"3,77","5,00","5,00",,2210 01 102 AO 30108
303,Dearness Allowance,"31,55","24,15","26,36",,2210 01 102 AO 30300
01,Dearness Allowance,"31,55","24,15","26,36",,2210 01 102 AO 30301
304,Travel Expenses,51,56,56,,2210 01 102 AO 30400
01,Tour Travelling Allowances,51,56,56,,2210 01 102 AO 30401
305,Office Expenses,"18,55","24,48","27,01",,2210 01 102 AO 30500
01,Telephone Charges,35,38,38,,2210 01 102 AO 30501
02,Other Contingencies,"1,56","1,80","4,33",,2210 01 102 AO 30502
03,Electricity Charges,"16,56","22,21","22,21",,2210 01 102 AO 30503
04,Service Postage & Postal Expenditure,8,8,8,,2210 01 102 AO 30504
05,Furniture,,1,1,,2210 01 102 AO 30505
319,Machinery and Equipments,"1,27,64",53,"3,91",,2210 01 102 AO 31900
01,Purchase,"1,27,12",1,"3,39",,2210 01 102 AO 31901
03,Maintenance,52,52,52,,2210 01 102 AO 31903
321,Motor Vehicles,"11,44",3,3,,2210 01 102 AO 32100
01,Purchase,"11,42",1,1,,2210 01 102 AO 32101
02,Maintenance of Functional Vehicles,2,2,2,,2210 01 102 AO 32102
333,Payments for Professional and Special Services,60,60,60,,2210 01 102 AO 33300
04,Contract Payment,60,60,60,,2210 01 102 AO 33304
345,"Petroleum, Oil and Lubricant",16,28,28,,2210 01 102 AO 34500
01,"Petroleum, Oil and Lubricant",16,28,28,,2210 01 102 AO 34501
346,"Clothing, Tentage and Stores",80,80,80,,2210 01 102 AO 34600
01,"Clothing, Tentage and Stores",80,80,80,,2210 01 102 AO 34601
347,Stores and Equipments,"1,31","1,50","15,59",,2210 01 102 AO 34700
01,Stores - Voted,"1,31","1,50","14,65",,2210 01 102 AO 34701
03,X-rays - Voted,,,94,,2210 01 102 AO 34703
349,Festival Advances,21,,,,2210 01 102 AO 34900
01,Festival Advances-Debit,"1,65","4,75","9,57",,2210 01 102 AO 34901
02,Festival Advances-Credit,"-1,44","-4,75","-9,57",,2210 01 102 AO 34902
366,Medicine,"1,70,17","1,77,16","1,77,36",,2210 01 102 AO 36600
01,Medicine,"1,70,17","1,77,16","1,77,36",,2210 01 102 AO 36601
367,Feeding/Dietary Charges,"6,52","8,57","8,57",,2210 01 102 AO 36700
09,Others,"6,52","8,57","8,57",,2210 01 102 AO 36709
376,Computer and Accessories,35,35,35,,2210 01 102 AO 37600
02,Maintenance,15,15,15,,2210 01 102 AO 37602
03,Stationery,20,20,20,,2210 01 102 AO 37603
AO,Total AO,"7,56,44","4,56,79","4,76,85",,
AP,"Mofussil Hospitals - (Employees State Insurance Hospital, Sivakasi)",,,,,2210 01 102 AP 30000
301,Salaries,"4,79,19","4,87,62","4,85,78",,2210 01 102 AP 30100
01,Pay,"4,46,61","4,54,07","4,54,07",,2210 01 102 AP 30101
02,Medical Allowance,"2,78","2,70","2,70",,2210 01 102 AP 30102
04,Other Allowances,"9,36","10,00","8,12",,2210 01 102 AP 30104
06,House Rent Allowance,"20,40","20,81","20,85",,2210 01 102 AP 30106
07,Travel Concession,4,4,4,,2210 01 102 AP 30107
303,Dearness Allowance,"41,91","59,03","64,42",,2210 01 102 AP 30300
01,Dearness Allowance,"41,91","59,03","64,42",,2210 01 102 AP 30301
304,Travel Expenses,99,"1,00","1,00",,2210 01 102 AP 30400
01,Tour Travelling Allowances,99,"1,00","1,00",,2210 01 102 AP 30401
305,Office Expenses,"14,00","15,48","16,88",,2210 01 102 AP 30500
01,Telephone Charges,21,26,26,,2210 01 102 AP 30501
02,Other Contingencies,"1,00","1,00","2,40",,2210 01 102 AP 30502
03,Electricity Charges,"12,67","14,10","14,10",,2210 01 102 AP 30503
04,Service Postage & Postal Expenditure,12,12,12,,2210 01 102 AP 30504
306,"Rent, Rates and Taxes","3,65","3,73","3,73",,2210 01 102 AP 30600
03,Water Charges,"3,65","3,73","3,73",,2210 01 102 AP 30603
319,Machinery and Equipments,"1,73,57",46,"3,92",,2210 01 102 AP 31900
01,Purchase,"1,73,12",1,"3,47",,2210 01 102 AP 31901
03,Maintenance,45,45,45,,2210 01 102 AP 31903
321,Motor Vehicles,"11,49",16,16,,2210 01 102 AP 32100
01,Purchase,"11,42",1,1,,2210 01 102 AP 32101
02,Maintenance of Functional Vehicles,7,15,15,,2210 01 102 AP 32102
333,Payments for Professional and Special Services,60,63,63,,2210 01 102 AP 33300
01,Pleaders Fees,,3,3,,2210 01 102 AP 33301
04,Contract Payment,60,60,60,,2210 01 102 AP 33304
345,"Petroleum, Oil and Lubricant",75,95,95,,2210 01 102 AP 34500
01,"Petroleum, Oil and Lubricant",75,95,95,,2210 01 102 AP 34501
