head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Maintenance of Functional Vehicles,10,10,10,10,2225 03 001 AA 32102
333,Payments for Professional and Special Services,,"5,01","1,00","1,00",2225 03 001 AA 33300
01,Pleaders Fees,,1,99,99,2225 03 001 AA 33301
04,Contract Payment,,"5,00",1,1,2225 03 001 AA 33304
345,"Petroleum, Oil and Lubricant","2,18","3,00","2,30","2,50",2225 03 001 AA 34500
01,"Petroleum, Oil and Lubricant","2,18","3,00","2,30","2,50",2225 03 001 AA 34501
349,Festival Advances,19,,,,2225 03 001 AA 34900
01,Festival Advances-Debit,"1,40","2,00","2,70","2,70",2225 03 001 AA 34901
02,Festival Advances-Credit,"- 1,21","- 2,00","- 2,70","- 2,70",2225 03 001 AA 34902
359,Prizes and Awards,4,4,4,4,2225 03 001 AA 35900
01,Prizes and Awards,4,4,4,4,2225 03 001 AA 35901
376,Computer and Accessories,"4,58","2,01","11,01","11,01",2225 03 001 AA 37600
01,Purchase,"2,69",1,1,1,2225 03 001 AA 37601
02,Maintenance,96,"1,00","10,00","10,00",2225 03 001 AA 37602
03,Stationery,93,"1,00","1,00","1,00",2225 03 001 AA 37603
AA,Total AA,"2,47,86","3,37,79","2,81,74","2,94,85",
AB,District Staff - Backward Classes Welfare Department,,,,,2225 03 001 AB 30000
301,Salaries,"14,42,62","17,53,68","17,38,64","18,09,23",2225 03 001 AB 30100
01,Pay,"13,34,61","16,39,76","16,20,00","16,84,80",2225 03 001 AB 30101
02,Medical Allowance,"10,61","9,36","13,25","13,79",2225 03 001 AB 30102
03,Medical Charges,30,31,64,67,2225 03 001 AB 30103
04,Other Allowances,"17,20","15,00","15,00","16,64",2225 03 001 AB 30104
06,House Rent Allowance,"74,21","83,00","83,00","86,32",2225 03 001 AB 30106
07,Travel Concession,33,25,25,25,2225 03 001 AB 30107
08,City Compensatory Allowance,"5,36","6,00","6,50","6,76",2225 03 001 AB 30108
302,Wages,"1,76","3,95","1,60",1,2225 03 001 AB 30200
01,Wages,"1,76","3,95","1,60",1,2225 03 001 AB 30201
303,Dearness Allowance,"1,62,29","2,13,16","2,59,20","4,12,78",2225 03 001 AB 30300
01,Dearness Allowance,"1,62,29","2,13,16","2,59,20","4,12,78",2225 03 001 AB 30301
304,Travel Expenses,"23,11","27,78","20,59","21,11",2225 03 001 AB 30400
01,Tour Travelling Allowances,"22,73","27,18","20,00","20,00",2225 03 001 AB 30401
02,Transfer Travelling Allowances,34,58,58,"1,10",2225 03 001 AB 30402
03,Fixed Travelling Allowances,4,2,1,1,2225 03 001 AB 30403
305,Office Expenses,"31,26","39,24","41,70","42,20",2225 03 001 AB 30500
01,Telephone Charges,"6,81","9,00","9,00","9,00",2225 03 001 AB 30501
02,Other Contingencies,"9,14","9,50","9,50","10,00",2225 03 001 AB 30502
03,Electricity Charges,"10,40","14,34","16,80","16,80",2225 03 001 AB 30503
04,Service Postage & Postal Expenditure,"4,91","6,40","6,40","6,40",2225 03 001 AB 30504
306,"Rent, Rates and Taxes",,,1,1,2225 03 001 AB 30600
02,Property tax,,,1,1,2225 03 001 AB 30602
308,Advertising and Publicity,"7,00","7,00","7,00","7,00",2225 03 001 AB 30800
02,Exhibition,"7,00","7,00","7,00","7,00",2225 03 001 AB 30802
321,Motor Vehicles,"1,26","1,41","14,41","14,39",2225 03 001 AB 32100
01,Purchase,,1,"13,01","12,99",2225 03 001 AB 32101
02,Maintenance of Functional Vehicles,"1,26","1,40","1,40","1,40",2225 03 001 AB 32102
333,Payments for Professional and Special Services,"8,79","13,10","10,10","10,00",2225 03 001 AB 33300
01,Pleaders Fees,,10,"1,00","1,00",2225 03 001 AB 33301
04,Contract Payment,"8,79","13,00","9,10","9,00",2225 03 001 AB 33304
345,"Petroleum, Oil and Lubricant","28,01","37,27","32,51","32,83",2225 03 001 AB 34500
01,"Petroleum, Oil and Lubricant","28,01","37,27","32,51","32,83",2225 03 001 AB 34501
349,Festival Advances,26,,,,2225 03 001 AB 34900
01,Festival Advances-Debit,"9,55","16,00","34,80","34,80",2225 03 001 AB 34901
02,Festival Advances-Credit,"- 9,29","- 16,00","- 34,80","- 34,80",2225 03 001 AB 34902
351,Compensation Charged,,1,1,1,2225 03 001 AB 35100
351,Compensation Voted,,1,1,1,2225 03 001 AB 35100
01,Claims under no fault liability -  principal charges  - Voted,,1,1,1,2225 03 001 AB 35101
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2225 03 001 AB 35151
359,Prizes and Awards,,10,10,10,2225 03 001 AB 35900
01,Prizes and Awards,,10,10,10,2225 03 001 AB 35901
376,Computer and Accessories,"4,84","4,95","4,95","4,95",2225 03 001 AB 37600
02,Maintenance,"3,01","3,05","3,05","3,05",2225 03 001 AB 37602
03,Stationery,"1,83","1,90","1,90","1,90",2225 03 001 AB 37603
AB,Total AB Charged,,1,1,1,
AB,Total AB Voted,"17,11,20","21,01,65","21,30,82","23,54,62",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"19,59,06","24,39,44","24,12,56","26,49,47",
001,Total 001 Charged,,1,1,1,
102,Economic Development,,,,,
#,State's Expenditure,,,,,
KD,Free supply of sewing machines  to Backward Classes,,,,,2225 03 102 KD 30000
319,Machinery and Equipments,"47,77","48,00","1,27,44","63,72",2225 03 102 KD 31900
01,Purchase,"47,77","48,00","1,27,44","63,72",2225 03 102 KD 31901
KD,Total KD,"47,77","48,00","1,27,44","63,72",
#,State's Expenditure Total,"47,77","48,00","1,27,44","63,72",
102,Total 102,"47,77","48,00","1,27,44","63,72",
190,Assistance to Public Undertakings,,,,,
#,State's Expenditure,,,,,
JA,Assistance to Tamil Nadu Backward Classes Economic Development Corporation for Subsidy to Backward and Most Backward Class farmers for Irrigation Facilities,,,,,2225 03 190 JA 30000
309,Grants-in-Aid,"2,00,00",1,"3,50,00","3,50,00",2225 03 190 JA 30900
03,Grants for Specific Schemes,"2,00,00",1,"3,50,00","3,50,00",2225 03 190 JA 30903
JA,Total JA,"2,00,00",1,"3,50,00","3,50,00",
#,State's Expenditure Total,"2,00,00",1,"3,50,00","3,50,00",
190,Total 190,"2,00,00",1,"3,50,00","3,50,00",
277,Education,,,,,
#,State's Expenditure,,,,,
AA,Backward Classes Hostels,,,,,2225 03 277 AA 30000
301,Salaries,"79,35,56","75,88,22","76,63,79","79,89,40",2225 03 277 AA 30100
01,Pay,"73,96,23","70,82,63","71,60,95","74,65,73",2225 03 277 AA 30101
02,Medical Allowance,"69,52","70,81","67,90","70,62",2225 03 277 AA 30102
04,Other Allowances,"1,20,98","1,06,34","1,06,34","1,11,35",2225 03 277 AA 30104
06,House Rent Allowance,"3,33,86","3,12,80","3,12,80","3,25,32",2225 03 277 AA 30106
07,Travel Concession,"1,00","1,30","1,30","1,30",2225 03 277 AA 30107
08,City Compensatory Allowance,"13,97","14,34","14,50","15,08",2225 03 277 AA 30108
303,Dearness Allowance,"7,33,31","9,20,75","11,45,75","18,29,10",2225 03 277 AA 30300
01,Dearness Allowance,"7,33,31","9,20,75","11,45,75","18,29,10",2225 03 277 AA 30301
304,Travel Expenses,"27,41","30,35","30,35","20,10",2225 03 277 AA 30400
01,Tour Travelling Allowances,"27,41","30,00","30,00","20,00",2225 03 277 AA 30401
02,Transfer Travelling Allowances,,35,35,10,2225 03 277 AA 30402
305,Office Expenses,"2,20,23","2,66,18","2,77,71","5,18,67",2225 03 277 AA 30500
01,Telephone Charges,,,"10,66","44,59",2225 03 277 AA 30501
02,Other Contingencies,"11,60","14,00","14,00","15,00",2225 03 277 AA 30502
03,Electricity Charges,"2,07,10","2,52,17","2,52,00","2,55,00",2225 03 277 AA 30503
05,Furniture,"1,53",1,"1,05","2,04,08",2225 03 277 AA 30505
306,"Rent, Rates and Taxes","1,16,29","1,50,19","1,60,01","1,52,41",2225 03 277 AA 30600
01,Rent,"56,04","70,20","80,00","72,40",2225 03 277 AA 30601
02,Property tax,,,1,1,2225 03 277 AA 30602
03,Water Charges,"60,25","79,99","80,00","80,00",2225 03 277 AA 30603
308,Advertising and Publicity,1,40,50,2225 03 277 AA 30800,
01,Advertisement Charges,,1,40,50,2225 03 277 AA 30801
317,Minor Works,,1,1,1,2225 03 277 AA 31700
01,Minor Works,,1,1,1,2225 03 277 AA 31701
318,Maintenance,"1,07,11","1,10,10","1,10,10","3,63,65",2225 03 277 AA 31800
01,Periodical Maintenance,"1,07,11","1,10,10","1,10,10","3,63,65",2225 03 277 AA 31801
319,Machinery and Equipments,"43,62","10,01","32,76","11,76",2225 03 277 AA 31900
01,Purchase,"36,03",1,"22,76","1,26",2225 03 277 AA 31901
03,Maintenance,"7,59","10,00","10,00","10,50",2225 03 277 AA 31903
324,Materials and Supplies,"1,00,61","5,19,91","4,50,88","2,90,71",2225 03 277 AA 32400
01,Materials and Supplies,"1,00,61","5,19,91","4,50,88","2,90,71",2225 03 277 AA 32401
333,Payments for Professional and Special Services,"1,27,83","2,51,46","1,35,07","1,46,09",2225 03 277 AA 33300
01,Pleaders Fees,96,1,1,1,2225 03 277 AA 33301
02,Remuneration,- 96,1,1,1,2225 03 277 AA 33302
04,Contract Payment,"1,27,83","2,51,44","1,35,05","1,46,07",2225 03 277 AA 33304
334,Other Charges,"3,03,09","1,67,02","3,42,05","1,80,37",2225 03 277 AA 33400
01,Other Items,"3,01,35","1,67,01","3,10,00","1,68,17",2225 03 277 AA 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,","1,74",1,"32,05","12,20",2225 03 277 AA 33402
346,"Clothing, Tentage and Stores","2,42,68","2,00,00","3,68,66","2,50,00",2225 03 277 AA 34600
01,"Clothing, Tentage and Stores","2,42,68","2,00,00","3,68,66","2,50,00",2225 03 277 AA 34601
349,Festival Advances,"3,68",,,,2225 03 277 AA 34900
01,Festival Advances-Debit,"79,15","1,45,00","1,80,00","1,80,00",2225 03 277 AA 34901
02,Festival Advances-Credit,"- 75,47","- 1,45,00","- 1,80,00","- 1,80,00",2225 03 277 AA 34902
359,Prizes and Awards,10,20,"1,50","1,50",2225 03 277 AA 35900
01,Prizes and Awards,10,20,"1,50","1,50",2225 03 277 AA 35901
367,Feeding/Dietary Charges,"30,96,98","41,75,20","41,50,00","41,63,43",2225 03 277 AA 36700
09,Others,"30,96,98","41,75,20","41,50,00","41,63,43",2225 03 277 AA 36709
368,"Cost of Books/Note Books/Slates, etc.",- 15,1,1,1,2225 03 277 AA 36800
01,"Cost of Books/Note Books/Slates, etc.",- 15,1,1,1,2225 03 277 AA 36801
372,Training,"7,80","8,00","1,31,20","7,98",2225 03 277 AA 37200
01,Training,"7,80","8,00","1,31,20","7,98",2225 03 277 AA 37201
373,Transport Charges,"41,34","58,28","42,00","42,00",2225 03 277 AA 37300
01,Transport Charges,"41,34","58,28","42,00","42,00",2225 03 277 AA 37301
376,Computer and Accessories,"2,09","2,31","2,31","1,46,86",2225 03 277 AA 37600
01,Purchase,,1,1,"1,44,56",2225 03 277 AA 37601
03,Stationery,"2,09","2,30","2,30","2,30",2225 03 277 AA 37603
AA,Total AA,"1,31,09,58","1,44,58,21","1,50,44,56","1,61,14,55",
BP,Thanthai Periyar Memorial Award to bright students,,,,,2225 03 277 BP 30000
359,Prizes and Awards,"12,60",,,,2225 03 277 BP 35900
01,Prizes and Awards,"12,60",,,,2225 03 277 BP 35901
BP,Total BP,"12,60",,,,
BR,"Award of Prizes for Pupils who secure highest percentage of marks in VIII Standard, SSLC and Higher Secondary",,,,,2225 03 277 BR 30000
359,Prizes and Awards,1,1,,,2225 03 277 BR 35900
01,Prizes and Awards,1,1,,,2225 03 277 BR 35901
BR,Total BR,1,1,,,
BX,Chief Minister's Meritorious Awards for Students,,,,,2225 03 277 BX 30000
359,Prizes and Awards,"72,18","60,00","50,37",1,2225 03 277 BX 35900
01,Prizes and Awards,"72,18","60,00","50,37",1,2225 03 277 BX 35901
BX,Total BX,"72,18","60,00","50,37",1,
JC,Boarding Grants to Backward Classes,,,,,2225 03 277 JC 30000
309,Grants-in-Aid,"43,81","50,00","43,81","43,81",2225 03 277 JC 30900
01,Grants for Current Expenditure,"43,81","50,00","43,81","43,81",2225 03 277 JC 30901
JC,Total JC,"43,81","50,00","43,81","43,81",
JE,Pre-Matric Scholarship to Backward Classes,,,,,2225 03 277 JE 30000
312,Scholarships and Stipends,"3,20,70","2,11,38","1,03,79","80,00",2225 03 277 JE 31200
09,Others,"3,20,70","2,11,38","1,03,79","80,00",2225 03 277 JE 31209
368,"Cost of Books/Note Books/Slates, etc.","21,04","23,00","23,00","23,00",2225 03 277 JE 36800
01,"Cost of Books/Note Books/Slates, etc.","21,04","23,00","23,00","23,00",2225 03 277 JE 36801
JE,Total JE,"3,41,74","2,34,38","1,26,79","1,03,00",
JF,Post-Matric Scholarship to Backward Classes,,,,,2225 03 277 JF 30000
312,Scholarships and Stipends,"52,63,22","55,00,00","53,00,00","53,00,00",2225 03 277 JF 31200
09,Others,"52,63,22","55,00,00","53,00,00","53,00,00",2225 03 277 JF 31209
JF,Total JF,"52,63,22","55,00,00","53,00,00","53,00,00",
JL,Perarignar Anna Memorial Award to bright students,,,,,2225 03 277 JL 30000
359,Prizes and Awards,"36,10","30,00","24,00",1,2225 03 277 JL 35900
01,Prizes and Awards,"36,10","30,00","24,00",1,2225 03 277 JL 35901
JL,Total JL,"36,10","30,00","24,00",1,
JO,Free education to Backward Classes up to degree level,,,,,2225 03 277 JO 30000
312,Scholarships and Stipends,"7,80,41","17,81,95","18,88,02","18,88,02",2225 03 277 JO 31200
09,Others,"7,80,41","17,81,95","18,88,02","18,88,02",2225 03 277 JO 31209
JO,Total JO,"7,80,41","17,81,95","18,88,02","18,88,02",
JY,Free Education Scheme for First Generation BC students for Polytechnic Diploma Course,,,,,2225 03 277 JY 30000
312,Scholarships and Stipends,"56,56","1,26,49","1,10,16","1,26,49",2225 03 277 JY 31200
09,Others,"56,56","1,26,49","1,10,16","1,26,49",2225 03 277 JY 31209
JY,Total JY,"56,56","1,26,49","1,10,16","1,26,49",
KI,Job Oriented Training Courses to Backward Classes,,,,,2225 03 277 KI 30000
372,Training,,1,1,1,2225 03 277 KI 37200
01,Training,,1,1,1,2225 03 277 KI 37201
KI,Total KI,,1,1,1,
KO,Extension of free Education to Backward Classes students pursuing professional courses,,,,,2225 03 277 KO 30000
312,Scholarships and Stipends,"27,21,44","52,81,57","48,06,24","48,06,24",2225 03 277 KO 31200
09,Others,"27,21,44","52,81,57","48,06,24","48,06,24",2225 03 277 KO 31209
KO,Total KO,"27,21,44","52,81,57","48,06,24","48,06,24",
KS,Free supply of Bicycles to Backward Classes Girls Students studying in Standard XI and XII in the Government / Government Aided Higher Secondary Schools,,,,,2225 03 277 KS 30000
309,Grants-in-Aid,"79,66,95","42,00,00","47,01,91","42,24,40",2225 03 277 KS 30900
03,Grants for Specific Schemes,"79,66,95","42,00,00","47,01,91","42,24,40",2225 03 277 KS 30903
KS,Total KS,"79,66,95","42,00,00","47,01,91","42,24,40",
KU,Free Supply of Bicycles to Backward Classes boys Students studying in Standard XI and XII in the Government / Government Aided Higher Secondary Schools and Government Aided Schools in which +1 and +2 courses are conducted on self financing basis,,,,,2225 03 277 KU 30000
309,Grants-in-Aid,"59,23,52","31,00,00","36,00,94","32,71,88",2225 03 277 KU 30900
03,Grants for Specific Schemes,"59,23,52","31,00,00","36,00,94","32,71,88",2225 03 277 KU 30903
KU,Total KU,"59,23,52","31,00,00","36,00,94","32,71,88",
KW,Educational Assistance for Meritorious Backward Classes/Minorities Welfare Students to study in reputed schools,,,,,2225 03 277 KW 30000
309,Grants-in-Aid,,1,1,1,2225 03 277 KW 30900
03,Grants for Specific Schemes,,1,1,1,2225 03 277 KW 30903
KW,Total KW,1,1,1,,
LB,Special guide books for the Backward Class students in the pre-matric level,,,,,2225 03 277 LB 30000
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 03 277 LB 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 03 277 LB 36801
LB,Total LB,1,1,1,,
LC,Special guide book for the students of BC in Post-Matric Level,,,,,2225 03 277 LC 30000
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 03 277 LC 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2225 03 277 LC 36801
LC,Total LC,1,1,1,,
LF,Renovation of BC Hostel Buildings,,,,,2225 03 277 LF 30000
318,Maintenance,"2,70,91",1,"2,75,01","2,75,00",2225 03 277 LF 31800
02,Special Maintenance,"2,70,91",1,"2,75,01","2,75,00",2225 03 277 LF 31802
LF,Total LF,"2,70,91",1,"2,75,01","2,75,00",
LI,Training to Backward Classes Hostel Cooks,,,,,2225 03 277 LI 30000
372,Training,,,1,1,2225 03 277 LI 37200
01,Training,,,1,1,2225 03 277 LI 37201
LI,Total LI,,,1,1,
#,State's Expenditure Total,"3,65,99,03","3,48,22,66","3,59,71,86","3,61,53,46",
#,Central Sector Schemes,,,,,
SA,Post-Matric scholarships to OBCs students - controlled by  Director of Backward Classes and Minorities Welfare,,,,,2225 03 277 SA 30000
312,Scholarships and Stipends,"30,70,94","30,71,00","37,87,50","37,87,50",2225 03 277 SA 31200
09,Others,"30,70,94","30,71,00","37,87,50","37,87,50",2225 03 277 SA 31209
SA,Total SA,"30,70,94","30,71,00","37,87,50","37,87,50",
#,Central Sector Schemes Total,"30,70,94","30,71,00","37,87,50","37,87,50",
#,Schemes shared between State and Centre,,,,,
UB,"Pre-matric Scholarship to Other Backward Classes, Backward Classes and Minorities Welfare Department",,,,,2225 03 277 UB 30000
312,Scholarships and Stipends,"5,90,25","9,47,63","12,35,00","12,35,00",2225 03 277 UB 31200
01,Pre-Matric,"5,90,25","9,47,63","12,35,00","12,35,00",2225 03 277 UB 31201
UB,Total UB,"5,90,25","9,47,63","12,35,00","12,35,00",
#,Schemes shared between State and Centre Total,"5,90,25","9,47,63","12,35,00","12,35,00",
001,Total -001,"4,02,60,22","3,88,41,29","4,09,94,36","4,11,75,96",
283,Lands,,,,,
#,State's Expenditure,,,,,
JF,House sites / Infrastructure facilities to all Communities of Backward Classes who live in the villages below poverty line under the control of Director of Backward Classes and Minorities Welfare,,,,,2225 03 283 JF 30000
364,Lands Charged,,1,1,1,2225 03 283 JF 36400
364,Lands Voted,"98,87","2,00,00","2,00,00","2,00,00",2225 03 283 JF 36400
01,Lands - Voted,"98,87","2,00,00","2,00,00","2,00,00",2225 03 283 JF 36401
51,Lands Charged,,1,1,1,2225 03 283 JF 36451
JF,Total JF Charged,,1,1,1,
JF,Total JF Voted,"98,87","2,00,00","2,00,00","2,00,00",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"98,87","2,00,00","2,00,00","2,00,00",
283,Total 283 Charged,,1,1,1,
283,Total 283 Voted,"98,87","2,00,00","2,00,00","2,00,00",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
BU,"Award of Prizes for Pupils who secure highest percentage of marks in VIII Standard, SSLC and Higher Secondary",,,,,2225 03 911 BU 30000
377,"Deduct-Recoveries""",- 1,,,,2225 03 911 BU 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 1,,,,2225 03 911 BU 37702
BU,Total BU,- 1,,,,
JY,Free Education Scheme for First Generation BC students for Polytechnic Diploma Course,,,,,2225 03 911 JY 30000
377,Deduct-Recoveries,- 16,,,,2225 03 911 JY 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 16,,,,2225 03 911 JY 37702
JY,Total JY,- 16,,,,
KO,Extension of free Education to Backward Classes students pursuing professional courses,,,,,2225 03 911 KO 30000
377,Deduct-Recoveries,- 7,,,,2225 03 911 KO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 7,,,,2225 03 911 KO 37702
KO,Total KO,- 7,,,,
#,State's Expenditure,,,,,
911,Total 911,- 24,,,,
03,Total 03 Charged,,2,2,2,
03,Total 03 Voted,"4,25,65,68","4,15,28,74","4,40,84,36","4,44,39,15",
2225,Total 2225 Charged,,2,2,2,
2225,Total 2225 Voted,"4,25,65,68","4,15,28,74","4,40,84,36","4,44,39,15",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AK,Thanthai Periyar Award for Social Justice,,,,,2235 60 800 AK 30000
359,Prizes and Awards,"1,41","1,50","1,50","1,50",2235 60 800 AK 35900
01,Prizes and Awards,"1,41","1,50","1,50","1,50",2235 60 800 AK 35901
AK,Total AK,"1,41","1,50","1,50","1,50",
#,State's Expenditure Total,"1,41","1,50","1,50","1,50",
800,Total 800,"1,41","1,50","1,50","1,50",
60,Total 60,"1,41","1,50","1,50","1,50",
2235,Total 2235,"1,41","1,50","1,50","1,50",
4225,"CAPLITAL OUTLAY ON WELFARE OF SCHEDULED CASTES, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
03,Welfare of Backward classes,,,,,
277,Education,,,,,
#,State's Expenditure,,,,,
JY,Construction of Buildings for Hostels for Backward Class students,,,,,4225 03 277 JY 40000
416,Major Works,"6,07,50","1,85,92","1,40,10","7,33,02",4225 03 277 JY 41600
01,Major Works,"6,07,50","1,85,92","1,40,10","7,33,02",4225 03 277 JY 41601
JY,Total JY,"6,07,50","1,85,92","1,40,10","7,33,02",
KA,Construction of Hostel Buildings for Backward Class Students with Loan Assistance from NABARD,,,,,4225 03 277 KA 40000
416,Major Works,"4,37",,,,4225 03 277 KA 41600
01,Major Works,"4,37",,,,4225 03 277 KA 41601
KA,Total KA,"4,37",,,,
#,State's Expenditure Total,"6,11,87","1,85,92","1,40,10","7,33,02",
277,Total 277,"6,11,87","1,85,92","1,40,10","7,33,02",
03,Total 03,"6,11,87","1,85,92","1,40,10","7,33,02",
4225,Total 4225,"6,11,87","1,85,92","1,40,10","7,33,02",
