head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Medical Charges,,"1,43","1,43","1,43",2210 01 001 AA 30103
04,Other Allowances,"12,99","16,75","16,75","16,95",2210 01 001 AA 30104
06,House Rent Allowance,"1,04,63","1,00,80","1,00,80","1,01,20",2210 01 001 AA 30106
07,Travel Concession,40,60,60,60,2210 01 001 AA 30107
08,City Compensatory Allowance,"19,28","21,00","21,00","21,30",2210 01 001 AA 30108
303,Dearness Allowance,"1,08,14","1,43,39","1,76,48","2,86,40",2210 01 001 AA 30300
01,Dearness Allowance,"1,08,14","1,43,39","1,76,48","2,86,40",2210 01 001 AA 30301
304,Travel Expenses,"5,92","9,60","9,60","7,30",2210 01 001 AA 30400
01,Tour Travelling Allowances,"5,78","8,90","8,90","7,00",2210 01 001 AA 30401
02,Transfer Travelling Allowances,14,70,70,30,2210 01 001 AA 30402
305,Office Expenses,"46,75","87,71","88,70","90,95",2210 01 001 AA 30500
01,Telephone Charges,"6,46","9,20","9,20","10,38",2210 01 001 AA 30501
02,Other Contingencies,"13,79","11,00","12,00","27,56",2210 01 001 AA 30502
03,Electricity Charges,"26,22","47,00","47,00","47,50",2210 01 001 AA 30503
04,Service Postage & Postal Expenditure,28,"5,50","5,50","5,50",2210 01 001 AA 30504
05,Furniture,,1,,1,2210 01 001 AA 30505
06,Investigation Charges,,"15,00","15,00",,2210 01 001 AA 30506
306,"Rent, Rates and Taxes",26,27,26,27,2210 01 001 AA 30600
02,Property tax,,1,,1,2210 01 001 AA 30602
03,Water Charges,26,26,26,26,2210 01 001 AA 30603
308,Advertising and Publicity,"2,96","5,97","5,51","5,00",2210 01 001 AA 30800
01,Advertisement Charges,"2,96","5,97","5,51","5,00",2210 01 001 AA 30801
313,Hospitality / Entertainment Expenditure,"1,31","2,50","2,50","2,50",2210 01 001 AA 31300
01,Hospitality / Entertainment Expenditure,"1,31","2,50","2,50","2,50",2210 01 001 AA 31301
319,Machinery and Equipments,88,"1,55","5,90","2,00",2210 01 001 AA 31900
01,Purchase,,,"1,00",,2210 01 001 AA 31901
03,Maintenance,88,"1,55","4,90","2,00",2210 01 001 AA 31903
321,Motor Vehicles,"6,24",21,20,22,2210 01 001 AA 32100
01,Purchase,"6,18",1,,1,2210 01 001 AA 32101
02,Maintenance of Functional Vehicles,6,20,20,21,2210 01 001 AA 32102
333,Payments for Professional and Special Services,"11,39","12,72","13,12","14,13",2210 01 001 AA 33300
01,Pleaders Fees,4,12,12,"1,13",2210 01 001 AA 33301
04,Contract Payment,"11,35","12,60","13,00","13,00",2210 01 001 AA 33304
345,"Petroleum, Oil and Lubricant","5,69","6,40","6,40","6,50",2210 01 001 AA 34500
01,"Petroleum, Oil and Lubricant","5,69","6,40","6,40","6,50",2210 01 001 AA 34501
349,Festival Advances,- 4,,,,2210 01 001 AA 34900
01,Festival Advances-Debit,"5,50","8,30","16,40","16,50",2210 01 001 AA 34901
02,Festival Advances-Credit,"- 5,54","- 8,30","- 16,40","- 16,50",2210 01 001 AA 34902
351,Compensation,,,"1,90",,2210 01 001 AA 35100
52,Other Compensation,,,"1,90",,2210 01 001 AA 35152
359,Prizes and Awards,"12,62","12,96","10,96","11,00",2210 01 001 AA 35900
01,Prizes and Awards,"12,62","12,96","10,96","11,00",2210 01 001 AA 35901
372,Training,"7,06","7,50","11,00","8,50",2210 01 001 AA 37200
01,Training,"7,06","7,50","11,00","8,50",2210 01 001 AA 37201
376,Computer and Accessories,"4,90","5,06","5,05","10,03,84",2210 01 001 AA 37600
01,Purchase,,1,,"9,99,74",2210 01 001 AA 37601
02,Maintenance,"1,80","1,75","1,75","1,80",2210 01 001 AA 37602
03,Stationery,"3,10","3,30","3,30","2,30",2210 01 001 AA 37603
AA,Total AA,"13,73,97","15,46,12","15,87,86","27,55,79",
AB,District Medical Officers of Non-Teaching Institutions Headquarters Hospitals,,,,,2210 01 001 AB 30000
301,Salaries,"20,46,22","24,20,05","20,64,45","21,86,36",2210 01 001 AB 30100
01,Pay,"18,93,39","22,56,00","19,00,00","20,15,00",2210 01 001 AB 30101
02,Medical Allowance,"11,83","13,30","13,30","13,30",2210 01 001 AB 30102
04,Other Allowances,"44,57","53,55","53,55","57,00",2210 01 001 AB 30104
06,House Rent Allowance,"91,56","92,25","93,00","96,50",2210 01 001 AB 30106
07,Travel Concession,25,40,50,50,2210 01 001 AB 30107
08,City Compensatory Allowance,"4,62","4,55","4,10","4,06",2210 01 001 AB 30108
303,Dearness Allowance,"2,15,19","2,93,28","3,04,00","4,93,68",2210 01 001 AB 30300
01,Dearness Allowance,"2,15,19","2,93,28","3,04,00","4,93,68",2210 01 001 AB 30301
304,Travel Expenses,"12,44","16,01","16,00","11,31",2210 01 001 AB 30400
01,Tour Travelling Allowances,"12,44","16,00","16,00","11,30",2210 01 001 AB 30401
02,Transfer Travelling Allowances,,1,,1,2210 01 001 AB 30402
305,Office Expenses,"14,12","22,12","22,92","24,17",2210 01 001 AB 30500
01,Telephone Charges,"2,29","3,20","3,50","5,05",2210 01 001 AB 30501
02,Other Contingencies,"3,05","4,00","4,50","4,20",2210 01 001 AB 30502
03,Electricity Charges,"4,96","10,67","10,67","10,67",2210 01 001 AB 30503
04,Service Postage & Postal Expenditure,"3,82","4,25","4,25","4,25",2210 01 001 AB 30504
306,"Rent, Rates and Taxes",25,44,48,52,2210 01 001 AB 30600
02,Property tax,25,20,27,29,2210 01 001 AB 30602
03,Water Charges,,24,21,23,2210 01 001 AB 30603
308,Advertising and Publicity,,1,48,,2210 01 001 AB 30800
01,Advertisement Charges,,1,48,,2210 01 001 AB 30801
319,Machinery and Equipments,"1,11",70,40,42,2210 01 001 AB 31900
01,Purchase,,40,,,2210 01 001 AB 31901
03,Maintenance,"1,11",30,40,42,2210 01 001 AB 31903
321,Motor Vehicles,"1,59","1,88","1,88","1,88",2210 01 001 AB 32100
02,Maintenance of Functional Vehicles,"1,59","1,88","1,88","1,88",2210 01 001 AB 32102
333,Payments for Professional and Special Services,"3,36",53,"1,30","1,30",2210 01 001 AB 33300
01,Pleaders Fees,"3,36",53,"1,30","1,30",2210 01 001 AB 33301
345,"Petroleum, Oil and Lubricant","14,76","15,80","16,20","16,50",2210 01 001 AB 34500
01,"Petroleum, Oil and Lubricant","14,76","15,80","16,20","16,50",2210 01 001 AB 34501
346,"Clothing, Tentage and Stores",33,95,95,95,2210 01 001 AB 34600
01,"Clothing, Tentage and Stores",33,95,95,95,2210 01 001 AB 34601
349,Festival Advances,- 51,,,,2210 01 001 AB 34900
01,Festival Advances-Debit,"9,15","19,80","30,60","32,90",2210 01 001 AB 34901
02,Festival Advances-Credit,"- 9,66","- 19,80","- 30,60","- 32,90",2210 01 001 AB 34902
359,Prizes and Awards,4,19,20,20,2210 01 001 AB 35900
01,Prizes and Awards,4,19,20,20,2210 01 001 AB 35901
376,Computer and Accessories,"1,58","1,71","2,30","2,61",2210 01 001 AB 37600
01,Purchase,,1,,1,2210 01 001 AB 37601
02,Maintenance,82,90,"1,50","1,80",2210 01 001 AB 37602
03,Stationery,76,80,80,80,2210 01 001 AB 37603
AB,Total AB,"23,10,48","27,73,67","24,31,56","27,39,90",
AJ,Payment to Contract Agencies for Outsourcing,,,,,2210 01 001 AJ 30000
333,Payments for Professional and Special Services,"58,01,59","58,17,41","78,68,00","78,66,00",2210 01 001 AJ 33300
04,Contract Payment,"58,01,59","58,17,41","78,68,00","78,66,00",2210 01 001 AJ 33304
AJ,Total AJ,"58,01,59","58,17,41","78,68,00","78,66,00",
JE,Implementation of Tamil Nadu Clinical Establishments.,,,,,2210 01 001 JE 30000
305,Office Expenses,,,1,"1,60",2210 01 001 JE 30500
02,Other Contingencies,,,1,"1,60",2210 01 001 JE 30502
308,Advertising and Publicity,,,1,"10,00",2210 01 001 JE 30800
01,Advertisement Charges,,,1,"10,00",2210 01 001 JE 30801
313,Hospitality / Entertainment Expenditure,,,1,"1,31",2210 01 001 JE 31300
01,Hospitality / Entertainment Expenditure,,,1,"1,31",2210 01 001 JE 31301
345,"Petroleum, Oil and Lubricant",,,1,"30,72",2210 01 001 JE 34500
01,"Petroleum, Oil and Lubricant",,,1,"30,72",2210 01 001 JE 34501
372,Training,,,1,"3,20",2210 01 001 JE 37200
01,Training,,,1,"3,20",2210 01 001 JE 37201
376,Computer and Accessories,,,2,"22,44",2210 01 001 JE 37600
01,Purchase,,,1,"16,00",2210 01 001 JE 37601
03,Stationery,,,1,"6,44",2210 01 001 JE 37603
JE,Total JE,,7,"69,27",,
#,State's Expenditure Total,"94,86,04","1,01,37,20","1,18,87,49","1,34,30,96",
001,Total 001,"94,86,04","1,01,37,20","1,18,87,49","1,34,30,96",
110,Hospitals and Dispensaries,,,,,
#,State's Expenditure,,,,,
AA,District Headquarters Hospitals,,,,,2210 01 110 AA 30000
301,Salaries,"2,73,79,53","2,56,96,72","2,66,92,59","2,77,03,59",2210 01 110 AA 30100
01,Pay,"2,51,58,14","2,37,11,76","2,45,00,00","2,55,00,00",2210 01 110 AA 30101
02,Medical Allowance,"1,42,40","1,31,78","1,32,44","1,32,44",2210 01 110 AA 30102
03,Medical Charges,10,18,15,15,2210 01 110 AA 30103
04,Other Allowances,"6,93,28","5,97,00","7,00,00","7,05,00",2210 01 110 AA 30104
06,House Rent Allowance,"13,22,74","12,00,30","13,00,00","13,05,00",2210 01 110 AA 30106
07,Travel Concession,"1,12","1,70","2,00","2,00",2210 01 110 AA 30107
08,City Compensatory Allowance,"61,75","54,00","58,00","59,00",2210 01 110 AA 30108
303,Dearness Allowance,"27,59,88","31,04,40","39,20,00","62,47,50",2210 01 110 AA 30300
01,Dearness Allowance,"27,59,88","31,04,40","39,20,00","62,47,50",2210 01 110 AA 30301
304,Travel Expenses,"32,80","36,01","37,10","30,17",2210 01 110 AA 30400
01,Tour Travelling Allowances,"32,80","36,00","36,00","28,97",2210 01 110 AA 30401
02,Transfer Travelling Allowances,,1,"1,10","1,20",2210 01 110 AA 30402
305,Office Expenses,"12,73,43","13,66,59","14,57,80","14,62,68",2210 01 110 AA 30500
01,Telephone Charges,"9,74","12,00","12,50","14,05",2210 01 110 AA 30501
02,Other Contingencies,"36,58","32,35","35,00","33,34",2210 01 110 AA 30502
03,Electricity Charges,"11,82,92","13,11,93","14,00,00","14,05,00",2210 01 110 AA 30503
04,Service Postage & Postal Expenditure,"8,79","10,30","10,30","10,28",2210 01 110 AA 30504
05,Furniture,"35,40",1,,1,2210 01 110 AA 30505
306,"Rent, Rates and Taxes","28,69","35,97","37,07","39,58",2210 01 110 AA 30600
02,Property tax,"10,61","15,00","16,06","17,64",2210 01 110 AA 30602
03,Water Charges,"18,08","20,97","21,01","21,94",2210 01 110 AA 30603
308,Advertising and Publicity,,2,,2,2210 01 110 AA 30800
01,Advertisement Charges,,1,,1,2210 01 110 AA 30801
02,Exhibition,,1,,1,2210 01 110 AA 30802
319,Machinery and Equipments,"1,13,06","1,34,36","12,37,68","1,03,01",2210 01 110 AA 31900
01,Purchase,"31,17","31,68","11,35,00",1,2210 01 110 AA 31901
03,Maintenance,"81,89","1,02,68","1,02,68","1,03,00",2210 01 110 AA 31903
321,Motor Vehicles,99,"1,26","1,50","1,61",2210 01 110 AA 32100
01,Purchase,2,1,,1,2210 01 110 AA 32101
02,Maintenance of Functional Vehicles,97,"1,25","1,50","1,60",2210 01 110 AA 32102
333,Payments for Professional and Special Services,"6,54","1,79,60","1,79,94","1,80,02",2210 01 110 AA 33300
01,Pleaders Fees,"1,50","3,06","3,40","3,50",2210 01 110 AA 33301
04,Contract Payment,"5,04","1,76,54","1,76,54","1,76,52",2210 01 110 AA 33304
345,"Petroleum, Oil and Lubricant","64,74","75,60","75,60","50,07",2210 01 110 AA 34500
01,"Petroleum, Oil and Lubricant","64,74","75,60","75,60","50,07",2210 01 110 AA 34501
346,"Clothing, Tentage and Stores","60,62","38,80","38,80","40,00",2210 01 110 AA 34600
01,"Clothing, Tentage and Stores","60,62","38,80","38,80","40,00",2210 01 110 AA 34601
347,Stores and Equipments,"3,25,05","3,35,53","4,00,63","4,21,74",2210 01 110 AA 34700
01,Stores - Voted,"1,79,40","1,80,00","2,43,00","2,62,74",2210 01 110 AA 34701
02,Equipments - Voted,"54,24","56,90","59,00","60,00",2210 01 110 AA 34702
03,X-rays - Voted,"91,41","98,63","98,63","99,00",2210 01 110 AA 34703
349,Festival Advances,"2,31",,,,2210 01 110 AA 34900
01,Festival Advances-Debit,"81,70","1,92,35","3,51,00","3,78,40",2210 01 110 AA 34901
02,Festival Advances-Credit,"- 79,39","- 1,92,35","- 3,51,00","- 3,78,40",2210 01 110 AA 34902
351,Compensation Charged,"7,81",1,"3,46",1,2210 01 110 AA 35100,
52,Other Compensations Charged,,,,,
359,Prizes and Awards,99,"3,08","3,08","3,00",2210 01 110 AA 35900
01,Prizes and Awards,99,"3,08","3,08","3,00",2210 01 110 AA 35901
366,Medicine,"1,74,82","2,00,00","3,23,74","3,23,52",2210 01 110 AA 36600
01,Medicine,"1,74,82","2,00,00","3,23,74","3,23,52",2210 01 110 AA 36601
367,Feeding/Dietary Charges,"9,05,47","9,80,00","9,80,00","9,80,00",2210 01 110 AA 36700
09,Others,"9,05,47","9,80,00","9,80,00","9,80,00",2210 01 110 AA 36709
376,Computer and Accessories,"7,52","8,37","9,50","9,11",2210 01 110 AA 37600
01,Purchase,,1,,1,2210 01 110 AA 37601
02,Maintenance,"3,98","4,36","5,50","5,60",2210 01 110 AA 37602
03,Stationery,"3,54","4,00","4,00","3,50",2210 01 110 AA 37603
AA,Total AA Charged,"7,81",1,"3,46",1,,
AA,Total AA Voted,"3,31,36,44","3,21,96,31","3,53,95,03","3,75,95,62",,
AB,Taluk Headquarters Hospitals,,,,,2210 01 110 AB 30000
301,Salaries,"3,71,92,00","3,59,34,35","3,72,48,47","3,82,97,72",2210 01 110 AB 30100
01,Pay,"3,41,63,20","3,30,82,58","3,42,00,00","3,51,38,26",2210 01 110 AB 30101
02,Medical Allowance,"1,98,98","2,10,20","2,10,20","2,10,20",2210 01 110 AB 30102
04,Other Allowances,"9,72,69","9,22,49","9,60,00","9,70,00",2210 01 110 AB 30104
06,House Rent Allowance,"17,77,35","16,50,92","18,00,00","19,00,00",2210 01 110 AB 30106
07,Travel Concession,"1,22","1,00","1,27","1,26",2210 01 110 AB 30107
08,City Compensatory Allowance,"78,56","67,16","77,00","78,00",2210 01 110 AB 30108
303,Dearness Allowance,"38,70,07","43,00,76","54,72,00","86,08,87",2210 01 110 AB 30300
01,Dearness Allowance,"38,70,07","43,00,76","54,72,00","86,08,87",2210 01 110 AB 30301
304,Travel Expenses,"22,93","30,73","31,00","25,00",2210 01 110 AB 30400
01,Tour Travelling Allowances,"22,93","30,73","31,00","25,00",2210 01 110 AB 30401
305,Office Expenses,"12,59,55","13,07,30","14,31,64","14,42,43",2210 01 110 AB 30500
01,Telephone Charges,"18,38","19,88","23,00","31,42",2210 01 110 AB 30501
02,Other Contingencies,"64,20","64,12","70,30","76,00",2210 01 110 AB 30502
03,Electricity Charges,"10,35,79","12,15,79","13,26,00","13,27,00",2210 01 110 AB 30503
04,Service Postage & Postal Expenditure,"7,00","7,50","8,00","8,00",2210 01 110 AB 30504
05,Furniture,"1,34,18",1,"4,34",1,2210 01 110 AB 30505
306,"Rent, Rates and Taxes","17,04","22,70","33,19","29,35",2210 01 110 AB 30600
01,Rent,"7,88","8,48","11,03","11,58",2210 01 110 AB 30601
02,Property tax,"3,41","4,22","6,67","6,83",2210 01 110 AB 30602
03,Water Charges,"5,75","10,00","15,49","10,94",2210 01 110 AB 30603
310,Contributions,"3,50",1,,,2210 01 110 AB 31000
01,Contribution to Specific Fund,"3,50",1,,,2210 01 110 AB 31001
319,Machinery and Equipments,"79,80","94,70","2,15,75","65,00",2210 01 110 AB 31900
01,Purchase,"24,53","30,00","1,51,05",,2210 01 110 AB 31901
03,Maintenance,"55,27","64,70","64,70","65,00",2210 01 110 AB 31903
321,Motor Vehicles,"1,03","2,00","2,00","2,10",2210 01 110 AB 32100
02,Maintenance of Functional Vehicles,"1,03","2,00","2,00","2,10",2210 01 110 AB 32102
333,Payments for Professional and Special Services,"4,13,56","4,37,37","4,72,00","4,72,00",2210 01 110 AB 33300
01,Pleaders Fees,62,"1,07","2,00","2,00",2210 01 110 AB 33301
04,Contract Payment,"4,12,94","4,36,30","4,70,00","4,70,00",2210 01 110 AB 33304
345,"Petroleum, Oil and Lubricant","63,10","69,25","70,00","71,00",2210 01 110 AB 34500
01,"Petroleum, Oil and Lubricant","63,10","69,25","70,00","71,00",2210 01 110 AB 34501
346,"Clothing, Tentage and Stores","1,26,13","48,05","51,89","50,00",2210 01 110 AB 34600
01,"Clothing, Tentage and Stores","1,26,13","48,05","51,89","50,00",2210 01 110 AB 34601
347,Stores and Equipments,"2,41,85","2,53,50","2,75,00","2,97,00",2210 01 110 AB 34700
01,Stores - Voted,"1,27,01","1,30,00","1,40,00","1,60,00",2210 01 110 AB 34701
02,Equipments - Voted,"43,28","45,50","50,00","51,00",2210 01 110 AB 34702
03,X-rays - Voted,"71,56","78,00","85,00","86,00",2210 01 110 AB 34703
349,Festival Advances,"11,19",,,,2210 01 110 AB 34900
01,Festival Advances-Debit,"1,55,65","2,69,30","4,54,70","4,75,10",2210 01 110 AB 34901
02,Festival Advances-Credit,"- 1,44,46","- 2,69,30","- 4,54,70","- 4,75,10",2210 01 110 AB 34902
351,Compensation Charged,,1,,1,2210 01 110 AB 35100
52,Other Compensations Charged,,1,,1,2210 01 110 AB 35152
359,Prizes and Awards,"1,26","3,09","3,10","3,00",2210 01 110 AB 35900
01,Prizes and Awards,"1,26","3,09","3,10","3,00",2210 01 110 AB 35901
366,Medicine,"1,53,94","1,84,86","2,63,55","5,37,87",2210 01 110 AB 36600
01,Medicine,"1,53,94","1,84,86","2,63,55","5,37,87",2210 01 110 AB 36601
367,Feeding/Dietary Charges,"10,01,51","10,61,80","11,12,05","12,55,10",2210 01 110 AB 36700
09,Others,"10,01,51","10,61,80","11,12,05","12,55,10",2210 01 110 AB 36709
376,Computer and Accessories,"8,17","8,72","11,31","11,96",2210 01 110 AB 37600
01,Purchase,3,1,,1,2210 01 110 AB 37601
02,Maintenance,"4,19","4,40","7,00","7,50",2210 01 110 AB 37602
03,Stationery,"3,95","4,31","4,31","4,45",2210 01 110 AB 37603
AB,Total AB Charged,,1,,1,
AB,Total AB Voted,"4,44,66,63","4,37,59,19","4,66,92,95","5,11,68,40",
AC,Non Taluk Headquarters Hospitals,,,,,2210 01 110 AC 30000
301,Salaries,"71,29,13","70,77,22","71,38,63","73,84,64",2210 01 110 AC 30100
01,Pay,"65,90,79","65,86,00","66,00,00","68,34,00",2210 01 110 AC 30101
02,Medical Allowance,"38,42","44,16","44,16","44,16",2210 01 110 AC 30102
03,Medical Charges,"27,50",1,,1,2210 01 110 AC 30103
04,Other Allowances,"1,48,12","1,59,20","1,76,00","1,77,00",2210 01 110 AC 30104
06,House Rent Allowance,"3,07,97","2,75,55","3,00,00","3,10,00",2210 01 110 AC 30106
07,Travel Concession,15,30,47,47,2210 01 110 AC 30107
08,City Compensatory Allowance,"16,18","12,00","18,00","19,00",2210 01 110 AC 30108
303,Dearness Allowance,"7,55,38","8,56,18","10,56,00","16,74,33",2210 01 110 AC 30300
01,Dearness Allowance,"7,55,38","8,56,18","10,56,00","16,74,33",2210 01 110 AC 30301
304,Travel Expenses,"6,17","10,31","10,30","8,21",2210 01 110 AC 30400
01,Tour Travelling Allowances,"6,17","10,30","10,30","8,20",2210 01 110 AC 30401
02,Transfer Travelling Allowances,,1,,1,2210 01 110 AC 30402
305,Office Expenses,"2,19,78","2,44,64","2,57,20","2,74,38",2210 01 110 AC 30500
01,Telephone Charges,"5,64","6,75","8,00","11,17",2210 01 110 AC 30501
02,Other Contingencies,"13,26","13,25","14,50","16,50",2210 01 110 AC 30502
03,Electricity Charges,"1,81,72","2,23,01","2,33,00","2,45,00",2210 01 110 AC 30503
04,Service Postage & Postal Expenditure,"2,05","1,62","1,70","1,70",2210 01 110 AC 30504
05,Furniture,"17,11",1,,1,2210 01 110 AC 30505
306,"Rent, Rates and Taxes","2,31","2,07","5,26","5,33",2210 01 110 AC 30600
02,Property tax,"1,35",40,"3,69","3,67",2210 01 110 AC 30602
03,Water Charges,96,"1,67","1,57","1,66",2210 01 110 AC 30603
319,Machinery and Equipments,"21,41","23,90","23,90","18,00",2210 01 110 AC 31900
01,Purchase,"6,08","5,75","5,75",,2210 01 110 AC 31901
03,Maintenance,"15,33","18,15","18,15","18,00",2210 01 110 AC 31903
321,Motor Vehicles,,17,20,25,2210 01 110 AC 32100
02,Maintenance of Functional Vehicles,,17,20,25,2210 01 110 AC 32102
333,Payments for Professional and Special Services,"84,41","93,42","93,42","93,45",2210 01 110 AC 33300
01,Pleaders Fees,22,22,22,25,2210 01 110 AC 33301
04,Contract Payment,"84,19","93,20","93,20","93,20",2210 01 110 AC 33304
345,"Petroleum, Oil and Lubricant","10,67","12,85","13,00","13,50",2210 01 110 AC 34500
01,"Petroleum, Oil and Lubricant","10,67","12,85","13,00","13,50",2210 01 110 AC 34501
346,"Clothing, Tentage and Stores","19,44","10,70","10,70","10,80",2210 01 110 AC 34600
01,"Clothing, Tentage and Stores","19,44","10,70","10,70","10,80",2210 01 110 AC 34601
347,Stores and Equipments,"55,83","63,90","64,90","66,50",2210 01 110 AC 34700
01,Stores - Voted,"21,43","24,00","25,00","26,00",2210 01 110 AC 34701
02,Equipments - Voted,"19,38","21,40","21,40","21,50",2210 01 110 AC 34702
03,X-rays - Voted,"15,02","18,50","18,50","19,00",2210 01 110 AC 34703
349,Festival Advances,"1,34",,,,2210 01 110 AC 34900
01,Festival Advances-Debit,"35,50","73,35","1,00,10","1,02,90",2210 01 110 AC 34901
02,Festival Advances-Credit,"- 34,16","- 73,35","- 1,00,10","- 1,02,90",2210 01 110 AC 34902
359,Prizes and Awards,14,38,38,32,2210 01 110 AC 35900
01,Prizes and Awards,14,38,38,32,2210 01 110 AC 35901
366,Medicine,"42,92","50,00","51,21","52,96",2210 01 110 AC 36600
01,Medicine,"42,92","50,00","51,21","52,96",2210 01 110 AC 36601
367,Feeding/Dietary Charges,"1,90,05","2,05,80","2,05,80","2,06,00",2210 01 110 AC 36700
09,Others,"1,90,05","2,05,80","2,05,80","2,06,00",2210 01 110 AC 36709
376,Computer and Accessories,"2,46","2,60","3,10","3,40",2210 01 110 AC 37600
02,Maintenance,"1,53","1,50","2,00","2,10",2210 01 110 AC 37602
03,Stationery,93,"1,10","1,10","1,30",2210 01 110 AC 37603
AC,Total AC,"85,41,44","86,54,14","89,34,00","98,12,07",
AD,Other Dispensaries,,,,,2210 01 110 AD 30000
301,Salaries,"9,93,14","10,69,90","10,78,10","11,03,20",2210 01 110 AD 30100
01,Pay,"9,21,85","9,97,00","9,97,00","10,20,00",2210 01 110 AD 30101
02,Medical Allowance,"5,55","6,50","6,50","6,50",2210 01 110 AD 30102
04,Other Allowances,"21,28","26,30","28,00","29,00",2210 01 110 AD 30104
06,House Rent Allowance,"43,10","38,80","44,00","45,00",2210 01 110 AD 30106
07,Travel Concession,,10,10,10,2210 01 110 AD 30107
08,City Compensatory Allowance,"1,36","1,20","2,50","2,60",2210 01 110 AD 30108
303,Dearness Allowance,"95,24","1,29,61","1,59,52","2,49,90",2210 01 110 AD 30300
01,Dearness Allowance,"95,24","1,29,61","1,59,52","2,49,90",2210 01 110 AD 30301
304,Travel Expenses,55,"1,10","1,10","1,00",2210 01 110 AD 30400
01,Tour Travelling Allowances,55,"1,10","1,10","1,00",2210 01 110 AD 30401
