head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Grants for Current Expenditure,25,26,4,4,2205 00 102 AE 30901
AE,Total AE,25,26,4,4,
#,State's Expenditure Total,25,26,4,4,
102,Total 102,25,26,4,4,
800,Other Expenditure State's Expenditure,,,,,
AD,Re-imbursement of loss due to issue of bus pass to those participated in border and language stirs,,,,,2205 00 800 AD 30000
309,Grants-in-Aid,"7,46","7,87","25,97","26,00",2205 00 800 AD 30900
03,Grants for Specific Schemes,"7,46","7,87","25,97","26,00",2205 00 800 AD 30903
AD,Total AD,"7,46","7,87","25,97","26,00",
#,State's Expenditure Total,"7,46","7,87","25,97","26,00",
800,Total 800,"7,46","7,87","25,97","26,00",
00,Total 00,"7,71","8,13","26,01","26,04",
2205,Total 2205,"7,71","8,13","26,01","26,04",
2210,MEDICAL AND PUBLIC HEALTH,,,,,
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AE,Reimbursement of social cost on cancer patient concession in bus fares,,,,,2210 80 800 AE 30000
311,Subsidies,"67,75","68,00","86,26","86,26",2210 80 800 AE 31100
01,Individual Based Subsidy,"67,75","68,00","86,26","86,26",2210 80 800 AE 31101
AE,Total AE,"67,75","68,00","86,26","86,26",
#,State's Expenditure Total,"67,75","68,00","86,26","86,26",
800,Total 800,"67,75","68,00","86,26","86,26",
80,Total 80,"67,75","68,00","86,26","86,26",
2210,Total 2210,"67,75","68,00","86,26","86,26",
2235,SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
190,Assistance to Public Undertakings,,,,,
#,State's Expenditure,,,,,
AB,Re-imbursement of loss due to issue of concessional bus pass to Senior Citizens,,,,,2235 02 190 AB 30000
311,Subsidies,"32,40,00","32,40,00","51,24,48","52,00,00",2235 02 190 AB 31100
02,General Subsidy,"32,40,00","32,40,00","51,24,48","52,00,00",2235 02 190 AB 31102
AB,Total AB,"32,40,00","32,40,00","51,24,48","52,00,00",
#,State's Expenditure Total,"32,40,00","32,40,00","51,24,48","52,00,00",
190,Total 190,"32,40,00","32,40,00","51,24,48","52,00,00",
02,Total 02,"32,40,00","32,40,00","51,24,48","52,00,00",
60,Other Social Security and Welfare Programmes,,,,,
800,Other Expenditure State's Expenditure,,,,,
AJ,Reimbursement of loss due to issue of bus passes to freedom fighters,,,,,2235 60 800 AJ 30000
311,Subsidies,"5,52","5,52","19,07","20,00",2235 60 800 AJ 31100
02,General Subsidy,"5,52","5,52","19,07","20,00",2235 60 800 AJ 31102
AJ,Total AJ,"5,52","5,52","19,07","20,00",
AS,Reimbursement of loss due to issue of bus passes to the students studying in the NCLP Schools,,,,,2235 60 800 AS 30000
311,Subsidies,"9,82","9,83","15,68","16,00",2235 60 800 AS 31100
02,General Subsidy,"9,82","9,83","15,68","16,00",2235 60 800 AS 31102
AS,Total AS,"9,82","9,83","15,68","16,00",
AU,Reimbursement of loss due to issue of free bus passes to HIV / AIDS Patients,,,,,2235 60 800 AU 30000
311,Subsidies,"14,16","11,79","21,26","22,00",2235 60 800 AU 31100
02,General Subsidy,"14,16","11,79","21,26","22,00",2235 60 800 AU 31102
AU,Total AU,"14,16","11,79","21,26","22,00",
JG,Provision of Lift Mechanism with door facility in MTC busses - Scheme  under State Innovation Fund,,,,,2235 60 800 JG 30000
309,Grants-in-Aid,,,"25,00","75,00",2235 60 800 JG 30900
03,Grants for Specific Schemes,,,"25,00","75,00",2235 60 800 JG 30903
JG,Total JG,,"25,00","75,00",,
#,State's Expenditure Total,"29,50","27,14","81,01","1,33,00",
800,Total 800,"29,50","27,14","81,01","1,33,00",
902,Deduct - Amount met from Reserve Fund / Deposit Account,,,,,
#,State's Expenditure,,,,,
JB,Deduct - Amount met from State Innovation Fund,,,,,2235 60 902 JB 30000
330,Inter-Account Transfers,,,"-25,00","-75,00",2235 60 902 JB 33000
01,Inter-Account Transfers,,,"-25,00","-75,00",2235 60 902 JB 33001
JB,Total JB,,,"-25,00","-75,00",
#,State's Expenditure Total,,,"-25,00","-75,00",
902,Total 902,,,"-25,00","-75,00",
60,Total 60,"29,50","27,14","56,01","58,00",
2235,Total 2235,"32,69,50","32,67,14","51,80,49","52,58,00",
3055-00,ROAD TRANSPORT,,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Directorate of State Transport,,,,,3055 00 001 AA 30000
333,Payments for Professional and Special Services,"1,92","1,00","6,20","5,00",3055 00 001 AA 33300
01,Pleaders Fees,"1,92","1,00","6,20","5,00",3055 00 001 AA 33301
342,Service or Commitment Charges,,1,,,3055 00 001 AA 34200
01,Service or Commitment Charges,,1,,,3055 00 001 AA 34201
AA,Total AA,"1,92","1,01","6,20","5,00",
#,State's Expenditure Total,"1,92","1,01","6,20","5,00",
001,Total 001,"1,92","1,01","6,20","5,00",
190,Assistance to Public Undertakings State's Expenditure,,,,,
AE,Reimbursement of difference in cost due to price increase / levy of surcharge on HSD oil,,,,,3055 00 190 AE 30000
309,Grants-in-Aid,"3,33,07,66","2,50,00,00","2,72,00,00","2,98,00,00",3055 00 190 AE 30900
03,Grants for Specific Schemes,"3,33,07,66","2,50,00,00","2,72,00,00","2,98,00,00",3055 00 190 AE 30903
AE,Total AE,"3,33,07,66","2,50,00,00","2,72,00,00","2,98,00,00",
AH,Grants to Accident Claim Settlement Fund,,,,,3055 00 190 AH 30000
309,Grants-in-Aid,"30,00,00","30,00,00","30,00,00","30,00,00",3055 00 190 AH 30900
03,Grants for Specific Schemes,"30,00,00","30,00,00","30,00,00","30,00,00",3055 00 190 AH 30903
AH,Total AH,"30,00,00","30,00,00","30,00,00","30,00,00",
AI,Creation of Heavy Motor Vehicles Driving School,,,,,3055 00 190 AI 30000
309,Grants-in-Aid,,1,,,3055 00 190 AI 30900
03,Grants for Specific Schemes,,1,,,3055 00 190 AI 30903
AI,Total AI,1,,,,
JA,"Grants to the Institute of Road Transport,Taramani, Chennai",,,,,3055 00 190 JA 30000
309,Grants-in-Aid,,1,,,3055 00 190 JA 30900
02,Grants for Creation of Capital Assets,,1,,,3055 00 190 JA 30902
JA,Total JA,1,,,,
#,State's Expenditure Total,"3,63,07,66","2,80,00,02","3,02,00,00","3,28,00,00",
190,Total 190,"3,63,07,66","2,80,00,02","3,02,00,00","3,28,00,00",
800,Other Expenditure State's Expenditure,,,,,
AH,Compensation to State Transport Corporation on behalf of erstwhile Tamil Nadu State Transport Department,,,,,3055 00 800 AH 30000
351,Compensation Charged,,1,,,3055 00 800 AH 35100
52,Other Compensations Charged,,1,,,3055 00 800 AH 35152
Total AH Charged,,1,,,,
AI,Awards to Drivers for Accident free Driving,,,,,3055 00 800 AI 30000
359,Prizes and Awards,"3,00,00","3,00,00",,,3055 00 800 AI 35900
01,Prizes and Awards,"3,00,00","3,00,00",,,3055 00 800 AI 35901
AI,Total AI,"3,00,00","3,00,00",,,
#,State's Expenditure Total Charged,,1,,,
#,State's Expenditure Total Voted,"3,00,00","3,00,00",,,
800,Total 800 Charged,,1,,,
800,Total 800 Voted,"3,00,00","3,00,00",,,
00,Total 00 Charged,,1,,,
00,Total 00 Voted,"3,66,09,58","2,83,01,03","3,02,06,20","3,28,05,00",
3055,Total 3055 Charged,,1,,,
3055,Total 3055 Voted,"3,66,09,58","2,83,01,03","3,02,06,20","3,28,05,00",
3075,OTHER TRANSPORT SERVICES,,,,,
60,Others,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JA,Implementation of Mono Rail Project,,,,,3075 60 800 JA 30000
333,Payments for Professional and Special Services,"1,20,00","1,86,06","1,68,24","1,86,06",3075 60 800 JA 33300
03,Special Service,"1,20,00","1,86,06","1,68,24","1,86,06",3075 60 800 JA 33303
JA,Total JA,"1,20,00","1,86,06","1,68,24","1,86,06",
JB,Development of new web portal for MTC Bus Commuters  - Scheme under State Innovation Fund,,,,,3075 60 800 JB 30000
309,Grants-in-Aid,,,"16,75","3,75",3075 60 800 JB 30900
03,Grants for Specific Schemes,,,"16,75","3,75",3075 60 800 JB 30903
JB,Total JB,,,"16,75","3,75",
#,State's Expenditure Total,"1,20,00","1,86,06","1,84,99","1,89,81",
800,Total 800,"1,20,00","1,86,06","1,84,99","1,89,81",
902,Deduct - Amount met from Reserve Fund / Deposit Account,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,3075 60 902 JA 30000
330,Inter-Account Transfers,,,"-16,75","-3,75",3075 60 902 JA 33000
01,Inter-Account Transfers,,,"-16,75","-3,75",3075 60 902 JA 33001
JA,Total JA,,,"-16,75","-3,75",
#,State's Expenditure Total,,,"-16,75","-3,75",
902,Total 902,,,"-16,75","-3,75",
60,Total 60,"1,20,00","1,86,06","1,68,24","1,86,06",
3075,Total 3075,"1,20,00","1,86,06","1,68,24","1,86,06",
3451-00,SECRETARIAT - ECONOMIC SERVICES,,,,,
090,Secretariat State's Expenditure,,,,,
AG,Transport Department,,,,,3451 00 090 AG 30000
301,Salaries,"4,35,74","4,45,36","4,45,12","5,05,65",3451 00 090 AG 30100
01,Pay,"3,73,83","3,87,80","3,82,20","4,31,68",3451 00 090 AG 30101
02,Medical Allowance,"2,03","1,77","1,88","1,88",3451 00 090 AG 30102
03,Medical Charges,"1,47","1,20","1,28","1,20",3451 00 090 AG 30103
04,Other Allowances,"4,78","4,89","3,86","4,00",3451 00 090 AG 30104
06,House Rent Allowance,"45,43","42,16","47,37","57,25",3451 00 090 AG 30106
07,Travel Concession,"1,08",97,"1,50","2,00",3451 00 090 AG 30107
08,City Compensatory Allowance,"7,12","6,57","7,03","7,64",3451 00 090 AG 30108
303,Dearness Allowance,"32,46","50,41","61,16","1,05,76",3451 00 090 AG 30300
01,Dearness Allowance,"32,46","50,41","61,16","1,05,76",3451 00 090 AG 30301
304,Travel Expenses,"18,00","1,22","1,22","1,22",3451 00 090 AG 30400
01,Tour Travelling Allowances,"18,00","1,20","1,20","1,20",3451 00 090 AG 30401
02,Transfer Travelling Allowances,,2,2,2,3451 00 090 AG 30402
305,Office Expenses,"4,66","4,93","5,31","5,43",3451 00 090 AG 30500
01,Telephone Charges,41,68,68,68,3451 00 090 AG 30501
02,Other Contingencies,"3,50","3,50","3,50","4,00",3451 00 090 AG 30502
04,Service Postage & Postal Expenditure,75,75,75,75,3451 00 090 AG 30504
05,Furniture,,,38,,3451 00 090 AG 30505
308,Advertising and Publicity,"46,54",1,,,3451 00 090 AG 30800
01,Advertisement Charges,"46,54",1,,,3451 00 090 AG 30801
319,Machinery and Equipments,"1,77",1,,1,3451 00 090 AG 31900
01,Purchase,"1,77",1,,1,3451 00 090 AG 31901
321,Motor Vehicles,,6,"15,58",6,3451 00 090 AG 32100
01,Purchase,,1,"15,53",1,3451 00 090 AG 32101
02,Maintenance of Functional Vehicles,,5,5,5,3451 00 090 AG 32102
333,Payments for Professional and Special Services,,1,,1,3451 00 090 AG 33300
04,Contract Payment,,1,,1,3451 00 090 AG 33304
345,"Petroleum, Oil and Lubricant","2,62","2,09","2,90","3,00",3451 00 090 AG 34500
01,"Petroleum, Oil and Lubricant","2,62","2,09","2,90","3,00",3451 00 090 AG 34501
349,Festival Advances,-6,,,,3451 00 090 AG 34900
01,Festival Advances-Debit,"2,30","2,50","5,00","5,00",3451 00 090 AG 34901
02,Festival Advances-Credit,"-2,36","-2,50","-5,00","-5,00",3451 00 090 AG 34902
351,Compensation Charged,,1,,,3451 00 090 AG 35100
52,Other Compensations Charged,,1,,,3451 00 090 AG 35152
359,Prizes and Awards,,2,2,2,3451 00 090 AG 35900
01,Prizes and Awards,,2,2,2,3451 00 090 AG 35901
368,"Cost of Books/Note Books/Slates, etc.",,1,,1,3451 00 090 AG 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,,1,3451 00 090 AG 36801
376,Computer and Accessories,"1,10","1,14","5,96","1,30",3451 00 090 AG 37600
01,Purchase,,1,"4,76",1,3451 00 090 AG 37601
02,Maintenance,85,85,85,89,3451 00 090 AG 37602
03,Stationery,25,28,35,40,3451 00 090 AG 37603
AG,Total AG Charged,,1,,,
AG,Total AG Voted,"5,42,83","5,05,27","5,37,27","6,22,47",
#,State's Expenditure Total Charged,,1,,,
#,State's Expenditure Voted,"5,42,83","5,05,27","5,37,27","6,22,47",
090,Total 090 Charged,,1,,,
090,Total 090 Voted,"5,42,83","5,05,27","5,37,27","6,22,47",
00,Total 00 Charged,,1,,,
00,Total 00 Voted,"5,42,83","5,05,27","5,37,27","6,22,47",
3451,Total 3451 Charged,,1,,,
3451,Total 3451 Voted,"5,42,83","5,05,27","5,37,27","6,22,47",
5053,CAPITAL OUTLAY ON CIVIL AVIATION,,,,,
02,Airports,,,,,
102,Aerodromes,,,,,
#,State's Expenditure,,,,,
AA,Expansion at Chennai Airport,,,,,5053 02 102 AA 40000
464,Lands,,,"45,09,12",1,5053 02 102 AA 46400
01,Lands - Voted,,,"45,09,12",1,5053 02 102 AA 46401
AA,Total AA,,,"45,09,12",1,
AB,Expansion at Thoothukudi Airport,,,,,5053 02 102 AB 40000
464,Lands,"13,31,35",1,1,1,5053 02 102 AB 46400
01,Lands - Voted,"13,31,35",1,1,1,5053 02 102 AB 46401
AB,Total AB,"13,31,35",1,1,1,
AC,Expansion of Coimbatore Airport,,,,,5053 02 102 AC 40000
464,Lands,"75,17,85",1,"1,89,29,92",1,5053 02 102 AC 46400
01,Lands - Voted,"75,17,85",1,"1,89,29,92",1,5053 02 102 AC 46401
AC,Total AC,"75,17,85",1,"1,89,29,92",1,
#,State's Expenditure Total,"88,49,20",2,"2,34,39,05",3,
102,Total 102,"88,49,20",2,"2,34,39,05",3,
02,Total 02,"88,49,20",2,"2,34,39,05",3,
5053,Total 5053,"88,49,20",2,"2,34,39,05",3,
5055-00,CAPITAL OUTLAY ON ROAD TRANSPORT,,,,,
190,Investments in Public Sector and Other Undertakings,,,,,
#,State's Expenditure,,,,,
AB,Share Capital Assistance to State Transport Undertaking (KfW),,,,,5055 00 190 AB 40000
422,Investments,,,,"1,92,00,00",5055 00 190 AB 42200
01,Investments,,,,"1,92,00,00",5055 00 190 AB 42201
AB,Total AB,,,,"1,92,00,00",
KC,Share Capital Assistance to State Transport Undertakings,,,,,5055 00 190 KC 40000
422,Investments,,"1,40,00,00","4,50,00,00",1,5055 00 190 KC 42200
01,Investments,,"1,40,00,00","4,50,00,00",1,5055 00 190 KC 42201
KC,Total KC,,"1,40,00,00","4,50,00,00",1,
KD,Share Capital Assistance to State Transport undertakings for implementation of e-Ticketing,,,,,5055 00 190 KD 40000
422,Investments,,1,1,1,5055 00 190 KD 42200
01,Investments,,1,1,1,5055 00 190 KD 42201
KD,Total KD,,1,1,1,
KE,Share Capital Assistance to Transport Development Finance Corporation Limited (TDFC),,,,,5055 00 190 KE 40000
422,Investments,"7,12,54,00",,"4,52,06,00",1,5055 00 190 KE 42200
01,Investments,"7,12,54,00",,"4,52,06,00",1,5055 00 190 KE 42201
KE,Total KE,"7,12,54,00",,"4,52,06,00",1,
#,State's Expenditure Total,"7,12,54,00","1,40,00,01","9,02,06,01","1,92,00,03",
190,Total 190,"7,12,54,00","1,40,00,01","9,02,06,01","1,92,00,03",
00,Total 00,"7,12,54,00","1,40,00,01","9,02,06,01","1,92,00,03",
5055,Total 5055,"7,12,54,00","1,40,00,01","9,02,06,01","1,92,00,03",
5075,CAPITAL OUTLAY,,,,,
ON,OTHER TRANSPORT SERVICES,,,,,
60,Others,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JE,Implementation of Mono Rail Project,,,,,5075 60 800 JE 40000
416,Major Works,,"5,00,00",1,1,5075 60 800 JE 41600
01,Major Works,,"5,00,00",1,1,5075 60 800 JE 41601
422,Investments,,1,1,,5075 60 800 JE 42200
01,Investments,,1,1,,5075 60 800 JE 42201
JE,Total JE,,"5,00,01",2,1,
#,State's Expenditure Total,,"5,00,01",2,1,
800,Total 800,,"5,00,01",2,1,
60,Total 60,,"5,00,01",2,1,
5075,Total 5075,,"5,00,01",2,1,
7055-00,LOANS FOR ROAD TRANSPORT,,,,,
190,Loans to Public Sector State's Expenditure,,,,,
AB,Ways and Means Advances to Road Transport Corporations,,,,,7055 00 190 AB 50000
502,Loan - Outgo,"13,22,06,01",,,,7055 00 190 AB 50200
01,Bearing Interest,"13,22,06,01",,,,7055 00 190 AB 50201
AB,Total AB,"13,22,06,01",,,,
AD,Interest free loan to State Transport Undertakings on capitalisation of interest dues till the end of 2017-18,,,,,7055 00 190 AD 50000
502,Loan - Outgo,"12,77,66,34",,,,7055 00 190 AD 50200
01,Bearing Interest,"12,77,66,34",,,,7055 00 190 AD 50201
AD,Total AD,"12,77,66,34",,,,
AE,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Tirunelveli.",,,,,7055 00 190 AE 50000
502,Loan - Outgo,,1,"18,57,11",,7055 00 190 AE 50200
01,Bearing Interest,,1,"18,57,11",,7055 00 190 AE 50201
AE,Total AE,1,"18,57,11",,,
AF,"Ways and Means Advance to State Express Transport Corporation, Tamil Nadu Limited, Chennai-2.",,,,,7055 00 190 AF 50000
502,Loan - Outgo,,1,"8,37,31",,7055 00 190 AF 50200
01,Bearing Interest,,1,"8,37,31",,7055 00 190 AF 50201
AF,Total AF,1,"8,37,31",,,
AG,Ways and Means Advance to Metropolitan Transport Corporation (Chennai Division-II),,,,,7055 00 190 AG 50000
502,Loan - Outgo,,1,"34,87,75",,7055 00 190 AG 50200
01,Bearing Interest,,1,"34,87,75",,7055 00 190 AG 50201
AG,Total AG,1,"34,87,75",,,
AH,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Villupuram.",,,,,7055 00 190 AH 50000
502,Loan - Outgo,,1,"34,51,29",,7055 00 190 AH 50200
01,Bearing Interest,,1,"34,51,29",,7055 00 190 AH 50201
AH,Total AH,1,"34,51,29",,,
AI,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Coimbatore.",,,,,7055 00 190 AI 50000
502,Loan - Outgo,,1,"29,45,44",,7055 00 190 AI 50200
01,Bearing Interest,,1,"29,45,44",,7055 00 190 AI 50201
AI,Total AI,1,"29,45,44",,,
AJ,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Kumbakonam.",,,,,7055 00 190 AJ 50000
502,Loan - Outgo,,1,"35,61,97",,7055 00 190 AJ 50200
01,Bearing Interest,,1,"35,61,97",,7055 00 190 AJ 50201
AJ,Total AJ,1,"35,61,97",,,
AK,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Madurai.",,,,,7055 00 190 AK 50000
502,Loan - Outgo,,1,"24,53,04",,7055 00 190 AK 50200
01,Bearing Interest,,1,"24,53,04",,7055 00 190 AK 50201
AK,Total AK,1,"24,53,04",,,
AL,"Ways and Means Advance to Tamil Nadu State Transport Corporation Limited, Salem.",,,,,7055 00 190 AL 50000
502,Loan - Outgo,,1,"20,58,57",,7055 00 190 AL 50200
01,Bearing Interest,,1,"20,58,57",,7055 00 190 AL 50201
AL,Total AL,1,"20,58,57",,,
JB,Short term loan to State Transport Undertakings,,,,,7055 00 190 JB 50000
502,Loan - Outgo,"3,76,02,00",1,"10,93,00,00",,7055 00 190 JB 50200
01,Bearing Interest,"3,76,02,00",1,"10,93,00,00",,7055 00 190 JB 50201
JB,Total JB,"3,76,02,00",1,"10,93,00,00",,
#,State's Expenditure Total,"29,75,74,35",9,"12,99,52,48",,
#,Externally Aided Projects,,,,,
PA,Loans to State Transport Undertakings with German Development Bank (KfW) Assistance,,,,,7055 00 190 PA 50000
502,Loan - Outgo,,,,"7,68,00,00",7055 00 190 PA 50200
01,Bearing Interest,,,,"7,68,00,00",7055 00 190 PA 50201
PA,Total PA,,,"7,68,00,00",,
#,Externally Aided Projects Total,,,,"7,68,00,00",
190,Total 190,"29,75,74,35",9,"12,99,52,48","7,68,00,00",
00,Total 00,"29,75,74,35",9,"12,99,52,48","7,68,00,00",
7055,Total 7055,"29,75,74,35",9,"12,99,52,48","7,68,00,00",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances State's Expenditure,,,,,
BJ,Loans to Secretariat Employees for construction of houses - Transport Department,,,,,7610 00 201 BJ 50000
502,Loan - Outgo,,1,"12,50","10,00",7610 00 201 BJ 50200
01,Bearing Interest,,1,"12,50","10,00",7610 00 201 BJ 50201
BJ,Total BJ,1,"12,50","10,00",,
#,State's Expenditure Total,,1,"12,50","10,00",
201,Total 201,1,"12,50","10,00",,
00,Total 00,1,"12,50","10,00",,
7610,Total 7610,1,"12,50","10,00",,
