head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Special Service,10,1,1,1,2251 00 090 AS 33303
04,Contract Payment,"7,00",1,1,1,2251 00 090 AS 33304
345,"Petroleum, Oil and Lubricant","1,69","5,06","2,00","2,00",2251 00 090 AS 34500
01,"Petroleum, Oil and Lubricant","1,69","5,06","2,00","2,00",2251 00 090 AS 34501
349,Festival Advances,- 7,,,,2251 00 090 AS 34900
01,Festival Advances-Debit,"1,70","3,00","6,00","6,00",2251 00 090 AS 34901
02,Festival Advances-Credit,"- 1,77","- 3,00","- 6,00","- 6,00",2251 00 090 AS 34902
351,Compensation Charged,,1,1,1,2251 00 090 AS 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2251 00 090 AS 35151
359,Prizes and Awards,6,10,10,10,2251 00 090 AS 35900
01,Prizes and Awards,6,10,10,10,2251 00 090 AS 35901
360,T.A./D.A.to Non-Official Members,,13,1,1,2251 00 090 AS 36000
01,T.A./D.A.to Non-Official Members,,13,1,1,2251 00 090 AS 36001
376,Computer and Accessories,"5,36","2,61","12,43","2,61",2251 00 090 AS 37600
01,Purchase,"3,02",1,"9,83",1,2251 00 090 AS 37601
02,Maintenance,"2,34","2,50","2,50","2,50",2251 00 090 AS 37602
03,Stationery,,10,10,10,2251 00 090 AS 37603
AS,Total AS Charged,,1,1,1,
AS,Total AS Voted,"5,27,79","5,98,81","5,99,55","6,50,29",
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"5,27,79","5,98,81","5,99,55","6,50,29",
090,Total 090 Charged,,1,1,1,
090,Total 090 Voted,"5,27,79","5,98,81","5,99,55","6,50,29",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AS,Backward Classes and Most Backward Classes Welfare Department,,,,,2251 00 911 AS 30000
377,Deduct-Recoveries,,-10,,,2251 00 911 AS 37700
02,Recoveries of Overpayments / Remittance of excess drawals,,-10,,,2251 00 911 AS 37702
AS,Total AS,,- 10,,,
#,State's Expenditure Total,,- 10,,,
911,Total 911,,- 10,,,
00,Total 00 Charged,,1,1,1,
00,Total 00 Voted,"5,27,69","5,98,81","5,99,55","6,50,29",
2251,Total 2251 Charged,,1,1,1,
2251,Total 2251 Voted,"5,27,69","5,98,81","5,99,55","6,50,29",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AJ,"Loans to Secretariat Employees for construction of houses - Backward Classes, Most Backward Classes and Minorities Welfare Department",,,,,7610 00 201 AJ 50000
502,Loan - Outgo,"64,50",1,1,"30,00",7610 00 201 AJ 50200
01,Bearing Interest,"64,50",1,1,"30,00",7610 00 201 AJ 50201
AJ,Total AJ,"64,50",1,1,"30,00",
#,State's Expenditure Total,"64,50",1,1,"30,00",
201,Total 201,"64,50",1,1,"30,00",
00,Total 00,"64,50",1,1,"30,00",
7610,Total 7610,"64,50",1,1,"30,00",
