head,desc,2018,2019Est,2019Rev,2020Est,dpcode
#,State's Expenditure,,,,,
AA,Headquarters Staff,,,,,2425 00 001 AA 30000
301,Salaries,"12,93,55","17,10,94","17,35,48","17,87,88",2425 00 001 AA 30100
01,Pay,"11,21,70","15,24,90","15,46,26","15,87,83",2425 00 001 AA 30101
02,Medical Allowance,"6,22","6,48","6,66","7,82",2425 00 001 AA 30102
03,Medical Charges,"1,77","4,60","4,60","4,60",2425 00 001 AA 30103
04,Other Allowances,"9,81","15,00","15,00","15,00",2425 00 001 AA 30104
06,House Rent Allowance,"1,30,29","1,35,27","1,37,79","1,45,92",2425 00 001 AA 30106
07,Travel Concession,"2,26","2,60","2,60","2,60",2425 00 001 AA 30107
08,City Compensatory Allowance,"21,50","22,09","22,57","24,11",2425 00 001 AA 30108
303,Dearness Allowance,"1,18,88","1,68,61","2,16,47","3,89,02",2425 00 001 AA 30300
01,Dearness Allowance,"1,18,88","1,68,61","2,16,47","3,89,02",2425 00 001 AA 30301
304,Travel Expenses,"5,60","7,20","7,25","8,20",2425 00 001 AA 30400
01,Tour Travelling Allowances,"5,60","7,00","7,00","8,00",2425 00 001 AA 30401
02,Transfer Travelling Allowances,,20,25,20,2425 00 001 AA 30402
305,Office Expenses,"31,05","32,70","32,00","33,50",2425 00 001 AA 30500
01,Telephone Charges,"2,40","3,70","3,00","3,00",2425 00 001 AA 30501
02,Other Contingencies,"4,91","5,00","5,00","6,00",2425 00 001 AA 30502
03,Electricity Charges,"21,74","22,00","22,00","22,00",2425 00 001 AA 30503
04,Service Postage & Postal Expenditure,"2,00","2,00","2,00","2,50",2425 00 001 AA 30504
306,"Rent, Rates and Taxes","9,94","12,00","12,00","12,00",2425 00 001 AA 30600
01,Rent,"9,94","12,00","12,00","12,00",2425 00 001 AA 30601
308,Advertising and Publicity,"9,54","2,98","31,68","10,01",2425 00 001 AA 30800
01,Advertisement Charges,,1,1,1,2425 00 001 AA 30801
02,Exhibition,"9,54","2,97","31,67","10,00",2425 00 001 AA 30802
319,Machinery and Equipments,38,41,"1,36",41,2425 00 001 AA 31900
01,Purchase,,1,96,1,2425 00 001 AA 31901
02,Renewal and Replacement,38,40,40,40,2425 00 001 AA 31902
321,Motor Vehicles,1,81,81,81,2425 00 001 AA 32100
01,Purchase,,1,1,1,2425 00 001 AA 32101
02,Maintenance of Functional Vehicles,1,80,80,80,2425 00 001 AA 32102
333,Payments for Professional and Special Services,,1,1,1,2425 00 001 AA 33300
04,Contract Payment,,1,1,1,2425 00 001 AA 33304
345,"Petroleum, Oil and Lubricant","5,13","10,50","4,00","10,50",2425 00 001 AA 34500
01,"Petroleum, Oil and Lubricant","5,13","10,50","4,00","10,50",2425 00 001 AA 34501
346,"Clothing, Tentage and Stores",12,30,30,30,2425 00 001 AA 34600
01,"Clothing, Tentage and Stores",12,30,30,30,2425 00 001 AA 34601
349,Festival Advances,- 7,,,,2425 00 001 AA 34900
01,Festival Advances-Debit,"4,55","8,00","21,40","23,40",2425 00 001 AA 34901
02,Festival Advances-Credit,"- 4,62","- 8,00","- 21,40","- 23,40",2425 00 001 AA 34902
351,Compensation,,,,,
Charged,,1,1,1,2425 00 001 AA 35100,
51,Claims under no fault liability -  principal charges,,,,,
Charged,,1,1,1,2425 00 001 AA 35151,
359,Prizes and Awards,4,40,40,40,2425 00 001 AA 35900
01,Prizes and Awards,4,40,40,40,2425 00 001 AA 35901
372,Training,"33,98","1,75","40,33","3,08",2425 00 001 AA 37200
01,Training,"33,98","1,75","40,33","3,08",2425 00 001 AA 37201
AA,Total AA,,,,,
Charged,,1,1,1,,
Voted,"15,08,15","19,48,61","20,82,09","22,56,12",,
AB,Regional Staff,,,,,2425 00 001 AB 30000
301,Salaries,"26,52,16","32,19,00","33,40,98","33,86,00",2425 00 001 AB 30100
01,Pay,"24,70,38","30,02,42","31,22,04","31,65,87",2425 00 001 AB 30101
02,Medical Allowance,"16,21","18,00","18,36","17,64",2425 00 001 AB 30102
03,Medical Charges,51,"1,00","1,00",80,2425 00 001 AB 30103
04,Other Allowances,"20,08","29,00","25,00","25,00",2425 00 001 AB 30104
06,House Rent Allowance,"1,35,60","1,58,94","1,63,98","1,64,34",2425 00 001 AB 30106
07,Travel Concession,,30,30,30,2425 00 001 AB 30107
08,City Compensatory Allowance,"9,38","9,34","10,30","12,05",2425 00 001 AB 30108
302,Wages,15,20,20,20,2425 00 001 AB 30200
01,Wages,15,20,20,20,2425 00 001 AB 30201
303,Dearness Allowance,"2,56,06","3,86,82","5,76,12","7,75,64",2425 00 001 AB 30300
01,Dearness Allowance,"2,56,06","3,86,82","5,76,12","7,75,64",2425 00 001 AB 30301
304,Travel Expenses,"28,69","31,13","34,88","40,40",2425 00 001 AB 30400
01,Tour Travelling Allowances,"28,51","30,73","34,53","40,00",2425 00 001 AB 30401
02,Transfer Travelling Allowances,18,40,35,40,2425 00 001 AB 30402
305,Office Expenses,"41,49","49,91","49,25","48,85",2425 00 001 AB 30500
01,Telephone Charges,"7,59","10,00","9,34","9,34",2425 00 001 AB 30501
02,Other Contingencies,"5,68","5,40","5,40","5,00",2425 00 001 AB 30502
03,Electricity Charges,"25,27","31,50","31,50","31,50",2425 00 001 AB 30503
04,Service Postage & Postal Expenditure,"2,95","3,00","3,00","3,00",2425 00 001 AB 30504
05,Furniture,,1,1,1,2425 00 001 AB 30505
306,"Rent, Rates and Taxes","15,23","19,71","19,95","19,97",2425 00 001 AB 30600
01,Rent,"14,73","19,00","19,00","19,00",2425 00 001 AB 30601
02,Property tax,50,70,94,96,2425 00 001 AB 30602
03,Water Charges,,1,1,1,2425 00 001 AB 30603
308,Advertising and Publicity,70,2,2,2,2425 00 001 AB 30800
01,Advertisement Charges,,1,1,1,2425 00 001 AB 30801
02,Exhibition,70,1,1,1,2425 00 001 AB 30802
321,Motor Vehicles,68,81,"1,51","1,51",2425 00 001 AB 32100
01,Purchase,,1,1,1,2425 00 001 AB 32101
02,Maintenance of Functional Vehicles,68,80,"1,50","1,50",2425 00 001 AB 32102
333,Payments for Professional and Special Services,"23,70","18,00","19,75","21,32",2425 00 001 AB 33300
04,Contract Payment,"23,70","18,00","19,75","21,32",2425 00 001 AB 33304
345,"Petroleum, Oil and Lubricant","20,52","40,00","35,00","35,00",2425 00 001 AB 34500
01,"Petroleum, Oil and Lubricant","20,52","40,00","35,00","35,00",2425 00 001 AB 34501
346,"Clothing, Tentage and Stores",20,30,30,30,2425 00 001 AB 34600
01,"Clothing, Tentage and Stores",20,30,30,30,2425 00 001 AB 34601
349,Festival Advances,- 52,,,,2425 00 001 AB 34900
01,Festival Advances-Debit,"15,00","21,00","46,21","58,21",2425 00 001 AB 34901
02,Festival Advances-Credit,"- 15,52","- 21,00","- 46,21","- 58,21",2425 00 001 AB 34902
359,Prizes and Awards,12,24,24,24,2425 00 001 AB 35900
01,Prizes and Awards,12,24,24,24,2425 00 001 AB 35901
376,Computer and Accessories,"2,36","2,37","2,37","2,37",2425 00 001 AB 37600
01,Purchase,,1,1,1,2425 00 001 AB 37601
02,Maintenance,36,36,36,36,2425 00 001 AB 37602
03,Stationery,"2,00","2,00","2,00","2,00",2425 00 001 AB 37603
AB,Total AB,"30,41,54","37,68,51","40,80,57","43,31,82",
AC,District Staff,,,,,2425 00 001 AC 30000
301,Salaries,"1,09,04,29","1,05,91,62","1,28,70,16","1,24,44,58",2425 00 001 AC 30100
01,Pay,"1,01,62,66","97,69,50","1,20,05,70","1,14,94,54",2425 00 001 AC 30101
02,Medical Allowance,"59,72","65,04","67,30","70,59",2425 00 001 AC 30102
03,Medical Charges,"2,75","5,00","3,00","3,50",2425 00 001 AC 30103
04,Other Allowances,"69,80","58,00","62,43","62,43",2425 00 001 AC 30104
06,House Rent Allowance,"5,70,04","6,52,92","6,84,55","7,44,32",2425 00 001 AC 30106
07,Travel Concession,42,"1,50","1,50","2,00",2425 00 001 AC 30107
08,City Compensatory Allowance,"38,90","39,66","45,68","67,20",2425 00 001 AC 30108
302,Wages,13,16,30,30,2425 00 001 AC 30200
01,Wages,13,16,30,30,2425 00 001 AC 30201
303,Dearness Allowance,"13,09,56","13,06,24","18,80,79","28,16,16",2425 00 001 AC 30300
01,Dearness Allowance,"13,09,56","13,06,24","18,80,79","28,16,16",2425 00 001 AC 30301
304,Travel Expenses,"2,27,82","2,82,02","2,80,55","2,77,00",2425 00 001 AC 30400
01,Tour Travelling Allowances,"1,98,80","2,51,27","2,47,27","2,41,00",2425 00 001 AC 30401
02,Transfer Travelling Allowances,"1,87",60,"1,32","1,00",2425 00 001 AC 30402
03,Fixed Travelling Allowances,"27,15","30,15","31,96","35,00",2425 00 001 AC 30403
305,Office Expenses,"43,86","49,61","48,61","48,55",2425 00 001 AC 30500
01,Telephone Charges,"14,69","16,35","15,35","15,35",2425 00 001 AC 30501
02,Other Contingencies,"9,20","9,56","9,56","9,00",2425 00 001 AC 30502
03,Electricity Charges,"16,53","20,00","20,00","20,00",2425 00 001 AC 30503
04,Service Postage & Postal Expenditure,"3,44","3,69","3,69","4,19",2425 00 001 AC 30504
05,Furniture,,1,1,1,2425 00 001 AC 30505
306,"Rent, Rates and Taxes","92,24","1,10,45","1,55,25","1,20,65",2425 00 001 AC 30600
01,Rent,"91,80","1,09,80","1,54,60","1,20,00",2425 00 001 AC 30601
02,Property tax,,10,10,10,2425 00 001 AC 30602
03,Water Charges,44,55,55,55,2425 00 001 AC 30603
308,Advertising and Publicity,,2,2,2,2425 00 001 AC 30800
01,Advertisement Charges,,1,1,1,2425 00 001 AC 30801
02,Exhibition,,1,1,1,2425 00 001 AC 30802
321,Motor Vehicles,"49,81","2,11","15,19","3,41",2425 00 001 AC 32100
01,Purchase,"47,12",1,"11,79",1,2425 00 001 AC 32101
02,Maintenance of Functional Vehicles,"2,69","2,10","3,40","3,40",2425 00 001 AC 32102
333,Payments for Professional and Special Services,"1,24,10","78,49","1,88,28","1,19,65",2425 00 001 AC 33300
01,Pleaders Fees,"21,35","15,00","95,81","15,00",2425 00 001 AC 33301
04,Contract Payment,"1,02,75","63,49","92,47","1,04,65",2425 00 001 AC 33304
345,"Petroleum, Oil and Lubricant","48,05","79,05","76,55","74,27",2425 00 001 AC 34500
01,"Petroleum, Oil and Lubricant","48,05","79,05","76,55","74,27",2425 00 001 AC 34501
346,"Clothing, Tentage and Stores",32,40,40,40,2425 00 001 AC 34600
01,"Clothing, Tentage and Stores",32,40,40,40,2425 00 001 AC 34601
349,Festival Advances,"- 3,88",,,,2425 00 001 AC 34900
01,Festival Advances-Debit,"49,50","59,75","71,60","1,17,50",2425 00 001 AC 34901
02,Festival Advances-Credit,"- 53,38","- 59,75","- 71,60","- 1,17,50",2425 00 001 AC 34902
351,Compensation Charged,,1,1,1,2425 00 001 AC 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2425 00 001 AC 35151
359,Prizes and Awards,34,82,82,82,2425 00 001 AC 35900
01,Prizes and Awards,34,82,82,82,2425 00 001 AC 35901
376,Computer and Accessories,"5,13","5,26","5,26","5,26",2425 00 001 AC 37600
01,Purchase,4,1,1,1,2425 00 001 AC 37601
02,Maintenance,69,73,73,73,2425 00 001 AC 37602
03,Stationery,"4,40","4,52","4,52","4,52",2425 00 001 AC 37603
AC,Total AC Charged,,1,1,1,
AC,Total AC Voted,"1,28,01,77","1,25,06,25","1,55,22,18","1,59,11,07",
AG,Schemes for Computerisation of data pertaining to Co-operatives,,,,,2425 00 001 AG 30000
301,Salaries,"9,12","9,92","9,78","9,80",2425 00 001 AG 30100
01,Pay,"7,91","8,48","8,48","8,48",2425 00 001 AG 30101
02,Medical Allowance,4,4,4,4,2425 00 001 AG 30102
03,Medical Charges,,16,2,4,2425 00 001 AG 30103
04,Other Allowances,,2,1,1,2425 00 001 AG 30104
06,House Rent Allowance,"1,02","1,00","1,04","1,04",2425 00 001 AG 30106
07,Travel Concession,,8,4,4,2425 00 001 AG 30107
08,City Compensatory Allowance,15,14,15,15,2425 00 001 AG 30108
303,Dearness Allowance,68,"1,11","1,19","2,08",2425 00 001 AG 30300
01,Dearness Allowance,68,"1,11","1,19","2,08",2425 00 001 AG 30301
305,Office Expenses,49,50,50,50,2425 00 001 AG 30500
02,Other Contingencies,49,50,50,50,2425 00 001 AG 30502
349,Festival Advances,3,,,,2425 00 001 AG 34900
01,Festival Advances-Debit,5,10,10,10,2425 00 001 AG 34901
02,Festival Advances-Credit,- 2,- 10,- 10,- 10,2425 00 001 AG 34902
376,Computer and Accessories,"6,64","6,98","11,71","6,98",2425 00 001 AG 37600
01,Purchase,,1,"4,74",1,2425 00 001 AG 37601
02,Maintenance,"5,05","5,37","5,37","5,37",2425 00 001 AG 37602
03,Stationery,"1,59","1,60","1,60","1,60",2425 00 001 AG 37603
AG,Total AG,"16,96","18,51","23,18","19,36",
#,State's Expenditure Total Charged,,2,2,2,
#,State's Expenditure Total Voted,"1,73,68,42","1,82,41,88","2,17,08,02","2,25,18,37",
001,Total 001 Charged,,2,2,2,
001,Total 001 Voted,"1,73,68,42","1,82,41,88","2,17,08,02","2,25,18,37",
004,Research and Evaluation,,,,,
#,State's Expenditure,,,,,
AA,Setting up of Research Cell in the Office of the Registrar of Co-operative Societies,,,,,2425 00 004 AA 30000
301,Salaries,"16,23","17,25","17,02","17,03",2425 00 004 AA 30100
01,Pay,"14,18","15,05","15,05","15,06",2425 00 004 AA 30101
02,Medical Allowance,7,8,8,8,2425 00 004 AA 30102
03,Medical Charges,,14,4,4,2425 00 004 AA 30103
04,Other Allowances,3,10,1,1,2425 00 004 AA 30104
06,House Rent Allowance,"1,69","1,56","1,56","1,56",2425 00 004 AA 30106
07,Travel Concession,,8,4,4,2425 00 004 AA 30107
08,City Compensatory Allowance,26,24,24,24,2425 00 004 AA 30108
303,Dearness Allowance,"1,29","2,32","2,11","3,69",2425 00 004 AA 30300
01,Dearness Allowance,"1,29","2,32","2,11","3,69",2425 00 004 AA 30301
349,Festival Advances,- 1,,,,2425 00 004 AA 34900
01,Festival Advances-Debit,5,10,10,10,2425 00 004 AA 34901
02,Festival Advances-Credit,- 6,- 10,- 10,- 10,2425 00 004 AA 34902
AA,Total AA,"17,51","19,57","19,13","20,72",
#,State's Expenditure Total,"17,51","19,57","19,13","20,72",
004,Total 004,"17,51","19,57","19,13","20,72",
107,Assistance to Credit Co-Operatives,,,,,
#,State's Expenditure,,,,,
AA,Registration fees foregone on account of concession to Cooperative societies and Land Development Bank,,,,,2425 00 107 AA 30000
342,Service or Commitment Charges,,1,1,1,2425 00 107 AA 34200
01,Service or Commitment Charges,,1,1,1,2425 00 107 AA 34201
AA,Total AA,,1,1,1,
AM,Grants for Implementation of Integrated Co-operative Development Project,,,,,2425 00 107 AM 30000
301,Salaries,"38,06","34,09","39,22","33,28",2425 00 107 AM 30100
01,Pay,"33,99","29,60","34,88","29,60",2425 00 107 AM 30101
02,Medical Allowance,17,16,18,16,2425 00 107 AM 30102
03,Medical Charges,,25,10,10,2425 00 107 AM 30103
04,Other Allowances,24,54,15,15,2425 00 107 AM 30104
06,House Rent Allowance,"3,10","2,69","3,20","2,69",2425 00 107 AM 30106
07,Travel Concession,,42,12,15,2425 00 107 AM 30107
08,City Compensatory Allowance,56,43,59,43,2425 00 107 AM 30108
303,Dearness Allowance,"2,94","5,89","4,88","7,25",2425 00 107 AM 30300
01,Dearness Allowance,"2,94","5,89","4,88","7,25",2425 00 107 AM 30301
304,Travel Expenses,77,"3,00","3,00","3,00",2425 00 107 AM 30400
01,Tour Travelling Allowances,77,"3,00","3,00","3,00",2425 00 107 AM 30401
305,Office Expenses,70,86,86,86,2425 00 107 AM 30500
01,Telephone Charges,24,35,35,35,2425 00 107 AM 30501
02,Other Contingencies,46,50,50,50,2425 00 107 AM 30502
04,Service Postage & Postal Expenditure,,1,1,1,2425 00 107 AM 30504
309,Grants-in-Aid,"2,02,56","2,02,55","2,21,00","2,31,75",2425 00 107 AM 30900
03,Grants for Specific Schemes,"2,02,56","2,02,55","2,21,00","2,31,75",2425 00 107 AM 30903
321,Motor Vehicles,,20,20,20,2425 00 107 AM 32100
02,Maintenance of Functional Vehicles,,20,20,20,2425 00 107 AM 32102
345,"Petroleum, Oil and Lubricant",26,"1,00",25,"1,00",2425 00 107 AM 34500
01,"Petroleum, Oil and Lubricant",26,"1,00",25,"1,00",2425 00 107 AM 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,10,20,40,40,2425 00 107 AM 34901
02,Festival Advances-Credit,- 10,- 20,- 40,- 40,2425 00 107 AM 34902
376,Computer and Accessories,32,44,44,44,2425 00 107 AM 37600
01,Purchase,,1,1,1,2425 00 107 AM 37601
02,Maintenance,,8,8,8,2425 00 107 AM 37602
03,Stationery,32,35,35,35,2425 00 107 AM 37603
AM,Total AM,"2,45,61","2,48,03","2,69,85","2,77,78",
KD,Interest subsidy to Co-operative Institutions towards Interest free loan distributed to Differently Abled Persons,,,,,2425 00 107 KD 30000
311,Subsidies,,,"2,00,00",1,2425 00 107 KD 31100
02,General Subsidy,,,"2,00,00",1,2425 00 107 KD 31102
KD,Total KD,,,"2,00,00",1,
#,State's Expenditure Total,"2,45,61","2,48,04","4,69,86","2,77,80",
#,Schemes Financed by Autonomous Bodies,,,,,
ZA,Assistance to implementation of Integrated Co-operative Development Project,,,,,2425 00 107 ZA 30000
309,Grants-in-Aid,"4,06,50","3,36,71","3,36,71","2,99,27",2425 00 107 ZA 30900
03,Grants for Specific Schemes,"4,06,50","3,36,71","3,36,71","2,99,27",2425 00 107 ZA 30903
ZA,Total ZA,"4,06,50","3,36,71","3,36,71","2,99,27",
#,Schemes Financed by Autonomous Bodies Total,"4,06,50","3,36,71","3,36,71","2,99,27",
107,Total 107,"6,52,11","5,84,75","8,06,57","5,77,07",
108,Assistance to other Co-operatives,,,,,
#,State's Expenditure,,,,,
AH,Reimbursement of loss incurred by Rural and Urban Fair Price Shops,,,,,2425 00 108 AH 30000
311,Subsidies,"4,60,17,05","4,00,00,00","4,76,49,46","4,00,00,00",2425 00 108 AH 31100
02,General Subsidy,"4,60,17,05","4,00,00,00","4,76,49,46","4,00,00,00",2425 00 108 AH 31102
AH,Total AH,"4,60,17,05","4,00,00,00","4,76,49,46","4,00,00,00",
KD,Interest Subsidy to Co-operative institutions towards reduced interest for crop loans to the farmers,,,,,2425 00 108 KD 30000
309,Grants-in-Aid,"1,50,00,00","1,50,00,00","1,50,00,00","1,50,00,00",2425 00 108 KD 30900
04,Grants for Debt Servicing,"1,50,00,00","1,50,00,00","1,50,00,00","1,50,00,00",2425 00 108 KD 30904
KD,Total KD,"1,50,00,00","1,50,00,00","1,50,00,00","1,50,00,00",
#,State's Expenditure Total,"6,10,17,05","5,50,00,00","6,26,49,46","5,50,00,00",
108,Total 108,"6,10,17,05","5,50,00,00","6,26,49,46","5,50,00,00",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JA,Interest subsidy to Co-operative institutions for crop loan to the farmers Under Special Component Plan,,,,,2425 00 789 JA 30000
309,Grants-in-Aid,"4,84,51","50,00,00","50,00,00","50,00,00",2425 00 789 JA 30900
04,Grants for Debt Servicing,"4,84,51","50,00,00","50,00,00","50,00,00",2425 00 789 JA 30904
JA,Total JA,"4,84,51","50,00,00","50,00,00","50,00,00",
#,State's Expenditure Total,"4,84,51","50,00,00","50,00,00","50,00,00",
789,Total 789,"4,84,51","50,00,00","50,00,00","50,00,00",
792,Irrecoverable Loans,,,,,
#,State's Expenditure,,,,,
AC,Loans Write 0ff,,,,,2425 00 792 AC 30000
331,Writes off and Losses,,1,1,1,2425 00 792 AC 33100
01,Writes off and Losses,,1,1,1,2425 00 792 AC 33101
AC,Total AC,,1,1,1,
AD,Irrecoverable Investments for Co-operative Societies,,,,,2425 00 792 AD 30000
331,Writes off and Losses,,1,1,1,2425 00 792 AD 33100
01,Writes off and Losses,,1,1,1,2425 00 792 AD 33101
AD,Total AD,,1,1,1,
#,State's Expenditure Total,,2,2,2,
792,Total 792,,2,2,2,
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Assistance to Co-operative Institution in Tribal areas,,,,,2425 00 796 JA 30000
311,Subsidies,"50,00",,"90,00",1,2425 00 796 JA 31100
02,General Subsidy,"50,00",,"90,00",1,2425 00 796 JA 31102
JA,Total JA,"50,00",,"90,00",1,
#,State's Expenditure Total,"50,00",,"90,00",1,
796,Total 796,"50,00",,"90,00",1,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AE,Tamil Nadu State Co-Operative Societies Election Commission,,,,,2425 00 800 AE 30000
301,Salaries,"1,21,86","1,65,91","1,68,55","1,58,13",2425 00 800 AE 30100
01,Pay,"1,02,84","1,47,41","1,47,41","1,37,03",2425 00 800 AE 30101
02,Medical Allowance,61,62,62,62,2425 00 800 AE 30102
03,Medical Charges,,45,45,45,2425 00 800 AE 30103
04,Other Allowances,"2,63","3,14","3,14","3,14",2425 00 800 AE 30104
06,House Rent Allowance,"13,91","11,69","14,93","14,39",2425 00 800 AE 30106
07,Travel Concession,,70,10,70,2425 00 800 AE 30107
08,City Compensatory Allowance,"1,87","1,90","1,90","1,80",2425 00 800 AE 30108
303,Dearness Allowance,"16,16","13,67","20,64","33,57",2425 00 800 AE 30300
01,Dearness Allowance,"16,16","13,67","20,64","33,57",2425 00 800 AE 30301
304,Travel Expenses,"3,23","8,40","8,10","8,10",2425 00 800 AE 30400
01,Tour Travelling Allowances,"3,23","8,00","8,00","8,00",2425 00 800 AE 30401
02,Transfer Travelling Allowances,,40,10,10,2425 00 800 AE 30402
305,Office Expenses,"10,24","12,95","12,95","12,91",2425 00 800 AE 30500
01,Telephone Charges,64,"1,60","1,60","1,60",2425 00 800 AE 30501
02,Other Contingencies,"5,04","5,04","5,04","5,00",2425 00 800 AE 30502
03,Electricity Charges,"4,41","6,00","6,00","6,00",2425 00 800 AE 30503
04,Service Postage & Postal Expenditure,15,30,30,30,2425 00 800 AE 30504
05,Furniture,,1,1,1,2425 00 800 AE 30505
306,"Rent, Rates and Taxes","36,77","41,45","41,45","43,11",2425 00 800 AE 30600
01,Rent,"36,77","41,45","41,45","43,11",2425 00 800 AE 30601
308,Advertising and Publicity,,2,2,2,2425 00 800 AE 30800
01,Advertisement Charges,,1,1,1,2425 00 800 AE 30801
02,Exhibition,,1,1,1,2425 00 800 AE 30802
319,Machinery and Equipments,,1,1,1,2425 00 800 AE 31900
01,Purchase,,1,1,1,2425 00 800 AE 31901
321,Motor Vehicles,"2,22",11,"8,50",11,2425 00 800 AE 32100
02,Maintenance of Functional Vehicles,"2,22",10,10,10,2425 00 800 AE 32102
03,Hire Charges,,1,"8,40",1,2425 00 800 AE 32103
333,Payments for Professional and Special Services,"8,53","8,51","22,58","23,49",2425 00 800 AE 33300
01,Pleaders Fees,,1,1,1,2425 00 800 AE 33301
04,Contract Payment,"8,53","8,50","22,57","23,48",2425 00 800 AE 33304
345,"Petroleum, Oil and Lubricant","1,51","3,00","3,00","3,00",2425 00 800 AE 34500
01,"Petroleum, Oil and Lubricant","1,51","3,00","3,00","3,00",2425 00 800 AE 34501
349,Festival Advances,5,,,,2425 00 800 AE 34900
01,Festival Advances-Debit,65,85,"1,70","1,70",2425 00 800 AE 34901
02,Festival Advances-Credit,- 60,- 85,"- 1,70","- 1,70",2425 00 800 AE 34902
376,Computer and Accessories,65,66,66,66,2425 00 800 AE 37600
01,Purchase,,1,1,1,2425 00 800 AE 37601
02,Maintenance,30,30,30,30,2425 00 800 AE 37602
03,Stationery,35,35,35,35,2425 00 800 AE 37603
AE,Total AE,"2,01,22","2,54,69","2,86,46","2,83,11",
AF,Grants for waiver of agricultural loans availed by farmers from Co-operative Institutions,,,,,2425 00 800 AF 30000
309,Grants-in-Aid,"6,33,74,40","6,33,74,40","6,33,74,40","6,33,74,40",2425 00 800 AF 30900
04,Grants for Debt Servicing,"6,33,74,40","6,33,74,40","6,33,74,40","6,33,74,40",2425 00 800 AF 30904
AF,Total AF,"6,33,74,40","6,33,74,40","6,33,74,40","6,33,74,40",
AG,Grants for payment of Interest on agricultural loans availed by farmers from Co-operative Institutions,,,,,2425 00 800 AG 30000
309,Grants-in-Aid,"1,52,09,86","1,01,39,90","1,01,39,92","50,69,96",2425 00 800 AG 30900
04,Grants for Debt Servicing,"1,52,09,86","1,01,39,90","1,01,39,92","50,69,96",2425 00 800 AG 30904
AG,Total AG,"1,52,09,86","1,01,39,90","1,01,39,92","50,69,96",
AJ,Grants for waiver agricultural loans availed by co-operative institutions from NABARD mid-term loan,,,,,2425 00 800 AJ 30000
309,Grants-in-Aid,"85,49,77","65,05,96","65,05,96","48,64,20",2425 00 800 AJ 30900
04,Grants for Debt Servicing,"85,49,77","65,05,96","65,05,96","48,64,20",2425 00 800 AJ 30904
AJ,Total AJ,"85,49,77","65,05,96","65,05,96","48,64,20",
AK,Grants for payment of interest on agricultural loans availed by co-operative institutions from NABARD mid-term loan,,,,,2425 00 800 AK 30000
