head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Telephone Charges,21,30,30,30,2070 00 003 AO 30501
02,Other Contingencies,"8,48",50,50,50,2070 00 003 AO 30502
04,Service Postage & Postal Expenditure,3,3,3,3,2070 00 003 AO 30504
05,Furniture,,1,1,1,2070 00 003 AO 30505
319,Machinery and Equipments,,1,1,1,2070 00 003 AO 31900
01,Purchase,,1,1,1,2070 00 003 AO 31901
321,Motor Vehicles,6,33,33,33,2070 00 003 AO 32100
02,Maintenance of Functional Vehicles,6,33,33,33,2070 00 003 AO 32102
334,Other Charges,,3,3,3,2070 00 003 AO 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",,3,3,3,2070 00 003 AO 33402
345,"Petroleum, Oil and Lubricant",49,85,85,90,2070 00 003 AO 34500
01,"Petroleum, Oil and Lubricant",49,85,85,90,2070 00 003 AO 34501
349,Festival Advances,3,,,,2070 00 003 AO 34900
01,Festival Advances-Debit,25,25,70,80,2070 00 003 AO 34901
02,Festival Advances-Credit,-22,-25,-70,-80,2070 00 003 AO 34902
376,Computer and Accessories,21,35,"5,35",35,2070 00 003 AO 37600
01,Purchase,,,"5,00",,2070 00 003 AO 37601
02,Maintenance,10,10,10,10,2070 00 003 AO 37602
03,Stationery,11,25,25,25,2070 00 003 AO 37603
AO,Total AO,"39,21","34,59","42,41","41,84",
AP,Civil Service Training - B&C Groups for Foundational Training at Anna Institute of Management,,,,,2070 00 003 AP 30000
372,Training,,1,1,1,2070 00 003 AP 37200
01,Training,,1,1,1,2070 00 003 AP 37201
AP,Total AP,,1,1,1,
AQ,Competitive Examinations Coaching Centre,,,,,2070 00 003 AQ 30000
301,Salaries,"58,69","55,74","1,10,98","46,03",2070 00 003 AQ 30100
01,Pay,"58,69","52,96","1,06,24","41,15",2070 00 003 AQ 30101
02,Medical Allowance,,14,17,17,2070 00 003 AQ 30102
04,Other Allowances,,6,6,6,2070 00 003 AQ 30104
06,House Rent Allowance,,"2,00","3,50","3,64",2070 00 003 AQ 30106
07,Travel Concession,,,25,25,2070 00 003 AQ 30107
08,City Compensatory Allowance,,58,76,76,2070 00 003 AQ 30108
303,Dearness Allowance,,"2,05","5,00","10,08",2070 00 003 AQ 30300
01,Dearness Allowance,,"2,05","5,00","10,08",2070 00 003 AQ 30301
304,Travel Expenses,,,4,4,2070 00 003 AQ 30400
01,Tour Travelling Allowances,,,2,2,2070 00 003 AQ 30401
02,Transfer Travelling Allowances,,,2,2,2070 00 003 AQ 30402
305,Office Expenses,8,"16,18","1,11,44","10,29",2070 00 003 AQ 30500
01,Telephone Charges,1,15,76,25,2070 00 003 AQ 30501
02,Other Contingencies,7,"10,00","28,93","10,00",2070 00 003 AQ 30502
03,Electricity Charges,,"6,00","8,72",1,2070 00 003 AQ 30503
04,Service Postage & Postal Expenditure,,3,3,3,2070 00 003 AQ 30504
05,Furniture,,,"73,00",,2070 00 003 AQ 30505
306,"Rent, Rates and Taxes","3,05","6,37","22,53","7,53",2070 00 003 AQ 30600
01,Rent,"3,05","6,37","22,53","7,53",2070 00 003 AQ 30601
308,Advertising and Publicity,,,"18,43","7,17",2070 00 003 AQ 30800
01,Advertisement Charges,,,"18,43","7,17",2070 00 003 AQ 30801
318,Maintenance,,,"1,80",,2070 00 003 AQ 31800
02,Special Maintenance,,,"1,80",,2070 00 003 AQ 31802
333,Payments for Professional and Special Services,94,"7,50","46,61","10,00",2070 00 003 AQ 33300
02,Remuneration,94,"7,50","41,79","10,00",2070 00 003 AQ 33302
04,Contract Payment,,,"4,82",,2070 00 003 AQ 33304
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,50,50,2070 00 003 AQ 34901
02,Festival Advances-Credit,,,-50,-50,2070 00 003 AQ 34902
368,"Cost of Books/Note Books/Slates, etc.","4,03","15,93","14,45","11,93",2070 00 003 AQ 36800
01,"Cost of Books/Note Books/Slates, etc.","4,03","15,93","14,45","11,93",2070 00 003 AQ 36801
376,Computer and Accessories,,,"25,72",10,2070 00 003 AQ 37600
01,Purchase,,,"22,50",,2070 00 003 AQ 37601
02,Maintenance,,,"3,10",10,2070 00 003 AQ 37602
03,Stationery,,,12,,2070 00 003 AQ 37603
AQ,Total AQ,"66,79","1,03,77","3,57,00","1,03,17",
#,State's Expenditure Total,"1,78,29","2,12,23","4,79,29","2,26,86",
003,Total 003,"1,78,29","2,12,23","4,79,29","2,26,86",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
CC,Best Practices Award,,,,,2070 00 800 CC 30000
309,Grants-in-Aid,80,"1,01","1,01","1,01",2070 00 800 CC 30900
01,Grants for Current Expenditure,-20,1,1,1,2070 00 800 CC 30901
03,Grants for Specific Schemes,"1,00","1,00","1,00","1,00",2070 00 800 CC 30903
359,Prizes and Awards,"6,00","6,00","6,00","6,00",2070 00 800 CC 35900
01,Prizes and Awards,"6,00","6,00","6,00","6,00",2070 00 800 CC 35901
CC,Total CC,"6,80","7,01","7,01","7,01",
#,State's Expenditure Total,"6,80","7,01","7,01","7,01",
800,Total 800,"6,80","7,01","7,01","7,01",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
CC,Best Practices Award,,,,,2070 00 911 CC 30000
377,Deduct-Recoveries,-21,,,,2070 00 911 CC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-21,,,,2070 00 911 CC 37702
CC,Total CC,-21,,,,
#,State's Expenditure Total,-21,,,,
911,Total 911,-21,,,,
00,Total 00,"1,84,88","2,19,24","4,86,30","2,33,87",
2070,Total 2070,"1,84,88","2,19,24","4,86,30","2,33,87",
2225,"WELFARE OF SCHEDULED CASTE, SCHEDULED TRIBES, OTHER BACKWARD CLASSES AND MINORITIES",,,,,
03,Welfare of Backward classes,,,,,
277,Education,,,,,
#,State's Expenditure,,,,,
BV,Anna Centenary Civil Services Coaching Academy,,,,,2225 03 277 BV 30000
309,Grants-in-Aid,"53,00","21,00","21,00","21,00",2225 03 277 BV 30900 
03,Grants for Specific Schemes,"53,00","21,00","21,00","21,00",2225 03 277 BV 30903
367,Feeding/Dietary Charges,,,"15,00",,2225 03 277 BV 36700
09,Others,,,"15,00",,2225 03 277 BV 36709
BV,Total BV,"53,00","21,00","36,00","21,00",
#,State's Expenditure Total,"53,00","21,00","36,00","21,00",
277,Total 277,"53,00","21,00","36,00","21,00",
03,Total 03,"53,00","21,00","36,00","21,00",
80,General,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AB,Civil Services Examination Centre for SC/ST/BC/MBC & Denotified Communities students,,,,,2225 80 800 AB 30000
301,Salaries,"1,30,92","62,21","1,02,91","1,06,96",2225 80 800 AB 30100
01,Pay,"1,17,81","52,00","89,50","93,05",2225 80 800 AB 30101
02,Medical Allowance,74,71,67,67,2225 80 800 AB 30102
03,Medical Charges,7,11,11,11,2225 80 800 AB 30103
04,Other Allowances,"-1,20",94,94,94,2225 80 800 AB 30104
06,House Rent Allowance,"11,53","7,17","10,39","10,89",2225 80 800 AB 30106
07,Travel Concession,,8,8,8,2225 80 800 AB 30107
08,City Compensatory Allowance,"1,97","1,20","1,22","1,22",2225 80 800 AB 30108
302,Wages,"8,55","8,71","11,15","11,15",2225 80 800 AB 30200
01,Wages,"8,55","8,71","11,15","11,15",2225 80 800 AB 30201
303,Dearness Allowance,"16,12","15,45","18,16","22,80",2225 80 800 AB 30300
01,Dearness Allowance,"16,12","15,45","18,16","22,80",2225 80 800 AB 30301
304,Travel Expenses,-58,12,6,6,2225 80 800 AB 30400
01,Tour Travelling Allowances,-58,10,4,4,2225 80 800 AB 30401
02,Transfer Travelling Allowances,,2,2,2,2225 80 800 AB 30402
305,Office Expenses,"33,64","37,26","56,68","37,18",2225 80 800 AB 30500
01,Telephone Charges,"4,79","6,34","6,26","6,26",2225 80 800 AB 30501
02,Other Contingencies,"13,96","14,00","33,50","14,00",2225 80 800 AB 30502
03,Electricity Charges,"14,82","16,85","16,85","16,85",2225 80 800 AB 30503
04,Service Postage & Postal Expenditure,7,6,6,6,2225 80 800 AB 30504
05,Furniture,,1,1,1,2225 80 800 AB 30505
306,"Rent, Rates and Taxes",,2,"1,01",2,2225 80 800 AB 30600
01,Rent,,1,1,1,2225 80 800 AB 30601
03,Water Charges,,1,"1,00",1,2225 80 800 AB 30603
308,Advertising and Publicity,"3,70","4,01","4,01","4,01",2225 80 800 AB 30800
01,Advertisement Charges,"3,70","4,01","4,01","4,01",2225 80 800 AB 30801
312,Scholarships and Stipends,"15,54","20,00","20,00","20,00",2225 80 800 AB 31200
09,Others,"15,54","20,00","20,00","20,00",2225 80 800 AB 31209
317,Minor Works,"3,15",1,"82,16",1,2225 80 800 AB 31700
01,Minor Works,"3,15",1,"82,16",1,2225 80 800 AB 31701
319,Machinery and Equipments,"1,40",1,"1,00",1,2225 80 800 AB 31900
01,Purchase,"1,40",1,"1,00",1,2225 80 800 AB 31901
324,Materials and Supplies,14,15,15,15,2225 80 800 AB 32400
01,Materials and Supplies,14,15,15,15,2225 80 800 AB 32401
333,Payments for Professional and Special Services,"9,18","7,50","43,50","21,12",2225 80 800 AB 33300
02,Remuneration,"9,18","7,50","10,50","10,50",2225 80 800 AB 33302
03,Special Service,,,"33,00","10,62",2225 80 800 AB 33303
345,"Petroleum, Oil and Lubricant","1,32",1,1,1,2225 80 800 AB 34500
01,"Petroleum, Oil and Lubricant","1,32",1,1,1,2225 80 800 AB 34501
349,Festival Advances,-31,,,,2225 80 800 AB 34900
01,Festival Advances-Debit,55,"1,15","2,00","2,00",2225 80 800 AB 34901
02,Festival Advances-Credit,-86,"-1,15","-2,00","-2,00",2225 80 800 AB 34902
367,Feeding/Dietary Charges,"54,88","50,00","67,59","56,84",2225 80 800 AB 36700
09,Others,"54,88","50,00","67,59","56,84",2225 80 800 AB 36709
368,"Cost of Books/Note Books/Slates, etc.","2,47","3,00","3,00","3,00",2225 80 800 AB 36800
01,"Cost of Books/Note Books/Slates, etc.","2,47","3,00","3,00","3,00",2225 80 800 AB 36801
376,Computer and Accessories,62,66,"1,24",66,2225 80 800 AB 37600
01,Purchase,,1,1,1,2225 80 800 AB 37601
02,Maintenance,38,40,78,40,2225 80 800 AB 37602
03,Stationery,24,25,45,25,2225 80 800 AB 37603
399,Miscellaneous,"1,00","1,00","1,00","1,00",2225 80 800 AB 39900
01,Miscellaneous,"1,00","1,00","1,00","1,00",2225 80 800 AB 39901
AB,Total AB,"2,81,74","2,10,12","4,13,63","2,84,98",
#,State's Expenditure Total,"2,81,74","2,10,12","4,13,63","2,84,98",
800,Total 800,"2,81,74","2,10,12","4,13,63","2,84,98",
80,Total 80,"2,81,74","2,10,12","4,13,63","2,84,98",
2225,Total 2225,"3,34,74","2,31,12","4,49,63","3,05,98",
4070-00,CAPITAL OUTLAY ON OTHER ADMINISTRATIVE SERVICES,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AM,Construction of Building at Bavani Sagar Training Institute,,,,,4070 00 800 AM 40000
416,Major Works,"9,72",1,"4,00,00","94,00",4070 00 800 AM 41600
01,Major Works,"9,72",1,"4,00,00","94,00",4070 00 800 AM 41601
AM,Total AM,"9,72",1,"4,00,00","94,00",
#,State's Expenditure Total,"9,72",1,"4,00,00","94,00",
800,Total 800,"9,72",1,"4,00,00","94,00",
00,Total 00,"9,72",1,"4,00,00","94,00",
4070,Total 4070,"9,72",1,"4,00,00","94,00",
