head,desc,2018,2019Est,2019Rev,2020Est,dpcode
345,"Petroleum, Oil and Lubricant",80,"2,00","2,00","2,00",2225 03 001 BA 34500
01,"Petroleum, Oil and Lubricant",80,"2,00","2,00","2,00",2225 03 001 BA 34501
349,Festival Advances,- 12,,,,2225 03 001 BA 34900
01,Festival Advances-Debit,"1,10","1,75","3,80","3,80",2225 03 001 BA 34901
02,Festival Advances-Credit,"- 1,22","- 1,75","- 3,80","- 3,80",2225 03 001 BA 34902
351,Compensation Charged,,1,1,1,2225 03 001 BA 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2225 03 001 BA 35151
359,Prizes and Awards,,6,6,6,2225 03 001 BA 35900
01,Prizes and Awards,,6,6,6,2225 03 001 BA 35901
364,Lands,,,,,
Charged,,1,1,1,2225 03 001 BA 36400,
51,Lands Charged,,1,1,1,2225 03 001 BA 36451
376,Computer and Accessories,"5,50","3,14","4,01","4,21",2225 03 001 BA 37600
01,Purchase,"2,69",1,1,1,2225 03 001 BA 37601
02,Maintenance,64,65,"1,50","1,60",2225 03 001 BA 37602
03,Stationery,"2,17","2,48","2,50","2,60",2225 03 001 BA 37603
BA,Total BA Charged,,2,2,2,
BA,Total BA Voted,"2,21,83","2,78,24","2,41,48","2,62,56",
BB,District Staff - Most Backward Classes and Denotified Community Welfare Department,,,,,2225 03 001 BB 30000
301,Salaries,"1,00,59","1,45,46","1,06,27","1,09,36",2225 03 001 BB 30100
01,Pay,"91,97","1,35,00","96,00","98,00",2225 03 001 BB 30101
02,Medical Allowance,76,"1,20","1,20","1,40",2225 03 001 BB 30102
04,Other Allowances,89,"1,10","1,10","1,20",2225 03 001 BB 30104
06,House Rent Allowance,"5,91","6,90","6,90","7,50",2225 03 001 BB 30106
07,Travel Concession,5,6,6,6,2225 03 001 BB 30107
08,City Compensatory Allowance,"1,01","1,20","1,01","1,20",2225 03 001 BB 30108
302,Wages,,15,15,15,2225 03 001 BB 30200
01,Wages,,15,15,15,2225 03 001 BB 30201
303,Dearness Allowance,"8,50","12,00","15,00","24,01",2225 03 001 BB 30300
01,Dearness Allowance,"8,50","12,00","15,00","24,01",2225 03 001 BB 30301
304,Travel Expenses,"1,78","1,90","2,10","2,20",2225 03 001 BB 30400
01,Tour Travelling Allowances,"1,78","1,80","2,00","2,10",2225 03 001 BB 30401
02,Transfer Travelling Allowances,,10,10,10,2225 03 001 BB 30402
305,Office Expenses,"2,26","3,09","3,09","3,14",2225 03 001 BB 30500
01,Telephone Charges,24,60,60,60,2225 03 001 BB 30501
02,Other Contingencies,59,59,59,59,2225 03 001 BB 30502
03,Electricity Charges,"1,08","1,60","1,60","1,60",2225 03 001 BB 30503
04,Service Postage & Postal Expenditure,35,30,30,35,2225 03 001 BB 30504
319,Machinery and Equipments,,1,1,1,2225 03 001 BB 31900
01,Purchase,,1,1,1,2225 03 001 BB 31901
321,Motor Vehicles,5,5,5,5,2225 03 001 BB 32100
02,Maintenance of Functional Vehicles,5,5,5,5,2225 03 001 BB 32102
333,Payments for Professional and Special Services,16,46,"1,01","1,51",2225 03 001 BB 33300
01,Pleaders Fees,16,45,"1,00","1,50",2225 03 001 BB 33301
04,Contract Payment,,1,1,1,2225 03 001 BB 33304
345,"Petroleum, Oil and Lubricant","1,82","1,82","1,43","1,58",2225 03 001 BB 34500
01,"Petroleum, Oil and Lubricant","1,82","1,82","1,43","1,58",2225 03 001 BB 34501
349,Festival Advances,- 17,,,,2225 03 001 BB 34900
01,Festival Advances-Debit,75,"1,20","2,50","2,70",2225 03 001 BB 34901
02,Festival Advances-Credit,- 92,"- 1,20","- 2,50","- 2,70",2225 03 001 BB 34902
376,Computer and Accessories,26,26,51,51,2225 03 001 BB 37600
01,Purchase,1,1,1,1,2225 03 001 BB 37601
02,Maintenance,25,25,50,50,2225 03 001 BB 37602
BB,Total BB,"1,15,25","1,65,20","1,29,62","1,42,52",
#,State's Expenditure Total Charged,,2,2,2,
#,State's Expenditure Total Voted,"3,37,08","4,43,44","3,71,10","4,05,08",
001,Total 001 Charged,,2,2,2,
001,Total 001 Voted,"3,37,08","4,43,44","3,71,10","4,05,08",
102,Economic Development,,,,,
#,State's Expenditure,,,,,
KE,Free supply of sewing machine to Most Backward Classes and Denotified Communities,,,,,2225 03 102 KE 30000
319,Machinery and Equipments,"51,73","52,80","1,35,32","67,66",2225 03 102 KE 31900
01,Purchase,"51,73","52,80","1,35,32","67,66",2225 03 102 KE 31901
KE,Total KE,"51,73","52,80","1,35,32","67,66",
KF,Free tools to Most Backward Classes,,,,,2225 03 102 KF 30000
320,Tools and Plant,"1,04,98","1,05,00","1,09,00","1,09,00",2225 03 102 KF 32000
01,Purchase,"1,04,98","1,05,00","1,09,00","1,09,00",2225 03 102 KF 32001
KF,Total KF,"1,04,98","1,05,00","1,09,00","1,09,00",
#,State's Expenditure Total,"1,56,71","1,57,80","2,44,32","1,76,66",
102,Total 102,"1,56,71","1,57,80","2,44,32","1,76,66",
277,Education,,,,,
#,State's Expenditure,,,,,
BC,Most Backward Classes Hostels,,,,,2225 03 277 BC 30000
301,Salaries,"46,89,28","49,43,45","47,67,09","50,12,40",2225 03 277 BC 30100
01,Pay,"43,89,92","46,50,00","44,71,06","47,12,00",2225 03 277 BC 30101
02,Medical Allowance,"41,42","45,00","45,00","47,00",2225 03 277 BC 30102
04,Other Allowances,"58,90","54,84","59,00","60,00",2225 03 277 BC 30104
06,House Rent Allowance,"1,92,01","1,83,43","1,85,00","1,86,00",2225 03 277 BC 30106
07,Travel Concession,"1,00","1,00","1,00","1,00",2225 03 277 BC 30107
08,City Compensatory Allowance,"6,03","9,18","6,03","6,40",2225 03 277 BC 30108
302,Wages,,2,2,2,2225 03 277 BC 30200
01,Wages,,2,2,2,2225 03 277 BC 30201
303,Dearness Allowance,"4,42,99","7,21,68","8,00,00","11,54,44",2225 03 277 BC 30300
01,Dearness Allowance,"4,42,99","7,21,68","8,00,00","11,54,44",2225 03 277 BC 30301
304,Travel Expenses,"13,85","23,86","18,85","19,15",2225 03 277 BC 30400
01,Tour Travelling Allowances,"13,39","23,16","18,20","18,50",2225 03 277 BC 30401
02,Transfer Travelling Allowances,46,70,65,65,2225 03 277 BC 30402
305,Office Expenses,"1,37,03","1,63,11","1,64,14","4,35,99",2225 03 277 BC 30500
01,Telephone Charges,,,,"19,72",2225 03 277 BC 30501
02,Other Contingencies,"6,70","8,10","8,10","8,10",2225 03 277 BC 30502
03,Electricity Charges,"1,29,29","1,55,00","1,55,00","1,60,00",2225 03 277 BC 30503
05,Furniture,"1,04",1,"1,04","2,48,17",2225 03 277 BC 30505
306,"Rent, Rates and Taxes","72,01","79,81","80,31","84,41",2225 03 277 BC 30600
01,Rent,"50,60","53,30","53,30","56,40",2225 03 277 BC 30601
02,Property tax,,1,1,1,2225 03 277 BC 30602
03,Water Charges,"21,41","26,50","27,00","28,00",2225 03 277 BC 30603
318,Maintenance,"65,34","65,80","65,80","2,18,15",2225 03 277 BC 31800
01,Periodical Maintenance,"65,34","65,80","65,80","2,18,15",2225 03 277 BC 31801
319,Machinery and Equipments,"22,41","27,03","24,95","4,13",2225 03 277 BC 31900
01,Purchase,"22,41","27,03","24,95","4,13",2225 03 277 BC 31901
324,Materials and Supplies,"1,56,40","2,50,91","2,50,91","2,54,02",2225 03 277 BC 32400
01,Materials and Supplies,"1,56,40","2,50,91","2,50,91","2,54,02",2225 03 277 BC 32401
333,Payments for Professional and Special Services,"92,26","95,40","95,40","95,76",2225 03 277 BC 33300
04,Contract Payment,"92,26","95,40","95,40","95,76",2225 03 277 BC 33304
334,Other Charges,"1,46,85","1,18,16","1,39,15","1,21,45",2225 03 277 BC 33400
01,Other Items,"1,46,05","1,18,15","1,18,15","1,19,84",2225 03 277 BC 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",80,1,"21,00","1,61",2225 03 277 BC 33402
346,"Clothing, Tentage and Stores","1,43,87","1,51,33","1,91,00","1,52,60",2225 03 277 BC 34600
01,"Clothing, Tentage and Stores","1,43,87","1,51,33","1,91,00","1,52,60",2225 03 277 BC 34601
349,Festival Advances,"- 2,39",,,,2225 03 277 BC 34900
01,Festival Advances-Debit,"39,30","64,00","97,50","98,00",2225 03 277 BC 34901
02,Festival Advances-Credit,"- 41,69","- 64,00","- 97,50","- 98,00",2225 03 277 BC 34902
359,Prizes and Awards,,"1,60","1,60","1,60",2225 03 277 BC 35900
01,Prizes and Awards,,"1,60","1,60","1,60",2225 03 277 BC 35901
367,Feeding/Dietary Charges,"18,95,18","26,70,80","25,00,00","25,11,56",2225 03 277 BC 36700
09,Others,"18,95,18","26,70,80","25,00,00","25,11,56",2225 03 277 BC 36709
368,"Cost of Books/Note Books/Slates, etc.",,2,2,2,2225 03 277 BC 36800
01,"Cost of Books/Note Books/Slates, etc.",,2,2,2,2225 03 277 BC 36801
372,Training,,1,"74,10",1,2225 03 277 BC 37200
01,Training,,1,"74,10",1,2225 03 277 BC 37201
373,Transport Charges,"8,19","9,00","9,50","11,00",2225 03 277 BC 37300
01,Transport Charges,"8,19","9,00","9,50","11,00",2225 03 277 BC 37301
376,Computer and Accessories,74,"1,02",27,"65,97",2225 03 277 BC 37600
01,Purchase,,1,1,"65,71",2225 03 277 BC 37601
02,Maintenance,71,"1,00",25,25,2225 03 277 BC 37602
03,Stationery,3,1,1,1,2225 03 277 BC 37603
BC,Total BC,"78,84,01","93,23,01","91,83,11","1,01,42,68",
BL,Job Oriented Training Courses to Most Backward Classes/Denotified Communities,,,,,2225 03 277 BL 30000
372,Training,,1,1,1,2225 03 277 BL 37200
01,Training,,1,1,1,2225 03 277 BL 37201
BL,Total BL,,1,1,1,
BT,Thanthai Periyar Memorial Award to bright students,,,,,2225 03 277 BT 30000
359,Prizes and Awards,"11,90",1,1,1,2225 03 277 BT 35900
01,Prizes and Awards,"11,90",1,1,1,2225 03 277 BT 35901
BT,Total BT,"11,90",1,1,1,
BU,"Award of Prizes for Pupils who secure highest percentage of marks in VIII Standard, SSLC and Higher Secondary",,,,,2225 03 277 BU 30000
359,Prizes and Awards,,1,1,1,2225 03 277 BU 35900
01,Prizes and Awards,,1,1,1,2225 03 277 BU 35901
BU,Total BU,,1,1,1,
BW,"Software and Spoken English Training to BC, MBC, DNC and Miniorities Students studying in Engineering Colleges",,,,,2225 03 277 BW 30000
372,Training,,1,1,1,2225 03 277 BW 37200
01,Training,,1,1,1,2225 03 277 BW 37201
BW,Total BW,,1,1,1,
KC,Boarding Grants to Most Backward Classes,,,,,2225 03 277 KC 30000
309,Grants-in-Aid,"37,14","50,00","42,00","42,00",2225 03 277 KC 30900
01,Grants for Current Expenditure,"37,14","50,00","42,00","42,00",2225 03 277 KC 30901
KC,Total KC,"37,14","50,00","42,00","42,00",
KE,Pre-Matric Scholarships to Most Backward Classes,,,,,2225 03 277 KE 30000
312,Scholarships and Stipends,"61,42","62,00","62,00","62,00",2225 03 277 KE 31200
09,Others,"61,42","62,00","62,00","62,00",2225 03 277 KE 31209
368,"Cost of Books/Note Books/Slates, etc.","23,93","23,93","37,91","24,97",2225 03 277 KE 36800
01,"Cost of Books/Note Books/Slates, etc.","23,93","23,93","37,91","24,97",2225 03 277 KE 36801
KE,Total KE,"85,35","85,93","99,91","86,97",
KF,Post-Matric Scholarships to Most Backward Classes,,,,,2225 03 277 KF 30000
312,Scholarships and Stipends,"29,76,27","30,00,00","30,75,00","30,00,00",2225 03 277 KF 31200
09,Others,"29,76,27","30,00,00","30,75,00","30,00,00",2225 03 277 KF 31209
KF,Total KF,"29,76,27","30,00,00","30,75,00","30,00,00",
KG,"Free Education to Students of Most Backward Classes / Denotified Communities studying B.A., B.Sc., B.Com Degree Courses",,,,,2225 03 277 KG 30000
312,Scholarships and Stipends,"3,96,76","14,00,00","16,00,00","17,00,00",2225 03 277 KG 31200
09,Others,"3,96,76","14,00,00","16,00,00","17,00,00",2225 03 277 KG 31209
KG,Total KG,"3,96,76","14,00,00","16,00,00","17,00,00",
KK,Free Education Scheme for First Generation of MBC/DNC Students for Polytechnic Diploma Course,,,,,2225 03 277 KK 30000
312,Scholarships and Stipends,"24,80","1,30,00","90,00","90,00",2225 03 277 KK 31200
09,Others,"24,80","1,30,00","90,00","90,00",2225 03 277 KK 31209
KK,Total KK,"24,80","1,30,00","90,00","90,00",
KM,Rewards-Incentive Scheme for Rural Most Backward Classes / Denotified Communities Girls Students of Std.III to VI,,,,,2225 03 277 KM 30000
339,Rewards,"15,94,22","14,34,50","16,75,00","16,75,00",2225 03 277 KM 33900
01,Rewards,"15,94,22","14,34,50","16,75,00","16,75,00",2225 03 277 KM 33901
KM,Total KM,"15,94,22","14,34,50","16,75,00","16,75,00",
KP,Reimbursement of Tuition fees to English Medium Students,,,,,2225 03 277 KP 30000
312,Scholarships and Stipends,"3,25,13","2,40,00","94,50",2,2225 03 277 KP 31200
01,Pre-Matric,"2,07,31","1,50,00","66,75",1,2225 03 277 KP 31201
02,Post-Matric,"1,17,82","90,00","27,75",1,2225 03 277 KP 31202
KP,Total KP,"3,25,13","2,40,00","94,50",2,
KQ,Free Education to Most Backward Classes / Denotified Communities for Professional Courses,,,,,2225 03 277 KQ 30000
312,Scholarships and Stipends,"9,11,65","33,00,00","32,00,00","32,00,00",2225 03 277 KQ 31200
09,Others,"9,11,65","33,00,00","32,00,00","32,00,00",2225 03 277 KQ 31209
KQ,Total KQ,"9,11,65","33,00,00","32,00,00","32,00,00",
KR,Free Supply of Bicycles to Most Backward Classes and Denotified Communities - Girls Students studying in Standard XI and XII in the Government / Government Aided Higher Secondary Schools,,,,,2225 03 277 KR 30000
309,Grants-in-Aid,"71,13,18","36,46,27","39,56,48","37,14,59",2225 03 277 KR 30900
03,Grants for Specific Schemes,"71,13,18","36,46,27","39,56,48","37,14,59","222503 277 KR 30903"""
KR,Total KR,"71,13,18","36,46,27","39,56,48","37,14,59",
KT,"Free Supply of Bicycles to MBC and  DNC  boy students studying in Std. XI,and XII in the Govt. / Govt. Aided Higher Secondary School and Govt. aided Schools in which +1 and +2 courses are conducted on self financing basis",,,,,2225 03 277 KT 30000
309,Grants-in-Aid,"56,79,67","29,01,84","32,45,45","30,72,90",2225 03 277 KT 30900
03,Grants for Specific Schemes,"56,79,67","29,01,84","32,45,45","30,72,90",2225 03 277 KT 30903
KT,Total KT,"56,79,67","29,01,84","32,45,45","30,72,90",
KX,Educational Assistance for Meritorious Most Backward Classes/Denotified Communities Students to study in reputed schools,,,,,2225 03 277 KX 30000
309,Grants-in-Aid,,1,1,1,2225 03 277 KX 30900
03,Grants for Specific Schemes,,1,1,1,2225 03 277 KX 30903
KX,Total KX,1,1,1,,
KZ,Perarignar Anna Memorial Awards to Most Backward Classes and Denotified Community Bright Students,,,,,2225 03 277 KZ 30000
359,Prizes and Awards,"32,68","23,80","23,10","23,10",2225 03 277 KZ 35900
01,Prizes and Awards,"32,68","23,80","23,10","23,10",2225 03 277 KZ 35901
KZ,Total KZ,"32,68","23,80","23,10","23,10",
LG,Renovation of MBC Hostel Buildings,,,,,2225 03 277 LG 30000
318,Maintenance,"2,22,13",,"2,25,01","2,25,00",2225 03 277 LG 31800
02,Special Maintenance,"2,22,13",,"2,25,01","2,25,00",2225 03 277 LG 31802
LG,Total LG,"2,22,13",,"2,25,01","2,25,00",
#,State's Expenditure Total,"2,72,94,89","2,55,35,40","2,65,09,61","2,69,72,31",
#,Central Sector Schemes,,,,,
SB,Post-Matric scholarships to OBCs students - controlled by  Director of Most Backward Classes and Denotified Communities,,,,,2225 03 277 SB 30000
312,Scholarships and Stipends,"30,71,00","30,71,00","37,87,50","37,87,50",2225 03 277 SB 31200
09,Others,"30,71,00","30,71,00","37,87,50","37,87,50",2225 03 277 SB 31209
SB,Total SB,"30,71,00","30,71,00","37,87,50","37,87,50",
#,Central Sector Schemes Total,"30,71,00","30,71,00","37,87,50","37,87,50",
#,Schemes shared between State and Centre,,,,,
UA,"Pre-matric Scholarship to Other Backward Classes,Most Backward Classes and Denotified Communities Welfare Department",,,,,2225 03 277 UA 30000
312,Scholarships and Stipends,"5,90,25","9,47,63","12,35,00","12,35,00",2225 03 277 UA 31200
01,Pre-Matric,"5,90,25","9,47,63","12,35,00","12,35,00",2225 03 277 UA 31201
UA,Total UA,"5,90,25","9,47,63","12,35,00","12,35,00",
#,Schemes shared between State and Centre Total,"5,90,25","9,47,63","12,35,00","12,35,00",
277,Total 277,"3,09,56,14","2,95,54,03","3,15,32,11","3,19,94,81",
283,Housing,,,,,
#,State's Expenditure,,,,,
JB,House sites/ Infrastructure facilities for all Communities of the Most Backward Classes and Denotified Communities below poverty line under the control of the Director of Most Backward Classes and Denotified Communities,,,,,2225 03 283 JB 30000
308,Advertising and Publicity,,1,1,1,2225 03 283 JB 30800
01,Advertisement Charges,,1,1,1,2225 03 283 JB 30801
364,Lands Charged,,"1,50,01",1,1,2225 03 283 JB 36400
364,Lands Voted,"1,92,64",1,"1,50,01","1,50,01",2225 03 283 JB 36400
01,Lands - Voted,"1,92,64",1,"1,50,01","1,50,01",2225 03 283 JB 36401
51,Lands Charged,,"1,50,01",1,1,2225 03 283 JB 36451
JB,Total JB Charged,,"1,50,01",1,1,
JB,Total JB Voted,"1,92,64",2,"1,50,02","1,50,02",
#,State's Expenditure Total Charged,,"1,50,01",1,1,
#,State's Expenditure Total Voted,"1,92,64",2,"1,50,02","1,50,02",
283,Total 283 Charged,,"1,50,01",1,1,
283,Total 283 Voted,"1,92,64",2,"1,50,02","1,50,02",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JC,Vanniyar Public Property Welfare Board,,,,,2225 03 800 JC 30000
309,Grants-in-Aid,"20,23","19,05","1,25,00","25,00",2225 03 800 JC 30900
01,Grants for Current Expenditure,"20,23","19,05","1,25,00","25,00",2225 03 800 JC 30901
JC,Total JC,"20,23","19,05","1,25,00","25,00",
#,State's Expenditure Total,"20,23","19,05","1,25,00","25,00",
800,Total 800,"20,23","19,05","1,25,00","25,00",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
JE,Deduct - Recoveries of Overpayments - Extension of Free Education to Backward Classes Students pursuing Professional Courses,,,,,2225 03 911 JE 30000
377,Deduct-Recoveries,"- 1,80",,,,2225 03 911 JE 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,80",,,,2225 03 911 JE 37702
JE,Total JE,"- 1,80",,,,
JO,Deduct - Recoveries of Overpayments - Free education to Backward Classes up to degree level,,,,,2225 03 911 JO 30000
377,Deduct-Recoveries,"- 9,29",,,,2225 03 911 JO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 9,29",,,,2225 03 911 JO 37702
JO,Total JO,"- 9,29",,,,
KA,Most Backward Classes Hostels,,,,,2225 03 911 KA 30000
377,Deduct-Recoveries,- 6,,,,2225 03 911 KA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 6,,,,2225 03 911 KA 37702
KA,Total KA,- 6,,,,
KF,Post-Matric Scholarships to Most Backward Classes,,,,,2225 03 911 KF 30000
377,Deduct-Recoveries,- 22,,,,2225 03 911 KF 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 22,,,,2225 03 911 KF 37702
KF,Total KF,- 22,,,,
KG,"Free Education to Students of Most Backward Classes / Denotified Communities studying B.A., B.Sc., B.Com Degree Courses",,,,,2225 03 911 KG 30000
377,Deduct-Recoveries,"- 1,26",,,,2225 03 911 KG 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 1,26",,,,2225 03 911 KG 37702
KG,Total KG,"- 1,26",,,,
KM,Rewards-Incentive Scheme for Rural Most Backward Classes / Denotified Communities Girls Students of Std.I to VI,,,,,2225 03 911 KM 30000
377,Deduct-Recoveries,"- 12,39",,,,2225 03 911 KM 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 12,39",,,,2225 03 911 KM 37702
KM,Total KM,"- 12,39",,,,
KP,MBC and Denotified Communities,,,,,2225 03 911 KP 30000
377,Deduct-Recoveries,- 6,,,,2225 03 911 KP 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 6,,,,2225 03 911 KP 37702
KP,Total KP,- 6,,,,
KQ,Free Education to Most Backward Classes / Denotified Communities for Professional Courses,,,,,2225 03 911 KQ 30000
377,Deduct-Recoveries,- 6,,,,2225 03 911 KQ 37700
03,Other Recoveries,- 6,,,,2225 03 911 KQ 37703
KQ,Total KQ,- 6,,,,
KZ,Deduct - Recoveries of Overpayments,,,,,2225 03 911 KZ 30000
377,Deduct-Recoveries,- 10,,,,2225 03 911 KZ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 10,,,,2225 03 911 KZ 37702
KZ,Total KZ,- 10,,,,
#,State's Expenditure Total,"- 25,24",,,,
911,Total 911,"- 25,24",,,,
03,Total 03 Charged,,"1,50,03",3,3,
03,Total 03  Voted,"3,16,37,56","3,01,74,34","3,24,22,55","3,27,51,57",
80,General,,,,,
101,Welfare of Denotified and other nomadic tribes,,,,,
#,State's Expenditure,,,,,
AE,Denotified Community Schools,,,,,2225 80 101 AE 30000
301,Salaries,"95,87,30","1,07,63,85","1,01,35,53","1,04,58,24",2225 80 101 AE 30100
01,Pay,"90,13,67","1,01,55,21","95,00,00","97,92,78",2225 80 101 AE 30101
02,Medical Allowance,"47,40","52,40","52,40","54,27",2225 80 101 AE 30102
04,Other Allowances,"22,96","23,00","39,63","43,59",2225 80 101 AE 30104
06,House Rent Allowance,"4,81,11","4,94,25","5,20,00","5,44,00",2225 80 101 AE 30106
07,Travel Concession,87,99,"1,50","1,60",2225 80 101 AE 30107
08,City Compensatory Allowance,"21,29","38,00","22,00","22,00",2225 80 101 AE 30108
303,Dearness Allowance,"8,27,19","11,51,79","14,39,89","23,99,23",2225 80 101 AE 30300
01,Dearness Allowance,"8,27,19","11,51,79","14,39,89","23,99,23",2225 80 101 AE 30301
304,Travel Expenses,"7,58","7,30","7,60","7,80",2225 80 101 AE 30400
01,Tour Travelling Allowances,"7,48","7,00","7,30","7,50",2225 80 101 AE 30401
02,Transfer Travelling Allowances,10,30,30,30,2225 80 101 AE 30402
305,Office Expenses,"17,33","20,01","20,01","4,32,00",2225 80 101 AE 30500
02,Other Contingencies,"2,80","2,85","2,85","2,85",2225 80 101 AE 30502
03,Electricity Charges,"14,24","17,00","17,00","17,00",2225 80 101 AE 30503
04,Service Postage & Postal Expenditure,29,15,15,15,2225 80 101 AE 30504
05,Furniture,,1,1,"4,12,00",2225 80 101 AE 30505
306,"Rent, Rates and Taxes",,1,1,1,2225 80 101 AE 30600
02,Property tax,,1,1,1,2225 80 101 AE 30602
317,Minor Works,,1,1,1,2225 80 101 AE 31700
01,Minor Works,,1,1,1,2225 80 101 AE 31701
318,Maintenance,"99,20","1,00,00","1,00,00","1,00,00",2225 80 101 AE 31800
01,Periodical Maintenance,"99,20","1,00,00","1,00,00","1,00,00",2225 80 101 AE 31801
319,Machinery and Equipments,,1,1,1,2225 80 101 AE 31900
01,Purchase,,1,1,1,2225 80 101 AE 31901
324,Materials and Supplies,"41,53","3,52","71,02","3,52",2225 80 101 AE 32400
01,Materials and Supplies,"41,53","3,52","71,02","3,52",2225 80 101 AE 32401
334,Other Charges,"3,07","3,51","3,51","4,60",2225 80 101 AE 33400
01,Other Items,"3,07","3,51","3,51","4,60",2225 80 101 AE 33401
342,Service or Commitment Charges,,1,1,1,2225 80 101 AE 34200
01,Service or Commitment Charges,,1,1,1,2225 80 101 AE 34201
346,"Clothing, Tentage and Stores",,1,1,1,2225 80 101 AE 34600
01,"Clothing, Tentage and Stores",,1,1,1,2225 80 101 AE 34601
349,Festival Advances,36,,,,2225 80 101 AE 34900
01,Festival Advances-Debit,"58,95","72,19","2,12,80","2,12,80",2225 80 101 AE 34901
02,Festival Advances-Credit,"- 58,59","- 72,19","- 2,12,80","- 2,12,80",2225 80 101 AE 34902
354,Expenses on Conducted Tours,54,"1,20","1,00","1,00",2225 80 101 AE 35400
01,Expenses on Conducted Tours,54,"1,20","1,00","1,00",2225 80 101 AE 35401
359,Prizes and Awards,"26,10","22,00","30,00","31,00",2225 80 101 AE 35900
01,Prizes and Awards,"26,10","22,00","30,00","31,00",2225 80 101 AE 35901
368,"Cost of Books/Note Books/Slates, etc.","19,82","20,00","20,00","20,00",2225 80 101 AE 36800
01,"Cost of Books/Note Books/Slates, etc.","19,82","20,00","20,00","20,00",2225 80 101 AE 36801
372,Training,,,,"1,70,79",2225 80 101 AE 37200
01,Training,,,,"1,70,79",2225 80 101 AE 37201
376,Computer and Accessories,94,"1,81","2,01","1,08,22",2225 80 101 AE 37600
01,Purchase,10,1,1,"1,05,97",2225 80 101 AE 37601
02,Maintenance,26,"1,00","1,00","1,25",2225 80 101 AE 37602
03,Stationery,58,80,"1,00","1,00",2225 80 101 AE 37603
AE,Total AE,"1,06,30,96","1,20,95,04","1,18,30,62","1,37,36,45",
AF,Denotified Communities Hostels and Boarding Houses,,,,,2225 80 101 AF 30000
301,Salaries,"18,61,41","15,58,55","16,94,45","17,99,74",2225 80 101 AF 30100
01,Pay,"17,40,11","14,63,00","16,00,00","17,00,00",2225 80 101 AF 30101
02,Medical Allowance,"15,52","18,00","17,00","17,50",2225 80 101 AF 30102
04,Other Allowances,"18,71","26,00","24,00","24,00",2225 80 101 AF 30104
