head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,Festival Advances-Debit,"2,40","1,00","6,00","6,00",2055 00 003 AB 34901
02,Festival Advances-Credit,"-2,60","-1,00","-6,00","-6,00",2055 00 003 AB 34902
359,Prizes and Awards,2,2,2,2,2055 00 003 AB 35900
01,Prizes and Awards,2,2,2,2,2055 00 003 AB 35901
368,"Cost of Books/Note Books/Slates, etc.",2,2,2,2,2055 00 003 AB 36800
01,"Cost of Books/Note Books/Slates, etc.",2,2,2,2,2055 00 003 AB 36801
372,Training,2,2,2,2,2055 00 003 AB 37200
01,Training,2,2,2,2,2055 00 003 AB 37201
376,Computer and Accessories,26,25,25,25,2055 00 003 AB 37600
03,Stationery,26,25,25,25,2055 00 003 AB 37603
AB,Total AB,"3,58,21","2,64,17","4,13,71","4,31,62",
AC,"Police Recruit School, Coimbatore",,,,,2055 00 003 AC 30000
301,Salaries,"2,41,92","2,11,54","2,34,46","2,23,90",2055 00 003 AC 30100
01,Pay,"2,07,47","1,83,53","1,98,52","1,90,00",2055 00 003 AC 30101
02,Medical Allowance,"1,48","1,65","1,79","1,25",2055 00 003 AC 30102
03,Medical Charges,,10,12,13,2055 00 003 AC 30103
04,Other Allowances,"18,38","15,00","18,74","20,00",2055 00 003 AC 30104
06,House Rent Allowance,"12,11","8,05","8,72","8,72",2055 00 003 AC 30106
07,Travel Concession,2,28,28,30,2055 00 003 AC 30107
08,City Compensatory Allowance,"2,46","2,93","6,29","3,50",2055 00 003 AC 30108
303,Dearness Allowance,"18,81","16,52","18,74","46,55",2055 00 003 AC 30300
01,Dearness Allowance,"18,81","16,52","18,74","46,55",2055 00 003 AC 30301
304,Travel Expenses,"9,75","10,12","10,94","11,39",2055 00 003 AC 30400
01,Tour Travelling Allowances,"9,75","10,00","10,82","11,26",2055 00 003 AC 30401
02,Transfer Travelling Allowances,,12,12,13,2055 00 003 AC 30402
305,Office Expenses,"4,88","11,22","11,28","11,53",2055 00 003 AC 30500
01,Telephone Charges,29,66,66,69,2055 00 003 AC 30501
02,Other Contingencies,75,75,81,63,2055 00 003 AC 30502
03,Electricity Charges,"3,78","9,74","9,74","10,13",2055 00 003 AC 30503
04,Service Postage & Postal Expenditure,6,7,7,8,2055 00 003 AC 30504
306,"Rent, Rates and Taxes","3,57","3,91","3,91","4,07",2055 00 003 AC 30600
02,Property tax,"2,99","3,25","3,25","3,38",2055 00 003 AC 30602
03,Water Charges,58,66,66,69,2055 00 003 AC 30603
319,Machinery and Equipments,42,43,48,50,2055 00 003 AC 31900
02,Renewal and Replacement,12,13,14,14,2055 00 003 AC 31902
03,Maintenance,30,30,34,36,2055 00 003 AC 31903
321,Motor Vehicles,15,5,5,28,2055 00 003 AC 32100
02,Maintenance of Functional Vehicles,15,5,5,28,2055 00 003 AC 32102
324,Materials and Supplies,10,10,12,13,2055 00 003 AC 32400
01,Materials and Supplies,10,10,12,13,2055 00 003 AC 32401
333,Payments for Professional and Special Services,,7,8,12,2055 00 003 AC 33300
01,Pleaders Fees,,2,3,4,2055 00 003 AC 33301
03,Special Service,,5,5,8,2055 00 003 AC 33303
334,Other Charges,11,11,14,16,2055 00 003 AC 33400
01,Other Items,5,5,7,8,2055 00 003 AC 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",6,6,7,8,2055 00 003 AC 33402
339,Rewards,3,5,7,8,2055 00 003 AC 33900
01,Rewards,3,5,7,8,2055 00 003 AC 33901
345,"Petroleum, Oil and Lubricant","5,02","5,23","3,47","5,44",2055 00 003 AC 34500
01,"Petroleum, Oil and Lubricant","5,02","5,23","3,47","5,44",2055 00 003 AC 34501
346,"Clothing, Tentage and Stores",12,12,12,8,2055 00 003 AC 34600
01,"Clothing, Tentage and Stores",12,12,12,8,2055 00 003 AC 34601
347,Stores and Equipments,9,10,12,13,2055 00 003 AC 34700
01,Stores - Voted,9,10,12,13,2055 00 003 AC 34701
349,Festival Advances,9,,,,2055 00 003 AC 34900
01,Festival Advances-Debit,"1,15","1,00","2,98","3,10",2055 00 003 AC 34901
02,Festival Advances-Credit,"-1,06","-1,00","-2,98","-3,10",2055 00 003 AC 34902
359,Prizes and Awards,,2,2,5,2055 00 003 AC 35900
01,Prizes and Awards,,2,2,5,2055 00 003 AC 35901
368,"Cost of Books/Note Books/Slates, etc.",5,5,7,8,2055 00 003 AC 36800
01,"Cost of Books/Note Books/Slates, etc.",5,5,7,8,2055 00 003 AC 36801
372,Training,2,2,4,5,2055 00 003 AC 37200
01,Training,2,2,4,5,2055 00 003 AC 37201
376,Computer and Accessories,30,30,34,36,2055 00 003 AC 37600
03,Stationery,30,30,34,36,2055 00 003 AC 37603
AC,Total AC,"2,85,43","2,59,96","2,84,45","3,04,90",
AG,Police Academy at Oonamancheri,,,,,2055 00 003 AG 30000
301,Salaries,"20,13,62","16,11,99","23,50,92","13,16,35",2055 00 003 AG 30100
01,Pay,"17,48,27","14,30,46","20,86,01","11,12,56",2055 00 003 AG 30101
02,Medical Allowance,"14,17","8,43","13,19","12,00",2055 00 003 AG 30102
03,Medical Charges,95,"2,88","3,50","3,00",2055 00 003 AG 30103
04,Other Allowances,"1,24,70","60,00","1,00,79","60,00",2055 00 003 AG 30104
06,House Rent Allowance,"92,19","78,22","98,33","1,03,73",2055 00 003 AG 30106
07,Travel Concession,"1,29","2,00","2,00","2,00",2055 00 003 AG 30107
08,City Compensatory Allowance,"32,05","30,00","47,10","23,06",2055 00 003 AG 30108
303,Dearness Allowance,"1,70,65","1,31,76","2,33,85","2,72,58",2055 00 003 AG 30300
01,Dearness Allowance,"1,70,65","1,31,76","2,33,85","2,72,58",2055 00 003 AG 30301
304,Travel Expenses,"48,35","47,00","40,60","37,81",2055 00 003 AG 30400
01,Tour Travelling Allowances,"46,08","46,00","39,60","36,56",2055 00 003 AG 30401
02,Transfer Travelling Allowances,"2,27","1,00","1,00","1,25",2055 00 003 AG 30402
305,Office Expenses,"91,08","1,65,66","1,81,01","1,30,05",2055 00 003 AG 30500
01,Telephone Charges,"4,24","6,00","5,00","5,00",2055 00 003 AG 30501
02,Other Contingencies,"5,15","4,40","5,75","4,79",2055 00 003 AG 30502
03,Electricity Charges,"81,68","1,55,00","1,70,00","1,20,00",2055 00 003 AG 30503
04,Service Postage & Postal Expenditure,1,25,25,25,2055 00 003 AG 30504
05,Furniture,,1,1,1,2055 00 003 AG 30505
306,"Rent, Rates and Taxes","13,10","13,21","13,21","13,21",2055 00 003 AG 30600
01,Rent,"4,15","4,20","4,20","4,20",2055 00 003 AG 30601
02,Property tax,"8,95","9,00","9,00","9,00",2055 00 003 AG 30602
03,Water Charges,,1,1,1,2055 00 003 AG 30603
308,Advertising and Publicity,,10,10,10,2055 00 003 AG 30800
01,Advertisement Charges,,10,10,10,2055 00 003 AG 30801
313,Hospitality / Entertainment Expenditure,"2,00","2,00","2,00","2,00",2055 00 003 AG 31300
01,Hospitality / Entertainment Expenditure,"2,00","2,00","2,00","2,00",2055 00 003 AG 31301
317,Minor Works,"12,09",1,1,1,2055 00 003 AG 31700
01,Minor Works,"12,09",1,1,1,2055 00 003 AG 31701
318,Maintenance,"4,00","4,00","6,00","6,00",2055 00 003 AG 31800
01,Periodical Maintenance,"4,00","4,00","6,00","6,00",2055 00 003 AG 31801
319,Machinery and Equipments,"24,29","24,32","26,17","29,65",2055 00 003 AG 31900
01,Purchase,,1,,,2055 00 003 AG 31901
02,Renewal and Replacement,,1,1,1,2055 00 003 AG 31902
03,Maintenance,"24,29","24,30","26,16","29,64",2055 00 003 AG 31903
321,Motor Vehicles,"6,70","6,71","11,70","7,01",2055 00 003 AG 32100
01,Purchase,,1,,,2055 00 003 AG 32101
02,Maintenance of Functional Vehicles,"6,70","6,70","11,70","7,01",2055 00 003 AG 32102
324,Materials and Supplies,"1,83","1,00","7,75","1,00",2055 00 003 AG 32400
01,Materials and Supplies,"1,83","1,00","7,75","1,00",2055 00 003 AG 32401
333,Payments for Professional and Special Services,"46,70","46,08","55,39","46,08",2055 00 003 AG 33300
01,Pleaders Fees,,1,1,1,2055 00 003 AG 33301
02,Remuneration,42,"1,00","3,07","1,00",2055 00 003 AG 33302
03,Special Service,"4,21","3,00","10,24","3,00",2055 00 003 AG 33303
04,Contract Payment,"23,00","23,00","23,00","23,00",2055 00 003 AG 33304
09,Other Payments,"19,07","19,07","19,07","19,07",2055 00 003 AG 33309
334,Other Charges,"3,45","3,45","3,45","3,44",2055 00 003 AG 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","3,45","3,45","3,45","3,44",2055 00 003 AG 33402
339,Rewards,60,60,53,52,2055 00 003 AG 33900
01,Rewards,60,60,53,52,2055 00 003 AG 33901
345,"Petroleum, Oil and Lubricant","67,76","75,00","65,50","65,00",2055 00 003 AG 34500
01,"Petroleum, Oil and Lubricant","67,76","75,00","65,50","65,00",2055 00 003 AG 34501
346,"Clothing, Tentage and Stores","2,00","1,25","4,34","1,05",2055 00 003 AG 34600
01,"Clothing, Tentage and Stores","2,00","1,25","4,34","1,05",2055 00 003 AG 34601
347,Stores and Equipments,99,"1,01","1,01","1,01",2055 00 003 AG 34700
01,Stores - Voted,99,"1,00","1,00","1,00",2055 00 003 AG 34701
02,Equipments - Voted,,1,1,1,2055 00 003 AG 34702
349,Festival Advances,"-1,11",,,,2055 00 003 AG 34900
01,Festival Advances-Debit,"7,65","6,20","21,40","21,40",2055 00 003 AG 34901
02,Festival Advances-Credit,"-8,76","-6,20","-21,40","-21,40",2055 00 003 AG 34902
359,Prizes and Awards,14,14,14,20,2055 00 003 AG 35900
01,Prizes and Awards,14,14,14,20,2055 00 003 AG 35901
366,Medicine,"1,99","1,50","1,50","1,50",2055 00 003 AG 36600 
01,Medicine,"1,99","1,50","1,50","1,50",2055 00 003 AG 36601
368,"Cost of Books/Note Books/Slates, etc.",5,5,5,5,2055 00 003 AG 36800
01,"Cost of Books/Note Books/Slates, etc.",5,5,5,5,2055 00 003 AG 36801
371,Printing Charges,"2,13",50,"12,95",50,2055 00 003 AG 37100
01,Printing Charges,"2,13",50,"12,95",50,2055 00 003 AG 37101
372,Training,"29,96","30,00","30,00","29,92",2055 00 003 AG 37200 
01,Training,"29,96","30,00","30,00","29,92",2055 00 003 AG 37201
376,Computer and Accessories,"2,80","2,81","2,81","2,81",2055 00 003 AG 37600
01,Purchase,,1,1,1,2055 00 003 AG 37601
02,Maintenance,"1,80","1,80","1,80","1,80",2055 00 003 AG 37602
03,Stationery,"1,00","1,00","1,00","1,00",2055 00 003 AG 37603
AG,Total AG,"25,45,17","21,70,15","30,50,99","19,67,85 ",
AI,"Police Recruit School, Thoothukudi",,,,,2055 00 003 AI 30000
301,Salaries,"3,07,04","2,20,41","4,67,13","4,37,29",2055 00 003 AI 30100
01,Pay,"2,71,80","1,83,53","4,03,50","3,90,00",2055 00 003 AI 30101
02,Medical Allowance,"2,29","1,80","3,08","1,25",2055 00 003 AI 30102
04,Other Allowances,"28,39","30,00","54,51","40,00",2055 00 003 AI 30104
06,House Rent Allowance,"4,25","4,83","5,74","5,74",2055 00 003 AI 30106
07,Travel Concession,31,25,30,30,2055 00 003 AI 30107
303,Dearness Allowance,"23,38","16,52","55,34","95,55",2055 00 003 AI 30300
01,Dearness Allowance,"23,38","16,52","55,34","95,55",2055 00 003 AI 30301
304,Travel Expenses,"11,17","11,20","37,43","29,95",2055 00 003 AI 30400
01,Tour Travelling Allowances,"11,00","11,00","37,23","29,75",2055 00 003 AI 30401
02,Transfer Travelling Allowances,17,20,20,20,2055 00 003 AI 30402
305,Office Expenses,"18,74","17,47","15,98","16,31",2055 00 003 AI 30500
01,Telephone Charges,44,75,42,42,2055 00 003 AI 30501
02,Other Contingencies,"4,99",75,"1,00",79,2055 00 003 AI 30502
03,Electricity Charges,"13,21","15,87","14,46","15,00",2055 00 003 AI 30503
04,Service Postage & Postal Expenditure,10,10,10,10,2055 00 003 AI 30504
306,"Rent, Rates and Taxes",82,"1,01","1,01","1,01",2055 00 003 AI 30600
02,Property tax,82,"1,00","1,00","1,00",2055 00 003 AI 30602
03,Water Charges,,1,1,1,2055 00 003 AI 30603
318,Maintenance,,"4,25","4,25","4,25",2055 00 003 AI 31800
01,Periodical Maintenance,,"4,25","4,25","4,25",2055 00 003 AI 31801
319,Machinery and Equipments,40,30,40,40,2055 00 003 AI 31900
02,Renewal and Replacement,10,10,10,10,2055 00 003 AI 31902
03,Maintenance,30,20,30,30,2055 00 003 AI 31903
321,Motor Vehicles,10,10,10,30,2055 00 003 AI 32100
02,Maintenance of Functional Vehicles,10,10,10,30,2055 00 003 AI 32102
324,Materials and Supplies,25,25,30,30,2055 00 003 AI 32400
01,Materials and Supplies,25,25,30,30,2055 00 003 AI 32401
333,Payments for Professional and Special Services,17,21,21,21,2055 00 003 AI 33300
01,Pleaders Fees,,1,1,1,2055 00 003 AI 33301
03,Special Service,17,20,20,20,2055 00 003 AI 33303
334,Other Charges,20,20,30,30,2055 00 003 AI 33400
01,Other Items,10,10,20,20,2055 00 003 AI 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",10,10,10,10,2055 00 003 AI 33402
339,Rewards,5,5,10,10,2055 00 003 AI 33900
01,Rewards,5,5,10,10,2055 00 003 AI 33901
345,"Petroleum, Oil and Lubricant","6,00","6,00","7,43","7,00",2055 00 003 AI 34500
01,"Petroleum, Oil and Lubricant","6,00","6,00","7,43","7,00",2055 00 003 AI 34501
346,"Clothing, Tentage and Stores",3,10,10,50,2055 00 003 AI 34600
01,"Clothing, Tentage and Stores",3,10,10,50,2055 00 003 AI 34601
347,Stores and Equipments,10,10,20,20,2055 00 003 AI 34700
01,Stores - Voted,10,10,20,20,2055 00 003 AI 34701
349,Festival Advances,37,,,,2055 00 003 AI 34900
01,Festival Advances-Debit,"2,15","1,00","7,00","7,00",2055 00 003 AI 34901
02,Festival Advances-Credit,"-1,78","-1,00","-7,00","-7,00",2055 00 003 AI 34902
359,Prizes and Awards,2,2,2,4,2055 00 003 AI 35900
01,Prizes and Awards,2,2,2,4,2055 00 003 AI 35901
368,"Cost of Books/Note Books/Slates, etc.",,5,5,5,2055 00 003 AI 36800
01,"Cost of Books/Note Books/Slates, etc.",,5,5,5,2055 00 003 AI 36801
372,Training,2,2,4,4,2055 00 003 AI 37200
01,Training,2,2,4,4,2055 00 003 AI 37201
376,Computer and Accessories,"1,10",50,"1,10","1,10",2055 00 003 AI 37600
02,Maintenance,50,20,50,50,2055 00 003 AI 37602
03,Stationery,60,30,60,60,2055 00 003 AI 37603
AI,Total AI,"3,69,96","2,78,76","5,91,49","5,94,90 ",
AJ,"Police Recruit School, Tiruchirappalli",,,,,2055 00 003 AJ 30000
301,Salaries,"1,42,44","2,24,69","2,36,29","2,12,49",2055 00 003 AJ 30100
01,Pay,"1,25,13","1,83,53","1,90,87","1,80,00",2055 00 003 AJ 30101
02,Medical Allowance,94,"1,80","1,87","1,25",2055 00 003 AJ 30102
03,Medical Charges,,15,15,15,2055 00 003 AJ 30103
04,Other Allowances,"12,99","32,00","32,55","23,46",2055 00 003 AJ 30104
06,House Rent Allowance,"1,69","3,45","3,58","3,58",2055 00 003 AJ 30106
07,Travel Concession,21,25,26,27,2055 00 003 AJ 30107
08,City Compensatory Allowance,"1,48","3,51","7,01","3,78",2055 00 003 AJ 30108
303,Dearness Allowance,"11,33","13,52","14,06","44,10",2055 00 003 AJ 30300
01,Dearness Allowance,"11,33","13,52","14,06","44,10",2055 00 003 AJ 30301
304,Travel Expenses,"10,99","11,10","3,34","8,08",2055 00 003 AJ 30400
01,Tour Travelling Allowances,"10,92","11,00","3,24","7,97",2055 00 003 AJ 30401
02,Transfer Travelling Allowance,7,10,10,11,2055 00 003 AJ 30402
305,Office Expenses,"7,74","9,29","9,65","9,81",2055 00 003 AJ 30500
01,Telephone Charges,4,25,25,25,2055 00 003 AJ 30501
02,Other Contingencies,73,75,78,60,2055 00 003 AJ 30502
03,Electricity Charges,"6,92","8,24","8,57","8,91",2055 00 003 AJ 30503
04,Service Postage & Postal Expenditure,5,5,5,5,2055 00 003 AJ 30504
306,"Rent, Rates and Taxes",39,41,41,41,2055 00 003 AJ 30600
02,Property tax,39,40,40,40,2055 00 003 AJ 30602
03,Water Charges,,1,1,1,2055 00 003 AJ 30603
318,Maintenance,1,1,5,5,2055 00 003 AJ 31800
01,Periodical Maintenance,1,1,5,5,2055 00 003 AJ 31801
319,Machinery and Equipments,1,1,5,5,2055 00 003 AJ 31900
02,Renewal and Replacement,1,1,5,5,2055 00 003 AJ 31902
321,Motor Vehicles,19,20,20,26,2055 00 003 AJ 32100
02,Maintenance of Functional Vehicles,19,20,20,26,2055 00 003 AJ 32102
324,Materials and Supplies,25,25,26,27,2055 00 003 AJ 32400
01,Materials and Supplies,25,25,26,27,2055 00 003 AJ 32401
333,Payments for Professional and Special Services,2,3,3,3,2055 00 003 AJ 33300
01,Pleaders Fees,,1,1,1,2055 00 003 AJ 33301
03,Special Service,2,2,2,2,2055 00 003 AJ 33303
334,Other Charges,6,6,6,6,2055 00 003 AJ 33400
01,Other Items,1,1,1,1,2055 00 003 AJ 33401
02,"Purchase  of  Books & Periodicals to Libraries etc.,",5,5,5,5,2055 00 003 AJ 33402
339,Rewards,5,5,5,5,2055 00 003 AJ 33900
01,Rewards,5,5,5,5,2055 00 003 AJ 33901
345,"Petroleum, Oil and Lubricant","12,91","9,12","7,36","8,30",2055 00 003 AJ 34500
01,"Petroleum, Oil and Lubricant","12,91","9,12","7,36","8,30",2055 00 003 AJ 34501
346,"Clothing, Tentage and Stores",10,10,10,22,2055 00 003 AJ 34600
01,"Clothing, Tentage and Stores",10,10,10,22,2055 00 003 AJ 34601
347,Stores and Equipments,10,5,5,5,2055 00 003 AJ 34700
01,Stores - Voted,10,5,5,5,2055 00 003 AJ 34701
349,Festival Advances,13,,,,2055 00 003 AJ 34900
01,Festival Advances-Debit,"1,05","1,00","3,00","3,50",2055 00 003 AJ 34901
02,Festival Advances-Credit,-92,"-1,00","-3,00","-3,50",2055 00 003 AJ 34902
359,Prizes and Awards,2,2,2,2,2055 00 003 AJ 35900
01,Prizes and Awards,2,2,2,2,2055 00 003 AJ 35901
368,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2055 00 003 AJ 36800
01,"Cost of Books/Note Books/Slates, etc.",,1,1,1,2055 00 003 AJ 36801
372,Training,1,2,5,5,2055 00 003 AJ 37200
01,Training,1,2,5,5,2055 00 003 AJ 37201
376,Computer and Accessories,30,30,45,45,2055 00 003 AJ 37600
02,Maintenance,10,10,20,20,2055 00 003 AJ 37602
03,Stationery,20,20,25,25,2055 00 003 AJ 37603
AJ,Total AJ,"1,87,05","2,69,24","2,72,49","2,84,76",
AK,"Police Recruit School, Avadi",,,,,2055 00 003 AK 30000
301,Salaries,"2,26,77","2,52,82","3,36,37","3,04,60",2055 00 003 AK 30100
01,Pay,"1,91,37","1,95,77","2,83,65","2,60,00",2055 00 003 AK 30101
