head,desc,2018,2019Est,2019Rev,2020Est,dpcode
301,Salaries,"1,50,67","68,43","69,76","72,05",2053 00 094 AE 30100
01,Pay,"1,30,76","49,93","50,90","52,94",2053 00 094 AE 30101
02,Medical Allowance,"1,10",42,45,50,2053 00 094 AE 30102
04,Other Allowances,"11,76","10,00","10,10","10,20",2053 00 094 AE 30104
06,House Rent Allowance,"6,90","7,77","8,00","8,10",2053 00 094 AE 30106
07,Travel Concession,15,31,31,31,2053 00 094 AE 30107
303,Dearness Allowance,"11,25","6,49","8,14","12,97",2053 00 094 AE 30300
01,Dearness Allowance,"11,25","6,49","8,14","12,97",2053 00 094 AE 30301
304,Travel Expenses,"4,61","4,60","4,60","4,60",2053 00 094 AE 30400
01,Tour Travelling Allowances,"4,47","4,40","4,40","4,40",2053 00 094 AE 30401
02,Transfer Travelling Allowances,14,20,20,20,2053 00 094 AE 30402
305,Office Expenses,73,80,85,80,2053 00 094 AE 30500
02,Other Contingencies,73,80,85,80,2053 00 094 AE 30502
349,Festival Advances,-1,,,,2053 00 094 AE 34900
01,Festival Advances-Debit,70,"3,70","3,70","3,70",2053 00 094 AE 34901
02,Festival Advances-Credit,-71,"-3,70","-3,70","-3,70",2053 00 094 AE 34902
AE,Total AE,"1,67,25","80,32","83,35","90,42",
AG,Establishment for Acquisition of Lands for the Tamil Nadu Housing Board,,,,,2053 00 094 AG 30000
301,Salaries,"36,04","1,00,64","1,00,78","1,04,63",2053 00 094 AG 30100
01,Pay,"31,46","92,54","92,60","96,30",2053 00 094 AG 30101
02,Medical Allowance,15,48,50,55,2053 00 094 AG 30102
04,Other Allowances,20,76,80,85,2053 00 094 AG 30104
06,House Rent Allowance,"3,63","5,78","5,80","5,85",2053 00 094 AG 30106
08,City Compensatory Allowance,60,"1,08","1,08","1,08",2053 00 094 AG 30108
303,Dearness Allowance,"5,21","12,03","14,82","23,59",2053 00 094 AG 30300
01,Dearness Allowance,"5,21","12,03","14,82","23,59",2053 00 094 AG 30301
304,Travel Expenses,7,80,80,80,2053 00 094 AG 30400
01,Tour Travelling Allowances,,60,60,60,2053 00 094 AG 30401
02,Transfer Travelling Allowances,7,20,20,20,2053 00 094 AG 30402
305,Office Expenses,7,"1,31","1,35","1,31",2053 00 094 AG 30500
02,Other Contingencies,7,16,20,16,2053 00 094 AG 30502
03,Electricity Charges,,"1,12","1,12","1,12",2053 00 094 AG 30503
04,Service Postage & Postal Expenditure,,3,3,3,2053 00 094 AG 30504
349,Festival Advances,,,,,
01,Festival Advances-Debit,,60,60,60,2053 00 094 AG 34901
02,Festival Advances-Credit,,-60,-60,-60,2053 00 094 AG 34902
AG,Total AG,"41,39","1,14,78","1,17,75","1,30,33",
AN,Establishment for Acquisition of Lands for Growth Centre by SIPCOT Limited,,,,,2053 00 094 AN 30000
301,Salaries,"8,18,78","6,55,26","6,65,71","6,90,15",2053 00 094 AN 30100
01,Pay,"7,46,79","5,94,60","6,04,80","6,28,99",2053 00 094 AN 30101
02,Medical Allowance,"5,38","5,00","5,10","5,20",2053 00 094 AN 30102
04,Other Allowances,"12,57","12,00","12,10","12,20",2053 00 094 AN 30104
06,House Rent Allowance,"50,36","41,75","41,80","41,85",2053 00 094 AN 30106
07,Travel Concession,,21,21,21,2053 00 094 AN 30107
08,City Compensatory Allowance,"3,68","1,70","1,70","1,70",2053 00 094 AN 30108
303,Dearness Allowance,"85,74","77,30","96,77","1,54,10",2053 00 094 AN 30300
01,Dearness Allowance,"85,74","77,30","96,77","1,54,10",2053 00 094 AN 30301
304,Travel Expenses,"11,06","16,80","16,80","16,90",2053 00 094 AN 30400
01,Tour Travelling Allowances,"10,89","16,00","16,10","16,10",2053 00 094 AN 30401
02,Transfer Travelling Allowances,17,80,70,80,2053 00 094 AN 30402
305,Office Expenses,4,"1,68","1,73","1,68",2053 00 094 AN 30500
01,Telephone Charges,,8,8,8,2053 00 094 AN 30501
02,Other Contingencies,4,"1,50","1,55","1,50",2053 00 094 AN 30502
04,Service Postage & Postal Expenditure,,10,10,10,2053 00 094 AN 30504
306,"Rent, Rates and Taxes",,"1,50","1,50","1,50",2053 00 094 AN 30600
01,Rent,,"1,50","1,50","1,50",2053 00 094 AN 30601
349,Festival Advances,-20,,,,2053 00 094 AN 34900
01,Festival Advances-Debit,"2,45","6,20","6,20","6,20",2053 00 094 AN 34901
02,Festival Advances-Credit,"-2,65","-6,20","-6,20","-6,20",2053 00 094 AN 34902
AN,Total AN,"9,15,42","7,52,54","7,82,51","8,64,33",
AP,Establishment of Special Staff for Acquisition of Lands to SIPCOT for BHEL and Other Ancillary factories,,,,,2053 00 094 AP 30000
351,Compensation Charged,,1,57,1,2053 00 094 AP 35100
351,Compensation Voted,53,,1,1,2053 00 094 AP 35100
02,Other Compensations  - Voted,53,,1,1,2053 00 094 AP 35102
52,Other Compensations Charged,,1,57,1,2053 00 094 AP 35152
AP,Total AP Charged,,1,57,1,
AP,Total AP Voted,53,,1,1,
AT,Establishment for Acquisition of lands for Defence Department,,,,,2053 00 094 AT 30000
301,Salaries,"16,81","19,66","19,66","20,42",2053 00 094 AT 30100
01,Pay,"15,67","18,94","18,94","19,70",2053 00 094 AT 30101
02,Medical Allowance,11,9,9,9,2053 00 094 AT 30102
04,Other Allowances,23,20,20,20,2053 00 094 AT 30104
06,House Rent Allowance,80,38,38,38,2053 00 094 AT 30106
07,Travel Concession,,5,5,5,2053 00 094 AT 30107
303,Dearness Allowance,"3,33","2,46","3,03","4,83",2053 00 094 AT 30300
01,Dearness Allowance,"3,33","2,46","3,03","4,83",2053 00 094 AT 30301
304,Travel Expenses,29,50,50,50,2053 00 094 AT 30400
01,Tour Travelling Allowances,29,40,40,40,2053 00 094 AT 30401
02,Transfer Travelling Allowances,,10,10,10,2053 00 094 AT 30402
305,Office Expenses,"1,37",65,65,65,2053 00 094 AT 30500
02,Other Contingencies,"1,37",60,60,60,2053 00 094 AT 30502
04,Service Postage & Postal Expenditure,,5,5,5,2053 00 094 AT 30504
333,Payments for Professional and Special Services,"1,69","2,63","7,63","7,63",2053 00 094 AT 33300
04,Contract Payment,"1,69","2,63","7,63","7,63",2053 00 094 AT 33304
349,Festival Advances,3,,,,2053 00 094 AT 34900
01,Festival Advances-Debit,5,70,70,70,2053 00 094 AT 34901
02,Festival Advances-Credit,-2,-70,-70,-70,2053 00 094 AT 34902
AT,Total AT,"23,52","25,90","31,47","34,03",
BB,Establishment for Acquisition of Lands for Chennai International Airport,,,,,2053 00 094 BB 30000
301,Salaries,"39,72","23,87","26,08","26,96",2053 00 094 BB 30100
01,Pay,"34,47","19,85","22,00","22,88",2053 00 094 BB 30101
02,Medical Allowance,18,18,18,18,2053 00 094 BB 30102
04,Other Allowances,48,14,20,20,2053 00 094 BB 30104
06,House Rent Allowance,"3,92","3,12","3,12","3,12",2053 00 094 BB 30106
08,City Compensatory Allowance,67,58,58,58,2053 00 094 BB 30108
303,Dearness Allowance,"2,31","2,58","3,52","5,61",2053 00 094 BB 30300
01,Dearness Allowance,"2,31","2,58","3,52","5,61",2053 00 094 BB 30301
304,Travel Expenses,"1,03","1,20","1,20","1,20",2053 00 094 BB 30400
01,Tour Travelling Allowances,"1,03","1,00","1,00","1,00",2053 00 094 BB 30401
02,Transfer Travelling Allowances,,20,20,20,2053 00 094 BB 30402
305,Office Expenses,64,79,79,79,2053 00 094 BB 30500
02,Other Contingencies,60,60,60,60,2053 00 094 BB 30502
03,Electricity Charges,4,19,19,19,2053 00 094 BB 30503
306,"Rent, Rates and Taxes","6,85","6,43",,,2053 00 094 BB 30600
01,Rent,"6,85","6,43",,,2053 00 094 BB 30601
345,"Petroleum, Oil and Lubricant",63,"1,05","1,05","1,05",2053 00 094 BB 34500
01,"Petroleum, Oil and Lubricant",63,"1,05","1,05","1,05",2053 00 094 BB 34501
BB,Total BB,"51,18","35,92","32,64","35,61",
BM,Establishment for Acquisition of lands for Chennai Metropolitan Water Supply and Sewerage Board,,,,,2053 00 094 BM 30000
301,Salaries,"13,30","11,49","11,69","12,10",2053 00 094 BM 30100
01,Pay,"11,52","10,00","10,20","10,61",2053 00 094 BM 30101
02,Medical Allowance,5,42,42,42,2053 00 094 BM 30102
04,Other Allowances,4,10,10,10,2053 00 094 BM 30104
06,House Rent Allowance,"1,47",77,77,77,2053 00 094 BM 30106
08,City Compensatory Allowance,22,20,20,20,2053 00 094 BM 30108
303,Dearness Allowance,"1,86","1,30","1,63","2,60",2053 00 094 BM 30300
01,Dearness Allowance,"1,86","1,30","1,63","2,60",2053 00 094 BM 30301
304,Travel Expenses,,40,40,40,2053 00 094 BM 30400
01,Tour Travelling Allowances,,30,30,30,2053 00 094 BM 30401
02,Transfer Travelling Allowances,,10,10,10,2053 00 094 BM 30402
305,Office Expenses,,37,37,37,2053 00 094 BM 30500
01,Telephone Charges,,5,5,5,2053 00 094 BM 30501
02,Other Contingencies,,30,30,30,2053 00 094 BM 30502
04,Service Postage & Postal Expenditure,,2,2,2,2053 00 094 BM 30504
349,Festival Advances,,,,,
01,Festival Advances-Debit,,25,30,30,2053 00 094 BM 34901
02,Festival Advances-Credit,,-25,-30,-30,2053 00 094 BM 34902
BM,Total BM,"15,16","13,56","14,09","15,47",
BS,Establishment for Acquisition of Lands for Indian Rare Earth Ltd.,,,,,2053 00 094 BS 30000
301,Salaries,,3,1,1,2053 00 094 BS 30100
01,Pay,,3,1,1,2053 00 094 BS 30101
BS,Total BS,,3,1,1,
CV,Establishment for Acquisition of Lands for Jayagondam Lignite Power Corporation Limited,,,,,2053 00 094 CV 30000
301,Salaries,"14,38","18,53","18,61","19,34",2053 00 094 CV 30100
01,Pay,"13,62","17,10","17,10","17,78",2053 00 094 CV 30101
02,Medical Allowance,10,36,36,36,2053 00 094 CV 30102
04,Other Allowances,13,2,10,10,2053 00 094 CV 30104
06,House Rent Allowance,53,"1,05","1,05","1,10",2053 00 094 CV 30106
303,Dearness Allowance,"3,35","2,22","2,74","4,36",2053 00 094 CV 30300
01,Dearness Allowance,"3,35","2,22","2,74","4,36",2053 00 094 CV 30301
304,Travel Expenses,"1,04","1,10","1,10","1,10",2053 00 094 CV 30400 
01,Tour Travelling Allowances,"1,00","1,00","1,00","1,00",2053 00 094 CV 30401
02,Transfer Travelling Allowances,4,10,10,10,2053 00 094 CV 30402
305,Office Expenses,25,25,25,25,2053 00 094 CV 30500
02,Other Contingencies,25,25,25,25,2053 00 094 CV 30502
349,Festival Advances,-4,,,,2053 00 094 CV 34900
01,Festival Advances-Debit,,35,30,30,2053 00 094 CV 34901
02,Festival Advances-Credit,-4,-35,-30,-30,2053 00 094 CV 34902
CV,Total CV,"18,98","22,10","22,70","25,05",
CY,Establishment for Acquisition of lands for Tamil Nadu Cements Limited,,,,,2053 00 094 CY 30000
301,Salaries,"5,09","8,40","8,71","9,01",2053 00 094 CY 30100
01,Pay,"4,98","7,10","7,40","7,70",2053 00 094 CY 30101
02,Medical Allowance,1,9,10,10,2053 00 094 CY 30102
04,Other Allowances,,44,44,44,2053 00 094 CY 30104
06,House Rent Allowance,10,77,77,77,2053 00 094 CY 30106
303,Dearness Allowance,71,92,"1,18","1,89",2053 00 094 CY 30300
01,Dearness Allowance,71,92,"1,18","1,89",2053 00 094 CY 30301
304,Travel Expenses,18,24,24,24,2053 00 094 CY 30400
01,Tour Travelling Allowances,14,14,14,14,2053 00 094 CY 30401
02,Transfer Travelling Allowances,4,10,10,10,2053 00 094 CY 30402
305,Office Expenses,5,5,5,5,2053 00 094 CY 30500
02,Other Contingencies,5,5,5,5,2053 00 094 CY 30502
349,Festival Advances,-4,,,,2053 00 094 CY 34900
01,Festival Advances-Debit,,35,40,40,2053 00 094 CY 34901
02,Festival Advances-Credit,-4,-35,-40,-40,2053 00 094 CY 34902
CY,Total CY,"5,99","9,61","10,18","11,19",
DB,Establishment  for the Acquisition of Additional lands for the Tamil Nadu Corporation for Industrial Infrastructure Development,,,,,2053 00 094 DB 30000
301,Salaries,"4,60","9,12","9,12","9,46",2053 00 094 DB 30100
01,Pay,"3,99","8,42","8,42","8,76",2053 00 094 DB 30101
02,Medical Allowance,2,3,3,3,2053 00 094 DB 30102
04,Other Allowances,3,12,12,12,2053 00 094 DB 30104
06,House Rent Allowance,50,44,44,44,2053 00 094 DB 30106
07,Travel Concession,,1,1,1,2053 00 094 DB 30107
08,City Compensatory Allowance,6,10,10,10,2053 00 094 DB 30108
303,Dearness Allowance,32,"1,10","1,35","2,15",2053 00 094 DB 30300
01,Dearness Allowance,32,"1,10","1,35","2,15",2053 00 094 DB 30301
304,Travel Expenses,,6,6,6,2053 00 094 DB 30400
01,Tour Travelling Allowances,,6,6,6,2053 00 094 DB 30401
305,Office Expenses,,5,5,5,2053 00 094 DB 30500
01,Telephone Charges,,5,5,5,2053 00 094 DB 30501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,25,30,30,2053 00 094 DB 34901
02,Festival Advances-Credit,,-25,-30,-30,2053 00 094 DB 34902
DB,Total DB,"4,92","10,33","10,58","11,72",
DP,Establishment for Acquisition of Lands for Petroleum Park at Ponneri,,,,,2053 00 094 DP 30000
301,Salaries,"8,04","17,22","17,36","17,99",2053 00 094 DP 30100
01,Pay,"6,95","14,42","14,50","15,08",2053 00 094 DP 30101
02,Medical Allowance,3,72,72,72,2053 00 094 DP 30102
04,Other Allowances,1,50,50,50,2053 00 094 DP 30104
06,House Rent Allowance,91,"1,34","1,40","1,45",2053 00 094 DP 30106
08,City Compensatory Allowance,14,24,24,24,2053 00 094 DP 30108
303,Dearness Allowance,58,"1,88","2,32","3,69",2053 00 094 DP 30300
01,Dearness Allowance,58,"1,88","2,32","3,69",2053 00 094 DP 30301
304,Travel Expenses,,30,30,30,2053 00 094 DP 30400
01,Tour Travelling Allowances,,30,30,30,2053 00 094 DP 30401
305,Office Expenses,,20,20,20,2053 00 094 DP 30500
01,Telephone Charges,,5,5,5,2053 00 094 DP 30501
02,Other Contingencies,,15,15,15,2053 00 094 DP 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,,25,30,30,2053 00 094 DP 34901
02,Festival Advances-Credit,,-25,-30,-30,2053 00 094 DP 34902
DP,Total DP,"8,62","19,60","20,18","22,18",
DW,Establishment for Acquisition of lands for Radial Roads,,,,,2053 00 094 DW 30000
301,Salaries,"56,39","1,13,56","1,13,73","1,17,93",2053 00 094 DW 30100
01,Pay,"49,02","1,01,21","1,01,25","1,05,30",2053 00 094 DW 30101
02,Medical Allowance,35,72,75,80,2053 00 094 DW 30102
04,Other Allowances,28,50,55,60,2053 00 094 DW 30104
06,House Rent Allowance,"5,67","9,05","9,10","9,15",2053 00 094 DW 30106
08,City Compensatory Allowance,"1,07","2,08","2,08","2,08",2053 00 094 DW 30108
303,Dearness Allowance,"4,12","13,16","16,20","25,80",2053 00 094 DW 30300
01,Dearness Allowance,"4,12","13,16","16,20","25,80",2053 00 094 DW 30301
304,Travel Expenses,"1,76","2,60","2,65","2,65",2053 00 094 DW 30400
01,Tour Travelling Allowances,"1,76","2,00","2,05","2,05",2053 00 094 DW 30401
02,Transfer Travelling Allowances,,60,60,60,2053 00 094 DW 30402
305,Office Expenses,96,75,75,75,2053 00 094 DW 30500
02,Other Contingencies,96,75,75,75,2053 00 094 DW 30502
349,Festival Advances,,,,,
01,Festival Advances-Debit,,80,80,80,2053 00 094 DW 34901
02,Festival Advances-Credit,,-80,-80,-80,2053 00 094 DW 34902
DW,Total DW,"63,23","1,30,07","1,33,33","1,47,13",
DX,Establishment for Acquisition of lands for improvement and widening of National Highways,,,,,2053 00 094 DX 30000
301,Salaries,"19,60,24","17,16,37","18,57,72","19,30,37",2053 00 094 DX 30100
01,Pay,"18,41,29","16,63,85","17,90,06","18,61,66",2053 00 094 DX 30101
02,Medical Allowance,"9,43","5,45","5,60","5,65",2053 00 094 DX 30102
04,Other Allowances,"20,60","12,00","14,00","14,50",2053 00 094 DX 30104
06,House Rent Allowance,"84,38","32,01","45,00","45,50",2053 00 094 DX 30106
07,Travel Concession,,52,52,52,2053 00 094 DX 30107
08,City Compensatory Allowance,"4,54","2,54","2,54","2,54",2053 00 094 DX 30108
302,Wages,,,1,1,2053 00 094 DX 30200
01,Wages,,,1,1,2053 00 094 DX 30201
303,Dearness Allowance,"1,55,82","2,16,32","2,86,41","4,56,11",2053 00 094 DX 30300
01,Dearness Allowance,"1,55,82","2,16,32","2,86,41","4,56,11",2053 00 094 DX 30301
304,Travel Expenses,"89,64","50,94","75,67","48,67",2053 00 094 DX 30400
01,Tour Travelling Allowances,"88,21","49,80","73,33","47,53",2053 00 094 DX 30401
02,Transfer Travelling Allowances,"1,43","1,14","2,34","1,14",2053 00 094 DX 30402
305,Office Expenses,"3,52,33","42,54","2,07,23","48,56",2053 00 094 DX 30500
01,Telephone Charges,"6,87","7,78","15,74","8,55",2053 00 094 DX 30501
02,Other Contingencies,"3,35,10","26,00","1,12,84","26,00",2053 00 094 DX 30502
03,Electricity Charges,"8,28","8,50","19,60","8,90",2053 00 094 DX 30503
04,Service Postage & Postal Expenditure,"2,08",26,"5,00","5,05",2053 00 094 DX 30504
05,Furniture,,,"54,05",6,2053 00 094 DX 30505
306,"Rent, Rates and Taxes","89,30","49,00","1,01,37","52,11",2053 00 094 DX 30600
01,Rent,"89,30","49,00","95,97","52,10",2053 00 094 DX 30601
03,Water Charges,,,"5,40",1,2053 00 094 DX 30603
319,Machinery and Equipments,,,"36,00",,2053 00 094 DX 31900
01,Purchase,,,"36,00",,2053 00 094 DX 31901
321,Motor Vehicles,"1,48,77",,"92,00",,2053 00 094 DX 32100
03,Hire Charges,"1,48,77",,"92,00",,2053 00 094 DX 32103
333,Payments for Professional and Special Services,"11,21,63","94,82","6,10,00","6,10,50",2053 00 094 DX 33300
01,Pleaders Fees,"13,46","1,80","10,00","10,50",2053 00 094 DX 33301
04,Contract Payment,"11,08,17","93,02","6,00,00","6,00,00",2053 00 094 DX 33304
349,Festival Advances,-9,,,,2053 00 094 DX 34900
01,Festival Advances-Debit,"3,90","11,55","12,00","12,00",2053 00 094 DX 34901
02,Festival Advances-Credit,"-3,99","-11,55","-12,00","-12,00",2053 00 094 DX 34902
376,Computer and Accessories,"5,96",,"13,56",,2053 00 094 DX 37600
01,Purchase,50,,"13,56",,2053 00 094 DX 37601
02,Maintenance,"5,46",,,,2053 00 094 DX 37602
DX,Total DX,"39,23,60","21,69,99","32,79,97","31,46,33",
EC,Establishment for acquisition of Land for Airport at Madurai,,,,,2053 00 094 EC 30000
301,Salaries,"56,66","55,96","57,03","59,07",2053 00 094 EC 30100
01,Pay,"51,65","49,93","51,00","53,04",2053 00 094 EC 30101
02,Medical Allowance,33,30,30,30,2053 00 094 EC 30102
04,Other Allowances,81,86,86,86,2053 00 094 EC 30104
06,House Rent Allowance,"3,20","3,88","3,88","3,88",2053 00 094 EC 30106
07,Travel Concession,14,23,23,23,2053 00 094 EC 30107
